index     maxhbbscore         N3B1      
1         0.005833            1.763     
1         0.9995              1.534     
1         0.9995              2.084     
1         0.000213            -1        
1         0.08093             1.62      
1         0.0008063           1.787     
1         0.0002775           1.878     
1         0.02243             1.426     
1         0.03009             1.51      
1         0.03802             1.561     
1         0.9771              1.526     
1         0.9854              1.452     
1         0.9995              1.564     
1         0.9922              1.549     
1         0.0005794           1.845     
1         0.002808            1.533     
1         0.0008988           1.07      
1         0.9868              1.864     
1         0.1324              -1        
1         0.0001945           1.589     
1         0.1066              1.586     
1         0.9429              1.956     
1         0.999               2.064     
1         0.998               1.929     
1         0.01729             -1        
1         0.998               1.479     
1         0.9976              1.532     
1         0.9897              2.141     
1         0.2632              -1        
1         0.1299              -1        
1         0.0003588           -1        
1         0.999               1.58      
1         0.003071            1.652     
1         0.9995              1.608     
1         0.02251             1.88      
1         0.002415            1.616     
1         0.00355             1.699     
1         0.002178            1.585     
1         0.3274              1.355     
1         0.002705            1.578     
1         0.2491              1.555     
1         0.7964              -1        
1         0.8418              1.596     
1         0.9985              1.851     
1         0.001927            -1        
1         0.9995              1.763     
1         0.132               1.736     
1         0.9956              1.619     
1         0.09167             1.206     
1         0.7334              2.211     
1         0.0005293           1.196     
1         0.0005851           1.424     
1         0.1656              1.948     
1         0.1829              1.864     
1         0.999               2.826     
1         0.9976              1.673     
1         0.002943            1.622     
1         0.4214              1.481     
1         0.9995              2.668     
1         0.9912              2.516     
1         0.01128             2.672     
1         0.08893             1.504     
1         0.001931            2.553     
1         0.02341             1.486     
1         0.0009069           -1        
1         0.0008144           2.605     
1         0.06131             -1        
1         0.8818              1.524     
1         0.004467            2.084     
1         0.007641            1.624     
1         0.978               2.404     
1         0.01973             1.423     
1         0.999               2.17      
1         0.00536             1.559     
1         0.793               -1        
1         0.9985              1.514     
1         0.4221              2.135     
1         5.484e-05           1.627     
1         0.007442            1.57      
1         0.3381              1.438     
1         0.9917              1.468     
1         0.6938              1.851     
1         0.9614              1.521     
1         0.007778            -1        
1         0.0611              1.314     
1         0.2285              1.597     
1         0.2058              1.705     
1         0.01756             2.033     
1         0.101               1.228     
1         0.1875              1.83      
1         0.0009084           1.471     
1         0.9985              1.776     
1         0.2397              1.333     
1         0.1234              2.154     
1         0.03848             1.775     
1         0.625               1.555     
1         0.001894            1.551     
1         0.001029            1.581     
1         0.9961              2.893     
1         0.000474            -1        
1         0.999               1.618     
1         0.9902              1.717     
1         0.9443              1.483     
1         0.0002809           1.704     
1         0.1569              1.521     
1         0.5273              1.722     
1         0.9912              0.9336    
1         0.5117              1.415     
1         0.9937              1.424     
1         0.9897              1.605     
1         0.1478              -1        
1         0.0001027           -1        
1         0.003145            1.581     
1         0.00798             1.52      
1         0.005901            1.443     
1         0.008202            1.637     
1         0.0002475           1.538     
1         0.000438            1.628     
1         0.02606             2.293     
1         0.01202             1.604     
1         0.6899              -1        
1         0.000228            1.562     
1         0.999               2.197     
1         0.5737              1.828     
1         0.0004241           2.566     
1         0.9336              -1        
1         0.999               2.49      
1         0.0008755           1.953     
1         0.9971              1.538     
1         0.9995              2.008     
1         0.3462              1.938     
1         0.002203            -1        
1         0.003408            1.801     
1         0.1497              1.615     
1         0.07312             1.718     
1         0.00108             1.262     
1         0.4446              1.485     
1         0.1843              -1        
1         0.001397            1.412     
1         0.009048            2.67      
1         0.009918            1.658     
1         0.01039             1.54      
1         0.9966              1.426     
1         0.01653             1.556     
1         0.001249            2.957     
1         0.9956              1.495     
1         0.9678              1.584     
1         0.8184              1.312     
1         0.1459              1.526     
1         0.446               1.648     
1         0.003386            1.451     
1         0.002148            1.379     
1         0.1824              -1        
1         0.9453              1.545     
1         0.9634              2.529     
1         0.05853             1.565     
1         9.388e-05           1.318     
1         0.145               1.17      
1         0.1265              1.366     
1         0.009132            1.566     
1         0.5801              2.33      
1         0.3689              1.623     
1         0.01607             2.744     
1         0.9995              1.578     
1         0.0047              1.52      
1         0.998               -1        
1         0.03387             2.082     
1         0.002678            1.631     
1         0.9985              1.716     
1         0.4231              1.315     
1         0.9746              1.521     
1         0.0003374           2.006     
1         0.999               2.086     
1         0.001386            2.027     
1         0.0007176           1.452     
1         0.02486             1.546     
1         0.9966              1.58      
1         0.6279              1.525     
1         0.999               1.336     
1         0.9932              1.869     
1         0.9868              1.594     
1         0.999               2.033     
1         0.9976              1.471     
1         0.9995              1.724     
1         0.1361              1.416     
1         0.01822             1.439     
1         0.1951              -1        
1         0.001015            2.312     
1         0.0003927           1.649     
1         0.002312            -1        
1         0.002356            1.55      
1         0.02019             1.544     
1         0.4551              1.851     
1         0.002928            1.585     
1         0.9907              1.557     
1         0.001982            1.975     
1         0.01961             1.298     
1         0.998               1.523     
1         0.001004            1.562     
1         0.005417            1.293     
1         0.9971              1.599     
1         0.04388             2.34      
1         0.9966              2.068     
1         0.9995              1.597     
1         0.3799              1.548     
1         0.002083            1.563     
1         0.00259             1.56      
1         0.9844              1.353     
1         0.166               1.453     
1         0.999               1.863     
1         0.8848              1.369     
1         0.05527             1.486     
1         0.9985              1.895     
1         0.01434             1.525     
1         0.01349             -1        
1         0.9956              1.533     
1         0.001589            1.623     
1         0.02646             1.479     
1         0.999               2.076     
1         0.005634            1.537     
1         0.0047              1.657     
1         0.08197             1.481     
1         0.002102            1.579     
1         0.9863              1.81      
1         0.02577             -1        
1         0.0004296           1.208     
1         0.0247              1.505     
1         0.9995              1.408     
1         0.9224              2.039     
1         0.086               3.123     
1         0.999               1.642     
1         0.385               2.408     
1         0.979               1.527     
1         0.001144            1.871     
1         0.998               -1        
1         0.998               2.582     
1         0.9927              1.574     
1         0.0005169           -1        
1         0.9956              2.428     
1         0.004059            1.571     
1         0.02734             1.398     
1         0.999               1.689     
1         0.9971              1.748     
1         0.01921             1.855     
1         0.998               1.385     
1         0.001349            2.75      
1         0.003424            1.549     
1         0.9912              1.021     
1         0.001005            3.477     
1         0.9863              1.318     
1         0.00318             -1        
1         0.4097              -1        
1         0.0009851           -1        
1         0.999               1.723     
1         0.02588             1.495     
1         0.2786              1.761     
1         0.004971            1.418     
1         0.00136             1.618     
1         0.001083            2.631     
1         0.1311              1.779     
1         0.0008783           1.765     
1         0.06055             1.685     
1         0.9961              1.656     
1         0.009354            1.332     
1         0.05048             1.724     
1         0.8452              -1        
1         0.00198             1.522     
1         0.002419            1.602     
1         0.999               -1        
1         0.06604             3.404     
1         0.0002897           2.443     
1         0.0001013           2.559     
1         0.000204            2.434     
1         0.000139            1.353     
1         0.02284             1.6       
1         0.9053              1.505     
1         0.9985              1.672     
1         0.998               1.483     
1         0.9673              1.858     
1         0.04208             1.546     
1         0.0006323           1.906     
1         0.9204              1.796     
1         0.004372            1.135     
1         0.001495            1.293     
1         0.0005908           1.202     
1         0.9976              -1        
1         0.02666             2.428     
1         0.6548              1.459     
1         0.03973             -1        
1         0.6284              -1        
1         0.006268            1.589     
1         0.9912              1.461     
1         0.006805            1.826     
1         0.9995              1.458     
1         0.9995              1.832     
1         0.04431             1.837     
1         0.9976              1.94      
1         0.007355            1.419     
1         0.005646            -1        
1         0.2383              2.932     
1         0.6299              1.472     
1         0.9595              2.693     
1         0.5381              1.516     
1         8.124e-05           2.674     
1         0.9805              2.404     
1         0.004444            1.372     
1         0.222               1.55      
1         0.01581             1.688     
1         0.005322            -1        
1         0.001365            -1        
1         0.8364              1.916     
1         0.03711             1.664     
1         0.01028             1.442     
1         0.1561              -1        
1         0.0006661           1.354     
1         0.5869              1.344     
1         0.9937              2.061     
1         0.2668              2.443     
1         0.001083            1.417     
1         0.0009713           2.119     
1         0.0006318           1.778     
1         0.0009503           1.413     
1         0.03079             2.236     
1         0.5894              -1        
1         0.9976              1.565     
1         0.01566             1.919     
1         0.01012             1.447     
1         0.5635              3.943     
1         0.3083              1.426     
1         0.9985              1.738     
1         0.02271             1.371     
1         0.9707              1.581     
1         0.003036            -1        
1         0.8423              1.474     
1         0.9961              1.672     
1         0.9985              -1        
1         0.001534            1.663     
1         0.9932              2.438     
1         0.3777              1.496     
1         0.0106              1.566     
1         0.004929            1.39      
1         0.0007162           2.201     
1         0.04529             1.449     
1         0.9917              2.186     
1         0.05008             1.241     
1         0.7188              2.477     
1         0.9971              1.471     
1         0.9946              1.423     
1         0.4062              1.406     
1         0.0002832           1.597     
1         0.06335             1.354     
1         0.6885              1.314     
1         0.0001388           -1        
1         0.4221              -1        
1         0.08368             1.391     
1         0.001887            2.363     
1         0.01501             1.735     
1         0.09937             1.429     
1         0.9458              1.423     
1         0.9795              1.803     
1         0.9985              -1        
1         0.04602             1.633     
1         0.5454              1.424     
1         0.9927              1.767     
1         0.7104              2.297     
1         0.03235             1.511     
1         0.002119            -1        
1         0.1207              1.188     
1         6.735e-05           1.312     
1         0.000221            1.549     
1         0.2666              1.388     
1         0.999               1.354     
1         0.9985              1.52      
1         0.02795             2.602     
1         0.08173             1.243     
1         0.02061             2.234     
1         0.9995              2.426     
1         0.999               1.556     
1         0.003599            1.573     
1         0.2493              1.463     
1         0.2998              1.947     
1         0.7466              1.452     
1         0.9976              1.646     
1         0.09534             2.102     
1         0.8159              1.173     
1         0.6958              -1        
1         0.1678              1.238     
1         0.9507              1.512     
1         0.0005541           1.57      
1         0.998               2.213     
1         0.01646             1.419     
1         0.006721            1.732     
1         0.004829            1.424     
1         0.6724              1.429     
1         0.999               1.589     
1         0.005817            2.918     
1         0.999               1.535     
1         0.002995            1.771     
1         0.04596             1.432     
1         0.9688              1.519     
1         0.9863              1.827     
1         0.008133            1.769     
1         0.3503              1.512     
1         0.998               1.617     
1         0.0008769           1.901     
1         0.4446              1.656     
1         0.02882             -1        
1         0.999               1.571     
1         0.3315              1.325     
1         0.999               1.543     
1         0.006081            -1        
1         0.194               1.29      
1         0.005547            2.102     
1         0.0005536           1.437     
1         0.03174             1.734     
1         0.9937              -1        
1         0.006954            1.888     
1         0.9863              -1        
1         0.999               1.615     
1         0.09119             1.639     
1         0.9854              1.607     
1         0.0003524           -1        
1         0.002369            2.062     
1         0.03516             1.572     
1         0.9985              1.932     
1         0.02817             1.589     
1         0.0002329           1.824     
1         0.08386             1.218     
1         0.9976              1.616     
1         0.006329            3.703     
1         0.9985              1.531     
1         0.1937              1.517     
1         0.1037              1.637     
1         0.00573             1.604     
1         0.999               1.294     
1         0.0271              1.622     
1         0.03766             1.423     
1         0.262               1.494     
1         0.9995              1.458     
1         0.1017              1.691     
1         0.01244             -1        
1         0.9971              1.524     
1         0.9819              -1        
1         0.9971              1.683     
1         0.0455              -1        
1         0.000366            1.539     
1         0.9902              -1        
1         0.999               1.635     
1         0.9824              2.344     
1         0.04501             2.27      
1         0.01968             1.327     
1         0.999               2.646     
1         0.0001895           2.391     
1         0.0008388           1.6       
1         0.999               1.527     
1         0.9937              2.893     
1         0.1334              1.436     
1         0.004951            1.58      
1         0.007805            1.517     
1         0.5171              1.528     
1         0.0009308           1.528     
1         0.9985              2.113     
1         0.179               -1        
1         0.9995              1.474     
1         0.2668              1.687     
1         0.9854              1.516     
1         0.2522              1.688     
1         0.9976              1.655     
1         0.005981            1.579     
1         0.9976              1.592     
1         0.896               1.404     
1         0.1746              1.562     
1         0.6919              1.495     
1         0.0001707           1.629     
1         0.8071              -1        
1         0.0006046           -1        
1         0.9961              1.998     
1         0.979               1.84      
1         0.0426              2.07      
1         0.9985              1.618     
1         0.9961              1.39      
1         0.0002242           -1        
1         0.09259             2.189     
1         0.8423              2.82      
1         0.0002561           1.619     
1         0.9839              1.79      
1         0.005116            1.4       
1         3.344e-05           1.858     
1         0.001548            1.625     
1         0.00115             1.434     
1         0.9995              1.348     
1         0.002007            2.016     
1         0.01051             1.703     
1         0.008835            2.105     
1         0.9995              1.644     
1         0.7578              1.6       
1         0.02205             2.135     
1         0.2394              1.728     
1         0.0202              -1        
1         0.3318              1.514     
1         0.02097             1.54      
1         0.02602             -1        
1         0.9634              1.642     
1         0.1119              1.794     
1         0.9961              2.053     
1         0.003836            1.683     
1         0.04877             1.887     
1         0.001662            1.469     
1         0.005306            1.361     
1         0.9922              2.473     
1         0.8232              1.581     
1         0.04037             1.313     
1         0.3608              1.653     
1         0.001722            1.615     
1         0.000325            3.199     
1         0.00296             1.386     
1         0.01118             -1        
1         0.1304              2.291     
1         0.007797            2.619     
1         0.999               1.612     
1         0.002737            -1        
1         0.00206             1.29      
1         0.748               -1        
1         0.9971              1.388     
1         0.004032            1.481     
1         0.07324             1.779     
1         0.9893              1.578     
1         0.9995              1.812     
1         0.9863              1.862     
1         8.988e-05           1.955     
1         0.9722              1.547     
1         0.9927              2.088     
1         0.3193              1.442     
1         0.001808            1.951     
1         0.0007915           1.113     
1         0.08771             -1        
1         0.1592              1.524     
1         0.9961              1.314     
1         0.002859            2.754     
1         0.9985              1.465     
1         0.0217              1.594     
1         0.02081             -1        
1         0.9951              1.675     
1         0.363               1.504     
1         0.01834             1.316     
1         0.9614              2.391     
1         0.8198              1.835     
1         0.9961              1.535     
1         0.0001487           2.023     
1         0.9995              1.707     
1         0.3298              2.318     
1         0.8125              1.685     
1         0.0007668           1.527     
1         0.0007706           1.508     
1         0.03845             1.543     
1         0.999               3.031     
1         0.0002961           2.107     
1         0.07556             1.396     
1         0.01189             1.144     
1         0.9946              2.023     
1         0.000802            2.549     
1         0.009789            1.646     
1         0.0007167           1.477     
1         0.9858              1.536     
1         0.117               1.459     
1         0.001938            1.188     
1         0.9873              1.491     
1         0.0006175           2.436     
1         0.0369              -1        
1         0.003994            2.297     
1         0.9941              3.012     
1         0.003273            1.954     
1         0.007866            1.367     
1         0.217               -1        
1         0.004738            1.39      
1         0.4216              1.821     
1         0.0005012           -1        
1         0.999               1.643     
1         0.01762             1.836     
1         0.002062            -1        
1         0.9531              -1        
1         0.001287            2.049     
1         0.998               1.532     
1         0.0005116           2.828     
1         0.9995              1.703     
1         0.9976              1.556     
1         0.9858              1.47      
1         0.9878              1.566     
1         0.8271              -1        
1         0.9321              -1        
1         0.161               1.643     
1         0.8872              2.533     
1         0.007496            1.595     
1         0.01421             1.973     
1         0.01311             1.821     
1         0.9258              1.583     
1         0.01312             1.413     
1         0.9937              1.489     
1         0.002131            1.466     
1         0.005909            2.4       
1         0.9985              1.721     
1         0.0005522           -1        
1         0.999               1.444     
1         0.9976              1.531     
1         0.9995              1.458     
1         0.02223             1.473     
1         0.9932              1.581     
1         0.003492            2.014     
1         0.9995              1.514     
1         0.9917              1.923     
1         0.001512            1.578     
1         0.9424              -1        
1         0.003199            1.992     
1         0.8145              -1        
1         0.998               1.485     
1         0.07721             2.561     
1         0.01174             2.381     
1         0.1293              -1        
1         0.999               1.528     
1         0.006714            2.279     
1         0.006886            1.979     
1         0.9995              2         
1         0.01859             -1        
1         0.03677             1.553     
1         0.999               1.672     
1         0.9971              1.374     
1         0.7866              1.454     
1         0.05789             1.603     
1         0.0016              1.845     
1         0.1011              1.683     
1         0.1289              -1        
1         0.01398             1.977     
1         0.08832             1.27      
1         0.9609              -1        
1         0.9951              -1        
1         0.9971              1.936     
1         0.9951              2.402     
1         0.9937              1.658     
1         0.1218              1.637     
1         0.06052             1.782     
1         0.0002968           1.508     
1         0.9995              1.385     
1         0.27                1.585     
1         0.009438            1.587     
1         0.001867            2.17      
1         0.004169            1.546     
1         0.0001228           1.936     
1         0.3359              1.587     
1         0.0001805           1.589     
1         0.007179            2.539     
1         0.0004189           1.903     
1         0.06812             1.378     
1         0.9995              1.509     
1         0.2102              1.477     
1         0.06708             2.096     
1         0.9824              1.374     
1         0.9434              1.688     
1         0.007423            1.737     
1         0.001057            1.833     
1         0.0007133           1.733     
1         0.002514            1.491     
1         0.001563            1.513     
1         0.02145             1.519     
1         0.04071             1.995     
1         0.875               -1        
1         0.01096             2.055     
1         0.7954              -1        
1         0.002214            1.481     
1         0.7236              1.471     
1         0.03217             1.055     
1         0.004906            2.086     
1         0.01863             1.589     
1         0.9956              1.628     
1         0.6992              -1        
1         0.00137             1.461     
1         0.1337              1.388     
1         0.1746              1.89      
1         0.9995              3.33      
1         0.009277            -1        
1         0.3477              1.571     
1         0.6675              1.641     
1         0.999               1.495     
1         0.998               2.51      
1         0.08112             1.589     
1         0.998               1.459     
1         0.999               1.634     
1         0.959               1.621     
1         0.9282              1.652     
1         0.9995              1.737     
1         0.0001851           1.459     
1         0.004948            -1        
1         0.4915              2.418     
1         0.9297              -1        
1         0.0009737           2.127     
1         0.02754             1.467     
1         0.9995              1.603     
1         0.007263            1.389     
1         0.96                1.434     
1         0.05713             1.513     
1         0.001239            2.137     
1         0.8042              -1        
1         0.0001649           1.802     
1         0.2251              1.539     
1         0.9424              1.692     
1         0.5488              1.501     
1         0.9902              -1        
1         0.0372              2.07      
1         0.003994            1.455     
1         0.9897              1.491     
1         0.9995              1.476     
1         0.0003114           1.846     
1         0.0175              1.331     
1         0.0002291           1.651     
1         0.001234            1.632     
1         0.2576              1.629     
1         0.004578            -1        
1         0.001224            1.604     
1         0.9995              1.776     
1         0.9985              1.61      
1         0.008858            1.171     
1         0.04874             1.484     
1         0.3696              1.545     
1         0.004433            2.256     
1         0.916               0.978     
1         0.002106            2.426     
1         0.2367              2.043     
1         0.000299            1.547     
1         0.0007277           1.422     
1         0.005203            2.047     
1         0.9829              1.521     
1         0.1147              2.797     
1         0.999               1.646     
1         0.000782            -1        
1         0.9985              1.929     
1         0.9478              1.609     
1         0.9971              1.52      
1         0.6851              1.505     
1         0.501               1.534     
1         0.0008569           1.455     
1         0.999               1.735     
1         2.268e-05           1.144     
1         0.0009823           1.631     
1         0.00159             1.438     
1         0.09393             1.728     
1         0.0001802           2.543     
1         0.005848            1.18      
1         0.9932              1.874     
1         0.006031            2.111     
1         0.3228              2.473     
1         0.9995              1.598     
1         0.02806             1.463     
1         0.001643            1.766     
1         0.0007472           1.615     
1         0.6362              1.457     
1         0.8911              2.445     
1         0.002966            1.549     
1         0.001089            1.789     
1         0.9995              1.348     
1         0.04462             1.502     
1         0.0001227           1.424     
1         0.0491              1.579     
1         0.9883              1.438     
1         0.7354              2.033     
1         0.1025              2.352     
1         0.004135            1.798     
1         0.0002494           2.488     
1         0.9814              1.492     
1         0.001285            2.141     
1         0.1276              1.611     
1         0.0005326           1.482     
1         0.002008            1.521     
1         0.9937              2.428     
1         0.2537              -1        
1         0.0005269           1.472     
1         0.001312            1.407     
1         0.9995              2.035     
1         0.01534             1.71      
1         0.02789             2.023     
1         0.9985              1.486     
1         0.08356             -1        
1         0.1787              1.69      
1         0.5347              1.21      
1         0.1676              1.872     
1         0.0007467           1.599     
1         0.998               1.584     
1         0.008568            1.567     
1         0.1035              1.205     
1         0.9966              2.729     
1         0.001028            1.55      
1         0.004513            1.666     
1         0.0009918           1.571     
1         0.999               1.822     
1         0.003275            1.5       
1         0.00795             1.348     
1         0.101               1.303     
1         0.1404              1.242     
1         0.9966              1.482     
1         0.03983             2.4       
1         0.9995              1.543     
1         0.9946              1.652     
1         0.002483            1.249     
1         0.0007291           1.659     
1         0.998               1.772     
1         0.001791            -1        
1         0.0009246           -1        
1         0.00116             1.976     
1         0.006283            2.195     
1         0.003778            1.807     
1         0.0002851           2.135     
1         0.002602            1.745     
1         0.0001582           1.62      
1         0.9995              1.484     
1         0.002474            1.778     
1         0.02139             1.271     
1         0.001234            1.545     
1         0.9937              1.427     
1         0.9995              1.73      
1         0.08246             -1        
1         0.0005503           1.955     
1         0.0009131           1.729     
1         0.9995              1.482     
1         0.0008168           -1        
1         0.9976              1.512     
1         0.1063              1.177     
1         0.0001818           2.287     
1         0.09692             -1        
1         0.0006757           1.541     
1         0.9976              1.466     
1         0.000181            2.098     
1         0.03537             1.581     
1         0.01831             1.496     
1         0.9375              1.413     
1         0.2114              1.482     
1         0.9824              2.566     
1         0.9985              1.858     
1         0.9995              1.601     
1         0.9551              1.549     
1         0.02281             1.829     
1         0.224               1.332     
1         0.999               1.739     
1         0.008408            1.41      
1         0.998               2.039     
1         0.9985              1.674     
1         0.0005374           2.164     
1         0.999               1.983     
1         0.0003288           1.497     
1         0.9976              1.772     
1         0.9971              1.665     
1         0.1011              1.565     
1         0.0002043           2.855     
1         0.002443            1.555     
1         0.9839              1.614     
1         3.818e-05           1.613     
1         0.9927              1.481     
1         0.000402            2.383     
1         0.9941              1.306     
1         0.9941              1.57      
1         0.2311              1.981     
1         0.8062              1.952     
1         0.9995              1.534     
1         0.9951              1.471     
1         0.003138            -1        
1         0.9512              1.536     
1         0.5771              1.492     
1         0.004345            1.565     
1         0.005981            1.615     
1         0.1384              1.387     
1         0.0003283           2.088     
1         0.3728              1.82      
1         0.003223            2.018     
1         0.001951            1.413     
1         0.9575              1.796     
1         0.002939            1.949     
1         0.000152            1.773     
1         0.007004            1.411     
1         0.006721            -1        
1         0.9961              1.601     
1         0.0002037           1.297     
1         0.001314            1.959     
1         0.8457              1.386     
1         0.05463             -1        
1         0.01575             1.463     
1         0.9844              2.062     
1         0.2808              2.146     
1         0.2367              -1        
1         0.005878            2.561     
1         0.998               1.586     
1         0.0047              1.433     
1         0.009552            1.627     
1         0.03445             2.008     
1         0.001364            1.68      
1         0.999               1.605     
1         0.6802              1.545     
1         0.0002239           1.449     
1         0.9761              -1        
1         0.5557              1.793     
1         0.009567            1.167     
1         0.01334             1.407     
1         0.006966            1.612     
1         0.9829              1.605     
1         0.9878              1.5       
1         0.005684            1.583     
1         0.998               1.461     
1         0.02716             1.503     
1         0.02104             1.421     
1         0.6382              1.691     
1         0.2277              1.469     
1         0.001827            1.485     
1         0.9971              2.287     
1         0.9951              1.615     
1         0.9951              1.424     
1         0.9824              1.858     
1         0.9873              1.747     
1         0.9937              2.494     
1         0.001825            1.785     
1         0.2839              1.543     
1         0.3508              1.541     
1         0.9927              3.121     
1         0.008965            -1        
1         0.02736             1.248     
1         0.00399             1.725     
1         0.9985              1.589     
1         0.9263              1.528     
1         0.01569             3.271     
1         0.03186             1.69      
1         0.998               1.918     
1         0.002512            1.612     
1         0.9995              1.769     
1         4.449e-05           1.548     
1         0.07635             1.063     
1         0.9995              1.312     
1         0.9995              1.684     
1         0.9995              1.491     
1         0.4624              1.856     
1         0.001096            1.524     
1         0.01172             1.519     
1         0.0274              1.387     
1         0.00573             1.313     
1         0.9995              1.794     
1         0.004894            1.604     
1         0.999               1.616     
1         0.8032              1.615     
1         0.1205              -1        
1         0.2439              1.444     
1         2.794e-05           2.057     
1         0.9995              1.742     
1         0.999               1.545     
1         0.07257             -1        
1         0.005501            1.44      
1         0.1022              1.507     
1         0.999               1.427     
1         0.03857             1.315     
1         0.05225             2.52      
1         0.03015             1.739     
1         0.9902              -1        
1         0.2954              1.678     
1         0.3557              1.544     
1         0.005077            1.75      
1         0.0007434           -1        
1         0.9321              -1        
1         0.999               1.737     
1         0.9956              -1        
1         0.9971              1.69      
1         0.009529            1.554     
1         0.0005679           1.854     
1         0.2637              -1        
1         0.01454             1.531     
1         0.001917            1.777     
1         0.3286              1.711     
1         0.999               2.209     
1         0.02364             -1        
1         0.08746             1.625     
1         0.009026            -1        
1         0.1495              2.219     
1         0.03102             1.415     
1         0.0008583           1.479     
1         0.08289             1.21      
1         0.9912              1.635     
1         0.1763              1.704     
1         0.01038             1.585     
1         0.8164              -1        
1         0.3945              1.529     
1         0.9956              1.691     
1         0.0009832           1.488     
1         0.9155              1.405     
1         0.006203            1.561     
1         0.000458            1.922     
1         0.9966              1.562     
1         0.9985              1.381     
1         0.998               1.652     
1         0.01804             1.416     
1         0.9995              1.403     
1         0.01122             -1        
1         0.04391             2.367     
1         0.9995              1.369     
1         0.003345            -1        
1         0.999               2.658     
1         0.999               1.965     
1         0.998               1.629     
1         0.03934             1.367     
1         0.9844              1.748     
1         0.999               1.611     
1         0.002735            -1        
1         0.4436              2.217     
1         0.5127              1.698     
1         0.9995              1.604     
1         0.04443             -1        
1         0.05658             1.67      
1         0.2153              1.655     
1         0.9844              2.258     
1         0.8228              1.49      
1         0.9995              1.51      
1         0.2815              2.771     
1         0.999               1.678     
1         0.9946              1.741     
1         0.002924            1.479     
1         0.2568              1.521     
1         0.5298              1.567     
1         0.01732             1.553     
1         0.1025              1.412     
1         0.0002491           -1        
1         0.4856              1.858     
1         0.0003276           1.888     
1         0.1862              1.813     
1         0.07184             3.463     
1         0.2404              -1        
1         0.005028            1.832     
1         0.001663            2.289     
1         0.06952             -1        
1         0.9922              1.561     
1         0.9897              -1        
1         0.2401              1.822     
1         0.002872            1.57      
1         0.999               1.601     
1         0.9878              1.738     
1         0.000319            2.34      
1         0.001798            1.582     
1         0.1993              1.457     
1         0.9917              1.354     
1         0.9961              1.574     
1         0.9414              2.375     
1         0.0005245           1.848     
1         0.005001            1.479     
1         0.02586             2.402     
1         0.106               1.488     
1         0.04562             1.65      
1         0.000926            2.416     
1         0.998               1.812     
1         0.998               1.663     
1         0.003794            1.475     
1         0.001488            1.504     
1         0.03165             1.792     
1         0.000162            1.726     
1         0.001175            1.802     
1         0.9985              1.777     
1         0.9868              1.598     
1         0.0005441           1.907     
1         0.001079            1.594     
1         0.9985              -1        
1         0.01438             1.244     
1         0.002218            -1        
1         0.005337            -1        
1         0.0455              1.593     
1         0.9497              2.998     
1         0.999               1.877     
1         0.08136             2.75      
1         0.1975              1.841     
1         0.2191              -1        
1         0.00111             1.949     
1         0.0005407           1.573     
1         0.0004096           1.826     
1         0.006035            1.541     
