index     maxhbbscore         N3B1      
1         0.9946              1.654     
1         0.01158             1.448     
1         0.999               1.733     
1         0.5615              1.673     
1         0.1539              1.456     
1         0.5698              -1        
1         0.999               1.27      
1         0.9795              1.72      
1         0.00125             1.448     
1         0.1366              2.043     
1         0.003685            1.546     
1         0.9941              1.478     
1         0.938               2.234     
1         0.0003536           1.772     
1         0.02765             1.263     
1         0.002287            1.621     
1         0.998               1.351     
1         0.01761             1.773     
1         0.0007071           1.566     
1         0.999               1.451     
1         0.8721              1.404     
1         0.1409              -1        
1         0.9956              1.628     
1         0.009933            1.426     
1         0.01659             -1        
1         0.0004542           1.981     
1         0.7329              1.49      
1         0.9736              1.743     
1         0.07141             1.478     
1         0.9976              1.523     
1         0.9873              1.524     
1         0.02916             1.644     
1         0.3601              1.563     
1         0.0332              -1        
1         0.002838            1.762     
1         0.005692            2.52      
1         0.5723              1.596     
1         0.2095              1.339     
1         0.5815              -1        
1         0.9155              1.449     
1         0.01276             1.869     
1         0.6104              1.82      
1         0.3132              1.533     
1         0.02957             1.146     
1         0.9995              1.726     
1         0.02733             -1        
1         0.0001403           1.604     
1         0.6885              1.465     
1         0.009094            1.888     
1         0.009827            -1        
1         0.9995              1.507     
1         0.7681              -1        
1         0.14                1.556     
1         0.01358             1.573     
1         0.002443            2.361     
1         0.04346             1.58      
1         0.9956              1.874     
1         0.8643              2.051     
1         0.0002382           1.575     
1         0.0005293           1.449     
1         0.2206              1.746     
1         0.7549              1.577     
1         0.9258              1.329     
1         0.9912              1.469     
1         0.3455              1.381     
1         0.6655              -1        
1         0.1252              1.383     
1         0.001108            1.434     
1         0.009682            1.538     
1         0.5444              1.862     
1         0.0007792           1.695     
1         0.998               1.539     
1         0.7803              1.564     
1         0.999               1.441     
1         0.01559             1.421     
1         0.7686              -1        
1         0.03473             1.138     
1         0.8071              1.918     
1         0.3733              -1        
1         0.000144            1.627     
1         0.01385             1.651     
1         0.9907              1.72      
1         0.006413            1.926     
1         0.02849             1.434     
1         0.0007229           2.52      
1         0.01692             1.444     
1         0.01201             -1        
1         0.001045            1.393     
1         0.0003064           1.574     
1         0.9995              1.606     
1         0.9053              1.706     
1         0.00161             1.492     
1         0.5459              1.557     
1         0.9956              2.42      
1         0.02052             1.329     
1         0.0002818           1.574     
1         0.999               1.482     
1         0.001415            -1        
1         0.9888              2.285     
1         0.999               1.663     
1         0.07373             1.803     
1         0.9888              2.348     
1         0.8135              1.156     
1         0.9966              1.53      
1         0.0001386           1.622     
1         0.02136             1.416     
1         0.1175              1.013     
1         0.04663             1.807     
1         0.1808              1.452     
1         0.001913            1.578     
1         0.006622            1.483     
1         0.0006084           1.924     
1         0.06039             3.051     
1         0.9961              1.508     
1         0.269               1.293     
1         0.9814              1.871     
1         0.9849              -1        
1         0.9961              2.111     
1         0.9995              1.312     
1         0.01636             2.826     
1         0.9971              2.189     
1         0.000248            1.334     
1         0.03445             1.357     
1         0.005486            -1        
1         0.585               -1        
1         0.8711              2.355     
1         0.999               1.503     
1         0.004482            1.61      
1         0.00647             1.365     
1         0.0007219           1.316     
1         0.0005403           1.433     
1         0.02846             1.732     
1         0.006153            -1        
1         0.01183             1.31      
1         0.005474            1.835     
1         0.01174             1.842     
1         0.006138            -1        
1         0.05722             1.312     
1         0.0004404           1.473     
1         0.5342              1.823     
1         0.3611              -1        
1         0.0614              1.511     
1         0.005337            2.465     
1         0.00219             -1        
1         0.9858              1.281     
1         4.256e-05           1.772     
1         0.02879             2.188     
1         0.7144              1.931     
1         0.9995              2.006     
1         0.9995              1.456     
1         0.003891            1.785     
1         0.0002373           1.216     
1         0.0003822           1.751     
1         0.1431              1.797     
1         0.9951              1.773     
1         0.9995              1.744     
1         0.02141             -1        
1         0.02841             2.168     
1         0.1912              1.847     
1         0.0006557           1.572     
1         0.8911              1.311     
1         0.0042              1.793     
1         0.4822              1.327     
1         0.0009985           -1        
1         0.1199              1.476     
1         0.4133              -1        
1         0.07727             2.008     
1         0.1587              1.701     
1         0.001128            -1        
1         0.0006471           1.492     
1         0.0009928           1.826     
1         0.1427              1.765     
1         0.9985              1.625     
1         0.01726             2.195     
1         0.9917              1.393     
1         0.9624              1.797     
1         0.0003953           1.839     
1         0.01884             2.348     
1         0.0001926           1.711     
1         0.002886            2.064     
1         0.001775            1.584     
1         0.1337              1.368     
1         0.6494              1.458     
1         0.9995              1.229     
1         0.5093              1.916     
1         0.9946              1.642     
1         0.001356            1.521     
1         0.9937              1.841     
1         0.9824              1.635     
1         0.01828             1.875     
1         0.1506              1.75      
1         0.5825              1.512     
1         0.0001731           1.284     
1         0.01231             1.165     
1         0.001556            1.681     
1         0.002415            1.526     
1         0.9976              1.477     
1         0.05746             1.921     
1         0.0002398           1.243     
1         0.9995              1.618     
1         0.2644              2.264     
1         0.9976              1.94      
1         0.9985              1.487     
1         0.006172            3.051     
1         0.002026            1.277     
1         0.0009346           1.447     
1         0.8218              -1        
1         0.0006633           1.364     
1         0.005047            2.092     
1         0.8398              1.448     
1         0.02213             1.444     
1         0.001617            -1        
1         0.9995              1.818     
1         0.9995              1.635     
1         0.1665              1.443     
1         0.998               1.798     
1         0.002386            1.453     
1         0.1908              1.379     
1         0.999               1.236     
1         0.000134            2.037     
1         0.9336              1.762     
1         0.222               1.393     
1         0.395               1.309     
1         0.813               1.377     
1         0.03021             1.297     
1         0.9976              1.606     
1         0.1543              -1        
1         0.002331            1.835     
1         0.9995              -1        
1         0.999               1.605     
1         0.02248             1.655     
1         0.0004003           2.455     
1         0.9976              1.583     
1         0.01636             1.234     
1         0.02959             1.467     
1         0.001366            3.771     
1         0.02963             1.74      
1         0.04819             1.537     
1         0.9922              -1        
1         0.008484            0.9443    
1         0.9907              2.23      
1         0.001139            1.57      
1         0.009842            2.184     
1         0.1842              1.482     
1         0.9897              1.683     
1         0.9443              1.513     
1         0.0001235           1.924     
1         0.02754             1.994     
1         0.5391              1.629     
1         0.005852            1.729     
1         0.9946              1.155     
1         0.7173              1.274     
1         0.009438            2.596     
1         0.4084              1.745     
1         0.8696              1.597     
1         0.02812             3.047     
1         0.01544             1.569     
1         0.01499             1.422     
1         0.02127             0.9644    
1         0.08887             1.52      
1         0.811               1.298     
1         0.04559             -1        
1         0.999               -1        
1         0.9683              1.993     
1         0.2402              1.536     
1         0.0003006           1.481     
1         0.9619              1.941     
1         0.02675             -1        
1         0.999               1.546     
1         0.3787              -1        
1         0.9956              2.109     
1         0.1444              2.396     
1         0.002134            1.278     
1         0.999               1.855     
1         0.2688              1.423     
1         0.9961              1.683     
1         0.9683              -1        
1         0.998               1.896     
1         0.1815              1.458     
1         0.001312            2.1       
1         0.001748            2.029     
1         0.00067             2.316     
1         0.0001276           2.039     
1         0.1641              1.298     
1         0.02831             1.442     
1         0.2404              2.016     
1         0.729               -1        
1         0.9634              1.497     
1         0.3013              1.743     
1         0.05069             -1        
1         0.9165              1.746     
1         0.1306              2.07      
1         0.2976              1.683     
1         0.001181            1.587     
1         0.0003271           2.135     
1         0.9922              1.542     
1         0.2039              1.429     
1         0.0003226           0.9224    
1         0.98                1.463     
1         0.06805             1.674     
1         0.3005              2.348     
1         0.999               1.468     
1         0.04831             1.646     
1         0.056               -1        
1         0.9995              -1        
1         0.01086             1.604     
1         0.9995              1.587     
1         0.009171            2.039     
1         0.001793            1.733     
1         0.9707              1.534     
1         0.01417             2.818     
1         0.00827             1.556     
1         0.2949              1.822     
1         0.03732             1.937     
1         0.9995              3.348     
1         0.9995              3.014     
1         0.02919             1.376     
1         0.9971              1.54      
1         0.9995              2.244     
1         0.000567            1.534     
1         0.999               2.459     
1         0.0005007           1.511     
1         0.374               3.299     
1         0.03391             1.567     
1         0.03143             1.488     
1         0.0004969           2.973     
1         0.0002186           1.344     
1         0.01799             1.386     
1         0.0004365           1.919     
1         0.005241            1.484     
1         0.9927              1.583     
1         0.9995              2.166     
1         0.01662             1.881     
1         0.00692             1.562     
1         0.01045             1.72      
1         0.003601            1.562     
1         0.001418            -1        
1         0.0001609           1.45      
1         0.7412              2.092     
1         0.999               1.558     
1         0.9966              2.102     
1         0.1267              -1        
1         0.9346              1.642     
1         0.002455            2.041     
1         5.29e-05            1.464     
1         0.9976              1.631     
1         0.5044              1.176     
1         0.1525              1.414     
1         0.03017             1.338     
1         0.02182             1.526     
1         0.9697              1.154     
1         0.0009327           1.369     
1         0.001928            -1        
1         0.7222              1.336     
1         0.1385              1.924     
1         0.03589             1.74      
1         0.01022             1.458     
1         0.9663              -1        
1         0.00129             1.611     
1         0.999               1.349     
1         7.516e-05           1.404     
1         0.03445             1.108     
1         0.9995              1.707     
1         0.9971              1.817     
1         0.0001901           1.513     
1         0.8149              1.526     
1         0.06995             1.907     
1         0.5405              1.298     
1         0.005802            1.548     
1         0.0484              -1        
1         0.9873              2.654     
1         0.001457            2.768     
1         0.2791              1.511     
1         0.999               1.468     
1         0.0001475           -1        
1         0.2416              2.381     
1         0.03342             1.396     
1         0.02225             1.565     
1         0.0002728           2.746     
1         0.7651              1.737     
1         0.2566              1.487     
1         0.0013              2.213     
1         0.0001342           2.736     
1         0.2323              1.359     
1         0.01562             1.803     
1         8.386e-05           1.425     
1         0.9995              1.923     
1         0.939               2.271     
1         0.1198              2.945     
1         0.9941              1.441     
1         0.003853            1.64      
1         0.008247            1.55      
1         0.4094              2.025     
1         0.9927              -1        
1         0.9912              1.534     
1         0.01158             1.675     
1         0.3523              1.519     
1         0.9995              1.522     
1         0.007374            -1        
1         0.9995              1.569     
1         0.07556             1.688     
1         0.9902              2.188     
1         0.5312              1.268     
1         0.2786              1.802     
1         0.01802             1.572     
1         0.7554              -1        
1         0.9922              1.52      
1         0.9419              1.44      
1         0.5405              1.851     
1         0.00639             -1        
1         0.9995              1.529     
1         0.0005884           1.43      
1         0.0007133           1.599     
1         0.9946              1.427     
1         0.998               1.351     
1         0.001101            1.913     
1         0.998               1.9       
1         0.002472            -1        
1         0.8911              1.358     
1         0.9985              1.927     
1         0.01227             -1        
1         0.9995              1.482     
1         0.262               1.586     
1         0.9985              2.082     
1         0.2021              1.347     
1         0.9351              2.416     
1         0.9819              1.682     
1         0.9497              2.594     
1         0.001902            1.594     
1         0.3447              1.156     
1         0.005867            1.587     
1         0.9995              1.562     
1         0.003201            1.664     
1         0.9985              1.938     
1         0.0002739           1.611     
1         0.001961            2.152     
1         0.8477              1.89      
1         0.916               -1        
1         0.1808              2.125     
1         0.04773             -1        
1         0.1606              1.657     
1         0.0006657           2.109     
1         0.09204             1.483     
1         0.978               1.644     
1         0.998               1.576     
1         0.9053              1.591     
1         0.2554              1.834     
1         0.1046              1.43      
1         0.981               1.382     
1         0.9707              -1        
1         0.7725              1.346     
1         0.5117              1.509     
1         0.9658              1.851     
1         0.0008035           1.587     
1         0.7412              -1        
1         0.9365              1.665     
1         0.1415              2.041     
1         0.004345            -1        
1         0.08911             -1        
1         0.9844              1.575     
1         0.9058              1.541     
1         0.1979              1.596     
1         0.04941             1.382     
1         0.005466            1.542     
1         0.0007448           1.351     
1         0.6875              1.437     
1         0.5083              1.894     
1         0.7847              1.696     
1         0.9951              1.848     
1         0.6597              1.321     
1         0.01736             1.661     
1         0.000948            1.536     
1         0.111               1.519     
1         0.0008788           1.476     
1         0.02464             1.544     
1         0.0002391           1.832     
1         0.002104            -1        
1         0.9995              1.719     
1         0.02304             1.493     
1         0.1292              1.607     
1         0.09979             1.581     
1         0.343               1.54      
1         0.9321              1.184     
1         0.001924            1.973     
1         0.9209              1.789     
1         0.003159            1.659     
1         0.02159             2.037     
1         0.02193             1.55      
1         0.05856             1.524     
1         0.4451              1.642     
1         0.006229            1.482     
1         0.0002033           1.526     
1         0.01351             1.272     
1         0.001112            1.469     
1         0.00325             2.459     
1         0.6914              1.872     
1         0.876               1.758     
1         0.9707              1.442     
1         0.0003409           -1        
1         0.008102            1.63      
1         0.9668              1.579     
1         0.8433              1.727     
1         7.957e-05           2.182     
1         0.9922              1.729     
1         0.9995              1.52      
1         0.1722              -1        
1         0.4248              1.521     
1         0.00127             1.383     
1         0.9961              1.661     
1         0.01546             1.489     
1         0.05377             -1        
1         0.4495              -1        
1         0.9932              1.412     
1         0.999               1.964     
1         0.9976              2.176     
1         0.9961              1.679     
1         0.9995              1.647     
1         0.3005              1.456     
1         0.9971              -1        
1         0.9995              1.53      
1         0.958               1.482     
1         0.9937              1.998     
1         0.9995              2.127     
1         0.0007739           1.424     
1         0.9326              1.61      
1         0.4817              2.211     
1         0.9629              1.531     
1         0.9976              1.672     
1         0.3528              2.264     
1         0.001877            1.656     
1         0.7793              -1        
1         0.001549            1.494     
1         0.4575              2.463     
1         0.9966              1.808     
1         0.4924              1.924     
1         0.9922              1.583     
1         0.6128              1.788     
1         0.001327            -1        
1         0.9663              0.8643    
1         0.0007076           2.646     
1         0.999               1.706     
1         0.8271              -1        
1         0.09003             1.796     
1         0.002748            1.495     
1         0.9956              1.594     
1         0.999               2.088     
1         0.9985              1.763     
1         0.4456              1.845     
1         0.05173             1.17      
1         0.01339             2.219     
1         0.9927              1.442     
1         0.7681              1.43      
1         0.0004551           1.566     
1         0.9995              2.779     
1         0.004265            1.875     
1         0.9946              1.687     
1         0.184               -1        
1         0.08197             1.432     
1         0.005039            1.229     
1         0.0607              1.69      
1         0.003963            2.488     
1         0.4077              1.871     
1         0.06982             2.008     
1         0.001959            1.643     
1         0.999               1.433     
1         0.07135             1.401     
1         0.01614             1.921     
1         0.02412             1.546     
1         0.8315              1.271     
1         0.9995              -1        
1         0.002499            1.656     
1         0.0002799           1.405     
1         0.02425             1.699     
1         0.001173            -1        
1         0.5811              2.084     
1         0.007286            1.482     
1         0.04654             -1        
1         0.9932              1.542     
1         0.9307              1.417     
1         0.08325             1.49      
1         0.9956              1.744     
1         0.0002413           1.39      
1         0.9956              2.385     
1         0.1976              1.849     
1         0.0007863           1.714     
1         0.999               1.71      
1         0.1057              2.146     
1         0.5044              1.559     
1         0.0001626           1.497     
1         0.000792            1.581     
1         0.9971              -1        
1         0.006252            -1        
1         1.031e-06           1.798     
1         0.9995              1.544     
1         0.9985              1.402     
1         0.9907              -1        
1         0.04138             1.389     
1         0.6079              -1        
1         0.999               2.92      
1         0.000526            -1        
1         0.5679              1.518     
1         0.0061              1.555     
1         0.9976              1.927     
1         0.01932             1.631     
1         0.9995              1.545     
1         0.002979            1.432     
1         0.0004687           1.875     
1         0.9907              1.468     
1         0.9995              1.808     
1         0.0114              1.685     
1         0.004261            1.713     
1         0.0009265           1.732     
1         0.3103              1.549     
1         0.7749              -1        
1         0.0002906           1.753     
1         0.8496              -1        
1         0.7046              -1        
1         0.9995              1.96      
1         0.0005031           1.292     
1         0.02614             1.539     
1         0.001553            2.133     
1         0.003393            1.517     
1         0.01083             1.671     
1         0.3225              1.378     
1         0.9995              1.717     
1         0.4993              1.298     
1         0.9976              1.542     
1         0.00526             -1        
1         0.9971              1.433     
1         0.01913             -1        
1         0.006729            1.325     
1         4.578e-05           2.463     
1         0.9941              1.451     
1         0.9995              2.225     
1         0.999               1.488     
1         0.9966              1.592     
1         0.1107              1.623     
1         0.0491              1.558     
1         0.0008831           1.327     
1         0.999               1.314     
1         0.9399              1.603     
1         0.9517              1.327     
1         0.4976              1.72      
1         0.1068              1.373     
1         0.03345             1.482     
1         0.5879              1.683     
1         0.9917              1.957     
1         0.9946              1.115     
1         0.09222             -1        
1         0.4487              1.385     
1         0.9966              2.391     
1         0.2025              1.437     
1         0.9995              1.53      
1         0.0007701           1.836     
1         0.6626              1.629     
1         0.07239             1.731     
1         0.1277              -1        
1         0.9985              1.895     
1         0.01971             1.383     
1         0.08411             1.579     
1         0.004025            -1        
1         0.2036              1.588     
1         0.01897             1.433     
1         0.03275             1.347     
1         0.001084            1.395     
1         0.00186             2.004     
1         0.8462              2.281     
1         0.3857              -1        
1         0.1589              -1        
1         0.9785              1.464     
1         0.002054            1.439     
1         0.9692              1.796     
1         0.02071             1.516     
1         0.02852             2.051     
1         0.9878              1.345     
1         0.004616            -1        
1         0.08142             2.205     
1         0.7339              1.38      
1         0.004848            1.043     
1         0.9287              1.314     
1         0.008156            1.389     
1         0.01608             2.221     
1         0.7764              1.836     
1         0.2717              1.47      
1         0.9702              2.332     
1         0.02415             1.296     
1         0.999               2.424     
1         0.9268              1.66      
1         0.9434              1.763     
1         0.2673              1.562     
1         0.6094              1.522     
1         0.009796            1.87      
1         0.9761              1.542     
1         0.0007563           1.447     
1         0.04861             1.59      
1         0.0172              -1        
1         0.999               -1        
1         0.2844              1.564     
1         0.01625             1.476     
1         0.02432             -1        
1         0.9961              1.528     
1         0.999               1.939     
1         0.3799              1.588     
1         0.9854              1.47      
1         0.005283            1.59      
1         0.002872            2.156     
1         0.9888              1.6       
1         0.9985              2.176     
1         0.06094             1.688     
1         0.002058            1.412     
1         0.9731              1.659     
1         0.09497             1.634     
1         0.999               1.532     
1         0.009521            1.472     
1         0.304               -1        
1         0.009354            1.573     
1         0.0002229           3.227     
1         0.9995              1.802     
1         0.9995              2.643     
1         3.079e-06           2.529     
1         0.9995              1.618     
1         0.0174              2.053     
1         0.1777              1.937     
1         0.1373              1.593     
1         0.9736              1.695     
1         0.1283              1.792     
1         0.2035              1.805     
1         0.3289              1.728     
1         0.0002185           1.775     
1         0.0008659           1.575     
1         0.0006104           2.375     
1         0.07703             1.49      
1         0.09662             1.523     
1         0.98                1.309     
1         0.1234              2.148     
1         0.008858            -1        
1         0.9844              1.938     
1         0.0005112           1.512     
1         0.02936             1.513     
1         0.01059             1.41      
1         0.002745            1.481     
1         3.907e-05           2.061     
1         0.006275            1.591     
1         0.004807            1.494     
1         0.2185              1.989     
1         0.002577            1.531     
1         0.01203             2.076     
1         0.6084              1.529     
1         0.02505             1.749     
1         0.05228             1.341     
1         0.002167            1.3       
1         0.02115             2.012     
1         0.96                2.227     
1         0.001762            1.98      
1         0.9741              1.694     
1         0.01929             1.456     
1         0.1583              2.057     
1         0.08954             -1        
1         0.999               1.749     
1         0.06018             1.559     
1         0.002213            1.482     
1         0.01093             1.442     
1         0.5557              1.487     
1         0.4141              -1        
1         0.04672             2.146     
1         0.999               1.938     
1         0.005878            1.954     
1         0.001505            1.659     
1         0.05762             1.224     
1         0.03366             1.59      
1         0.06696             1.744     
1         0.006104            1.492     
1         0.07428             -1        
1         0.1261              1.619     
1         0.002443            1.324     
1         0.5933              1.441     
1         0.9946              1.335     
1         0.9937              2.193     
1         0.9985              1.595     
1         0.02798             1.37      
1         0.02745             -1        
1         0.08954             1.882     
1         0.001566            1.378     
1         0.9922              1.488     
1         0.001662            -1        
1         0.02669             1.46      
1         0.00824             1.224     
1         0.9575              1.501     
1         0.0005417           1.553     
1         0.9995              1.565     
1         0.9995              1.612     
1         0.03348             -1        
1         0.05408             1.534     
1         0.9995              1.469     
1         0.009628            2.803     
1         0.00824             -1        
1         0.006557            1.597     
1         0.9937              2.01      
1         0.002602            -1        
1         0.0004079           -1        
1         0.04874             1.606     
1         0.002968            1.439     
1         0.9995              1.611     
1         0.3237              1.511     
1         0.9478              2.537     
1         0.96                1.438     
1         0.021               1.033     
1         0.03226             1.596     
1         0.8882              -1        
1         0.9766              1.339     
1         0.9971              1.591     
1         0.9517              1.834     
1         0.000814            -1        
1         0.00452             2.359     
1         0.08771             1.953     
1         0.999               1.312     
1         0.9985              1.665     
1         0.03653             1.463     
1         0.0003133           1.756     
1         0.8765              -1        
1         0.01049             -1        
1         0.02365             1.391     
1         0.004196            1.966     
1         0.007343            1.508     
1         0.0004034           2.963     
1         0.002758            2.121     
1         0.3357              1.537     
1         0.687               2.531     
1         0.4419              2.002     
1         0.003008            2.684     
1         0.00211             1.942     
1         0.999               1.234     
1         0.006817            1.515     
1         0.896               1.505     
1         0.001616            1.585     
1         0.9023              2.475     
1         0.3015              1.613     
1         0.0007129           2.287     
1         0.9995              1.495     
1         0.01545             1.665     
1         0.01044             1.98      
1         0.5713              -1        
1         0.5845              1.579     
1         0.000308            1.597     
1         0.01252             1.531     
1         0.9976              2.08      
1         0.9409              1.378     
1         0.003412            1.509     
1         0.001513            1.595     
1         0.998               1.933     
1         4.846e-05           1.751     
1         0.05002             1.43      
1         0.1945              1.566     
1         0.06042             1.854     
1         0.2817              1.479     
1         0.999               1.661     
1         0.0006547           1.596     
1         0.00523             1.637     
1         0.9902              1.94      
1         0.002003            1.576     
1         0.2196              1.011     
1         0.1122              1.404     
1         0.9966              1.408     
1         0.01427             1.508     
1         0.04288             1.478     
1         0.999               2.73      
1         0.1707              2.709     
1         0.0003057           1.791     
1         0.08997             2.25      
1         0.001236            2.52      
1         0.9868              1.397     
1         0.0001054           1.983     
1         0.002464            1.658     
1         0.999               1.479     
1         0.003922            2.297     
1         0.07996             1.711     
1         0.999               1.562     
1         0.1538              1.732     
1         0.09259             1.943     
1         0.09491             1.992     
1         0.8486              1.542     
1         0.01065             -1        
1         0.002344            1.332     
1         0.4492              1.386     
1         0.004524            1.521     
1         0.6592              1.494     
1         0.0376              -1        
1         0.9956              1.512     
1         0.02972             1.773     
1         0.9805              1.556     
1         0.02571             2.045     
1         0.006824            1.669     
1         0.0006218           1.528     
1         0.001411            1.618     
1         0.2639              1.48      
1         0.9946              1.672     
1         0.999               1.576     
1         0.005165            1.553     
1         0.001801            1.535     
1         0.6704              1.344     
1         0.0006161           -1        
1         0.9956              1.557     
1         0.00297             1.913     
1         0.2883              2.703     
1         0.9961              1.565     
1         0.2754              1.793     
1         0.9902              1.49      
1         0.793               1.578     
1         0.6128              1.127     
1         0.7749              1.613     
1         0.8843              -1        
1         0.9946              1.587     
1         0.999               1.491     
1         0.02684             -1        
1         0.0009117           -1        
1         0.9976              -1        
1         0.353               2.047     
1         0.004471            1.547     
1         0.9814              1.632     
1         0.07684             1.834     
1         0.9995              1.817     
1         0.05493             1.25      
1         0.9722              1.964     
1         0.00175             1.493     
1         0.3494              1.51      
1         0.0001031           1.895     
1         0.6606              1.7       
1         0.4219              1.715     
1         0.02055             1.609     
1         0.0001787           1.535     
1         0.999               1.479     
1         0.000205            1.453     
1         0.5059              1.86      
1         0.9927              1.479     
1         0.9844              1.782     
1         0.0135              1.405     
1         0.77                1.573     
1         0.9385              1.532     
1         0.3774              1.478     
1         0.006927            2.516     
1         0.9995              1.498     
1         0.004475            1.688     
1         0.9995              1.429     
1         0.0008655           1.324     
1         0.002104            1.567     
1         0.06909             2.031     
1         0.00113             1.694     
1         0.9185              1.414     
1         0.998               1.378     
1         0.0001429           1.988     
1         0.01611             1.908     
1         0.03662             2.105     
1         0.02286             1.456     
1         0.07935             2.393     
1         0.9907              1.683     
1         0.005283            1.735     
1         0.8984              1.732     
1         0.9995              1.477     
1         0.9683              1.85      
1         0.7583              -1        
1         0.8643              -1        
1         0.9946              1.914     
1         0.999               1.813     
1         0.000151            1.271     
1         0.9849              1.644     
1         0.3159              1.581     
1         0.7783              2.059     
1         0.9961              1.629     
1         0.0766              -1        
1         0.999               1.673     
1         0.6533              1.135     
1         0.9146              2.035     
1         0.9937              1.529     
1         0.002155            1.372     
1         0.001451            1.823     
1         0.01301             1.662     
1         0.9937              1.424     
1         0.9321              1.439     
1         0.7393              1.245     
1         0.00036             1.947     
1         0.006454            2.4       
1         0.999               1.573     
1         0.01481             2.648     
1         0.9639              2.668     
1         0.8262              1.549     
1         0.9971              1.894     
1         0.9761              2.305     
1         0.01016             1.467     
1         0.9546              1.636     
1         0.9282              1.811     
1         0.00227             2.184     
1         0.01314             3.029     
1         0.1256              1.512     
1         0.2671              2.926     
1         0.00142             1.686     
1         0.006161            1.567     
1         0.1201              -1        
1         0.9932              1.824     
1         0.05832             1.843     
1         0.008438            -1        
1         0.2183              1.402     
1         0.9888              1.441     
1         0.9995              1.593     
1         0.02199             1.511     
1         0.0001743           1.408     
1         0.5933              1.485     
1         0.1119              1.739     
1         0.003788            1.641     
1         0.9873              1.61      
1         0.9902              1.627     
1         0.02336             1.321     
1         0.7305              1.563     
1         0.9995              1.51      
1         0.03506             1.655     
1         0.6353              1.384     
1         0.002516            1.382     
1         0.9097              1.479     
1         0.9849              1.379     
1         0.000226            1.118     
1         0.9956              1.42      
1         0.4785              1.419     
1         0.04138             1.924     
1         0.9985              1.807     
1         0.001526            2.717     
1         0.106               1.554     
1         0.2258              2.484     
1         0.999               1.728     
1         0.01813             1.639     
1         0.1079              2.002     
1         0.0008144           -1        
1         0.9966              1.636     
1         0.004707            -1        
1         0.1044              1.541     
1         0.6675              1.447     
1         0.0325              1.722     
1         0.9956              1.534     
1         0.8228              -1        
1         0.9731              3.463     
1         0.2164              1.734     
1         0.3037              2.736     
1         0.9937              1.954     
1         0.9307              1.441     
1         0.3071              1.542     
1         0.0001513           1.522     
1         0.2708              1.5       
1         0.1541              1.639     
1         0.006325            -1        
1         0.009674            1.729     
1         0.003788            2.254     
1         0.0001626           1.658     
1         0.7617              1.657     
1         0.009766            1.591     
1         0.005459            1.628     
1         0.9966              2.615     
1         0.008881            1.735     
1         0.3279              1.794     
1         0.006607            1.774     
1         0.9937              1.489     
