index     maxhbbscore         N3B1      
1         0.002789            -1        
1         0.001883            -1        
1         0.003094            -1        
1         0.021               -1        
1         0.05988             -1        
1         0.4229              1.987     
1         0.007736            1.534     
1         0.003515            -1        
1         0.003618            1.635     
1         0.03552             -1        
1         0.003929            -1        
1         0.9907              1.765     
1         0.003162            1.46      
1         0.0874              -1        
1         0.01514             -1        
1         0.001892            1.637     
1         0.007347            -1        
1         0.05286             -1        
1         0.01411             -1        
1         0.007374            1.678     
1         0.005684            -1        
1         0.003899            1.386     
1         0.001162            -1        
1         0.001887            1.328     
1         0.7632              -1        
1         0.008575            1.607     
1         0.0008798           1.536     
1         0.008835            1.366     
1         0.001161            2.006     
1         0.04315             -1        
1         0.03162             -1        
1         0.0009203           -1        
1         0.05002             -1        
1         0.7153              -1        
1         0.004452            -1        
1         0.003201            -1        
1         0.002184            -1        
1         0.01903             2.031     
1         0.001878            -1        
1         0.0002518           1.966     
1         0.4099              -1        
1         0.001348            1.686     
1         0.2427              -1        
1         0.6348              -1        
1         0.0008249           -1        
1         0.01776             -1        
1         0.0002553           2.312     
1         6.342e-05           -1        
1         0.002096            2.027     
1         0.003649            -1        
1         0.5527              1.694     
1         0.003639            -1        
1         0.02728             1.71      
1         0.001369            -1        
1         0.0003121           -1        
1         0.002705            -1        
1         0.0002811           -1        
1         0.001083            -1        
1         0.01932             -1        
1         0.05292             -1        
1         0.003759            -1        
1         0.01269             -1        
1         0.003162            1.456     
1         0.003077            -1        
1         0.001558            -1        
1         0.007271            -1        
1         0.0007882           1.517     
1         0.002411            1.573     
1         0.2371              -1        
1         0.01202             1.584     
1         0.001805            -1        
1         0.2817              1.775     
1         0.1349              -1        
1         0.001201            -1        
1         0.0009975           -1        
1         0.5669              1.591     
1         0.001588            -1        
1         0.3376              -1        
1         0.0005012           -1        
1         0.0007              1.505     
1         0.001493            3.092     
1         0.0003583           1.946     
1         0.009315            1.707     
1         0.0009966           1.78      
1         0.0001255           -1        
1         0.001517            -1        
1         0.003952            -1        
1         0.001799            -1        
1         0.007317            1.89      
1         0.001164            1.484     
1         0.0001702           1.9       
1         0.00363             1.958     
1         0.001541            1.761     
1         0.0003371           -1        
1         0.002501            1.375     
1         0.004459            1.632     
1         0.01186             -1        
1         0.001793            1.495     
1         0.0004785           1.879     
1         0.7422              -1        
1         0.0002565           -1        
1         0.004566            1.607     
1         0.003317            -1        
1         0.001473            1.546     
1         0.001575            1.537     
1         0.001709            -1        
1         0.002283            -1        
1         0.1505              1.521     
1         0.9043              1.296     
1         0.001546            -1        
1         9.125e-05           2.98      
1         0.0003314           1.512     
1         0.0009937           -1        
1         0.002264            -1        
1         0.0004182           1.728     
1         0.0002323           2.629     
1         0.0009561           -1        
1         0.002497            -1        
1         0.001518            -1        
1         5.159e-05           -1        
1         0.008835            -1        
1         0.03006             1.533     
1         0.0001938           1.547     
1         0.6509              -1        
1         0.005779            -1        
1         5.627e-05           -1        
1         0.009438            -1        
1         0.02048             -1        
1         0.0004754           1.395     
1         0.005089            -1        
1         0.001082            -1        
1         0.000178            -1        
1         0.002613            -1        
1         0.004757            -1        
1         0.001601            1.787     
1         0.001047            -1        
1         0.01895             -1        
1         0.001345            1.547     
1         0.00856             1.601     
1         0.7109              1.718     
1         0.001687            -1        
1         0.0008435           -1        
1         0.001132            -1        
1         0.00491             -1        
1         0.02811             -1        
1         0.001014            1.453     
1         0.00206             -1        
1         0.01221             -1        
1         0.1113              1.619     
1         0.0008211           -1        
1         0.03061             -1        
1         0.04395             -1        
1         0.000844            -1        
1         0.0114              1.459     
1         0.005951            -1        
1         0.007252            -1        
1         0.1578              -1        
1         0.008026            1.415     
1         0.000936            -1        
1         0.002596            -1        
1         5.761e-05           -1        
1         0.00068             1.636     
1         0.0004177           -1        
1         0.004833            -1        
1         0.0006886           -1        
1         0.007805            -1        
1         0.005352            -1        
1         0.001993            -1        
1         0.002754            -1        
1         0.005199            -1        
1         0.00584             -1        
1         0.0001395           -1        
1         0.002962            -1        
1         0.0006146           1.754     
1         0.6772              1.409     
1         0.001772            1.484     
1         0.01069             -1        
1         0.3784              -1        
1         0.004498            1.449     
1         0.00068             1.501     
1         0.2252              1.5       
1         0.03052             1.904     
1         0.0002273           2.012     
1         0.002169            -1        
1         0.09027             -1        
1         0.007587            2.314     
1         0.04648             -1        
1         0.002447            1.56      
1         0.1215              1.752     
1         0.00276             1.365     
1         0.7681              -1        
1         0.0003006           2.09      
1         0.7305              1.398     
1         0.0001787           -1        
1         0.0008416           -1        
1         0.0005794           1.941     
1         0.03873             -1        
1         0.006413            1.47      
1         0.2739              -1        
1         0.003386            -1        
1         0.001258            1.545     
1         0.001107            -1        
1         3.677e-06           1.8       
1         0.0006332           -1        
1         0.0006065           -1        
1         0.0006037           -1        
1         0.00118             -1        
1         0.004898            1.386     
1         0.0001788           -1        
1         0.0002596           1.613     
1         0.01189             1.733     
1         0.0009503           2.869     
1         0.001807            -1        
1         0.006264            -1        
1         0.001054            -1        
1         0.0005078           1.914     
1         0.001549            -1        
1         0.0005598           -1        
1         0.01325             -1        
1         0.03442             -1        
1         0.008492            -1        
1         0.001761            2.254     
1         0.0009685           1.834     
1         0.003363            -1        
1         0.006897            1.471     
1         4.11e-05            1.551     
1         0.001501            -1        
1         0.00145             -1        
1         0.005013            -1        
1         0.0006676           2.898     
1         0.04074             1.66      
1         0.01686             -1        
1         0.502               -1        
1         0.0026              1.736     
1         0.0003841           -1        
1         0.001336            2.398     
1         0.003077            1.747     
1         0.004601            -1        
1         0.05258             1.963     
1         0.0007076           -1        
1         0.9956              1.567     
1         0.001516            -1        
1         0.0002999           1.512     
1         0.0001447           -1        
1         0.002609            -1        
1         0.03096             1.863     
1         0.00144             -1        
1         0.005856            -1        
1         0.02016             -1        
1         0.0002309           1.409     
1         0.001928            1.706     
1         0.001614            2.279     
1         0.005848            2.24      
1         0.2034              -1        
1         0.006752            -1        
1         0.001495            -1        
1         0.001375            1.472     
1         0.0004263           -1        
1         0.00383             -1        
1         0.001863            -1        
1         0.0003676           -1        
1         0.000526            1.228     
1         0.0007486           -1        
1         0.001451            -1        
1         0.0006137           1.581     
1         0.0006804           -1        
1         0.001088            1.444     
1         0.0005264           -1        
1         0.01064             -1        
1         0.3179              -1        
1         0.001101            2.057     
1         0.002375            -1        
1         0.00185             -1        
1         0.01038             -1        
1         0.01974             -1        
1         0.0002131           2.463     
1         0.006344            -1        
1         0.008545            -1        
1         0.002476            1.585     
1         0.002287            -1        
1         0.0003839           -1        
1         0.03662             -1        
1         0.00462             -1        
1         0.002718            1.558     
1         0.001278            -1        
1         0.0004723           2.195     
1         0.0004289           -1        
1         0.007053            -1        
1         0.001008            1.848     
1         0.0009298           -1        
1         0.003153            -1        
1         0.001104            -1        
1         0.0007534           -1        
1         0.0005078           1.502     
1         0.002104            -1        
1         0.005795            2.275     
1         0.001885            -1        
1         0.01374             -1        
1         0.02777             -1        
1         0.00309             -1        
1         0.00843             -1        
1         0.0008211           3.129     
1         0.003258            -1        
1         0.004799            -1        
1         0.004944            -1        
1         0.2135              -1        
1         0.0006251           -1        
1         0.005226            1.923     
1         0.004074            -1        
1         0.0006132           2.207     
1         0.1753              1.517     
1         0.008583            -1        
1         0.0035              -1        
1         0.00214             -1        
1         0.007317            1.508     
1         0.0006723           2.184     
1         0.06549             -1        
1         0.0002033           1.815     
1         0.0002785           -1        
1         0.0005136           1.429     
1         0.002504            -1        
1         0.002718            1.367     
1         0.0005722           1.57      
1         0.0001981           1.464     
1         0.0001227           1.803     
1         0.0004358           1.932     
1         0.003225            -1        
1         0.02171             2.309     
1         0.001461            -1        
1         0.01144             1.737     
1         0.01782             -1        
1         0.000427            1.896     
1         0.0003731           -1        
1         0.008652            2.418     
1         0.0006127           1.501     
1         0.001709            -1        
1         0.0009737           1.472     
1         0.0001228           2.473     
1         0.009392            1.462     
1         0.2169              2.004     
1         0.001467            -1        
1         0.003092            -1        
1         0.0009975           1.441     
1         0.002092            -1        
1         0.0119              -1        
1         0.04965             1.518     
1         0.00113             1.481     
1         0.0006256           -1        
1         0.001125            -1        
1         0.04855             -1        
1         0.007263            -1        
1         0.02423             -1        
1         0.1403              -1        
1         0.002737            2.471     
1         0.02141             -1        
1         0.0001013           1.47      
1         0.005997            -1        
1         0.005035            1.599     
1         0.0006466           1.372     
1         0.2177              -1        
1         0.005928            1.615     
1         0.0215              -1        
1         0.001244            1.39      
1         0.002119            -1        
1         0.0004215           1.748     
1         0.1766              -1        
1         0.009529            -1        
1         0.003387            -1        
1         0.001105            -1        
1         0.0002873           1.959     
1         0.08862             -1        
1         0.0005713           1.632     
1         0.04877             1.506     
1         0.001566            -1        
1         0.0006952           1.688     
1         0.00117             1.661     
1         0.008873            -1        
1         0.003801            -1        
1         0.006363            -1        
1         0.04733             2.092     
1         0.003696            -1        
1         0.000577            -1        
1         0.03287             -1        
1         0.6685              -1        
1         0.005135            -1        
1         0.0006976           -1        
1         0.01156             -1        
1         5.141e-05           1.533     
1         0.01321             -1        
1         0.0002763           2.156     
1         0.001101            -1        
1         0.05688             -1        
1         0.0005412           -1        
1         0.003601            -1        
1         0.0005159           -1        
1         0.0009975           -1        
1         0.0448              -1        
1         0.0002625           1.533     
1         0.0002673           1.619     
1         0.0001612           1.724     
1         0.004585            -1        
1         0.009178            -1        
1         0.6709              -1        
1         0.002188            2.471     
1         0.01463             2.266     
1         0.4626              1.453     
1         0.001187            -1        
1         0.00223             -1        
1         0.0008326           -1        
1         0.0003078           -1        
1         0.004124            -1        
1         0.0006809           2.652     
1         0.009941            1.793     
1         0.003368            1.493     
1         0.0009637           -1        
1         0.0002434           1.548     
1         0.06934             -1        
1         0.001616            -1        
1         0.04941             -1        
1         0.004078            1.606     
1         0.001473            1.794     
1         0.3027              -1        
1         0.04648             -1        
1         2.763e-05           2.602     
1         0.002743            1.464     
1         0.001387            1.521     
1         0.002983            -1        
1         0.4702              -1        
1         0.008072            1.536     
1         0.01138             -1        
1         0.2747              1.266     
1         0.0006204           -1        
1         0.000422            -1        
1         0.000669            1.467     
1         0.001229            1.932     
1         0.0006833           -1        
1         0.0005002           -1        
1         0.006561            1.589     
1         0.002073            -1        
1         0.001691            1.388     
1         0.001496            1.371     
1         0.07886             1.652     
1         0.1473              2.535     
1         0.2891              -1        
1         0.0005894           -1        
1         0.001999            1.659     
1         0.006191            -1        
1         0.0005221           -1        
1         0.0004141           -1        
1         0.001858            1.541     
1         0.004131            1.613     
1         0.0001119           2.154     
1         0.0001906           -1        
1         0.000536            1.962     
1         0.0002975           2.045     
1         0.001122            2.436     
1         0.001655            1.516     
1         0.001555            -1        
1         6.986e-05           1.488     
1         0.897               -1        
1         0.00639             -1        
1         0.0003779           -1        
1         0.0017              1.676     
1         0.01023             1.775     
1         0.01222             1.325     
1         0.004566            1.289     
1         0.005051            -1        
1         0.004093            -1        
1         0.06366             1.576     
1         0.02209             1.367     
1         0.01045             1.825     
1         0.108               1.755     
1         0.1033              1.604     
1         0.00289             -1        
1         0.005569            2.938     
1         0.009468            -1        
1         0.1807              1.501     
1         0.005299            1.439     
1         0.5762              -1        
1         0.04788             -1        
1         0.0009794           -1        
1         0.02135             -1        
1         0.02711             -1        
1         0.001432            1.448     
1         0.001021            1.932     
1         0.00201             2.469     
1         0.0002713           -1        
1         0.01416             -1        
1         0.09247             1.381     
1         0.007755            -1        
1         0.009628            1.384     
1         0.00592             -1        
1         0.01627             1.51      
1         0.4519              -1        
1         0.9429              -1        
1         0.8491              1.651     
1         0.003733            -1        
1         0.9697              -1        
1         0.003435            -1        
1         0.1414              -1        
1         0.004345            -1        
1         0.03467             -1        
1         0.001795            -1        
1         0.004974            -1        
1         0.000814            -1        
1         0.0006251           -1        
1         0.0002196           1.498     
1         0.00146             1.388     
1         0.002441            1.251     
1         0.0509              2.203     
1         0.0001386           1.659     
1         0.006046            -1        
1         0.00157             -1        
1         0.005749            1.567     
1         0.8164              -1        
1         0.0009022           -1        
1         0.4597              -1        
1         0.004807            -1        
1         0.001301            -1        
1         0.0007882           1.717     
1         0.001434            2.242     
1         0.001551            1.437     
1         0.000536            1.56      
1         0.03574             -1        
1         0.0003252           1.582     
1         0.001366            -1        
1         0.008057            -1        
1         0.0008264           1.517     
1         0.02882             -1        
1         0.0001681           1.436     
1         0.8687              1.465     
1         0.4434              1.715     
1         0.003805            1.444     
1         0.0002627           1.809     
1         0.006046            -1        
1         0.001074            -1        
1         0.004272            -1        
1         0.0001711           2.1       
1         0.01365             1.474     
1         0.008736            1.751     
1         0.02487             3.074     
1         0.000288            1.632     
1         0.006126            -1        
1         0.8433              -1        
1         0.001617            1.729     
1         0.0777              -1        
1         0.007782            1.187     
1         0.003643            -1        
1         0.002546            1.68      
1         0.0004601           1.511     
1         0.02861             2.277     
1         0.01205             1.711     
1         0.002577            -1        
1         0.3447              1.478     
1         0.007965            -1        
1         0.004391            3.498     
1         0.08698             1.47      
1         0.0008216           1.886     
1         0.0006852           -1        
1         0.0006757           -1        
1         0.00288             1.554     
1         3.299e-05           -1        
1         0.006401            -1        
1         0.002193            1.438     
1         0.003519            -1        
1         0.1389              -1        
1         0.001528            1.478     
1         0.0008445           -1        
1         0.003855            -1        
1         0.001439            -1        
1         0.0008965           -1        
1         0.1165              1.864     
1         0.001173            -1        
1         0.0006919           -1        
1         0.00415             -1        
1         0.07776             1.69      
1         0.0004649           1.344     
1         0.01884             2.152     
1         0.3638              -1        
1         0.05771             -1        
1         0.001068            -1        
1         0.0005126           -1        
1         0.002321            2.072     
1         0.001507            -1        
1         0.002851            1.487     
1         0.0005326           -1        
1         0.02893             -1        
1         7.451e-05           -1        
1         0.000505            1.356     
1         0.05161             -1        
1         0.192               1.534     
1         0.0007834           1.473     
1         0.01776             1.288     
1         0.000168            1.604     
1         0.3149              1.785     
1         0.0009646           -1        
1         0.05878             1.481     
1         0.006039            -1        
1         0.0001053           1.754     
1         0.06891             -1        
1         0.07355             1.704     
1         0.002426            -1        
1         0.004589            1.833     
1         0.05109             -1        
1         0.0002271           1.787     
1         0.0211              -1        
1         0.002735            -1        
1         0.004299            -1        
1         0.0002928           1.358     
1         0.0002711           -1        
1         0.0005932           1.458     
1         0.01564             -1        
1         0.000948            1.643     
1         0.01659             -1        
1         0.02617             -1        
1         0.0005403           1.702     
1         0.001892            -1        
1         0.001401            -1        
1         0.2644              -1        
1         0.0003476           1.93      
1         0.0863              -1        
1         0.0009131           2.711     
1         0.0003066           1.964     
1         0.001804            1.688     
1         0.1456              -1        
1         0.007206            -1        
1         0.001383            2.027     
1         0.001891            1.384     
1         0.001824            1.857     
1         0.01781             -1        
1         0.002306            -1        
1         0.001821            -1        
1         0.1847              -1        
1         0.002481            -1        
1         0.004349            -1        
1         0.004143            -1        
1         0.08704             -1        
1         0.0006337           1.411     
1         0.02554             2.158     
1         0.005726            -1        
1         0.01578             1.788     
1         0.0001556           1.535     
1         0.001451            -1        
1         0.0003324           -1        
1         0.0009947           -1        
1         0.001306            1.837     
1         0.001533            -1        
1         0.005028            -1        
1         0.003937            -1        
1         0.002619            -1        
1         0.00256             -1        
1         0.3875              -1        
1         0.0001806           1.549     
1         0.008224            -1        
1         0.0009365           -1        
1         0.001128            2.939     
1         0.001689            -1        
1         0.0001755           1.981     
1         0.001947            1.501     
1         0.001493            1.48      
1         0.007927            -1        
1         0.0006661           -1        
1         0.003878            2.096     
1         0.001222            -1        
1         0.00256             -1        
1         0.001877            2.604     
1         0.001637            -1        
1         0.003519            -1        
1         0.002121            1.51      
1         0.1487              -1        
1         0.02045             -1        
1         0.1206              -1        
1         0.0004721           -1        
1         0.7803              1.593     
1         0.002419            1.54      
1         7.135e-05           2.271     
1         0.000668            2.096     
1         0.02084             2.004     
1         0.004185            -1        
1         0.0008583           1.506     
1         0.0142              -1        
1         0.005714            1.336     
1         0.1281              -1        
1         0.01697             1.466     
1         0.03056             -1        
1         0.001064            1.894     
1         0.0005684           1.33      
1         0.005604            -1        
1         0.001542            -1        
1         0.0007272           2.691     
1         0.17                -1        
1         0.002003            2.244     
1         0.008606            2.35      
1         0.4158              -1        
1         0.0001829           1.612     
1         0.001136            -1        
1         0.009048            -1        
1         0.004364            -1        
1         0.00219             1.416     
1         0.01234             -1        
1         0.002066            1.495     
1         0.0008755           -1        
1         0.002253            -1        
1         0.007111            1.918     
1         0.005074            -1        
1         0.0009241           -1        
1         0.03247             -1        
1         0.0008006           2.287     
1         0.001636            2.176     
1         0.0003498           -1        
1         0.0008616           -1        
1         0.0005169           1.99      
1         0.1519              -1        
1         0.003611            -1        
1         0.001156            -1        
1         0.005497            1.842     
1         0.0003507           -1        
1         0.002064            -1        
1         0.0007133           -1        
1         0.04663             1.376     
1         0.003454            -1        
1         0.0001441           1.82      
1         0.02071             -1        
1         0.001184            -1        
1         0.0006466           -1        
1         0.0001074           2.25      
1         0.01785             -1        
1         0.8481              -1        
1         0.07098             -1        
1         0.000428            -1        
1         0.001407            1.615     
1         0.001652            -1        
1         0.0004907           -1        
1         0.3887              -1        
1         0.5767              1.486     
1         0.001379            1.757     
1         0.001181            1.405     
1         0.001513            -1        
1         0.001692            -1        
1         0.0007901           1.609     
1         0.06915             3.338     
1         0.01149             -1        
1         0.003292            -1        
1         0.00975             -1        
1         0.01009             -1        
1         0.0005002           -1        
1         0.005363            1.722     
1         0.002218            1.515     
1         0.04312             -1        
1         0.003159            -1        
1         0.007504            -1        
1         0.1247              -1        
1         0.0005326           -1        
1         0.005058            -1        
1         0.1202              -1        
1         0.002728            -1        
1         0.002779            1.56      
1         0.002193            -1        
1         0.0002511           -1        
1         0.0002754           1.547     
1         0.003693            -1        
1         0.0007334           -1        
1         0.1923              1.356     
1         0.04395             -1        
1         0.00124             -1        
1         0.02777             -1        
1         0.001041            -1        
1         0.3765              -1        
1         0.0007281           1.548     
1         0.02455             1.649     
1         0.003967            1.879     
1         0.0005789           -1        
1         0.8545              -1        
1         0.0004199           1.387     
1         0.4136              -1        
1         0.02301             -1        
1         0.0001655           2.014     
1         0.1781              -1        
1         0.001302            -1        
1         0.001728            -1        
1         0.0002584           -1        
1         0.01035             -1        
1         0.0005541           1.425     
1         0.001161            -1        
1         0.007622            -1        
1         0.009315            -1        
1         0.9121              1.499     
1         0.000802            1.353     
1         0.04538             1.649     
1         0.008415            -1        
1         0.0003488           2.021     
1         0.003164            1.628     
1         0.0008593           1.645     
1         0.00742             -1        
1         0.0005674           2.436     
1         0.001439            -1        
1         0.02025             -1        
1         0.02872             -1        
1         0.006908            1.551     
1         0.001951            -1        
1         0.004864            -1        
1         0.003042            1.486     
1         0.9521              -1        
1         0.01442             -1        
1         0.00121             -1        
1         0.001457            -1        
1         0.0004051           -1        
1         0.003588            1.546     
1         0.004662            -1        
1         0.0006595           1.646     
1         0.6006              -1        
1         0.002638            2.998     
1         8.833e-05           1.636     
1         0.0004654           -1        
1         8.833e-05           1.456     
1         6.814e-06           1.584     
1         0.001036            1.782     
1         0.0006547           -1        
1         0.0009084           -1        
1         0.04099             -1        
1         0.7568              -1        
1         0.01455             -1        
1         0.0003741           1.601     
1         0.08167             -1        
1         0.00329             -1        
1         0.08276             1.731     
1         0.004772            -1        
1         0.005917            1.726     
1         0.01772             -1        
1         0.0004137           -1        
1         0.01182             -1        
1         0.0004764           1.46      
1         0.02679             1.634     
1         0.1875              1.327     
1         0.0002095           1.773     
1         0.8638              1.541     
1         0.002279            -1        
1         0.0006137           1.579     
1         0.001139            1.471     
1         0.2214              -1        
1         0.005219            -1        
1         0.009308            1.486     
1         0.0003986           1.631     
1         0.00285             1.341     
1         0.0005922           -1        
1         0.03793             -1        
1         0.0002892           1.412     
1         0.004139            -1        
1         0.8882              1.454     
1         0.1024              -1        
1         0.0008016           -1        
1         7.606e-05           1.658     
1         0.001145            -1        
1         0.0002373           -1        
1         0.0003605           -1        
1         0.001345            -1        
1         0.0004325           -1        
1         0.0007572           -1        
1         0.8086              1.237     
1         0.002874            -1        
1         0.001393            -1        
1         0.00745             1.471     
1         0.01871             -1        
1         0.007988            -1        
1         0.003038            1.415     
1         0.001045            -1        
1         0.6167              2.18      
1         0.0009489           -1        
1         0.08167             -1        
1         0.2754              1.935     
1         0.0009937           -1        
1         0.01449             -1        
1         9.185e-05           1.998     
1         0.4587              -1        
1         0.0007896           1.714     
1         0.002619            -1        
1         0.002516            1.468     
1         0.007553            1.636     
1         0.001441            -1        
1         0.001409            1.405     
1         0.5366              -1        
1         0.08484             1.867     
1         0.00034             -1        
1         0.000895            1.687     
1         0.0009742           -1        
1         0.07141             -1        
1         0.01703             -1        
1         0.002735            1.292     
1         0.001051            -1        
1         0.006229            1.493     
1         0.01012             -1        
1         0.000315            1.823     
1         0.009781            -1        
1         0.0002813           2.201     
1         0.002512            1.817     
1         0.0004027           -1        
1         0.0008965           1.392     
1         0.0002414           1.599     
1         0.00663             1.463     
1         0.006901            1.457     
1         0.01512             -1        
1         0.01011             2.283     
1         0.01363             -1        
1         0.05484             -1        
1         0.007767            -1        
1         0.0003188           -1        
1         0.01828             -1        
1         0.07281             1.553     
1         0.004337            -1        
1         0.04575             2.039     
1         0.03787             -1        
1         0.00104             1.217     
1         0.0002563           -1        
1         0.003849            2.58      
1         0.0004034           -1        
1         0.0004964           -1        
1         0.03284             -1        
1         0.003059            1.515     
1         0.008118            -1        
1         0.002817            -1        
1         0.008911            1.71      
1         0.002903            1.487     
1         0.0455              -1        
1         0.0003712           -1        
1         0.008728            1.609     
1         0.0007949           -1        
1         0.001718            -1        
1         9.656e-05           2.201     
1         0.002628            -1        
1         0.0003932           -1        
1         0.2167              1.459     
1         0.02635             -1        
1         0.006035            1.375     
1         0.0001256           1.679     
1         9.656e-05           2.406     
1         0.105               -1        
1         0.000607            -1        
1         0.003323            -1        
1         0.0002954           1.521     
1         0.001283            1.699     
1         0.0007977           1.587     
1         0.004456            1.581     
1         0.0009151           1.503     
1         0.004471            1.304     
1         0.0006847           1.375     
1         0.0003505           -1        
1         0.0008807           -1        
1         0.0009871           -1        
1         0.0002379           1.864     
1         0.05539             -1        
1         0.0009279           1.58      
1         0.01469             1.964     
1         0.468               -1        
1         0.0002041           -1        
1         0.8135              1.129     
1         0.0002297           1.32      
1         0.001951            -1        
1         0.0003042           2.053     
1         0.001953            -1        
1         0.01443             -1        
1         0.003565            -1        
1         0.001599            1.563     
1         0.0005188           -1        
1         0.04181             -1        
1         0.1205              1.622     
1         0.1692              1.962     
1         0.02089             -1        
1         0.002401            1.729     
1         0.001936            -1        
1         0.001826            -1        
1         0.08905             -1        
1         1.909e-05           1.473     
1         0.0004661           2         
1         0.004311            1.587     
1         0.01297             -1        
1         0.0005169           -1        
1         0.001645            -1        
1         0.0003269           1.421     
1         3.18e-05            3.256     
1         0.003193            1.476     
1         0.008148            1.635     
1         0.001351            -1        
1         0.002123            -1        
1         0.01942             -1        
1         0.7363              -1        
1         0.02563             -1        
1         0.02003             -1        
1         0.001111            1.565     
