index     maxhbbscore         N3B1      
1         0.1186              -1        
1         0.0003715           1.615     
1         0.3132              1.477     
1         0.2896              1.657     
1         0.0007939           1.559     
1         0.7754              2.084     
1         0.9863              1.163     
1         0.9995              1.481     
1         0.49                1.865     
1         0.0005331           -1        
1         0.8892              -1        
1         0.8623              1.72      
1         0.0003443           1.468     
1         0.01053             1.514     
1         0.01974             1.663     
1         0.06525             -1        
1         0.001204            1.674     
1         0.9629              1.69      
1         0.9995              1.683     
1         0.981               1.534     
1         0.9985              1.589     
1         0.9692              1.315     
1         0.1063              1.595     
1         0.998               1.63      
1         0.003967            1.883     
1         0.9453              1.331     
1         0.001323            1.74      
1         0.9863              1.42      
1         0.001574            1.734     
1         0.7065              1.666     
1         0.1647              1.69      
1         0.4602              1.298     
1         0.2317              -1        
1         0.002468            1.521     
1         0.3667              2.02      
1         0.01875             -1        
1         0.9395              1.899     
1         0.999               2.27      
1         0.9556              1.634     
1         0.002907            1.487     
1         0.7471              1.496     
1         0.0003107           1.507     
1         0.001644            0.9927    
1         0.728               1.346     
1         0.0112              1.46      
1         0.2915              2.236     
1         0.002611            1.499     
1         0.9995              1.512     
1         0.002022            1.459     
1         0.01468             -1        
1         0.01041             -1        
1         0.9248              1.718     
1         0.009727            1.604     
1         0.9941              2.225     
1         0.0005035           1.491     
1         0.02499             1.6       
1         0.07062             1.636     
1         0.00771             1.432     
1         0.05249             1.336     
1         0.01407             -1        
1         0.9907              1.938     
1         0.9995              1.515     
1         0.002367            1.831     
1         0.0007014           2.004     
1         0.00102             1.956     
1         0.000659            2.51      
1         0.9263              -1        
1         0.9985              1.727     
1         0.6499              -1        
1         0.01553             -1        
1         0.0008287           1.406     
1         0.9966              1.906     
1         0.3901              -1        
1         0.9995              1.537     
1         0.003067            1.588     
1         0.02493             1.739     
1         0.001192            2.084     
1         0.9995              0.8315    
1         0.9971              1.592     
1         0.2319              1.562     
1         0.9966              1.171     
1         0.0005546           1.295     
1         0.9946              1.837     
1         0.9551              2.535     
1         0.999               1.556     
1         0.00536             1.838     
1         0.0001632           1.786     
1         0.8213              2.461     
1         0.01939             2.143     
1         0.7236              1.234     
1         0.0005965           2.277     
1         0.01121             1.747     
1         0.9976              1.279     
1         0.9932              1.943     
1         0.001617            1.853     
1         0.03433             1.438     
1         0.9189              1.572     
1         0.008392            1.813     
1         0.006134            1.35      
1         9.28e-05            -1        
1         0.8325              -1        
1         0.0004373           1.727     
1         0.0004389           1.601     
1         0.01385             1.564     
1         0.9985              2.605     
1         0.9985              1.009     
1         0.0009737           1.591     
1         0.0001677           -1        
1         0.1578              1.374     
1         0.009613            1.676     
1         0.00147             1.479     
1         0.02962             1.81      
1         0.001931            -1        
1         0.004761            1.218     
1         0.005638            1.478     
1         0.005878            1.711     
1         0.06952             1.597     
1         0.02698             1.515     
1         0.04977             2.074     
1         0.9966              1.587     
1         0.0003238           1.473     
1         0.9946              1.306     
1         0.9995              1.456     
1         0.4329              1.385     
1         0.7192              2.098     
1         0.005375            1.314     
1         0.9995              1.543     
1         0.1991              1.715     
1         0.9795              1.567     
1         0.2935              1.707     
1         0.9941              2.201     
1         0.9829              1.578     
1         0.894               1.246     
1         0.998               1.697     
1         0.00163             -1        
1         0.9995              1.613     
1         0.06671             1.507     
1         0.00148             1.54      
1         0.002163            1.496     
1         0.752               1.567     
1         0.7817              1.238     
1         0.03032             -1        
1         0.08801             1.402     
1         0.03333             1.617     
1         0.212               2.021     
1         0.1205              2.58      
1         0.999               1.652     
1         0.6792              1.659     
1         0.02318             1.728     
1         0.003275            1.944     
1         0.003891            1.409     
1         0.0008216           1.753     
1         0.02017             1.549     
1         0.04269             -1        
1         0.004822            -1        
1         0.3484              1.297     
1         0.998               1.865     
1         0.9409              1.479     
1         0.0001423           1.634     
1         0.625               1.371     
1         0.998               1.222     
1         0.0006442           -1        
1         0.999               1.582     
1         0.0002078           3.461     
1         0.7412              1.555     
1         0.03156             1.741     
1         0.9985              1.946     
1         0.9434              -1        
1         0.9995              1.531     
1         0.0002204           1.201     
1         0.06189             1.723     
1         0.6445              -1        
1         0.9995              1.169     
1         0.6943              1.405     
1         0.001007            1.515     
1         0.9897              1.372     
1         0.002451            1.584     
1         0.9971              1.351     
1         0.01395             1.328     
1         0.0001369           1.31      
1         0.002359            -1        
1         0.002232            1.509     
1         2.705e-05           2.826     
1         0.2419              2.732     
1         0.9634              1.911     
1         0.9995              1.557     
1         0.6128              -1        
1         0.003546            1.327     
1         0.005486            1.556     
1         0.005302            1.298     
1         0.001299            1.51      
1         0.07111             2.111     
1         0.004513            -1        
1         0.005371            1.599     
1         0.01634             1.431     
1         0.583               1.272     
1         0.9551              1.238     
1         0.004379            2.055     
1         0.001105            1.508     
1         0.749               -1        
1         4.995e-05           2.209     
1         0.05853             1.394     
1         0.04605             1.436     
1         0.998               1.485     
1         0.2939              1.845     
1         0.2452              -1        
1         0.001286            1.451     
1         0.05035             1.412     
1         0.2096              1.659     
1         0.3455              1.536     
1         0.01                1.503     
1         0.9951              1.573     
1         0.9795              1.585     
1         0.9507              1.663     
1         0.0005903           1.7       
1         0.004539            2.199     
1         0.998               1.705     
1         0.9785              2.127     
1         0.9126              1.595     
1         0.1675              1.547     
1         0.02475             1.572     
1         0.005901            1.54      
1         0.3281              1.496     
1         0.999               1.479     
1         0.3286              1.498     
1         0.103               2.504     
1         0.008865            2.119     
1         0.9668              1.549     
1         0.0004649           1.729     
1         0.002771            1.386     
1         0.007477            1.442     
1         0.0006785           1.895     
1         0.9268              1.816     
1         0.9995              1.886     
1         0.01663             2.129     
1         0.03915             1.541     
1         0.01558             1.915     
1         0.000288            1.24      
1         0.001273            1.688     
1         0.001001            -1        
1         0.1162              1.416     
1         0.5068              1.505     
1         0.05368             1.787     
1         0.9937              1.657     
1         0.999               1.766     
1         0.001105            1.504     
1         0.0722              1.93      
1         0.04718             2.297     
1         0.003105            -1        
1         0.001237            -1        
1         0.9946              1.633     
1         0.1528              2.492     
1         0.03088             1.678     
1         0.9741              1.115     
1         0.9961              1.595     
1         0.05698             2.52      
1         0.02907             1.531     
1         0.000422            1.571     
1         0.8926              -1        
1         0.0002468           1.142     
1         0.0001059           1.687     
1         0.9932              1.854     
1         0.9971              1.223     
1         0.0004334           1.398     
1         0.1036              1.607     
1         0.003042            1.905     
1         0.01425             1.602     
1         0.9985              1.595     
1         0.009804            2.498     
1         0.6953              1.439     
1         0.8496              1.32      
1         0.1165              1.636     
1         0.9971              1.535     
1         0.02614             2.551     
1         0.01009             1.812     
1         0.02414             1.454     
1         0.009491            1.334     
1         0.7729              1.498     
1         1.496e-05           1.269     
1         0.002821            1.472     
1         0.1115              1.527     
1         0.7305              1.435     
1         0.999               1.525     
1         0.1074              1.623     
1         0.8081              1.472     
1         0.03729             1.392     
1         0.999               -1        
1         0.9775              1.445     
1         0.7646              2.428     
1         0.001649            -1        
1         0.1007              1.563     
1         0.0008588           1.513     
1         0.002741            -1        
1         0.03442             2.213     
1         0.999               1.589     
1         0.06305             -1        
1         0.3525              2.354     
1         0.261               1.548     
1         8.404e-05           1.465     
1         0.001167            1.656     
1         0.006348            1.619     
1         0.2563              1.582     
1         0.5449              1.526     
1         0.522               1.417     
1         0.004604            1.761     
1         0.7212              1.787     
1         0.9956              1.559     
1         0.9858              1.638     
1         0.0008202           1.616     
1         0.1803              1.255     
1         0.5322              2.197     
1         0.0008721           1.391     
1         0.06378             1.468     
1         0.9048              1.777     
1         0.9976              1.46      
1         0.2942              1.642     
1         0.9771              1.489     
1         0.05429             2.207     
1         0.9995              1.445     
1         0.3979              1.628     
1         0.22                1.79      
1         0.0006633           1.493     
1         0.01753             1.705     
1         0.7993              1.538     
1         0.0005269           1.662     
1         0.6533              1.599     
1         0.9961              1.482     
1         0.003271            1.474     
1         0.5854              1.439     
1         0.9951              -1        
1         0.9829              1.561     
1         0.00676             -1        
1         0.1404              1.793     
1         0.003363            1.449     
1         0.9985              1.847     
1         0.1324              1.853     
1         0.9907              1.706     
1         0.03232             1.396     
1         0.0003188           1.412     
1         3.746e-05           2.145     
1         0.2551              1.702     
1         0.001404            1.724     
1         0.3879              1.4       
1         0.9678              3.047     
1         0.01062             1.723     
1         0.01628             1.901     
1         0.981               1.34      
1         0.999               1.743     
1         0.00164             1.529     
1         0.01872             1.459     
1         0.999               1.592     
1         0.5771              1.65      
1         0.9995              1.48      
1         0.02092             1.635     
1         0.999               1.289     
1         0.9878              1.666     
1         0.771               1.586     
1         0.004665            -1        
1         0.02536             1.549     
1         0.6528              1.701     
1         0.999               1.918     
1         0.02309             1.291     
1         0.03116             -1        
1         0.001558            -1        
1         0.0007048           1.223     
1         0.002855            1.689     
1         0.5068              1.615     
1         0.0006943           2.547     
1         0.0009298           1.359     
1         0.9966              1.456     
1         0.6406              2.324     
1         0.06604             1.441     
1         0.0009112           1.597     
1         0.9932              1.688     
1         0.0005999           2.381     
1         7.218e-05           1.561     
1         0.003418            1.349     
1         0.5254              2.184     
1         0.9731              2.307     
1         0.9995              1.554     
1         0.9854              -1        
1         0.0001602           2.195     
1         0.1396              2.568     
1         0.9995              1.96      
1         0.9966              1.3       
1         0.000917            1.651     
1         0.4783              1.849     
1         0.0287              1.456     
1         0.999               2.314     
1         0.999               1.4       
1         0.005089            1.602     
1         0.9971              1.562     
1         0.0003471           2.902     
1         0.9448              1.429     
1         0.6133              1.721     
1         0.7603              1.728     
1         0.001549            -1        
1         0.416               1.151     
1         0.04605             1.241     
1         0.004669            1.541     
1         0.06866             1.43      
1         0.1738              1.676     
1         0.0197              1.91      
1         0.001092            1.621     
1         0.5767              1.315     
1         8.702e-05           1.753     
1         0.0001578           1.806     
1         0.02553             2.326     
1         0.002085            2.002     
1         0.03035             1.544     
1         0.8179              1.579     
1         0.9995              1.519     
1         0.003891            -1        
1         0.03989             1.509     
1         0.0007749           1.75      
1         0.0233              2.188     
1         0.4624              1.623     
1         0.3535              2.037     
1         0.06696             -1        
1         0.7812              1.618     
1         0.9946              2.146     
1         0.0001503           -1        
1         0.0001606           1.596     
1         0.9985              2.268     
1         0.9907              2.281     
1         0.9995              1.407     
1         0.5425              1.692     
1         0.9834              1.485     
1         0.001358            1.623     
1         0.9995              1.463     
1         0.02473             1.737     
1         0.9995              1.446     
1         0.9995              1.567     
1         0.9995              1.641     
1         0.9937              1.249     
1         0.999               1.593     
1         0.001307            1.148     
1         0.9995              1.269     
1         0.007206            -1        
1         0.04391             1.762     
1         0.03168             1.514     
