index     maxhbbscore         N3B1      
1         0.00502             2.084     
1         0.01278             1.61      
1         0.0002544           1.528     
1         0.1168              1.916     
1         0.7988              1.208     
1         0.007088            1.759     
1         0.004417            1.259     
1         0.9185              1.177     
1         0.9976              2.141     
1         0.001234            1.476     
1         0.002167            1.693     
1         0.03012             -1        
1         0.002525            1.42      
1         0.9912              1.569     
1         0.003368            1.523     
1         0.0004463           1.203     
1         0.04688             1.753     
1         0.4456              1.532     
1         0.9971              1.778     
1         0.01328             -1        
1         0.06622             2.99      
1         0.9932              1.352     
1         0.03513             1.472     
1         0.2825              1.412     
1         0.999               1.598     
1         0.3682              2.299     
1         0.9976              1.039     
1         0.0004272           1.363     
1         0.002512            1.933     
1         0.9946              2.012     
1         0.01405             1.629     
1         0.06891             1.642     
1         0.9995              1.729     
1         0.7866              1.206     
1         0.006535            1.635     
1         0.2712              1.513     
1         0.00491             1.99      
1         0.01189             1.528     
1         0.999               1.544     
1         0.006767            1.549     
1         0.0037              1.634     
1         0.04077             -1        
1         0.0463              1.608     
1         0.001109            -1        
1         0.0007215           1.621     
1         0.9858              1.8       
1         0.0004406           1.632     
1         0.998               1.559     
1         0.01124             1.48      
1         0.000771            1.658     
1         0.998               1.586     
1         0.01213             1.835     
1         0.1111              1.312     
1         0.0005231           -1        
1         0.00187             1.383     
1         0.6245              1.627     
1         0.02817             2.543     
1         0.0001259           1.897     
1         0.9463              1.76      
1         0.0008507           1.342     
1         0.999               1.356     
1         0.01978             2.502     
1         0.5024              1.704     
1         0.02901             1.516     
1         0.5903              1.399     
1         0.9888              1.824     
1         0.003473            1.466     
1         0.2369              2.004     
1         0.001398            1.563     
1         0.9995              1.788     
1         0.01953             1.56      
1         0.09283             -1        
1         0.9995              1.597     
1         0.8413              1.476     
1         0.004372            1.857     
1         0.06015             1.586     
1         0.008713            1.507     
1         0.9888              1.553     
1         0.9951              1.246     
1         0.1125              1.547     
1         0.9937              1.435     
1         0.01038             1.47      
1         0.01637             1.486     
1         0.8252              1.891     
1         0.999               -1        
1         0.9995              2.639     
1         0.9995              1.601     
1         0.999               1.494     
1         0.0001633           2.303     
1         0.9834              1.962     
1         0.005627            1.374     
1         0.9062              1.537     
1         0.006565            1.547     
1         0.9985              1.964     
1         0.9512              1.06      
1         0.06512             1.395     
1         0.04648             -1        
1         0.3948              2.045     
1         0.2961              2.512     
1         0.998               1.855     
1         0.9272              1.495     
1         0.7671              -1        
1         0.3381              1.333     
1         0.9985              1.966     
1         0.1494              1.521     
1         0.019               -1        
1         0.02441             1.333     
1         0.002012            2.023     
1         0.00131             1.388     
1         0.7271              1.905     
1         0.006916            1.374     
1         0.002207            2.189     
1         0.02798             1.397     
1         0.4314              -1        
1         0.9941              1.943     
1         0.3469              1.888     
1         0.9365              2.486     
1         0.9575              -1        
1         0.07788             1.949     
1         0.9995              1.488     
1         0.00256             1.856     
1         0.006721            1.576     
1         0.06958             -1        
1         0.003263            1.369     
1         0.9834              1.617     
1         0.0001862           -1        
1         0.1761              0.9399    
1         0.03452             1.739     
1         0.9756              1.615     
1         0.9902              1.887     
1         0.9995              1.487     
1         0.08307             1.637     
1         0.0001128           1.594     
1         0.03317             0.9902    
1         0.6997              2.018     
1         0.004883            1.97      
1         0.9961              1.587     
1         0.9951              2.393     
1         0.9966              1.434     
1         0.2457              2.334     
1         0.9966              1.751     
1         0.01898             2.912     
1         0.5034              -1        
1         0.0007648           1.86      
1         0.000428            1.562     
1         0.998               1.533     
1         0.0009804           1.536     
1         0.9961              1.818     
1         0.8887              1.201     
1         0.1709              1.915     
1         0.04599             3.16      
1         0.01912             1.517     
1         0.0117              1.303     
1         0.6689              -1        
1         0.9995              1.725     
1         0.003174            2.307     
1         0.9912              1.52      
1         0.07678             -1        
1         0.957               1.48      
1         0.04977             1.413     
1         0.003431            2.119     
1         0.05182             1.636     
1         0.005009            1.559     
1         0.0006237           1.48      
1         0.04276             1.636     
1         0.9937              1.722     
1         0.9644              -1        
1         0.9932              1.469     
1         0.009857            1.477     
1         0.3218              1.466     
1         0.9976              1.31      
1         0.02832             1.479     
1         0.005409            1.446     
1         0.999               1.26      
1         0.9731              1.713     
1         0.999               1.601     
1         0.01305             1.671     
1         0.1707              1.436     
1         0.4514              2.186     
1         0.000524            1.684     
1         0.01542             1.619     
1         0.03973             -1        
1         0.9966              1.442     
1         0.03439             1.435     
1         0.004082            1.37      
1         0.6758              1.186     
1         0.05292             -1        
1         0.0008159           1.43      
1         0.07245             1.949     
1         0.009506            1.337     
1         0.9868              1.561     
1         0.1912              1.453     
1         0.0003586           1.312     
1         0.9912              1.435     
1         0.9995              1.638     
1         0.5928              1.725     
1         0.003725            1.463     
1         0.9995              1.46      
1         0.6797              1.643     
1         0.9995              1.51      
1         0.000345            1.716     
1         0.9995              1.478     
1         0.09875             2.275     
1         0.9985              1.568     
1         0.7998              1.609     
1         0.9995              1.302     
1         0.00882             1.696     
1         0.5283              1.88      
1         0.1525              1.61      
1         0.9995              1.83      
1         0.999               1.561     
1         0.0007038           1.592     
1         0.05423             2.418     
1         0.1948              1.511     
1         0.04788             1.461     
1         0.5181              2.557     
1         0.0423              1.457     
1         0.2098              1.492     
1         0.008263            1.761     
1         0.05432             1.574     
1         0.0005627           1.565     
1         0.008293            1.776     
1         0.6387              1.785     
1         0.006882            -1        
1         0.876               1.634     
1         0.001496            -1        
1         0.8555              1.616     
1         0.000119            2.443     
1         0.5186              -1        
1         0.004459            1.668     
1         0.9985              1.591     
1         0.8076              1.526     
1         0.999               2.082     
1         0.9995              1.455     
1         0.000229            1.595     
1         0.9917              1.474     
1         0.08154             1.434     
1         0.9995              1.431     
1         0.8428              -1        
1         0.417               1.506     
1         0.6401              1.446     
1         0.1846              1.449     
1         0.04025             1.561     
1         0.731               1.776     
1         0.005234            1.188     
1         0.2852              2.15      
1         0.3083              1.655     
1         0.9956              1.381     
1         0.9932              -1        
1         0.00404             1.576     
1         0.06268             1.501     
1         0.9561              -1        
1         0.0002985           1.351     
1         0.7158              1.506     
1         0.9995              2.025     
1         0.001427            1.95      
1         0.03372             -1        
1         0.998               1.763     
1         0.604               -1        
1         0.1383              1.527     
1         0.03952             1.659     
1         0.0007682           3.377     
1         0.04776             1.398     
1         0.001019            -1        
1         0.605               -1        
1         0.0001051           1.18      
1         0.001647            1.521     
1         0.999               1.396     
1         0.002008            1.541     
1         0.1469              1.682     
1         0.4055              1.218     
1         0.999               1.559     
1         0.9946              1.355     
1         0.01026             -1        
1         0.1385              1.859     
1         0.2124              2.002     
1         0.9077              1.704     
1         0.009583            -1        
1         0.01888             -1        
1         0.002043            1.427     
1         0.01669             1.642     
1         0.9844              1.554     
1         0.4463              1.837     
1         0.0368              1.887     
1         0.999               1.597     
1         0.999               1.69      
1         0.9995              1.522     
1         0.624               1.526     
1         0.9961              1.534     
1         0.0102              1.459     
1         0.01359             -1        
1         0.002661            2.41      
1         0.9058              1.23      
1         0.4753              2.125     
1         0.0005941           1.859     
1         0.9946              1.498     
1         0.1956              1.348     
1         0.00239             1.681     
1         0.4817              2.152     
1         0.5186              1.55      
1         0.625               1.598     
1         6.276e-05           2.441     
1         0.9985              1.616     
1         0.01614             2.168     
1         0.002802            1.749     
1         0.9658              1.494     
1         0.003134            1.919     
1         0.29                1.868     
1         0.2061              1.368     
1         0.6104              1.612     
1         0.003706            2.836     
1         0.9985              -1        
1         0.7944              1.629     
1         0.004383            1.532     
1         0.1985              1.407     
1         0.001112            1.363     
1         0.6323              1.438     
1         0.07538             1.755     
1         0.9946              1.562     
1         0.007851            2.109     
1         0.9995              1.551     
1         0.0002275           1.411     
1         0.0006914           1.765     
1         0.002388            1.896     
1         0.9917              1.545     
1         0.004475            1.634     
1         0.3672              1.525     
1         0.01903             1.656     
1         4.649e-05           3.766     
1         0.06519             1.302     
1         0.4915              1.587     
1         0.9961              1.502     
1         0.8975              1.829     
1         0.894               1.224     
1         0.02846             1.443     
1         0.2905              1.752     
1         0.7559              1.555     
1         0.0312              1.687     
1         0.999               -1        
1         0.999               1.933     
1         0.024               2.086     
1         0.9937              1.715     
1         0.0154              1.516     
1         0.5908              1.854     
1         0.0004053           1.254     
1         0.008247            1.52      
1         0.001437            1.159     
1         0.01063             -1        
1         0.04141             1.909     
1         0.005787            1.864     
1         0.03973             1.532     
1         0.002092            2.809     
1         0.3992              1.408     
1         0.002394            2.457     
1         0.1245              1.825     
1         0.005272            1.521     
1         0.3513              1.56      
1         0.9092              1.866     
1         0.9961              1.357     
1         0.1036              1.488     
1         0.9253              2.01      
1         0.9976              2.082     
1         0.9463              1.653     
1         0.999               2.754     
1         0.9932              1.524     
1         0.0164              2.023     
1         0.001419            1.755     
1         0.999               1.544     
1         0.0001996           1.453     
1         0.9888              1.589     
1         0.8574              1.494     
1         0.9419              1.836     
1         0.9219              2.023     
1         0.001443            2.615     
1         0.000402            2.404     
1         0.9976              -1        
1         0.0004547           -1        
1         0.1553              1.932     
1         0.09869             1.315     
1         0.9995              1.237     
1         0.999               1.565     
1         0.0332              1.606     
1         0.004196            1.689     
1         0.1377              1.856     
1         0.01508             1.432     
1         0.2184              1.649     
1         0.9331              2.537     
1         0.03644             1.662     
1         0.9634              1.328     
1         0.1571              1.497     
1         0.9917              1.343     
1         0.0863              1.51      
1         0.003468            1.526     
1         0.2295              1.385     
1         0.999               1.586     
1         0.7109              1.488     
1         0.007717            1.493     
1         0.07648             1.814     
1         0.9204              1.607     
