index     maxhbbscore         N3B1      
1         0.001443            2.236     
1         0.1227              1.604     
1         0.04114             1.669     
1         0.006187            1.098     
1         0.01068             1.329     
1         0.9395              1.733     
1         0.0002847           1.892     
1         0.02341             1.481     
1         0.998               1.681     
1         0.999               1.79      
1         0.9966              1.407     
1         0.8989              1.583     
1         0.1138              1.329     
1         0.9995              1.499     
1         0.04572             2.146     
1         0.003679            1.458     
1         0.7544              2.74      
1         0.06866             1.798     
1         0.998               1.919     
1         0.03531             2.539     
1         0.9795              1.382     
1         0.9863              1.483     
1         0.0001566           1.587     
1         0.1251              1.373     
1         0.02318             1.55      
1         0.9995              1.55      
1         0.003971            -1        
1         0.999               1.573     
1         0.9995              2.035     
1         0.002167            -1        
1         0.00985             1.46      
1         0.5957              -1        
1         0.04889             -1        
1         0.003328            1.555     
1         0.0003078           -1        
1         0.9966              1.486     
1         0.002247            1.722     
1         0.0107              1.492     
1         0.8872              1.724     
1         0.1343              1.504     
1         0.0002142           1.45      
1         0.000127            1.264     
1         0.8867              1.51      
1         0.9956              2.178     
1         0.00154             1.529     
1         0.006546            1.199     
1         0.999               1.804     
1         0.000463            -1        
1         0.01205             1.278     
1         0.02623             1.865     
1         0.9976              -1        
1         0.9976              2.051     
1         0.999               1.986     
1         0.002827            1.619     
1         0.0001895           2.986     
1         0.005657            -1        
1         0.2852              1.538     
1         0.9971              1.902     
1         0.6621              -1        
1         0.003389            2.193     
1         0.003334            1.493     
1         0.02872             1.278     
1         0.7427              1.808     
1         0.4099              1.835     
1         0.2264              1.674     
1         0.9194              1.971     
1         0.8398              1.937     
1         0.1416              2.207     
1         0.1985              2.146     
1         0.999               1.615     
1         0.9971              1.713     
1         0.2998              1.832     
1         0.9966              1.388     
1         0.008766            1.356     
1         0.001867            -1        
1         0.002644            1.715     
1         0.1011              1.3       
1         0.9946              1.829     
1         0.7891              2.395     
1         0.08136             1.854     
1         0.8755              1.48      
1         0.001144            1.474     
1         0.999               1.617     
1         0.001087            1.466     
1         0.9995              1.521     
1         0.01923             1.266     
1         0.9971              1.299     
1         0.0003543           1.534     
1         0.999               2.131     
1         0.999               2.066     
1         0.01121             1.514     
1         0.0117              1.355     
1         0.0006518           1.696     
1         0.9946              2.25      
1         0.00428             1.519     
1         0.9995              1.722     
1         0.01094             1.367     
1         0.999               1.601     
1         0.01862             1.442     
1         0.4666              1.129     
1         0.9717              1.479     
1         0.6255              -1        
1         0.9346              1.626     
1         0.003309            2.529     
1         0.998               1.675     
1         0.004246            1.627     
1         0.05597             -1        
1         0.003126            1.405     
1         0.0001649           1.718     
1         0.05133             1.744     
1         0.1595              1.609     
1         0.01834             2.432     
1         0.3633              1.322     
1         0.002028            -1        
1         0.4062              1.718     
1         0.001681            1.519     
1         0.9956              -1        
1         0.9775              1.91      
1         0.998               2.117     
1         0.1996              1.154     
1         0.01625             1.557     
1         0.01489             1.57      
1         0.9883              1.736     
1         0.0002152           1.318     
1         0.000288            2.262     
1         0.9565              1.441     
1         0.05853             1.24      
1         0.9863              1.438     
1         0.9995              1.652     
1         0.7847              1.416     
1         0.9995              1.549     
1         0.5308              1.616     
1         0.002073            -1        
1         0.0009742           1.834     
1         0.9502              1.453     
1         0.9995              1.438     
1         0.01387             1.438     
1         0.0002211           2.221     
1         0.999               2.314     
1         0.999               1.552     
1         0.9878              1.66      
1         0.0005054           1.664     
1         4.566e-05           2.865     
1         0.05298             1.44      
1         0.8906              1.338     
1         0.07471             3.346     
1         0.004864            1.384     
1         0.9995              1.431     
1         0.002205            1.535     
1         0.5972              -1        
1         0.001567            -1        
1         0.9951              1.486     
1         0.006302            1.722     
1         0.003681            1.55      
1         0.8721              -1        
1         0.9995              1.737     
1         0.7612              -1        
1         0.9849              1.573     
1         0.9995              1.477     
1         0.00708             1.4       
1         0.9966              1.761     
1         0.2112              1.243     
1         0.7319              1.744     
1         0.9517              2.359     
1         0.9971              1.406     
1         0.9692              1.544     
1         0.9995              1.311     
1         0.373               1.36      
1         0.3516              2.996     
1         0.564               1.75      
1         0.01475             1.756     
1         0.209               2.904     
1         0.1077              1.811     
1         0.009476            1.559     
1         0.02998             1.771     
1         0.9868              1.289     
1         0.9897              1.37      
1         0.06335             1.672     
1         0.999               2.639     
1         0.4006              1.822     
1         0.9995              1.604     
1         0.00252             1.264     
1         0.005997            1.517     
1         0.9956              1.359     
1         0.9907              1.986     
1         0.999               1.742     
1         0.003046            2.289     
1         0.9932              1.378     
1         0.9951              1.542     
1         0.005356            -1        
1         0.05585             1.369     
1         0.0003414           2.217     
1         0.02895             1.753     
1         0.01191             1.252     
1         0.1948              1.45      
1         0.2529              1.517     
1         0.07904             1.858     
1         0.979               -1        
1         0.9985              1.739     
1         0.007298            1.514     
1         0.08618             1.291     
1         0.001535            2.139     
1         0.9956              1.598     
1         0.02147             1.828     
1         0.4944              1.946     
1         0.1876              1.598     
1         0.1827              1.903     
1         0.4971              2.652     
1         0.9995              1.599     
1         0.8252              1.594     
1         0.937               1.558     
1         0.001055            1.532     
1         0.8379              1.553     
1         0.01743             1.41      
1         0.001054            1.656     
1         0.999               2.117     
1         0.9688              -1        
1         0.9937              2.17      
1         0.9805              1.395     
1         0.00112             1.738     
1         0.9985              2.986     
1         0.02876             2.188     
1         0.3628              1.521     
1         0.0006356           1.649     
1         0.9995              2.467     
1         0.03445             1.585     
1         0.9985              1.999     
1         0.9912              2.256     
1         0.4019              -1        
1         0.999               1.641     
1         0.01886             1.44      
1         0.003551            1.634     
1         0.02518             1.477     
1         0.000699            2.893     
1         0.003853            1.323     
1         0.002769            -1        
1         0.003113            1.458     
1         0.9702              1.537     
1         0.001543            1.498     
1         0.004097            1.325     
1         0.01154             1.422     
1         0.9961              1.775     
1         0.9878              1.482     
1         0.0003622           1.385     
1         0.6099              1.643     
1         0.03619             2.223     
1         0.01173             1.586     
1         0.9946              1.87      
1         0.06952             1.951     
1         0.9897              2.678     
1         0.9976              1.964     
1         0.1667              1.576     
1         0.999               1.531     
1         0.00695             1.522     
1         0.9971              1.747     
1         0.9878              1.631     
1         0.9658              1.537     
1         0.07068             1.54      
1         0.0001744           1.376     
1         0.008774            -1        
1         0.9746              1.69      
1         0.9912              1.468     
1         0.01595             1.98      
1         0.9678              1.383     
1         0.004448            2.26      
1         0.00465             1.751     
1         0.0003645           2.246     
1         0.9854              1.926     
1         0.6289              1.421     
1         0.9995              1.29      
1         0.01791             2.209     
1         0.001359            1.52      
1         0.999               1.637     
1         0.9995              1.631     
1         0.1282              -1        
1         0.9985              1.674     
1         0.9932              1.788     
1         0.9868              1.396     
1         0.9985              1.835     
1         0.3611              1.755     
1         0.01234             -1        
1         0.006317            1.371     
1         0.0001473           2.246     
1         0.09479             1.143     
1         0.04782             1.574     
1         0.9995              1.84      
1         0.0222              1.224     
1         0.03754             1.458     
1         0.01218             1.59      
1         0.003242            1.701     
1         0.9897              1.499     
1         0.4482              1.54      
1         0.9287              1.528     
1         0.9995              2.082     
1         0.436               1.554     
1         0.9663              1.594     
1         0.9751              1.427     
1         0.9985              1.409     
1         0.002005            1.81      
1         0.5972              1.567     
1         0.002304            1.932     
1         0.04163             2.637     
1         0.9917              1.397     
1         0.604               2.244     
1         0.002247            2.352     
1         0.05112             1.666     
1         0.9995              1.811     
1         0.007248            1.566     
1         0.001435            1.804     
1         0.9995              1.592     
1         0.02704             2.158     
1         0.03078             1.569     
1         0.2092              -1        
1         0.006668            1.665     
1         0.001251            1.201     
1         0.165               2.053     
1         0.06818             1.418     
1         0.0005112           -1        
1         0.9761              1.568     
1         0.000235            1.378     
1         0.005367            1.271     
1         0.3867              -1        
1         0.009468            1.479     
1         0.9961              1.68      
1         0.999               1.7       
1         0.00288             1.625     
1         0.09015             1.442     
1         0.03008             1.492     
1         0.0002749           1.626     
1         0.5303              1.301     
1         0.9082              1.444     
1         0.158               1.606     
1         0.1123              2.174     
1         0.06519             1.565     
1         0.2717              1.155     
1         0.02046             1.53      
1         0.0003695           1.446     
1         0.001311            1.394     
1         0.9316              1.938     
1         0.01388             1.476     
1         0.9995              1.453     
1         0.01688             1.743     
1         0.9595              1.7       
1         0.8882              1.578     
1         0.4221              1.521     
1         0.9985              1.417     
1         0.1725              1.425     
1         0.02615             2.193     
1         0.001445            2.273     
1         0.2937              2.094     
1         0.000416            1.679     
1         0.9951              1.402     
1         0.2952              1.551     
1         0.9985              1.677     
1         0.9512              1.863     
1         0.9902              1.446     
1         0.04633             1.805     
1         0.4866              -1        
1         0.00281             1.422     
1         0.9976              1.406     
1         0.0001343           1.819     
1         0.8491              1.574     
1         0.999               2.018     
1         0.3423              1.955     
1         0.0106              1.771     
1         0.9253              1.398     
1         0.09595             1.951     
1         0.02429             2.246     
1         0.5103              -1        
1         0.9771              1.354     
1         0.9243              1.909     
1         0.005672            1.577     
1         0.9575              1.647     
1         0.02354             1.294     
1         0.000387            1.334     
1         0.0004086           1.615     
1         0.001997            1.524     
1         0.9976              1.3       
1         0.02486             1.707     
1         0.9995              -1        
1         0.5688              1.367     
1         0.0314              1.503     
1         0.003025            1.714     
1         0.0009699           1.309     
1         0.1437              1.609     
1         0.9995              1.721     
1         0.007095            1.415     
1         0.005219            1.835     
1         0.01555             -1        
1         0.6021              -1        
1         0.9604              -1        
1         0.001636            1.514     
1         0.001033            -1        
1         0.0001787           1.503     
1         0.2573              1.99      
1         0.01501             -1        
1         0.002926            -1        
1         0.03714             1.654     
1         0.7202              -1        
1         0.001939            1.464     
1         0.000365            1.855     
1         0.0001163           1.347     
1         0.8291              1.829     
1         0.9189              -1        
1         0.9995              1.701     
1         0.999               1.734     
1         0.002001            -1        
1         0.001249            1.737     
1         0.2322              1.389     
1         0.08984             1.471     
1         0.9512              -1        
1         0.236               1.507     
1         0.7993              1.3       
1         0.06445             1.588     
1         0.8477              1.599     
1         0.004852            1.602     
1         0.02818             1.618     
1         0.0003009           1.432     
1         0.04468             1.755     
1         0.999               1.528     
1         0.005936            -1        
1         0.001004            1.436     
1         0.01307             1.452     
1         0.3005              1.506     
1         0.999               1.648     
1         0.9995              1.556     
1         0.02106             3.059     
1         0.02623             1.568     
1         0.9946              -1        
1         0.001664            -1        
1         0.3772              1.52      
1         0.04385             1.467     
1         0.003546            1.437     
1         0.00526             -1        
1         0.01165             2.188     
1         0.001616            1.54      
1         0.9985              1.846     
1         0.7964              1.356     
1         0.009911            1.512     
1         0.6802              1.611     
1         0.9995              1.619     
1         0.245               2.297     
1         0.9995              1.608     
1         0.9038              1.665     
1         0.832               -1        
1         0.9761              1.436     
1         0.9995              1.54      
1         0.9966              0.9731    
1         0.915               1.633     
1         0.2188              1.592     
1         0.438               1.928     
1         0.2693              1.449     
1         0.001394            1.562     
1         0.003994            1.39      
1         0.0009289           1.321     
1         0.001184            1.44      
1         0.01639             1.481     
1         0.00296             1.442     
1         0.001628            1.936     
1         0.001933            1.61      
1         0.7095              -1        
1         0.1277              1.297     
1         0.0107              1.378     
1         0.03384             1.237     
1         0.08405             1.648     
1         0.1635              1.519     
1         0.9902              1.546     
1         0.6943              -1        
1         0.002075            1.543     
1         0.05515             -1        
1         0.134               -1        
1         0.01837             1.267     
1         0.9946              1.346     
1         0.04971             -1        
1         0.000407            1.847     
1         0.9966              1.228     
1         0.002796            1.387     
1         0.0003898           1.594     
1         0.9995              1.589     
1         0.999               1.615     
1         0.02667             1.595     
1         0.999               2.104     
1         0.004807            1.666     
1         0.056               1.887     
1         0.333               1.225     
1         0.998               1.915     
1         0.9971              1.396     
1         0.9985              1.399     
1         0.2698              -1        
1         0.002153            1.456     
1         0.08063             1.545     
1         0.9951              2.352     
1         0.04175             2.066     
1         0.3457              1.353     
1         0.9902              2.473     
1         0.01119             -1        
1         0.999               1.461     
1         0.9961              1.414     
1         0.8857              1.663     
1         0.08112             1.552     
1         0.03207             2.682     
1         0.01685             1.811     
1         0.09222             2.158     
1         0.1057              2.117     
1         0.06146             1.594     
1         0.05515             -1        
1         0.9995              1.667     
1         0.9673              2.332     
1         0.9761              1.469     
1         0.9995              1.613     
1         0.6641              2.023     
1         0.0009918           1.646     
1         0.01465             1.566     
1         0.6924              1.415     
1         0.9136              1.362     
1         0.000416            1.947     
1         0.999               2.311     
1         0.4392              1.501     
1         0.01074             1.62      
1         0.2722              1.357     
1         0.4966              1.349     
1         0.1503              1.485     
1         0.001965            1.893     
1         0.9995              1.743     
1         0.0001147           2.158     
1         0.07617             2.104     
1         0.999               1.599     
1         0.01691             1.255     
1         0.08527             1.517     
1         0.02174             1.571     
1         0.1621              1.178     
1         0.8174              1.447     
1         0.9966              2.113     
1         0.08026             1.605     
1         0.3477              -1        
1         0.01579             1.582     
1         0.02022             -1        
1         0.5132              1.378     
1         0.002518            1.82      
1         0.02469             1.44      
1         0.09979             1.508     
1         0.008553            2.826     
1         0.0106              1.53      
1         0.5142              1.755     
1         0.9985              1.605     
1         0.9995              1.554     
1         0.0405              1.793     
1         0.001895            2.246     
1         0.9966              1.501     
1         0.9995              1.604     
1         0.9995              1.633     
1         0.1963              1.579     
1         0.2449              1.898     
1         0.0284              1.909     
1         0.77                1.733     
1         0.04099             3.08      
1         0.8096              1.646     
1         0.001131            1.941     
1         0.1993              1.461     
1         0.0007215           1.627     
1         0.9941              1.913     
1         0.0001686           1.262     
1         0.09119             1.404     
1         0.0009851           1.613     
1         0.006042            1.624     
1         0.1694              1.409     
1         0.004517            -1        
1         0.5723              1.649     
1         0.9849              1.562     
1         0.00436             -1        
1         0.007217            2.316     
1         0.06421             1.724     
1         0.0802              1.359     
1         0.8701              1.521     
1         0.0009217           1.206     
1         0.005184            1.649     
1         0.9971              1.539     
1         0.5952              1.491     
1         0.01504             1.518     
1         0.002018            1.501     
1         0.999               2.199     
1         0.9995              1.6       
1         0.005741            1.53      
1         0.03217             2.021     
1         0.0113              1.539     
1         0.09625             1.462     
1         0.2308              1.687     
1         0.01178             2.018     
1         0.9985              1.294     
1         0.9995              1.55      
1         0.005165            1.507     
1         0.0219              1.558     
1         0.9961              1.469     
1         0.003073            1.577     
1         0.0001162           1.746     
1         0.01374             1.531     
1         0.0001008           1.585     
1         0.1464              -1        
1         0.03696             1.245     
1         0.9863              1.864     
1         0.9985              -1        
1         0.003624            1.271     
1         0.9966              1.747     
1         0.06201             1.644     
1         0.005493            -1        
1         0.9985              3.055     
1         0.005028            1.694     
1         0.998               1.553     
1         0.04074             1.525     
1         0.1869              -1        
1         0.001493            1.987     
1         0.0386              1.721     
1         0.00428             1.509     
1         0.006695            1.823     
1         0.2988              1.554     
1         0.0002054           1.721     
1         0.06439             1.503     
1         0.9976              1.672     
1         0.0009284           1.417     
1         0.008278            1.534     
1         0.06958             1.299     
1         0.1887              1.36      
1         0.9673              1.915     
1         0.9746              1.349     
1         0.000586            1.351     
1         0.0003462           2.678     
1         0.4963              1.598     
1         0.01744             2.613     
1         0.0002434           1.535     
1         0.0287              1.387     
1         0.3003              1.692     
1         0.002481            1.545     
1         0.002918            2.197     
1         0.007919            2.045     
1         0.9702              2.705     
1         0.7803              2.166     
1         0.8281              1.492     
1         0.0002494           -1        
1         0.001012            1.816     
1         0.007935            1.825     
1         0.9995              1.567     
1         0.9917              1.427     
1         0.9722              1.37      
1         0.7246              -1        
1         0.9995              1.145     
1         0.9956              2.199     
1         0.9956              1.612     
1         0.001479            -1        
1         0.9541              1.881     
1         0.00457             1.431     
1         0.007988            1.357     
1         0.0009565           2.146     
1         0.01016             1.519     
1         0.07416             1.435     
1         0.002287            1.285     
1         0.0005651           1.063     
1         0.01276             1.498     
