index     maxhbbscore         N3B1      
1         0.0003176           1.463     
1         0.04053             1.415     
1         0.006523            1.489     
1         0.01299             -1        
1         0.000253            1.648     
1         0.9917              1.659     
1         0.8218              1.614     
1         0.9995              1.634     
1         0.0002615           1.634     
1         0.9443              0.7861    
1         0.9995              1.73      
1         0.9995              1.535     
1         0.2014              -1        
1         3.389e-05           2.656     
1         0.3132              2.486     
1         0.3882              -1        
1         0.004402            2.188     
1         0.9932              2.312     
1         0.9995              1.596     
1         0.998               1.39      
1         0.06799             1.479     
1         0.03564             -1        
1         0.7168              1.884     
1         0.998               1.021     
1         0.0004628           -1        
1         0.004498            1.51      
1         0.00184             1.636     
1         0.003155            1.479     
1         0.003384            -1        
1         0.4224              -1        
1         0.9995              1.709     
1         0.06216             1.432     
1         0.9985              2.854     
1         0.0004959           2.037     
1         0.001033            1.764     
1         0.5254              -1        
1         0.005035            -1        
1         0.9951              1.544     
1         0.001615            2.316     
1         0.2737              2.203     
1         0.0002959           1.308     
1         0.0005131           2.359     
1         0.957               1.591     
1         0.9937              1.979     
1         0.004639            1.428     
1         0.0007868           -1        
1         0.0004065           -1        
1         0.9951              1.718     
1         0.005527            1.423     
1         0.3486              1.82      
1         0.999               2.6       
1         0.005112            1.824     
1         0.000627            1.371     
1         0.1714              -1        
1         0.004147            1.339     
1         0.0001953           1.283     
1         0.6138              1.615     
1         0.001279            1.416     
1         0.9976              2.666     
1         0.4294              1.49      
1         0.006462            1.636     
1         0.001013            2.396     
1         0.9717              2.02      
1         0.5166              1.629     
1         0.0008807           1.553     
1         0.999               1.56      
1         0.9941              1.631     
1         0.3945              -1        
1         0.9995              1.749     
1         0.09363             1.875     
1         0.04401             1.518     
1         0.9233              1.801     
1         1.202e-05           1.777     
1         0.003023            1.395     
1         0.3274              1.595     
1         0.000309            1.825     
1         0.4131              1.454     
1         0.002439            -1        
1         0.03348             -1        
1         0.002953            1.266     
1         0.4495              1.615     
1         0.01416             -1        
1         0.1746              -1        
1         0.6914              2.102     
1         0.003548            -1        
1         0.7578              1.619     
1         0.001803            1.539     
1         0.998               1.356     
1         0.9185              1.559     
1         0.999               2.389     
1         0.0005059           -1        
1         0.09375             1.344     
1         0.6431              2.578     
1         0.8838              1.207     
1         0.007004            1.992     
1         0.2262              1.518     
1         0.999               1.616     
1         0.08673             1.335     
1         0.9907              2.273     
1         0.07831             1.705     
1         0.1732              1.515     
1         0.03195             1.823     
1         0.9058              1.854     
1         0.08325             2.119     
1         0.9971              1.558     
1         0.9678              0.9897    
1         0.9883              2.076     
1         0.9985              2.42      
1         0.006104            1.529     
1         0.0004494           1.414     
1         0.06155             1.392     
1         0.001018            2.365     
1         0.9653              1.91      
1         0.999               1.685     
1         0.9927              1.648     
1         0.004841            1.468     
1         0.003586            1.895     
1         0.9995              1.902     
1         0.9971              1.61      
1         0.7705              1.571     
1         0.999               0.7837    
1         0.915               1.505     
1         0.4724              -1        
1         0.02084             1.514     
1         0.6431              1.417     
1         0.001297            1.763     
1         0.8657              1.43      
1         0.3391              -1        
1         0.205               -1        
1         0.1161              1.485     
1         0.001922            1.779     
1         0.006542            2.479     
1         0.003147            2.264     
1         0.9976              1.572     
1         0.01799             2.521     
1         0.009789            -1        
1         0.003433            2.088     
1         0.00383             1.461     
1         0.0004261           -1        
1         0.332               1.31      
1         0.999               1.525     
1         0.002054            1.494     
1         0.02133             3.85      
1         0.002193            -1        
1         0.03482             -1        
1         0.1082              1.604     
1         0.979               1.86      
1         0.979               1.788     
1         0.0005097           -1        
1         0.03052             1.537     
1         0.008476            1.457     
1         0.004959            1.72      
1         0.003035            2.865     
1         0.107               1.595     
1         0.1018              1.299     
1         0.03406             1.422     
1         0.001438            1.697     
1         0.9995              1.759     
1         0.2656              1.627     
1         0.9238              1.335     
1         0.02594             1.461     
1         0.000242            1.196     
1         0.8901              -1        
1         0.1467              1.614     
1         0.9229              2.582     
1         0.001901            2.047     
1         0.02943             0.9966    
1         0.2388              1.208     
1         0.2046              1.39      
1         0.04709             1.476     
1         0.5024              1.606     
1         0.01373             2.156     
1         0.7061              1.621     
1         0.2058              1.391     
1         0.0006056           1.956     
1         0.9985              1.427     
1         0.4087              2.029     
1         0.9932              1.561     
1         0.000442            1.582     
1         0.01691             -1        
1         0.05856             1.468     
1         0.999               1.577     
1         0.9463              1.461     
1         0.3374              1.339     
1         0.1489              1.87      
1         0.008575            1.55      
1         0.05588             1.449     
1         0.5176              -1        
1         0.999               1.569     
1         0.999               1.528     
1         0.2228              1.722     
1         0.0009403           1.683     
1         0.9976              1.642     
1         6.825e-05           1.451     
1         0.01981             1.688     
1         0.998               1.745     
1         0.002169            1.357     
1         0.4878              -1        
1         0.9995              1.827     
1         0.006371            2.332     
1         0.000283            1.433     
1         0.999               1.688     
1         0.09595             2.377     
1         0.06171             1.521     
1         0.9995              1.751     
1         0.001868            1.49      
1         0.01588             2.127     
1         0.006744            1.712     
1         0.5747              1.113     
1         0.8818              1.287     
1         0.6729              1.548     
1         0.0005875           1.391     
1         0.1976              1.874     
1         0.005123            -1        
1         0.9023              -1        
1         0.01342             1.541     
1         0.9995              1.582     
1         0.9976              1.276     
1         0.04315             1.514     
1         0.2842              2.115     
1         0.05652             -1        
1         0.9868              1.499     
1         0.008018            2.246     
1         0.4873              -1        
1         0.9995              1.469     
1         0.9976              2.225     
1         0.9526              1.59      
1         6.562e-05           1.685     
1         0.09216             1.484     
1         0.9961              1.593     
1         0.03059             1.64      
1         0.999               1.604     
1         0.02441             -1        
1         0.6519              1.71      
1         0.665               1.444     
1         0.9995              1.56      
1         0.00218             -1        
1         0.999               1.399     
1         0.9995              2.193     
1         0.0003893           -1        
1         0.3313              1.461     
1         0.02448             1.611     
1         0.09076             1.963     
1         0.8838              1.233     
1         0.004623            1.546     
1         0.07214             1.298     
1         0.009636            -1        
1         0.0209              2.395     
1         0.006634            1.419     
1         6.479e-05           1.473     
1         0.001314            -1        
1         0.01169             1.707     
1         0.998               -1        
1         0.0799              1.659     
1         0.006657            1.745     
1         0.1277              1.91      
1         0.002918            2.102     
1         0.9976              -1        
1         6.521e-05           1.859     
1         0.9961              2.336     
1         0.005329            1.474     
1         0.01485             1.351     
1         0.0239              2.1       
1         0.7598              1.533     
1         0.9985              2.266     
1         0.132               1.735     
1         0.01907             1.854     
1         0.3152              1.514     
1         0.9458              1.503     
1         0.002148            1.854     
1         0.9966              1.571     
1         0.009705            1.299     
1         0.001469            1.474     
1         0.2128              1.407     
1         0.2362              -1        
1         0.06238             1.522     
1         0.9985              2.061     
1         0.5508              1.893     
1         0.0008116           1.546     
1         0.0005002           1.126     
1         0.9722              1.28      
1         0.08484             1.583     
1         0.04199             1.487     
1         0.3782              1.265     
1         0.281               -1        
1         0.9878              1.592     
1         0.3708              1.78      
1         0.9995              1.834     
1         0.9458              1.688     
1         0.0001343           2.908     
1         0.0002475           1.83      
1         0.02097             1.504     
1         0.3315              1.583     
1         0.0002081           1.855     
1         0.002214            1.596     
1         0.005524            -1        
1         0.9995              2.084     
1         0.0006289           2.789     
1         0.8599              1.905     
1         0.4365              1.479     
1         0.7329              1.513     
1         0.4446              1.62      
1         0.0769              1.882     
1         0.9756              2.607     
1         0.1611              1.324     
1         0.006195            2.139     
1         0.0001857           1.426     
1         0.999               1.637     
1         0.002676            1.69      
1         7.474e-05           2.039     
1         0.5596              2.07      
1         0.978               1.474     
1         0.006618            1.576     
1         0.003429            1.8       
1         0.01892             1.387     
1         0.9561              2.342     
1         0.9995              1.525     
1         0.5933              -1        
1         0.4978              1.48      
1         0.005333            1.575     
1         0.321               1.42      
1         0.4402              1.27      
1         0.0004077           1.924     
1         0.9551              2.025     
1         0.3376              -1        
1         0.8735              1.857     
1         0.9946              1.682     
1         0.003216            1.45      
1         0.1057              1.413     
1         0.003077            1.598     
1         0.9756              1.141     
1         0.09595             1.534     
1         0.002722            1.517     
1         0.0412              1.457     
1         0.02896             1.805     
1         0.1249              1.67      
1         0.001586            -1        
1         0.02719             1.611     
1         0.4355              -1        
1         0.9937              2.014     
1         0.4678              1.6       
1         0.1632              1.421     
1         0.004799            1.683     
1         0.006157            1.519     
1         0.0006323           1.741     
1         0.9961              -1        
1         0.7378              2.365     
1         0.0009656           1.595     
1         0.001325            1.503     
1         0.3247              1.299     
1         0.0004308           2.012     
1         0.04758             1.621     
1         0.9995              1.666     
1         0.9888              1.581     
1         0.03906             2.668     
1         0.004864            1.231     
1         0.02208             1.581     
1         0.002682            1.599     
1         0.02756             1.941     
1         0.9995              2.021     
1         0.0001936           1.281     
1         0.04279             1.619     
1         0.3401              1.402     
1         0.998               3.115     
1         0.005344            -1        
1         0.9844              1.54      
1         0.0004745           1.683     
1         0.0008912           1.554     
1         0.009384            1.833     
1         0.00869             1.58      
1         0.2211              1.521     
1         0.3979              -1        
1         0.02632             2.516     
1         0.001322            1.606     
1         0.9321              1.495     
1         0.0004203           1.445     
1         0.008537            -1        
1         0.9829              1.617     
1         0.009911            2.162     
1         0.193               1.679     
1         0.000618            -1        
1         0.003153            1.42      
1         0.9961              1.624     
1         0.0004189           1.503     
1         0.03558             1.49      
1         0.177               1.411     
1         0.02808             1.743     
1         0.9883              1.899     
1         0.9995              1.725     
1         0.4014              1.573     
1         0.8193              1.374     
1         0.001082            1.333     
1         0.9971              1.602     
1         0.008743            1.521     
1         0.8081              2.693     
1         0.9976              1.617     
1         0.07776             1.823     
1         0.1246              -1        
1         0.04901             1.652     
1         0.9917              1.492     
1         0.06989             1.444     
1         0.08228             1.769     
1         0.6143              2.102     
1         0.1553              -1        
1         0.01209             2.566     
1         0.00404             2.338     
1         0.06274             2.918     
1         0.002975            1.509     
1         0.9995              1.687     
1         0.999               2.303     
1         0.3892              -1        
1         0.9995              1.469     
1         9.948e-05           2.271     
1         0.0002961           1.573     
1         0.0002708           1.578     
1         0.998               2.387     
1         0.09882             -1        
1         0.8335              1.32      
1         0.6792              1.473     
1         0.0127              1.297     
1         0.01531             1.619     
1         0.00663             2.506     
1         0.1082              1.343     
1         0.7632              1.446     
1         6.735e-05           1.516     
1         0.2008              1.537     
1         0.9961              1.563     
1         0.0002167           1.531     
1         0.9619              1.553     
1         0.9785              1.632     
1         0.001585            1.741     
1         0.01654             -1        
1         0.9897              1.552     
1         0.0401              1.518     
1         0.9692              1.56      
1         4.125e-05           3.4       
1         0.01093             1.544     
1         0.03979             1.562     
1         0.003584            1.423     
1         0.0005894           -1        
1         8.851e-05           1.771     
1         0.01051             1.729     
1         0.007866            1.479     
1         0.009415            1.885     
1         0.004639            2.797     
1         0.03114             1.505     
1         0.9995              1.791     
1         0.9243              2.209     
1         0.006855            2.43      
1         0.0343              1.858     
1         0.8354              1.499     
1         0.3115              1.662     
1         0.8706              -1        
1         0.001062            1.247     
1         0.001696            1.602     
1         0.998               1.623     
1         0.09778             2.619     
1         0.09369             2.461     
1         0.02464             -1        
1         0.1565              1.937     
1         0.01685             -1        
1         0.4563              1.44      
1         0.6045              1.488     
1         0.007736            2.438     
1         0.9995              1.6       
1         0.3953              1.646     
1         0.9922              1.603     
1         0.9985              2.441     
1         0.0101              1.589     
1         0.8638              1.445     
1         0.01116             1.627     
1         0.9868              2.951     
1         0.8984              1.817     
1         0.9849              1.427     
1         0.03223             2.008     
1         0.999               1.548     
1         0.8423              1.383     
1         0.9995              1.716     
