index     maxhbbscore         N3B1      
1         0.9956              1.71      
1         0.9873              1.491     
1         0.002903            1.564     
1         0.9966              1.997     
1         0.8965              1.489     
1         0.01025             1.73      
1         0.0001355           1.556     
1         0.9971              1.604     
1         0.004959            1.8       
1         0.9961              1.716     
1         0.008926            1.632     
1         0.00145             1.449     
1         0.6484              2.094     
1         0.9927              1.688     
1         0.008812            1.889     
1         0.02957             -1        
1         0.03989             1.427     
1         0.9985              1.578     
1         0.9995              1.348     
1         0.005802            1.587     
1         0.001719            1.175     
1         0.002666            2.549     
1         0.001283            -1        
1         0.001796            1.521     
1         0.9248              1.785     
1         0.001664            1.548     
1         0.998               1.564     
1         0.006336            -1        
1         0.9995              1.292     
1         0.003252            1.84      
1         0.3489              1.543     
1         0.006577            1.355     
1         0.1014              1.681     
1         0.03195             1.511     
1         0.01796             -1        
1         0.9995              1.528     
1         0.002962            -1        
1         0.7944              2.037     
1         0.6392              -1        
1         0.005417            2.186     
1         0.02338             1.412     
1         0.302               -1        
1         0.3069              2.535     
1         0.00182             1.638     
1         0.02312             1.322     
