index     maxhbbscore         N3B1      
1         0.001134            -1        
1         0.008896            1.336     
1         0.004887            -1        
1         0.0002114           -1        
1         0.009613            -1        
1         0.0008068           3.021     
1         0.0004876           -1        
1         0.28                1.578     
1         0.005981            -1        
1         0.4775              -1        
1         0.0001546           2.385     
1         0.5361              -1        
1         0.001716            -1        
1         0.0004818           1.456     
1         0.001493            1.314     
1         0.003239            -1        
1         0.004913            1.745     
1         0.07581             1.649     
1         0.001128            1.521     
1         0.009109            -1        
1         0.01378             -1        
1         0.001057            -1        
1         0.003471            -1        
1         0.09436             -1        
1         0.05865             -1        
1         0.0002775           1.668     
1         0.0006857           1.366     
1         0.001219            -1        
1         0.003874            1.481     
1         0.3953              -1        
1         0.0005264           1.455     
1         0.2815              1.819     
1         0.0002429           1.46      
1         0.2014              -1        
1         0.02214             1.85      
1         0.3132              -1        
1         0.02345             -1        
1         0.005852            -1        
1         0.009743            1.771     
1         0.002394            2.387     
1         0.001069            -1        
1         9.167e-05           2.184     
1         0.05258             -1        
1         0.002655            -1        
1         0.0004005           1.531     
1         0.002748            -1        
1         0.01978             -1        
1         0.001277            2.482     
1         0.01047             -1        
1         0.04114             -1        
1         0.000428            1.462     
1         0.3528              2.174     
1         0.0009413           2.162     
1         0.003002            -1        
1         0.01768             -1        
1         0.0001996           2.262     
1         0.3547              -1        
1         0.0007553           -1        
1         0.0005975           -1        
1         0.0007672           1.672     
1         0.02521             -1        
1         0.004253            -1        
1         0.04349             -1        
1         0.02151             -1        
1         0.04855             -1        
1         0.003855            -1        
1         0.0021              -1        
1         0.00016             -1        
1         0.06641             1.884     
1         0.002089            -1        
1         0.01877             -1        
1         0.06039             -1        
1         0.002586            -1        
1         0.0186              1.465     
1         0.002569            1.422     
1         0.0005918           -1        
1         0.06879             1.391     
1         0.001138            1.631     
1         0.626               -1        
1         0.000365            1.597     
1         0.1422              1.502     
1         0.01545             -1        
1         0.003212            1.658     
1         0.01064             1.785     
1         0.001891            -1        
1         0.003279            -1        
1         0.002867            1.551     
1         0.000298            -1        
1         0.001323            -1        
1         0.5142              1.696     
1         0.1553              1.392     
1         0.002384            2.779     
1         0.0002491           -1        
1         0.0005736           2.441     
1         0.1335              1.299     
1         0.01337             -1        
1         0.001005            -1        
1         0.003021            1.544     
1         0.0004902           2.127     
1         0.0003152           1.486     
1         0.09436             -1        
1         0.003695            1.46      
1         0.005287            -1        
1         0.002558            -1        
1         0.0005608           -1        
1         0.01099             -1        
1         0.01226             -1        
1         0.000494            -1        
1         0.003662            -1        
1         0.0006714           -1        
1         0.000566            -1        
1         0.08362             2.377     
1         0.009987            -1        
1         0.004547            1.406     
1         0.002068            1.494     
1         0.9189              -1        
1         0.001719            -1        
1         0.002827            -1        
1         0.001496            -1        
1         0.07056             1.407     
1         0.002779            -1        
1         0.002632            -1        
1         0.007034            -1        
1         0.0004208           -1        
1         0.01427             -1        
1         0.008995            -1        
1         0.1003              -1        
1         0.001496            1.496     
1         0.001411            2.373     
1         0.01791             -1        
1         0.0009141           -1        
1         0.003986            -1        
1         0.000478            1.497     
1         0.7856              1.408     
1         0.2722              -1        
1         0.7651              -1        
1         0.0007749           1.958     
1         0.004108            2.119     
1         0.002054            1.577     
1         0.0009184           1.73      
1         0.01392             -1        
1         0.5249              1.983     
1         0.003765            -1        
1         0.003548            -1        
1         0.0005879           1.488     
1         0.004471            -1        
1         0.000658            1.498     
1         0.0093              -1        
1         0.157               1.474     
1         0.07965             1.71      
1         0.4424              -1        
1         0.0003948           1.64      
1         0.004562            -1        
1         0.0003448           1.754     
1         0.01077             -1        
1         0.001442            -1        
1         0.1025              -1        
1         0.0006981           1.442     
1         0.003313            -1        
1         0.001411            -1        
1         0.001565            -1        
1         0.001259            -1        
1         0.0002171           1.461     
1         0.002417            2.428     
1         0.01678             -1        
1         0.003157            1.586     
1         0.008659            1.504     
1         8.5e-05             1.931     
1         0.0002763           -1        
1         0.001002            -1        
1         0.00325             1.356     
1         0.0006642           2.102     
1         0.04791             -1        
1         0.3918              -1        
1         0.0005608           2.02      
1         0.1814              -1        
1         0.03629             1.631     
1         0.001331            1.644     
1         0.001141            -1        
1         0.001246            -1        
1         0.0005803           -1        
1         0.0009694           -1        
1         0.01671             -1        
1         0.0002854           -1        
1         0.01544             1.615     
1         0.05396             -1        
1         0.0003529           -1        
1         0.001948            -1        
1         0.002716            1.391     
1         0.006107            -1        
1         0.03384             -1        
1         0.0009232           -1        
1         0.1471              -1        
1         0.02536             -1        
1         0.0008802           1.416     
1         0.00515             1.449     
1         0.0003619           -1        
1         0.2913              -1        
1         0.006161            -1        
1         0.03531             1.61      
1         0.01353             -1        
1         0.0008888           -1        
1         0.0001854           1.877     
1         0.6675              1.383     
1         0.04974             -1        
1         0.000864            -1        
1         0.0006361           2.572     
1         0.01701             -1        
1         0.04807             2.279     
1         0.0009928           -1        
1         0.0007081           1.436     
1         9.65e-05            1.678     
1         0.0005403           1.493     
1         0.3884              1.368     
1         0.0006061           -1        
1         0.001978            -1        
1         0.002068            -1        
1         0.00145             -1        
1         0.2277              -1        
1         0.02058             1.515     
1         0.02397             -1        
1         0.002586            1.409     
1         0.02721             1.589     
1         0.8403              -1        
1         0.005108            1.953     
1         0.001287            -1        
1         0.01454             -1        
1         0.01022             1.828     
1         0.00349             -1        
1         0.0008383           -1        
1         0.0005455           1.42      
1         0.0008082           1.487     
1         0.001322            -1        
1         0.0009408           -1        
1         0.001084            -1        
1         0.007271            -1        
1         0.1565              1.551     
1         0.0001349           1.595     
1         0.1945              -1        
1         0.0001211           1.721     
1         0.001162            -1        
1         0.0002968           1.877     
1         0.01054             1.858     
1         0.01376             -1        
1         0.006336            -1        
1         0.001519            -1        
1         0.005939            -1        
1         0.03854             -1        
1         6.61e-05            1.742     
1         0.01365             -1        
1         0.003187            1.42      
1         0.003082            -1        
1         6.342e-05           1.52      
1         0.04004             -1        
1         0.007858            1.838     
1         0.05743             1.433     
1         0.03915             -1        
1         0.6025              1.641     
1         0.04416             -1        
1         0.002323            1.562     
1         0.004025            1.64      
1         0.0003567           1.487     
1         0.0007634           -1        
1         5.904e-05           1.851     
1         0.005898            1.291     
1         0.02167             1.644     
1         8.97e-05            2.002     
1         0.6421              -1        
1         0.004906            -1        
1         0.003803            -1        
1         0.002829            1.683     
1         0.0002677           -1        
1         0.009644            -1        
1         0.004471            -1        
1         0.01112             -1        
1         6.515e-05           -1        
1         0.006931            1.379     
1         0.0015              -1        
1         0.001258            -1        
1         0.02798             1.468     
1         0.000556            2.822     
1         0.001384            1.438     
1         0.003202            -1        
1         0.0002345           2.234     
1         0.0004859           -1        
1         0.0006323           -1        
1         0.001524            2.254     
1         0.0003681           1.859     
1         0.0065              2.516     
1         0.003294            1.829     
1         0.003416            -1        
1         0.00271             -1        
1         0.3894              1.517     
1         0.0001333           -1        
1         0.003008            -1        
1         0.04865             -1        
1         0.002296            -1        
1         0.003469            -1        
1         0.0005589           -1        
1         0.001982            -1        
1         0.08124             1.539     
1         0.3213              -1        
1         0.0007834           -1        
1         0.00255             1.505     
1         0.0006957           1.95      
1         0.01096             1.496     
1         0.002171            -1        
1         0.003223            -1        
1         0.001023            1.373     
1         0.07361             2.33      
1         0.0005336           -1        
1         0.002493            -1        
1         0.001873            -1        
1         0.0001261           1.426     
1         0.02597             -1        
1         0.0003724           -1        
1         0.1021              1.724     
1         0.0004678           1.592     
1         0.00597             1.536     
1         0.4167              1.703     
1         0.0002264           -1        
1         0.0002704           1.352     
1         0.002668            -1        
1         0.04327             -1        
1         0.001019            -1        
1         0.005951            1.421     
1         0.003304            -1        
1         0.002789            -1        
1         0.007252            -1        
1         0.004147            1.603     
1         0.002836            -1        
1         0.02959             -1        
1         0.002398            1.639     
1         0.000422            1.557     
1         0.00151             1.57      
1         0.006996            -1        
1         0.001492            -1        
1         0.8716              -1        
1         0.833               1.743     
1         0.04092             1.521     
1         0.001287            2.238     
1         0.0005403           -1        
1         0.0003908           -1        
1         0.0004621           -1        
1         0.0004179           -1        
1         0.002169            1.429     
1         0.1932              1.433     
1         0.000618            1.335     
1         0.004173            -1        
1         0.0003891           1.45      
1         0.02444             1.336     
1         0.2871              1.43      
1         0.0002085           1.692     
1         0.004101            2.652     
1         0.004597            1.424     
1         0.00444             1.529     
1         0.003183            -1        
1         0.006973            1.901     
1         0.0003219           -1        
1         0.007774            1.61      
1         0.0002313           1.976     
1         0.003174            1.509     
1         0.005062            -1        
1         0.0007372           -1        
1         0.0008917           2.24      
1         0.0001283           1.418     
1         0.05667             -1        
1         0.003483            -1        
1         0.0002778           1.472     
1         0.002625            1.922     
1         0.006184            -1        
1         0.002338            -1        
1         0.002132            -1        
1         0.1475              -1        
1         0.009842            -1        
1         0.0002027           2.441     
1         0.002254            -1        
1         0.00152             -1        
1         0.006157            1.597     
1         0.7251              1.597     
1         0.03357             1.472     
1         0.2373              -1        
1         0.002119            -1        
1         0.005177            -1        
1         0.001842            -1        
1         0.0005546           1.446     
1         0.003012            -1        
1         0.0026              1.524     
1         0.0004802           -1        
1         0.4968              -1        
1         0.0004039           -1        
1         0.007591            -1        
1         0.02753             1.328     
1         0.0005455           1.626     
1         0.1533              1.302     
1         0.00192             1.609     
1         4.5e-05             1.602     
1         0.01347             1.445     
1         0.2593              -1        
1         0.001617            1.566     
1         0.5913              1.534     
1         0.01274             -1        
1         0.001681            -1        
1         0.001463            1.992     
1         0.01086             -1        
1         0.1506              1.816     
1         0.186               -1        
1         0.0005426           1.448     
1         0.004772            1.394     
1         0.001887            -1        
1         0.0007954           -1        
1         0.006382            -1        
1         0.0004721           -1        
1         0.003014            1.477     
1         0.02129             1.419     
1         9.799e-05           -1        
1         0.02682             1.658     
1         0.001084            1.499     
1         0.2039              -1        
1         0.01006             -1        
1         0.0002651           1.669     
1         0.2424              -1        
1         0.04721             -1        
1         0.002148            -1        
1         0.001417            -1        
1         0.0009265           -1        
1         0.2769              2.803     
1         0.004425            -1        
1         0.0003147           2.195     
1         0.07776             2.105     
1         0.003653            -1        
1         0.000783            -1        
1         0.01162             -1        
1         0.000905            1.592     
1         0.0115              -1        
1         0.1862              1.487     
1         0.02213             -1        
1         0.0008082           -1        
1         0.003225            1.998     
1         0.001442            -1        
1         0.003578            -1        
1         0.01192             -1        
1         0.01099             1.644     
1         0.1318              1.449     
1         0.004562            1.711     
1         0.002361            1.375     
1         0.3733              -1        
1         0.001594            -1        
1         0.0003321           -1        
1         0.0004718           1.774     
1         0.0005884           1.509     
1         0.00176             1.841     
1         0.0008788           1.957     
1         0.0008373           1.551     
1         0.0005889           -1        
1         0.001501            -1        
1         0.0002465           1.561     
1         0.001114            -1        
1         0.008217            -1        
1         0.003059            1.503     
1         8.38e-05            1.622     
1         0.000386            1.675     
1         0.0004177           -1        
1         0.006687            1.488     
1         0.004463            1.467     
1         0.009766            -1        
1         0.2659              1.504     
1         0.0004568           -1        
1         0.0004983           -1        
1         0.01041             -1        
1         0.8613              -1        
1         0.003544            1.328     
1         0.1461              1.722     
1         0.07666             1.562     
1         0.00374             1.432     
1         0.0002378           1.436     
1         0.01881             -1        
1         0.001028            -1        
1         0.01654             1.472     
1         0.01569             -1        
1         0.002733            -1        
1         0.0007949           1.72      
1         0.0003617           3.131     
1         0.000845            -1        
1         0.00457             1.414     
1         0.07776             -1        
1         0.07904             -1        
1         0.0003033           1.707     
1         0.0008945           -1        
1         0.001183            1.338     
1         0.07019             -1        
1         0.9185              -1        
1         0.0003438           1.565     
1         0.004555            -1        
1         0.006485            1.487     
1         0.02005             -1        
1         0.002119            -1        
1         2.776e-05           2.072     
1         0.00288             1.728     
1         0.04849             -1        
1         0.03851             1.413     
1         0.08051             -1        
1         0.0009937           1.342     
1         0.00156             1.558     
1         0.0005164           -1        
1         0.02989             -1        
1         0.07654             -1        
1         0.4631              -1        
1         0.001677            1.725     
1         0.3252              -1        
1         9.871e-05           1.541     
1         0.0017              -1        
1         0.00067             1.545     
1         0.004398            1.472     
1         0.4021              -1        
1         0.9429              1.535     
1         0.001343            1.383     
1         0.00985             -1        
1         0.9346              -1        
1         0.0004115           -1        
1         0.002579            -1        
1         0.001227            -1        
1         0.02774             -1        
1         0.0005317           -1        
1         0.0006528           -1        
1         0.001095            -1        
1         0.001641            -1        
1         0.00444             -1        
1         0.0003304           1.919     
1         0.000885            1.835     
1         0.03372             1.549     
1         0.0001756           -1        
1         0.0005245           -1        
1         0.01715             -1        
1         0.07257             -1        
1         0.0135              -1        
1         0.0002406           2.221     
1         0.0006366           1.756     
1         0.002058            -1        
1         0.0004671           -1        
1         0.009644            -1        
1         0.008034            1.382     
1         8.97e-05            1.521     
1         0.01451             2.869     
1         0.004967            1.712     
1         0.0006523           1.472     
1         0.009247            -1        
1         0.008095            -1        
1         0.0009232           1.562     
1         0.008827            1.63      
1         0.01654             -1        
1         0.005936            1.371     
1         0.003239            2.186     
1         0.003618            1.544     
1         0.0007415           -1        
1         0.04108             1.634     
1         0.1243              1.418     
1         0.05133             2.205     
1         0.0003376           1.395     
1         0.04956             -1        
1         0.001989            -1        
1         0.01368             2.898     
1         0.0006714           -1        
1         0.2717              -1        
1         0.008072            1.348     
1         0.0002949           1.636     
1         0.00515             1.743     
1         0.001369            2.029     
1         0.0006433           1.989     
1         0.002434            -1        
1         0.06024             -1        
1         0.000855            1.516     
1         0.0009532           -1        
1         0.001093            -1        
1         0.0001651           1.373     
1         0.008842            -1        
1         0.003519            -1        
1         0.08374             1.46      
1         0.0009599           -1        
1         0.003054            1.569     
1         0.008713            1.594     
1         0.005329            1.47      
1         0.6602              -1        
1         0.001896            1.495     
1         0.000669            1.973     
1         0.04086             1.473     
1         0.2729              -1        
1         0.3865              -1        
1         0.03894             -1        
1         0.00234             -1        
1         0.03708             1.432     
1         0.001173            1.412     
1         0.00486             -1        
1         0.02106             1.699     
1         0.002563            1.46      
1         0.0007558           -1        
1         0.0004809           1.655     
1         0.001197            1.275     
1         0.02724             -1        
1         0.0001867           -1        
1         0.00239             1.794     
1         0.0008807           -1        
1         0.0122              -1        
1         0.02013             -1        
1         0.001926            1.484     
1         0.001042            -1        
1         0.7446              2.207     
1         0.001451            1.463     
1         0.001165            -1        
1         0.0002115           1.438     
1         0.542               1.487     
1         0.001801            1.571     
1         0.001165            1.702     
1         0.003839            -1        
1         0.0002393           -1        
1         0.01492             1.728     
1         0.00415             3.305     
1         0.004929            1.442     
1         0.0001357           -1        
1         0.006447            -1        
1         0.001599            -1        
1         0.001326            1.807     
1         4.95e-05            1.583     
1         0.01209             1.581     
1         0.03117             -1        
1         0.0002871           1.556     
1         0.006897            -1        
1         0.0003591           2.271     
1         0.002222            -1        
1         0.0172              2.697     
1         0.004627            -1        
1         0.0006022           1.369     
1         0.01167             -1        
1         0.002762            -1        
1         0.01263             -1        
1         0.0005388           -1        
1         8.684e-05           1.881     
1         0.06079             1.645     
1         0.0003643           1.809     
1         0.0009418           -1        
1         0.2095              -1        
1         0.000284            2.725     
1         0.02126             -1        
1         0.001922            -1        
1         0.001228            1.552     
1         0.03549             1.45      
1         0.0009604           -1        
1         0.01294             1.623     
1         0.0005746           -1        
1         0.002319            -1        
1         0.008759            1.521     
1         0.01051             -1        
1         0.7109              -1        
1         0.02817             -1        
1         0.1271              -1        
1         0.002787            1.392     
1         0.0008726           -1        
1         0.002268            1.386     
1         0.003286            -1        
1         0.01107             -1        
1         0.0208              1.43      
1         0.009445            -1        
1         0.07831             -1        
1         0.02679             1.423     
1         0.0004079           -1        
1         0.01602             -1        
1         0.16                -1        
1         0.0006003           2.271     
1         0.02206             -1        
1         0.003843            -1        
1         0.006287            1.448     
1         0.002539            -1        
1         0.0003152           2.207     
1         0.005066            -1        
1         0.0007863           -1        
1         0.5698              1.778     
1         0.001425            -1        
1         0.001437            -1        
1         0.1087              -1        
1         0.001207            -1        
1         0.002941            -1        
1         0.0007849           1.377     
1         0.0009241           -1        
1         0.0002089           2.008     
1         0.004135            1.511     
1         0.1558              -1        
1         0.02003             -1        
1         0.001468            -1        
1         0.0009108           1.689     
1         0.03381             1.678     
1         0.04367             1.415     
1         0.01395             1.537     
1         0.000772            1.809     
1         0.001292            2.01      
1         0.004238            2.014     
1         0.006008            1.71      
1         0.01038             1.791     
1         0.0005603           -1        
1         0.003166            -1        
1         8.541e-05           -1        
1         0.00172             -1        
1         0.5693              -1        
1         0.183               -1        
1         0.001324            1.729     
1         0.9673              -1        
1         0.7578              1.53      
1         0.7754              -1        
1         0.004864            -1        
1         0.002508            1.571     
1         4.798e-05           -1        
1         0.0007992           -1        
1         0.001091            2.496     
1         0.01569             -1        
1         0.06732             1.423     
1         0.0003512           1.688     
1         0.05676             -1        
1         0.001606            2.209     
1         0.0007911           -1        
1         0.1152              -1        
1         0.0007534           -1        
1         0.004848            -1        
1         0.02368             1.931     
1         0.00186             1.41      
1         0.00106             1.496     
1         0.01088             -1        
1         0.01199             -1        
1         0.001571            -1        
1         0.004967            -1        
1         0.0003197           1.479     
1         0.0003064           -1        
1         0.3203              1.555     
1         0.008308            -1        
1         0.004158            -1        
1         0.002411            -1        
1         0.05539             -1        
1         0.007778            -1        
1         0.3442              1.81      
1         0.017               -1        
1         0.0007997           1.802     
1         0.007061            1.646     
1         0.003347            1.442     
1         0.0005074           2.025     
1         0.001019            -1        
1         0.001013            -1        
1         0.008362            -1        
1         0.002129            1.961     
1         0.001603            -1        
1         0.001496            -1        
1         0.0002563           1.375     
1         0.001188            -1        
1         0.005478            -1        
1         0.003391            -1        
1         0.0008068           -1        
1         0.937               -1        
1         0.001065            1.418     
1         0.002596            1.928     
1         0.001959            1.517     
1         0.001127            1.369     
1         0.05515             -1        
1         0.002136            -1        
1         0.001955            2.213     
1         0.0009189           1.857     
1         0.0001956           1.971     
1         0.001278            1.462     
1         0.01273             -1        
1         0.0006166           -1        
1         0.0001755           1.583     
1         0.3252              -1        
1         0.06232             -1        
1         0.02269             -1        
1         0.002935            -1        
1         0.0001909           1.544     
1         0.001627            1.812     
1         0.02292             1.682     
1         0.008354            -1        
1         0.0004637           1.396     
1         0.000142            -1        
1         0.01396             -1        
1         0.0004261           1.967     
1         0.05215             -1        
1         0.03412             -1        
1         0.003014            -1        
1         0.0003164           1.569     
1         0.002178            1.914     
1         0.002365            1.467     
1         0.0004559           -1        
1         0.005825            1.856     
1         0.004303            -1        
1         0.001222            -1        
1         0.01132             -1        
1         0.4421              -1        
1         0.003384            -1        
1         0.07983             -1        
1         0.9512              1.61      
1         0.0001785           1.231     
1         0.0119              -1        
1         0.000387            1.979     
1         0.001562            -1        
1         0.001577            -1        
1         0.0004451           -1        
1         0.0003226           -1        
1         0.1511              -1        
1         0.4158              1.844     
1         0.0001466           1.807     
1         0.0005894           -1        
1         0.002239            1.76      
1         0.4543              -1        
1         0.005112            1.653     
1         0.007492            2.545     
1         0.02505             1.404     
1         0.001852            -1        
1         0.007298            2.273     
1         0.0004067           2.078     
1         0.004227            2.184     
1         0.1184              2.078     
1         0.01081             1.606     
1         0.0001796           1.833     
1         0.0004826           -1        
1         0.00285             1.447     
1         0.009087            1.528     
1         0.0008411           -1        
1         0.01493             -1        
1         0.01246             1.741     
1         0.04846             1.722     
1         0.0004241           -1        
1         0.003494            -1        
1         0.002323            -1        
1         0.01548             1.537     
1         0.0001214           -1        
1         0.001047            -1        
1         0.0004733           1.554     
1         0.003254            -1        
1         0.02103             -1        
1         0.000104            1.57      
1         0.001088            1.544     
1         0.002325            -1        
1         0.03204             -1        
1         0.002085            -1        
1         0.009026            -1        
1         0.0004992           -1        
1         0.0005379           1.577     
1         0.005184            -1        
1         0.2756              -1        
1         0.1234              -1        
1         0.001325            1.609     
1         0.000371            1.391     
1         0.003172            -1        
1         0.005856            1.781     
1         0.002535            -1        
1         0.0003583           1.484     
1         0.002508            -1        
1         0.01318             2.289     
1         0.005489            -1        
1         0.003407            -1        
1         0.004284            -1        
1         0.01442             1.556     
1         0.001246            2.121     
1         0.0006337           1.976     
1         0.01325             -1        
1         0.0006604           -1        
1         0.005569            1.458     
1         0.0084              -1        
1         0.001283            -1        
1         0.0001888           1.765     
1         0.0007024           -1        
1         0.01637             1.857     
1         0.002573            -1        
1         0.003061            2.27      
1         0.01029             -1        
1         0.0007915           -1        
1         0.003277            -1        
1         0.0008087           1.797     
1         0.001451            -1        
1         0.3525              1.628     
1         0.000936            -1        
1         0.003136            -1        
1         0.02663             -1        
1         0.0343              -1        
1         0.0006342           2.357     
1         0.0003948           1.591     
1         0.0242              2.941     
1         0.00423             -1        
1         0.0007935           1.642     
1         0.0006261           -1        
1         0.03262             1.443     
1         0.0144              1.509     
1         0.008865            -1        
1         0.0003011           -1        
1         0.05002             -1        
1         0.03015             -1        
1         0.007858            -1        
1         0.001031            -1        
1         0.01756             -1        
1         0.0009375           2.295     
1         0.02371             1.482     
1         0.00729             1.147     
1         0.002787            -1        
1         0.3098              -1        
1         0.004612            1.479     
1         0.005318            1.544     
1         0.0042              1.965     
1         0.06592             -1        
1         0.02255             1.625     
1         0.0003455           1.655     
1         0.002018            1.406     
1         0.001544            1.352     
1         0.01175             1.649     
1         0.002449            -1        
1         0.1246              -1        
1         0.002396            1.578     
1         0.001809            1.686     
1         0.05981             -1        
1         0.0002902           -1        
1         0.03271             -1        
1         0.0004697           -1        
1         0.1036              -1        
1         0.1097              1.426     
1         0.03897             -1        
1         0.1176              -1        
1         0.01823             -1        
1         0.007557            1.216     
1         0.005112            1.555     
1         0.002895            1.57      
1         0.0003989           2.305     
1         0.005493            -1        
1         0.0005312           1.645     
1         0.0005088           1.899     
1         0.06989             -1        
1         0.04785             -1        
1         0.003725            1.654     
1         0.003077            -1        
1         0.02284             -1        
1         0.0006099           -1        
1         0.6108              1.915     
1         0.0001903           -1        
1         0.006458            -1        
1         0.003653            -1        
1         0.08789             -1        
1         0.09436             -1        
1         0.02402             -1        
1         0.00263             3.221     
1         0.01159             -1        
1         0.008926            -1        
1         0.00214             -1        
1         0.00415             -1        
1         0.667               1.453     
1         0.001449            -1        
1         0.0007882           1.618     
1         0.01165             -1        
1         0.007179            -1        
1         0.06921             -1        
1         0.002512            -1        
1         0.1732              1.746     
1         0.000176            -1        
1         0.015               -1        
1         0.001131            -1        
1         0.2402              -1        
1         0.02502             -1        
1         0.01286             2.094     
1         0.00531             -1        
1         0.0056              -1        
1         0.0004666           1.393     
1         0.03418             -1        
1         0.07178             -1        
1         0.001226            1.461     
1         0.006466            1.636     
1         0.0006337           1.472     
1         0.003851            -1        
1         0.1774              1.856     
1         0.003017            -1        
1         0.001593            1.44      
