index     maxhbbscore         N3B1      
1         0.793               1.62      
1         0.0006914           1.5       
1         0.09229             1.608     
1         0.005627            2.107     
1         0.9995              1.692     
1         0.003366            2.096     
1         0.9746              1.656     
1         0.01689             1.33      
1         0.9736              1.633     
1         0.3088              1.511     
1         0.0006433           1.459     
1         0.02556             1.803     
1         0.1589              1.622     
1         0.001591            1.55      
1         0.197               1.563     
1         0.9927              1.798     
1         0.002478            2.627     
1         0.9233              1.358     
1         0.999               1.187     
1         0.9971              1.735     
1         0.04684             1.503     
1         0.4468              1.424     
1         0.05405             1.66      
1         0.001054            1.364     
1         0.999               1.681     
1         0.1541              1.62      
1         0.6465              -1        
1         0.00308             1.898     
1         0.05334             1.634     
1         0.3931              2.086     
1         0.9941              2.412     
1         0.999               1.667     
1         0.03729             1.667     
1         0.9995              1.642     
1         0.1032              2.123     
1         0.9888              1.521     
1         0.04904             1.539     
1         0.003466            1.535     
1         0.6426              -1        
1         0.4268              1.511     
1         0.02974             -1        
1         0.002224            -1        
1         0.0262              1.518     
1         0.9946              1.374     
1         0.002207            2.525     
1         0.08624             -1        
1         0.1556              1.087     
1         0.008148            1.524     
1         0.0003834           1.26      
1         0.9985              1.489     
1         0.0001936           1.146     
1         0.8354              1.459     
1         0.2925              1.536     
1         0.02405             1.337     
1         0.008186            1.503     
1         0.001388            1.365     
1         0.8203              -1        
1         0.1831              1.484     
1         0.7959              1.772     
1         0.0001494           1.605     
1         0.999               1.599     
1         0.999               1.83      
1         0.9683              1.453     
1         0.001084            1.564     
1         0.001464            -1        
1         0.04117             2.219     
1         0.02345             1.332     
1         0.999               1.652     
1         0.8843              1.688     
1         0.000459            -1        
1         0.002684            1.357     
1         0.00103             1.744     
1         0.9985              1.626     
1         0.002859            1.315     
1         0.01024             1.688     
1         0.102               1.438     
1         0.003277            1.954     
1         0.5884              1.85      
1         0.9946              1.462     
1         0.1693              1.203     
1         0.006508            1.466     
1         0.7515              1.722     
1         0.9912              1.915     
1         0.004616            1.371     
1         0.9995              1.593     
1         0.05508             -1        
1         0.008606            1.396     
1         0.9287              2.098     
1         0.04556             1.81      
1         0.000223            1.731     
1         0.1652              1.833     
1         0.004948            1.722     
1         0.9976              1.91      
1         0.0001126           1.794     
1         0.006779            1.428     
1         0.8633              1.439     
1         0.0004997           1.482     
1         0.006901            2.168     
1         0.999               1.982     
1         0.6147              2.09      
1         0.002563            1.866     
1         0.001271            2.031     
1         0.5918              -1        
1         0.001904            2.15      
1         0.0265              1.966     
1         0.03168             -1        
1         0.009254            -1        
1         0.001131            1.654     
1         0.00162             1.196     
1         0.9976              2.088     
1         0.999               1.889     
1         0.007187            -1        
1         0.7725              1.706     
1         0.9878              1.537     
1         0.9482              2.684     
1         0.01454             1.556     
1         0.262               1.583     
1         0.05527             1.65      
1         0.00214             1.841     
1         0.9937              1.896     
1         0.9995              1.695     
1         0.9316              1.567     
1         0.9985              -1        
1         0.4541              1.566     
1         0.007843            1.816     
1         0.002432            1.367     
1         0.9995              1.723     
1         0.04517             1.098     
1         0.9951              1.552     
1         0.9521              1.616     
1         0.3423              1.488     
1         0.07965             2.078     
1         0.1351              -1        
1         0.9985              1.35      
1         0.0001761           1.739     
1         0.9683              2.762     
1         0.6851              -1        
1         0.8179              1.963     
1         0.01979             2.295     
1         0.003325            -1        
1         0.03017             1.518     
1         0.0006804           -1        
1         0.9995              1.483     
1         0.999               1.796     
1         0.0009956           1.571     
1         0.01088             1.834     
1         0.998               2.074     
1         0.1466              2.111     
1         0.01755             1.563     
1         0.9941              1.77      
1         0.002459            1.661     
1         0.000669            2.426     
1         0.9893              1.683     
1         0.001788            2.836     
1         0.03174             2.232     
1         0.9526              1.67      
1         0.9312              1.528     
1         0.8071              1.518     
1         0.9995              1.511     
1         0.9644              1.946     
1         0.008278            1.397     
1         0.0006585           1.646     
1         0.05695             1.28      
1         0.7847              -1        
1         0.998               1.574     
1         0.9912              2.623     
1         0.999               1.464     
1         0.9536              1.482     
1         0.0007491           1.362     
1         0.01837             1.404     
1         0.9995              1.895     
1         0.00129             1.479     
1         0.0005674           2.898     
1         0.9995              1.263     
1         0.003456            -1        
1         0.08099             -1        
1         0.6445              -1        
1         0.9424              1.335     
1         0.004436            2.094     
1         0.01305             1.537     
1         0.3687              1.765     
1         0.003565            3.529     
1         0.006191            1.55      
1         0.002518            2.229     
1         0.001724            1.479     
1         0.999               1.7       
1         0.003744            1.507     
1         0.06064             1.646     
1         0.001257            1.686     
1         0.1508              1.433     
1         0.01358             1.238     
1         0.9819              1.896     
1         0.00959             1.636     
1         0.002476            1.879     
1         0.005257            1.482     
1         0.0113              1.718     
1         0.999               1.714     
1         0.05896             1.608     
1         0.002764            1.636     
1         0.9971              2.812     
1         0.0009069           1.45      
1         0.9414              1.469     
1         6.574e-05           1.588     
1         0.9961              1.746     
1         0.001313            1.522     
1         0.9976              2.215     
1         0.998               1.604     
1         0.9067              -1        
1         0.02295             2.602     
1         0.1008              1.279     
1         0.009483            1.204     
1         0.9917              1.365     
1         0.006454            2.229     
1         0.02257             1.869     
1         0.00363             1.465     
1         0.006889            1.863     
1         0.00139             2.471     
1         0.9985              1.792     
1         0.3538              1.721     
1         0.04321             -1        
1         0.0007029           1.417     
1         0.02005             -1        
1         0.9971              2.58      
1         0.9995              1.855     
1         0.2607              1.562     
1         0.02269             1.546     
1         0.004803            1.647     
1         0.645               -1        
1         4.289e-05           1.291     
1         0.4875              1.896     
1         0.9971              1.647     
1         0.0001498           1.507     
1         0.04037             1.724     
1         0.2013              1.663     
1         0.7432              1.539     
1         0.04779             1.438     
1         0.06726             1.796     
1         6.33e-05            2.203     
1         0.999               1.099     
1         0.04498             1.93      
1         0.1384              -1        
1         0.9956              2.668     
1         0.8921              -1        
1         0.01191             1.548     
1         0.1344              1.512     
1         0.06006             1.336     
1         0.7363              -1        
1         0.00035             1.379     
1         0.000617            -1        
1         0.0006037           1.189     
1         0.9985              1.597     
1         0.999               1.511     
1         0.00176             -1        
1         0.9941              1.734     
1         0.007988            2.469     
1         0.3586              1.654     
1         9.108e-05           1.7       
1         0.04379             -1        
1         0.1616              2.27      
1         0.9985              1.966     
1         0.005253            2.188     
1         0.03827             1.558     
1         0.009468            1.58      
1         0.001616            1.586     
1         0.1788              1.456     
1         0.998               1.424     
1         0.0005383           1.863     
1         0.01495             1.42      
1         0.1963              1.773     
1         0.9912              1.253     
1         0.1663              1.435     
1         0.003963            1.629     
1         5.841e-05           1.431     
1         0.9941              2.148     
1         0.999               1.758     
1         0.08789             2.348     
1         0.003788            1.392     
1         0.06891             1.634     
1         0.0001954           1.589     
1         0.001314            1.643     
1         0.04745             -1        
1         0.1104              1.822     
1         0.0004652           2.637     
1         0.8008              1.943     
1         0.0001978           1.892     
1         0.0001434           1.867     
1         0.2106              1.462     
1         0.01231             1.932     
1         0.999               1.578     
1         0.02725             -1        
1         0.07086             -1        
1         0.000608            2.213     
1         0.999               1.561     
1         0.4998              1.604     
1         0.999               2.506     
1         0.9995              1.426     
1         6.282e-05           1.463     
1         0.01884             1.347     
1         0.0003884           1.451     
1         0.0002537           1.57      
1         0.001375            -1        
1         0.0002735           1.41      
1         0.9634              1.646     
1         0.9912              1.643     
1         0.9766              1.514     
1         0.03366             1.695     
1         0.999               1.831     
1         0.09052             1.665     
1         0.006695            1.653     
1         0.009209            1.228     
1         0.9849              1.818     
1         0.001915            1.403     
1         0.0003471           1.585     
1         0.003145            2.248     
1         0.01869             -1        
1         0.002186            1.33      
1         0.9673              2.164     
1         0.0001578           1.498     
1         0.9995              1.612     
1         0.5366              1.672     
1         0.9995              1.552     
1         0.999               1.544     
1         0.5376              -1        
1         0.001082            1.807     
1         0.999               1.315     
1         0.0419              2.143     
1         0.03622             1.498     
1         0.9932              1.614     
1         0.02713             1.58      
1         0.999               1.73      
1         0.998               -1        
1         0.001319            1.658     
1         0.0849              1.426     
1         0.1214              1.593     
1         0.1655              -1        
1         0.04202             1.976     
1         0.9717              -1        
1         0.999               1.939     
1         0.3074              1.582     
1         0.05002             1.579     
1         0.02687             2.648     
1         0.0136              1.402     
1         0.003126            1.519     
1         0.04013             1.474     
1         0.01106             2.111     
1         0.9746              1.536     
1         0.02623             1.408     
1         0.9985              1.613     
1         0.9824              1.723     
1         0.05463             1.745     
1         0.004387            1.587     
1         2.816e-05           1.309     
1         0.002956            -1        
1         0.007851            1.777     
1         0.118               -1        
1         0.03668             0.9673    
1         0.005535            1.75      
1         0.01823             1.691     
1         0.999               1.528     
1         0.002245            -1        
1         0.008293            1.728     
1         0.9883              1.294     
1         0.004936            1.506     
1         0.0002165           1.554     
1         0.9844              1.779     
1         0.006844            1.471     
1         0.4441              1.57      
1         0.0147              2.85      
1         0.6011              -1        
1         0.9478              1.363     
1         0.9985              1.68      
1         0.3496              -1        
1         0.000344            2.428     
1         0.009033            1.643     
1         0.001512            -1        
1         0.999               1.416     
1         0.2957              -1        
1         0.01548             -1        
1         0.4065              1.298     
1         0.4521              -1        
1         0.2321              1.522     
1         0.9995              1.53      
1         0.2732              1.736     
1         0.01083             2.172     
1         0.9526              2.111     
1         0.002726            1.635     
1         0.9683              2.436     
1         0.2158              -1        
1         0.4761              1.283     
1         0.001529            1.393     
1         0.007538            1.828     
1         0.007351            2.002     
1         0.5625              1.773     
1         0.001764            2.246     
1         0.004448            -1        
1         0.001596            -1        
1         0.000127            1.556     
1         0.0008545           -1        
1         0.8833              1.829     
1         0.01556             1.324     
1         0.853               2.148     
1         0.998               1.65      
1         0.02147             1.483     
1         0.8037              1.604     
1         0.1553              1.628     
1         0.005932            2.309     
1         0.0001448           1.478     
1         0.9976              1.578     
1         0.8877              1.355     
1         0.002443            1.422     
1         0.1814              2.824     
1         0.08557             1.569     
1         0.0005722           1.37      
1         0.4951              -1        
1         0.9941              1.624     
1         0.9917              1.611     
1         0.02214             2.014     
1         0.6323              1.479     
1         0.01088             1.849     
1         0.9932              1.554     
1         0.01215             1.377     
1         0.005783            1.477     
1         0.02905             -1        
1         0.007309            1.595     
1         0.003262            1.396     
1         0.5732              2.146     
1         0.000411            -1        
1         0.7603              2.209     
1         0.5312              -1        
1         0.1296              1.475     
1         0.9995              1.635     
1         0.007153            1.644     
1         0.9961              1.652     
1         0.07324             1.406     
1         0.003069            -1        
1         0.004951            1.575     
1         0.08917             1.524     
1         0.9355              1.351     
1         0.0954              1.88      
1         0.998               1.411     
1         0.08197             2.025     
1         0.006554            1.595     
1         0.05377             2.064     
1         0.00155             1.46      
1         0.2102              1.477     
1         0.04892             -1        
1         0.2474              1.352     
1         0.006439            1.495     
1         0.1794              1.569     
1         4.295e-05           1.636     
1         0.003197            1.366     
1         0.01511             1.406     
1         0.02998             1.382     
1         0.4951              1.044     
1         0.0312              1.862     
1         0.8784              1.885     
1         0.9995              1.482     
1         0.004475            1.941     
1         0.9927              2.006     
1         0.1235              2.307     
1         0.01081             1.366     
1         0.002596            3.746     
1         0.0002111           2.268     
1         0.9795              2.176     
1         0.02209             -1        
1         0.9985              1.653     
1         0.002491            -1        
1         0.9517              1.6       
1         0.9956              1.776     
1         0.2969              1.594     
1         0.03735             1.475     
1         0.1764              1.631     
1         0.1492              1.557     
1         0.2416              1.555     
1         0.1736              1.424     
1         0.002804            1.521     
1         0.005318            1.736     
1         0.07037             1.523     
1         0.0001458           2.006     
1         0.0005155           1.725     
1         0.001922            1.498     
1         0.3435              -1        
1         0.00404             -1        
1         0.8936              1.599     
1         0.007011            2.359     
1         0.998               1.856     
1         0.02365             -1        
1         0.4128              1.982     
1         0.001664            1.534     
1         0.0636              1.982     
1         0.03143             1.505     
1         0.9712              1.624     
1         0.006378            1.364     
1         0.001009            1.611     
1         0.9985              1.975     
1         0.004204            1.292     
1         0.1364              1.059     
1         0.9888              2.182     
1         0.0007291           1.848     
1         0.9961              1.676     
1         0.1654              1.355     
1         0.0002537           1.683     
1         0.001866            1.301     
1         0.9893              1.422     
1         0.4453              -1        
1         0.004475            1.826     
1         0.7769              2.373     
1         0.8569              1.466     
1         0.0004423           1.967     
1         0.002422            -1        
1         0.001086            2.246     
1         0.01542             1.326     
1         0.4714              1.534     
1         0.4534              -1        
1         0.999               1.934     
1         0.0007896           2.021     
1         0.0002999           1.325     
1         0.004791            1.494     
1         0.998               1.973     
1         0.9995              1.612     
1         0.1141              1.546     
1         8.321e-05           1.644     
1         0.7031              1.528     
1         0.9995              1.687     
