index     maxhbbscore         N3B1      
1         0.9995              1.629     
1         0.6689              1.514     
1         0.001115            1.351     
1         0.9858              1.665     
1         0.05905             1.383     
1         0.9468              1.54      
1         0.001439            1.419     
1         0.4087              1.882     
1         0.06058             -1        
1         0.9907              1.592     
1         0.999               1.478     
1         0.999               1.72      
1         0.001226            1.258     
1         0.667               2.098     
1         0.004082            2.967     
1         0.002825            -1        
1         0.4707              2.273     
1         0.979               1.526     
1         0.9976              1.571     
1         0.01374             1.513     
1         0.03098             1.86      
1         0.9951              2.016     
1         0.8018              1.562     
1         2.246e-05           1.884     
1         0.439               1.244     
1         0.06586             1.564     
1         0.02554             1.552     
1         0.4114              1.457     
1         0.08234             2.104     
1         0.091               -1        
1         0.003929            1.542     
1         0.7822              1.461     
1         0.008186            1.949     
1         0.03119             2.025     
1         0.9976              1.672     
1         0.002872            1.596     
1         0.0117              1.61      
1         0.04529             1.805     
1         0.001995            1.469     
1         0.0002809           1.567     
1         0.003647            1.677     
1         0.3872              -1        
1         0.9902              1.496     
1         0.9917              1.723     
1         0.9937              1.834     
1         0.9551              2.842     
1         0.2927              1.46      
1         0.9976              2.186     
