index     maxhbbscore         N3B1      
1         0.9526              1.539     
1         0.001448            1.892     
1         0.0003858           1.481     
1         0.03021             -1        
1         0.5942              1.474     
1         0.9995              1.619     
1         0.7417              1.378     
1         0.001066            1.335     
1         0.8823              -1        
1         2.578e-05           2.275     
1         0.09631             1.279     
1         0.998               1.523     
1         0.0004067           2.596     
1         0.9995              1.952     
1         0.6606              1.522     
1         0.3154              -1        
1         0.0002424           1.008     
1         0.01869             1.644     
1         0.004543            1.758     
1         0.9971              1.903     
1         0.5332              1.448     
1         0.7842              1.918     
1         0.0008183           2.615     
1         0.004696            -1        
1         0.8979              2.814     
1         0.0347              1.995     
1         0.0001034           1.284     
1         0.5801              1.491     
1         0.9546              1.591     
1         0.005623            1.748     
1         0.9995              1.377     
1         0.8276              -1        
1         0.9985              -1        
1         0.0004113           2.621     
1         0.01819             1.463     
1         0.01768             1.7       
1         0.8843              1.682     
1         0.9082              1.453     
1         0.9995              1.515     
1         0.0001312           1.949     
1         0.9995              1.482     
1         0.3105              1.409     
1         0.04938             -1        
1         5.627e-05           2.586     
1         0.0015              -1        
1         0.999               1.519     
1         0.9971              2.061     
1         0.3489              -1        
1         0.001184            1.81      
1         0.7651              1.554     
1         0.043               1.744     
1         0.8203              -1        
1         0.999               1.631     
1         0.08301             2.916     
1         0.9956              1.772     
1         0.9995              1.549     
1         0.4331              1.638     
1         0.07129             2.477     
1         0.04227             2.346     
1         0.9995              1.251     
1         0.002539            1.382     
1         0.02008             2.512     
1         0.2327              -1        
1         0.998               1.652     
1         0.3838              -1        
1         0.9971              -1        
1         0.09045             1.687     
1         0.4199              1.956     
1         0.0009246           1.565     
1         0.9971              1.5       
1         0.1273              -1        
