index     maxhbbscore         N3B1      
1         0.9995              1.567     
1         0.835               1.618     
1         0.1868              1.569     
1         0.9888              1.416     
1         0.05505             -1        
1         0.005581            1.544     
1         0.1472              2.631     
1         0.9976              2.186     
1         0.0004992           1.837     
1         0.7563              1.504     
1         0.998               1.544     
1         0.0002584           1.771     
1         0.999               1.488     
1         0.05087             2.244     
1         0.002079            1.666     
1         0.9902              2.32      
1         0.06964             1.343     
1         0.8506              1.359     
1         0.7974              1.736     
1         0.001529            1.813     
1         0.4692              -1        
1         0.2001              -1        
1         0.003567            -1        
1         0.01785             1.531     
1         0.0004427           -1        
1         0.01982             2.062     
1         0.9985              1.633     
1         0.9634              1.676     
1         0.001488            1.492     
1         0.009293            -1        
1         0.00201             1.581     
1         0.9194              1.504     
1         0.999               2.301     
1         0.981               1.494     
1         0.6177              1.644     
1         0.9985              1.646     
1         0.9761              1.562     
1         0.03879             1.97      
1         0.2554              1.622     
1         0.9917              1.354     
1         0.01898             1.437     
1         0.03241             1.828     
1         0.4849              1.838     
1         0.03873             1.417     
1         0.9873              1.521     
1         0.003336            1.429     
1         0.998               0.9951    
1         0.9995              2.32      
1         0.09631             1.612     
1         0.7319              1.51      
1         0.0314              2.457     
1         0.001776            2.455     
1         0.01229             1.453     
1         0.9912              1.768     
1         0.999               1.914     
1         0.1882              2.668     
1         0.0006151           1.571     
1         0.06366             1.298     
1         0.9292              2.08      
1         0.999               1.562     
1         0.06018             1.57      
1         0.002604            1.576     
1         0.006653            1.901     
1         0.7437              1.513     
1         0.001913            1.407     
1         0.003696            2.102     
1         0.005432            1.524     
1         0.4741              2.424     
1         0.006191            1.59      
1         0.9985              1.499     
1         0.3503              -1        
1         0.01036             1.631     
1         0.999               -1        
1         0.4702              1.773     
1         0.06854             1.862     
1         0.02625             1.157     
1         0.0009027           1.439     
1         0.009666            1.59      
1         0.001189            -1        
1         0.08789             1.618     
1         0.979               1.47      
1         0.7915              1.582     
1         0.7002              -1        
1         0.9995              1.293     
1         0.3206              1.513     
1         0.9902              1.701     
1         0.3103              1.592     
1         0.183               2.891     
1         0.9966              2.195     
1         0.1813              1.438     
1         0.9995              1.58      
1         0.999               1.872     
1         0.1384              1.395     
1         0.9824              1.781     
1         0.5044              1.421     
1         0.998               -1        
1         0.9966              1.648     
1         0.007694            1.45      
1         0.979               1.578     
1         0.2688              1.563     
1         0.01607             -1        
1         0.5767              1.496     
1         0.835               -1        
1         0.004189            2.244     
1         0.002787            1.607     
1         0.008087            1.232     
1         0.008919            1.171     
1         0.001588            1.703     
1         0.875               1.359     
1         0.7197              1.924     
1         0.07153             1.409     
1         0.793               1.38      
1         0.008301            1.549     
1         0.0001411           2.18      
1         0.2476              1.391     
1         0.003313            1.786     
1         0.627               1.495     
1         0.7788              1.391     
1         0.541               -1        
1         0.1613              1.488     
1         0.006649            1.644     
1         0.2786              2.914     
1         0.01695             1.686     
1         0.002768            1.206     
1         0.8486              1.438     
1         0.0007648           2.377     
1         0.01264             1.572     
1         0.0001504           1.862     
1         0.0008698           1.601     
1         0.008125            1.639     
1         0.998               1.589     
1         0.03017             1.085     
1         0.09283             -1        
1         0.006725            -1        
1         0.0005159           1.523     
1         0.9858              2.328     
1         0.01279             1.939     
1         0.1561              3.482     
1         0.9937              1.63      
1         0.02573             1.742     
1         0.3008              1.449     
1         0.000762            1.574     
1         0.7144              -1        
1         0.3872              1.758     
1         0.9194              -1        
1         0.01364             1.812     
1         0.0001736           1.365     
1         0.1054              1.536     
1         0.9834              1.45      
1         0.9971              1.929     
1         0.7085              2.102     
1         0.9609              1.779     
1         0.999               1.509     
1         0.0001688           2.668     
1         0.9966              2.988     
1         0.9917              1.673     
1         0.0002573           1.448     
1         0.002256            -1        
1         0.01473             1.81      
1         0.07141             1.696     
1         0.9985              1.309     
1         0.00313             -1        
1         0.0001987           2.201     
1         0.522               -1        
1         0.6289              2.055     
1         0.9902              1.492     
1         0.0002527           3.389     
1         0.1433              -1        
1         0.9976              1.74      
1         0.005177            1.982     
1         0.9976              2.062     
1         0.08148             1.703     
1         0.003531            -1        
1         0.001521            1.266     
1         0.002855            1.623     
1         0.8682              2.066     
1         0.9976              1.692     
1         0.01817             1.878     
1         0.07013             1.604     
1         0.9976              1.348     
1         0.9922              1.67      
1         0.999               1.582     
1         0.004025            1.455     
1         0.8516              1.528     
1         0.02713             1.619     
1         0.2944              1.774     
1         0.9912              1.363     
1         0.0009465           -1        
1         0.2281              1.749     
1         0.005985            2.248     
1         0.1644              1.53      
1         0.7681              1.466     
1         0.2827              1.445     
1         0.001568            1.695     
1         0.003231            1.622     
1         0.001987            -1        
1         0.2727              -1        
1         0.6514              2.434     
1         0.9717              1.573     
1         0.001315            1.909     
1         0.117               1.405     
1         0.9961              2.811     
1         0.006378            1.372     
1         0.9907              1.625     
1         0.147               1.326     
1         0.9976              1.554     
1         0.02112             1.58      
1         0.999               1.759     
1         0.9985              1.672     
1         0.9927              1.56      
1         0.06488             1.188     
1         0.9995              1.726     
1         0.0001724           1.545     
1         0.9966              2.057     
1         0.998               1.633     
1         0.06186             1.777     
1         0.03333             1.545     
1         0.003725            1.195     
1         0.999               1.575     
1         0.002977            1.539     
1         0.01572             1.415     
1         0.6045              2.82      
1         0.9897              1.485     
1         0.9985              1.516     
1         0.5195              2.256     
1         0.04407             -1        
1         0.3079              1.432     
1         0.002777            1.585     
1         0.3557              1.382     
1         0.01108             1.396     
1         0.9995              1.564     
1         0.2115              -1        
1         0.999               1.608     
1         0.00206             -1        
1         0.9966              2.1       
1         0.04514             1.436     
1         0.3225              1.603     
1         0.9668              1.586     
1         0.498               1.523     
1         0.001049            1.494     
1         0.9966              1.635     
1         0.9863              1.563     
1         0.5171              1.343     
1         0.2678              1.586     
1         0.9912              1.626     
1         0.03004             2.316     
1         0.06241             1.411     
1         0.1597              1.506     
1         0.00634             1.869     
1         0.3315              1.313     
1         0.00012             1.753     
1         0.2162              1.713     
1         0.1426              1.94      
1         0.9995              1.337     
1         0.6934              1.695     
1         0.9956              2.369     
1         0.0004387           2.096     
1         0.004128            2.074     
1         0.0002316           1.756     
1         0.9946              2.348     
1         0.0147              1.417     
1         0.9849              1.306     
1         0.9985              1.557     
1         0.8599              1.229     
1         0.0007358           2.51      
1         0.9995              1.498     
1         0.001712            1.594     
1         0.03967             1.468     
1         0.006577            1.871     
1         0.9219              1.608     
1         0.5791              1.446     
1         0.4102              1.43      
1         0.9062              1.815     
1         0.73                1.352     
1         0.9834              1.42      
1         0.006611            -1        
1         0.0001453           1.677     
1         0.01327             1.989     
1         0.001459            1.361     
1         0.003342            1.434     
1         0.2729              1.271     
1         0.01839             -1        
1         0.9819              1.959     
1         0.9927              1.588     
1         0.06525             1.754     
1         0.9976              1.719     
1         0.0009007           1.896     
1         0.7812              1.739     
1         0.3677              1.754     
1         0.002983            1.818     
1         0.0386              1.892     
1         0.01422             1.472     
1         0.003668            1.603     
1         0.02859             1.644     
1         0.0003021           1.566     
1         0.1302              1.729     
1         0.2778              1.453     
1         0.09387             -1        
1         0.005096            -1        
1         0.9976              1.802     
1         0.002272            2.018     
1         0.001907            1.509     
1         0.9937              1.581     
1         0.09235             -1        
1         0.3542              1.915     
1         0.3379              -1        
1         0.001115            1.559     
1         0.8643              1.574     
1         0.006321            1.778     
1         0.000917            1.665     
1         0.07239             1.423     
1         0.07281             1.553     
1         0.1131              1.447     
1         0.001682            1.619     
1         0.0003643           1.771     
1         0.0006132           1.764     
1         0.8091              1.587     
1         0.06964             1.725     
1         0.4502              2.113     
1         0.03104             2.215     
1         0.08636             1.477     
1         0.0553              1.16      
1         0.02679             1.894     
1         0.001328            -1        
1         0.3408              2.732     
1         0.08936             1.674     
1         0.0004008           2.127     
1         0.8916              -1        
1         0.9985              1.772     
1         0.173               1.509     
1         0.9971              1.668     
1         0.08875             1.452     
1         0.0002844           2.115     
1         0.9971              1.76      
1         0.002613            1.936     
1         0.9966              2.256     
1         0.894               1.521     
1         0.999               1.659     
1         0.7104              2.18      
1         0.9888              -1        
1         0.9917              1.719     
1         0.0004175           1.814     
1         0.007236            -1        
1         0.02982             1.483     
1         0.02138             2.463     
1         0.999               1.962     
1         0.9941              1.826     
1         0.003155            1.405     
1         0.4502              1.6       
1         0.9878              1.546     
1         7.2e-05             2.033     
1         0.1947              1.542     
1         0.0009956           1.63      
1         0.1143              1.448     
1         0.02254             1.604     
1         0.0003531           1.939     
1         0.9995              1.56      
1         0.01228             -1        
1         0.0001025           1.547     
1         0.9917              1.636     
1         0.5991              1.573     
1         0.04517             -1        
1         0.27                1.817     
1         0.0005889           -1        
1         0.2698              1.362     
1         0.6235              1.597     
1         0.9995              1.646     
1         0.009354            -1        
1         0.8198              1.52      
1         0.7427              1.637     
1         0.9961              1.639     
1         0.0002106           1.521     
1         0.999               1.508     
1         0.004433            1.424     
1         0.006306            1.192     
1         0.9492              -1        
1         0.0006537           1.178     
1         0.005997            2.787     
1         0.5312              1.334     
1         0.001666            1.814     
1         0.008873            -1        
1         0.999               1.561     
1         0.9434              2.279     
1         0.00499             1.218     
1         0.1032              2.441     
1         0.02017             1.523     
1         0.0004497           1.562     
1         0.7905              2.52      
1         0.9917              1.493     
1         0.7524              1.505     
1         0.0006266           1.949     
1         0.02573             1.475     
1         0.01159             1.943     
1         0.999               2.301     
1         0.9995              -1        
1         0.5918              1.817     
1         0.9609              1.674     
1         0.007309            1.595     
1         0.09393             -1        
1         0.008957            1.979     
1         0.06146             1.584     
1         0.0008373           1.345     
1         0.001343            -1        
1         0.007431            2.855     
1         0.004761            1.499     
1         0.1472              1.412     
1         0.02251             1.428     
1         0.9893              1.584     
1         0.9995              1.606     
1         0.9971              2.289     
1         0.9648              -1        
1         0.1617              1.493     
1         0.01656             1.807     
1         0.0007792           2.006     
1         0.0004046           1.6       
1         0.0003788           1.437     
1         0.03934             1.483     
1         0.9834              1.625     
1         0.833               1.575     
1         0.06531             1.679     
1         6.163e-05           1.498     
1         0.0008249           -1        
1         0.981               1.467     
1         0.01642             1.532     
1         0.252               -1        
1         0.0979              1.373     
1         0.009209            2.203     
1         0.9927              3.039     
1         0.05261             2.225     
1         0.02924             -1        
1         0.09979             1.664     
1         0.3542              1.152     
1         0.01344             2.932     
1         0.9985              2.498     
1         0.9824              2.012     
1         3.743e-05           1.65      
1         0.9985              1.533     
1         0.999               1.811     
1         0.01686             1.824     
1         0.1071              1.839     
1         0.4758              1.401     
1         0.01017             -1        
1         0.999               1.806     
1         0.5889              1.598     
1         0.9551              1.937     
1         0.1637              1.072     
1         0.9771              1.48      
1         0.999               1.693     
1         0.0003195           1.465     
1         0.003952            -1        
1         0.8896              -1        
1         0.2101              1.554     
1         0.004631            1.524     
1         0.3574              1.372     
1         0.1343              1.547     
1         0.1267              2.006     
1         0.3369              -1        
1         0.0001494           -1        
1         0.008011            2.174     
1         0.0001087           1.449     
1         0.9268              1.686     
1         0.9995              1.632     
1         0.4565              1.666     
1         0.004799            1.467     
1         0.0008221           1.879     
1         0.9956              1.565     
1         0.4878              1.491     
1         0.006004            1.754     
1         0.6719              1.432     
1         0.004368            1.675     
1         0.8511              1.465     
1         0.9146              1.413     
1         0.001878            1.555     
1         0.999               1.701     
1         0.065               1.323     
1         0.9946              2.043     
1         0.06879             1.529     
1         0.01198             2.221     
1         0.0005651           1.403     
1         0.999               1.414     
1         0.006508            1.731     
1         0.8535              1.298     
1         0.004421            2.676     
1         0.2571              1.403     
1         0.9834              1.526     
1         0.938               1.904     
1         0.9937              1.13      
1         0.02501             1.379     
1         0.9385              1.275     
1         0.7803              1.743     
1         0.004421            1.474     
1         0.999               -1        
1         0.00035             1.415     
1         0.999               1.35      
1         0.001298            1.63      
1         0.006092            2.412     
1         0.002647            1.499     
1         0.01319             1.479     
1         0.9985              1.629     
1         0.004601            1.778     
1         0.002333            1.796     
1         0.999               1.479     
1         0.04849             -1        
1         0.7939              2.199     
1         0.8457              1.491     
1         0.9995              1.686     
1         0.000138            1.965     
1         0.9058              0.75      
1         0.5854              1.372     
1         0.06348             1.908     
1         0.376               -1        
1         0.4216              1.383     
1         0.9995              1.493     
1         0.9941              1.548     
1         0.002756            1.611     
1         0.9785              1.85      
1         0.7158              -1        
1         0.3188              -1        
1         0.0314              1.927     
1         0.2673              1.469     
1         0.001721            1.899     
1         0.001987            1.744     
1         0.9932              1.465     
1         0.0002775           1.35      
1         0.9644              1.608     
1         0.3555              2.371     
1         0.959               -1        
1         0.8218              1.492     
1         0.9648              1.383     
1         0.0009451           1.303     
1         0.812               -1        
1         0.282               -1        
1         0.06122             1.759     
1         0.001239            1.934     
1         0.9937              2.455     
1         0.5771              1.617     
1         0.9995              1.676     
1         0.1273              1.67      
1         0.006962            1.441     
1         0.0107              1.488     
1         0.01138             -1        
1         0.8691              1.43      
1         0.1343              2.09      
1         0.006485            2.061     
1         0.9707              1.532     
1         0.3127              1.06      
1         0.7983              1.406     
1         0.9985              2.152     
1         0.9995              1.271     
1         0.09222             1.537     
1         0.4209              1.806     
1         0.9985              1.593     
1         0.02771             1.713     
1         0.001432            -1        
1         0.0006161           -1        
1         0.04901             1.375     
1         0.01098             1.743     
1         0.1625              2.08      
1         0.9912              1.641     
1         0.1171              1.773     
1         0.001023            1.384     
1         0.9985              1.547     
1         0.004234            1.339     
1         0.7646              1.325     
1         0.9951              1.641     
1         0.06866             -1        
1         0.9995              1.312     
1         0.4971              1.522     
1         0.9995              1.587     
1         0.04083             -1        
1         0.02258             1.332     
1         0.9995              1.552     
1         0.005817            1.738     
1         0.02356             2.209     
1         0.1906              1.342     
1         0.28                1.493     
1         0.9683              1.562     
1         0.0002761           1.455     
1         0.1362              1.752     
1         0.9907              3.152     
1         0.9941              2.432     
1         0.3491              1.526     
1         0.007252            1.268     
1         0.001077            2.57      
1         0.8369              1.237     
1         0.008102            1.522     
1         0.5527              2.156     
1         0.998               1.949     
1         0.005936            1.621     
1         0.0002761           1.974     
1         0.0003145           1.396     
1         0.9658              1.65      
1         0.3157              1.256     
1         0.1688              2.311     
1         0.4331              1.863     
1         0.2323              1.596     
1         0.2278              1.472     
1         0.9951              1.407     
1         0.9912              1.588     
1         0.999               2.076     
1         0.9971              1.557     
1         0.06677             -1        
1         0.000659            1.436     
1         0.01819             2.23      
1         0.02226             -1        
1         0.9956              2.752     
1         0.01013             1.653     
1         0.01233             1.451     
1         0.03842             1.734     
1         0.009636            2.098     
1         0.0003591           1.697     
1         0.9062              1.663     
1         0.7905              1.609     
1         0.9941              1.96      
1         0.311               1.552     
1         0.0003607           -1        
1         0.3999              -1        
1         0.0009193           -1        
1         0.9971              1.958     
1         0.03879             1.841     
1         0.007996            1.63      
1         0.01505             -1        
1         0.0004771           2.467     
1         0.9995              1.226     
1         0.006512            2.084     
1         0.999               1.785     
1         0.0001514           1.467     
1         0.2776              1.597     
1         0.0002              1.589     
1         0.02206             1.421     
1         0.001553            1.627     
1         0.2233              2.359     
1         0.9985              1.823     
1         0.8779              1.166     
1         0.0007386           2.078     
1         0.1737              2.457     
1         0.9517              1.539     
1         0.1819              -1        
1         0.999               1.478     
1         0.7021              -1        
1         0.007996            1.582     
1         0.9937              1.531     
1         0.003227            1.742     
1         0.005943            1.573     
1         0.02342             1.499     
1         3.406e-05           1.799     
1         0.1008              1.546     
1         0.9927              1.449     
1         0.999               1.521     
1         0.001573            1.549     
1         0.1445              1.555     
1         0.9858              1.996     
1         0.2345              1.262     
1         0.0005021           1.458     
1         0.9951              1.894     
1         0.02725             1.471     
1         0.06909             1.327     
1         0.8496              1.756     
1         0.001593            2.105     
1         0.0002966           2.484     
1         0.03888             1.428     
1         0.9961              1.587     
1         0.00428             -1        
1         0.06848             1.404     
1         0.00106             2.217     
1         0.005295            -1        
1         0.9893              1.636     
1         0.05539             1.509     
1         0.9956              2.867     
1         0.1718              -1        
1         0.05768             -1        
1         0.03391             2.094     
1         0.7192              1.712     
1         0.00491             1.843     
1         0.007317            1.787     
1         0.999               2.822     
1         0.02635             2.701     
1         0.4822              2.199     
1         0.6592              1.527     
1         0.002888            1.549     
1         0.9849              1.637     
1         0.01068             2.139     
1         0.9941              1.455     
1         0.9316              2.193     
1         0.001014            -1        
1         0.1849              2.486     
1         0.9492              1.398     
1         0.999               2.021     
1         0.002583            1.765     
1         0.6909              1.529     
1         0.999               1.433     
1         0.9644              1.944     
1         0.0791              -1        
1         3.606e-05           1.737     
1         0.9951              1.432     
1         0.9819              1.456     
1         0.8823              1.53      
1         0.7886              -1        
1         0.9971              1.488     
1         0.9961              1.403     
1         0.9395              -1        
1         0.1085              1.89      
1         0.03778             1.315     
1         0.0001092           1.738     
1         0.001751            1.763     
1         0.9951              1.962     
1         0.2042              1.564     
1         0.9961              1.825     
1         0.9839              -1        
1         0.999               1.629     
1         0.001545            1.595     
1         0.9526              1.966     
1         0.003036            1.721     
1         0.9985              1.581     
1         0.0005398           1.767     
1         0.03412             1.65      
1         0.001455            1.826     
1         0.7397              1.583     
1         0.3115              1.909     
