index     maxhbbscore         N3B1      
1         0.998               -1        
1         0.003235            1.571     
1         0.9966              1.298     
1         0.9883              1.448     
1         0.9985              1.947     
1         0.2842              1.672     
1         0.998               1.531     
1         0.312               1.611     
1         0.05176             1.711     
1         0.0001097           1.049     
1         0.9336              -1        
1         0.02428             2.154     
1         0.5308              2.131     
1         0.2114              -1        
1         0.0006552           1.614     
1         0.005123            -1        
1         0.9976              -1        
1         0.8931              1.85      
1         0.01455             -1        
1         0.9927              -1        
1         0.2852              -1        
1         0.001086            2.707     
1         0.0005336           1.711     
1         0.999               1.528     
1         0.1194              1.505     
1         0.02716             1.633     
1         0.8643              1.812     
1         0.005875            1.898     
1         0.834               1.444     
1         0.001365            1.685     
1         0.9976              1.67      
1         0.0459              1.523     
1         0.01868             2.809     
1         0.9941              1.645     
1         0.003338            -1        
1         0.998               1.577     
1         0.007465            2.078     
1         0.009041            1.292     
1         0.2137              -1        
1         0.3015              1.64      
1         0.002241            1.597     
1         0.9814              2.129     
1         0.9966              1.67      
1         0.01431             1.468     
1         0.9995              1.541     
1         0.999               1.783     
1         0.8608              1.454     
1         0.9858              1.371     
1         0.003326            1.822     
1         0.8394              1.672     
1         8.19e-05            1.482     
1         0.8442              1.69      
1         0.6143              1.392     
1         0.001111            1.449     
1         0.004353            1.483     
1         0.04718             1.715     
1         0.0005927           1.942     
1         0.07617             2.076     
1         0.9263              2.193     
1         0.9863              1.592     
1         0.9995              1.529     
1         0.5493              1.972     
1         0.001719            1.386     
1         0.1312              -1        
1         0.0004828           2.039     
1         0.7554              2.314     
1         0.001008            1.887     
1         0.9985              1.5       
1         0.03577             2.674     
1         0.2507              1.571     
1         0.9971              1.501     
1         0.0188              1.49      
1         0.02563             -1        
1         0.9995              1.595     
1         0.9995              1.751     
1         0.01585             1.462     
1         0.0009365           1.669     
1         0.01082             2.043     
1         0.9844              1.891     
1         0.01395             2.09      
1         0.4722              1.476     
1         0.9976              1.772     
1         0.002563            1.657     
1         0.0003958           1.544     
1         0.9995              2.086     
1         0.7603              1.433     
1         0.01392             1.443     
1         0.04205             1.497     
1         0.7007              1.556     
1         0.9995              1.871     
1         0.9932              2.568     
1         0.2007              1.538     
1         0.9927              1.546     
1         0.9966              1.92      
1         0.9995              1.494     
1         0.003416            1.489     
1         0.0005326           1.38      
1         0.9995              1.672     
1         0.6948              1.628     
1         0.1517              2.273     
1         0.08752             -1        
1         0.001536            1.48      
1         0.0001395           2.65      
1         0.004295            -1        
1         0.9966              1.56      
1         0.003277            -1        
1         0.0009403           2.053     
1         0.9888              1.246     
1         0.004929            1.533     
1         0.1017              2.074     
1         0.08337             2.027     
1         0.05972             1.82      
1         0.06543             1.486     
1         0.02242             1.259     
1         0.0004997           1.326     
1         0.7603              2.186     
1         0.999               1.446     
1         0.003222            1.435     
1         0.9995              1.351     
1         0.05969             1.715     
1         0.9971              1.687     
1         0.9995              1.696     
1         0.0003555           -1        
1         0.2668              1.778     
1         0.999               1.533     
1         0.3093              1.536     
1         0.001164            1.509     
1         0.1578              1.85      
1         0.9995              1.626     
1         0.002272            1.479     
1         0.9658              -1        
1         0.06003             2.512     
1         0.006802            1.396     
1         0.01466             1.643     
1         0.999               1.543     
1         0.9985              1.536     
1         0.01096             -1        
1         0.0003412           2.67      
1         0.9863              1.559     
1         0.006966            1.533     
1         0.07831             1.354     
1         0.01906             2.346     
1         0.999               -1        
1         0.09833             -1        
1         0.8843              -1        
1         0.003828            1.275     
1         0.0896              -1        
1         0.999               1.505     
1         0.7778              2.182     
1         0.1003              2.066     
1         0.005302            1.588     
1         0.001605            -1        
1         0.9971              1.376     
1         0.1381              -1        
1         0.003611            -1        
1         0.999               1.41      
1         0.7725              2.535     
1         0.03793             1.469     
1         0.9985              1.441     
1         0.0001853           1.389     
1         0.0003502           1.3       
1         0.981               1.876     
1         0.007301            1.49      
1         0.007263            2.02      
1         0.001154            1.562     
1         0.9272              1.722     
1         0.004887            2.41      
1         0.8296              1.395     
1         0.9824              1.6       
1         0.2661              1.447     
1         0.9932              1.889     
1         0.1394              1.682     
1         0.999               1.739     
1         0.0005736           1.46      
1         0.0002494           1.949     
1         0.0005889           1.658     
1         0.9985              1.583     
1         0.9736              1.518     
1         0.1632              2.631     
1         0.3933              1.104     
1         0.009186            1.902     
1         0.9956              1.55      
1         0.005264            -1        
1         0.6328              2.393     
1         0.04587             1.433     
1         0.998               1.874     
1         0.0006618           1.626     
1         0.9985              1.428     
1         0.1276              1.542     
1         0.000457            -1        
1         0.08435             0.6953    
1         0.2306              1.306     
1         0.999               1.578     
1         0.001887            -1        
1         0.9824              1.517     
1         0.3132              1.426     
1         0.002647            1.751     
1         0.007191            1.699     
1         0.06714             1.462     
1         0.9995              1.801     
1         0.001871            1.393     
1         0.01486             2.451     
1         0.999               2.516     
1         0.02025             1.34      
1         0.06409             2.064     
1         0.01396             1.506     
1         0.334               1.618     
1         0.01038             1.475     
1         0.1664              1.74      
1         0.9985              1.646     
1         0.8354              1.547     
1         0.5361              1.594     
1         0.875               1.575     
1         0.07623             1.539     
1         0.009476            1.392     
1         0.00231             1.339     
1         0.005268            2.098     
1         0.8047              1.742     
1         0.8286              1.451     
1         0.08929             1.504     
1         0.06213             1.546     
1         0.06076             1.335     
1         0.0001824           1.679     
1         0.006187            1.781     
1         0.001907            1.472     
1         0.01429             1.521     
1         0.01674             -1        
1         0.6831              1.421     
1         0.9917              1.618     
1         0.999               1.809     
1         0.0003355           1.555     
1         0.001081            2.035     
1         0.9966              1.562     
1         0.2483              1.579     
1         0.001709            2.604     
1         0.0816              1.396     
1         0.0006113           1.354     
1         0.02458             1.607     
1         0.4678              -1        
1         0.006527            1.891     
1         0.9985              1.59      
1         0.0001683           -1        
1         0.01817             -1        
1         0.9722              1.473     
1         0.999               1.56      
1         0.005024            -1        
1         0.9976              1.542     
1         0.002224            1.586     
1         0.05789             1.354     
1         0.9976              1.458     
1         0.9624              1.729     
1         0.193               2.199     
1         0.001698            -1        
1         0.1031              -1        
1         0.007973            1.449     
1         0.981               1.812     
1         0.000298            1.516     
1         0.3423              1.627     
1         0.001437            1.431     
1         0.003941            1.048     
1         0.9971              1.529     
1         0.9717              1.37      
1         0.9956              2.014     
1         0.1277              1.547     
1         0.8354              1.503     
1         0.0003474           1.611     
1         0.001188            1.583     
1         0.1908              1.336     
1         0.9995              1.737     
1         0.04443             1.545     
1         0.01048             1.558     
1         0.9966              2.195     
1         0.1514              2.258     
1         0.2861              2.559     
1         0.5996              1.999     
1         0.9907              1.543     
1         0.9995              1.681     
1         0.3555              1.444     
1         0.9922              1.812     
1         0.3931              -1        
1         0.0001919           1.292     
1         0.9932              2.02      
1         0.04691             1.539     
1         0.03339             1.433     
1         0.4519              -1        
1         0.999               1.876     
1         0.001498            1.363     
1         0.3604              1.611     
1         0.0003681           -1        
1         0.9956              1.581     
1         0.999               1.641     
1         0.9756              1.477     
1         0.999               2.123     
1         0.3081              1.344     
1         0.9858              1.438     
1         0.998               1.549     
1         0.0002115           1.511     
1         0.9995              1.708     
1         0.9971              1.447     
1         0.03137             -1        
1         4.762e-05           2.709     
1         0.9482              1.559     
1         0.9995              1.334     
1         0.1458              1.755     
1         0.1794              1.303     
1         0.01906             -1        
1         0.00399             1.61      
1         0.1005              1.393     
1         0.0008802           1.461     
1         0.001296            1.718     
1         0.03836             1.71      
1         0.8423              1.639     
1         0.0008917           1.761     
1         0.0005817           1.578     
1         0.998               2.859     
1         0.9937              1.569     
1         0.01406             1.524     
1         0.1995              1.45      
1         0.2676              1.559     
1         0.03                1.492     
1         0.9995              1.723     
1         0.9995              -1        
1         0.0006375           1.469     
1         0.3789              1.524     
1         0.009148            1.518     
1         0.6289              1.478     
1         0.001211            2.277     
1         0.002651            1.472     
1         0.8804              2.334     
1         0.428               1.569     
1         0.999               1.479     
1         0.07135             1.727     
1         0.01527             1.436     
1         0.9756              2.16      
1         0.1869              1.483     
1         0.2008              -1        
1         0.9995              2.115     
1         0.9971              2.176     
1         0.001491            1.385     
1         0.001618            1.518     
1         0.001142            1.866     
1         0.2141              -1        
1         0.004642            1.821     
1         0.00441             1.934     
1         0.003136            -1        
1         0.9971              1.409     
1         0.000428            -1        
1         0.004906            -1        
1         0.9995              1.832     
1         0.01494             1.531     
1         0.9995              1.689     
