index     maxhbbscore         N3B1      
1         0.5718              1.575     
1         0.07422             1.682     
1         0.999               1.842     
1         0.2971              1.202     
1         0.08252             -1        
1         0.7568              -1        
1         0.5117              1.59      
1         0.002096            1.607     
1         0.005604            1.424     
1         0.009735            1.452     
1         0.9688              1.512     
1         0.9985              2.301     
1         0.4961              -1        
1         0.04739             1.42      
1         0.9619              2.064     
1         0.001144            1.458     
1         0.9976              1.803     
1         0.9775              1.436     
1         0.9995              1.579     
1         0.1565              1.476     
1         0.002886            1.312     
1         0.1281              1.423     
1         0.2517              -1        
1         0.9995              1.549     
1         0.9995              1.62      
1         0.605               2.246     
1         0.9961              1.572     
1         0.00293             1.505     
1         0.0498              2.223     
1         0.9902              1.78      
1         0.2283              1.519     
1         0.3438              1.608     
1         0.9985              1.886     
1         0.5244              1.637     
1         0.00153             1.589     
1         0.9985              2.027     
1         0.9966              1.594     
1         0.176               1.84      
1         0.9995              1.455     
1         0.7495              1.946     
1         0.6484              2.012     
1         0.008095            1.494     
1         0.9956              2.252     
1         0.001858            1.847     
1         0.9976              2.482     
1         0.0005131           1.586     
1         0.9775              1.367     
1         0.001907            1.748     
1         0.3003              2.117     
1         0.001493            1.415     
1         0.9966              2.268     
1         0.005356            1.575     
1         0.0003414           1.799     
1         0.06104             1.605     
1         0.000668            1.539     
1         0.01186             1.206     
1         0.0003178           1.746     
1         0.0007677           1.676     
1         0.8555              1.207     
1         0.001783            1.963     
1         0.384               -1        
1         0.2384              1.384     
1         0.001169            1.609     
1         0.9556              1.479     
1         0.001225            1.765     
1         0.1265              1.555     
1         0.01889             1.769     
1         0.1013              2.381     
1         0.6201              2.686     
1         0.9795              1.489     
1         0.1187              1.994     
1         0.004253            1.696     
1         0.0001628           1.562     
1         0.1101              1.573     
1         0.8433              1.104     
1         0.7891              2.012     
1         0.2642              1.443     
1         0.9204              1.666     
1         0.4263              1.711     
1         0.8726              1.635     
1         0.7295              2.424     
1         0.1511              1.572     
1         0.06335             -1        
1         0.02431             2.943     
1         0.999               1.747     
1         0.9995              1.534     
1         0.9961              1.649     
1         0.6934              2.15      
1         0.9995              -1        
1         0.9995              1.942     
1         0.1128              1.5       
1         0.0007744           2.004     
1         0.09796             1.232     
1         0.9937              1.859     
1         0.8892              1.479     
1         0.998               1.571     
1         0.9971              1.819     
1         0.999               1.544     
1         0.5859              -1        
1         0.873               1.674     
1         0.03522             1.372     
1         0.9995              1.53      
1         0.9932              1.572     
1         0.998               1.512     
1         0.6548              -1        
1         0.9932              1.536     
1         0.0127              -1        
1         0.9995              1.776     
1         0.03836             2.002     
1         0.0008955           -1        
1         0.01044             1.888     
1         0.005905            -1        
1         0.9844              1.93      
1         0.01791             1.47      
1         0.9375              1.528     
1         0.9985              2.379     
1         0.4749              1.532     
1         0.0004432           1.709     
1         0.9976              1.544     
1         0.9653              1.877     
1         0.01019             -1        
1         0.06183             1.808     
1         0.001768            2.121     
1         0.7588              1.557     
1         0.2747              1.339     
1         0.006218            1.521     
1         0.0001701           2.072     
1         0.9956              1.636     
1         0.08276             -1        
1         0.7686              1.855     
1         0.007355            1.398     
1         0.003033            1.413     
1         0.02295             1.801     
1         0.03439             1.434     
1         0.002136            1.352     
1         0.2117              1.546     
1         0.01639             2.238     
1         0.0001801           2.127     
1         0.03253             1.551     
1         0.0347              1.445     
1         0.1063              3.18      
1         0.003716            1.456     
1         0.8809              1.836     
1         0.008385            1.539     
1         0.002558            -1        
1         0.7954              1.431     
1         0.09845             2.357     
1         0.02991             2.105     
1         0.9878              -1        
1         0.9971              1.809     
1         0.007401            -1        
1         0.002216            1.373     
1         0.001213            1.479     
1         0.00125             -1        
1         0.9995              1.56      
1         0.6382              -1        
1         0.03044             1.611     
1         0.0007634           1.61      
1         0.9014              1.177     
1         0.001115            1.734     
1         0.00658             -1        
1         0.9995              1.604     
1         0.7373              1.652     
1         5.496e-05           3.152     
1         0.4023              1.877     
1         0.01743             1.539     
1         0.9995              2.445     
1         0.999               1.273     
1         0.003115            1.438     
1         0.1467              1.401     
1         0.00415             1.7       
1         0.02818             1.492     
1         0.9985              1.712     
1         0.6147              1.482     
1         0.0005403           1.78      
1         0.005913            1.717     
1         0.7749              1.783     
1         0.999               1.644     
1         0.9482              1.407     
1         0.9995              1.351     
1         0.9565              1.337     
1         0.07355             1.446     
1         0.2502              2.098     
1         0.00126             1.295     
1         0.03418             1.521     
1         0.08582             1.58      
1         0.9971              2.424     
1         0.02092             -1        
1         0.2238              1.603     
1         0.06464             1.316     
1         0.01839             1.491     
1         0.01562             2.062     
1         0.9082              1.463     
1         0.9971              1.65      
1         0.7217              1.492     
1         0.001262            1.742     
1         0.07074             1.338     
1         0.01616             2.299     
1         0.005974            2.414     
1         0.6694              1.73      
1         0.6821              1.398     
1         0.02495             1.533     
1         0.0005674           1.867     
1         0.9795              1.27      
1         0.00146             -1        
1         0.9966              1.611     
1         0.9946              1.527     
1         0.9995              2.73      
1         0.999               1.488     
1         0.0002873           1.552     
1         0.2356              1.426     
1         0.001472            1.634     
1         0.004528            1.578     
1         0.9995              1.625     
1         0.1043              1.817     
1         0.7305              1.31      
1         0.793               2.225     
1         0.0008755           1.443     
1         0.09723             2.119     
1         0.9995              1.462     
1         0.07275             1.359     
1         0.00494             -1        
1         0.3108              1.368     
1         0.02214             -1        
1         0.1217              -1        
1         0.001039            2.254     
1         0.04337             -1        
1         0.05499             1.604     
1         0.01033             -1        
1         0.0401              -1        
1         0.01234             1.554     
1         0.1484              1.562     
1         0.9878              2.213     
1         0.999               1.786     
1         0.8818              1.57      
1         0.0008907           1.842     
1         0.4224              3.699     
1         0.9995              1.736     
1         0.8296              1.525     
1         0.0003512           1.591     
1         0.9961              1.57      
1         3.278e-05           1.515     
1         0.9995              1.639     
1         0.03592             1.583     
1         0.02168             -1        
1         0.02328             1.436     
1         0.9346              1.587     
1         0.999               2.066     
1         0.9897              1.479     
1         0.1897              1.998     
1         0.9893              1.471     
1         0.999               2.053     
1         0.9976              2.041     
1         0.3123              1.317     
1         0.9609              1.526     
1         0.9961              1.622     
1         0.9995              1.253     
1         0.9976              1.919     
1         0.8291              -1        
1         0.999               -1        
1         0.7769              1.408     
1         0.1732              -1        
1         0.9995              1.49      
1         0.6558              1.489     
1         0.0001844           1.4       
1         0.9111              1.3       
1         0.001385            1.662     
1         0.0145              -1        
1         0.5845              1.417     
1         0.791               2.242     
1         0.001904            1.561     
1         0.1879              1.385     
1         0.4243              -1        
1         0.009216            0.7437    
1         0.3267              1.447     
1         0.9907              1.391     
1         0.0309              1.491     
1         0.1454              1.419     
1         0.6436              1.383     
1         0.9985              1.485     
1         0.0007734           1.503     
1         0.005203            1.778     
1         0.7583              1.437     
1         0.9956              1.561     
1         0.03159             -1        
1         0.8813              1.438     
1         0.0002358           1.52      
1         0.728               -1        
1         0.9634              2.721     
1         0.001258            1.355     
1         0.1414              -1        
1         0.01355             1.572     
1         0.01373             -1        
1         0.9995              1.641     
1         0.009285            1.426     
1         0.0006475           1.45      
1         0.008018            2.729     
1         0.3462              1.328     
1         0.155               1.881     
1         0.02695             1.319     
1         0.999               1.624     
1         0.2942              1.478     
1         0.1009              1.441     
1         0.00766             1.594     
1         0.001335            1.388     
1         0.03763             1.834     
1         0.999               1.471     
1         0.999               1.749     
1         0.0001807           1.617     
1         0.1498              1.395     
1         0.004688            1.349     
1         0.999               1.802     
1         0.008049            1.544     
1         0.0002093           2.023     
1         0.9912              1.14      
1         0.999               1.579     
1         0.979               1.448     
1         0.001582            1.789     
1         0.5322              2.754     
1         0.009277            2.697     
1         0.003422            2.465     
1         0.02802             1.899     
1         0.005989            1.404     
1         0.06934             1.408     
1         0.01199             1.841     
1         0.04349             1.46      
1         0.156               1.312     
1         0.999               1.619     
1         0.01909             1.868     
1         0.03647             1.953     
1         0.002934            1.344     
1         0.3142              1.43      
1         0.9966              1.545     
1         0.00568             1.099     
1         0.0154              1.508     
1         0.9995              1.34      
1         0.006702            1.332     
1         0.999               1.607     
1         0.01492             -1        
1         0.02603             1.77      
1         0.244               1.69      
1         0.07825             1.581     
1         0.06058             -1        
1         0.0001732           1.309     
1         0.03186             2.678     
1         0.002171            1.752     
1         0.08569             1.57      
1         0.01155             1.419     
1         0.08405             -1        
1         0.007381            1.469     
1         0.008591            -1        
1         0.006084            -1        
1         0.9995              1.279     
1         0.8857              1.582     
1         0.0896              1.332     
1         0.02049             1.603     
1         0.9272              1.385     
1         0.2404              2.15      
1         0.0004053           2.594     
1         0.9985              1.941     
1         0.0004978           1.344     
1         0.04132             1.476     
1         0.004383            1.673     
1         0.9985              2.236     
1         0.6289              1.665     
1         0.9927              1.522     
1         0.998               1.848     
1         0.9976              1.895     
1         0.999               1.5       
1         0.2092              1.239     
1         0.07471             1.485     
1         0.03284             1.558     
1         0.01859             1.472     
1         0.03091             1.511     
1         0.9985              2.199     
1         0.9937              1.728     
1         0.4685              -1        
1         0.98                1.7       
1         0.09058             1.663     
1         0.4641              1.938     
1         0.387               1.457     
1         0.0005965           1.223     
1         0.9355              3.463     
1         0.998               1.907     
1         0.03165             1.536     
1         0.114               1.214     
1         0.001356            2.172     
1         0.999               1.443     
1         0.999               1.583     
1         0.1012              1.533     
1         0.002661            1.505     
1         0.9995              1.461     
1         0.9976              -1        
1         0.02405             2.395     
1         0.04416             1.58      
1         0.00322             1.499     
1         0.01504             1.594     
1         0.0001668           -1        
