index     maxhbbscore         N3B1      
1         0.3801              -1        
1         0.01421             1.674     
1         0.8105              1.881     
1         0.2338              -1        
1         0.6562              1.394     
1         0.008522            1.587     
1         0.8296              1.56      
1         0.001481            1.518     
1         0.01144             2.029     
1         0.01006             2.582     
1         0.9951              1.581     
1         0.004871            1.432     
1         0.004967            1.419     
1         0.001231            1.852     
1         0.8999              2.166     
1         0.1689              -1        
1         0.01181             1.649     
1         0.001594            1.635     
1         0.2012              -1        
1         0.9971              1.682     
1         0.9771              1.475     
1         0.03156             1.637     
1         0.07806             1.054     
1         0.8857              1.605     
1         0.1049              1.589     
1         0.001122            -1        
1         0.0001256           1.938     
1         0.1638              -1        
1         0.999               1.756     
1         0.999               2.852     
1         0.09644             1.344     
1         0.1445              2.586     
1         0.0452              2.041     
1         0.9995              2.334     
1         0.9883              1.484     
1         0.009232            -1        
1         0.9995              2.078     
1         0.009514            1.58      
1         0.008667            1.715     
1         0.5527              1.343     
1         0.9663              1.437     
1         0.001752            1.319     
1         0.1957              1.367     
1         0.0124              1.325     
1         0.9995              1.32      
1         0.003105            1.332     
1         0.9995              1.549     
1         8.428e-05           1.98      
1         0.001974            1.819     
1         0.7251              1.048     
1         0.1603              1.958     
1         0.7998              1.662     
1         0.00141             1.952     
1         0.002281            1.474     
1         0.1959              1.829     
1         0.9922              2.209     
1         0.9995              1.622     
1         0.7832              2.637     
1         0.001677            -1        
1         0.214               1.369     
1         0.425               -1        
1         0.2507              1.718     
1         0.001777            1.387     
1         0.9985              1.367     
1         5.674e-05           1.542     
1         0.936               1.459     
1         0.9961              2.221     
1         0.002132            1.61      
1         0.9463              1.602     
1         0.9995              2.439     
1         0.0008245           1.538     
1         0.04425             1.526     
1         0.001963            -1        
1         0.9976              1.771     
1         0.0455              2.42      
1         0.9839              1.556     
1         0.05811             1.823     
1         0.6748              1.611     
1         0.9985              1.348     
1         0.9995              1.604     
1         0.003397            1.618     
1         0.0004795           2.008     
1         0.9995              1.728     
1         0.5854              1.68      
1         0.0004172           1.921     
1         0.007298            1.729     
1         0.9932              1.54      
1         0.998               2.09      
1         0.003658            1.41      
1         0.1846              1.264     
1         0.999               -1        
1         0.02686             1.578     
1         0.4475              2.262     
1         0.9995              1.547     
1         0.9321              1.594     
1         0.4521              1.327     
1         0.9995              1.58      
1         0.02933             1.335     
1         0.5928              2.15      
1         0.998               1.311     
1         0.000253            2.332     
1         0.006359            1.44      
1         0.2554              1.369     
1         0.05148             1.438     
1         0.1008              1.796     
1         0.772               1.624     
1         0.9995              1.576     
1         0.01392             1.372     
1         0.02608             -1        
1         0.9976              1.785     
1         0.9937              1.538     
1         0.5312              1.686     
1         0.1743              -1        
1         0.9995              2.398     
1         0.2644              1.342     
1         0.9995              2.26      
1         0.0004091           1.048     
1         0.00161             -1        
1         0.00914             -1        
1         0.007057            1.497     
1         0.1462              1.875     
1         0.0008059           -1        
1         0.8159              1.105     
1         0.9761              2.221     
1         0.0412              -1        
1         0.3594              1.621     
1         0.00141             1.734     
1         0.3901              -1        
1         0.008125            1.541     
1         0.05658             -1        
1         0.271               1.724     
1         0.2277              1.595     
1         0.5449              1.613     
1         0.0509              1.55      
1         0.9873              1.878     
1         0.02704             1.648     
1         0.001916            1.505     
1         0.06366             1.505     
1         0.01924             1.409     
1         0.02385             1.86      
1         0.0005774           1.325     
1         0.8535              1.495     
1         0.4048              -1        
1         0.978               1.328     
1         0.004753            1.562     
1         0.0003893           1.31      
1         0.002546            2.324     
1         0.07886             2.137     
1         0.04785             1.656     
1         0.9995              1.504     
1         0.999               1.623     
1         0.4309              1.507     
1         0.1223              -1        
1         0.01669             1.525     
1         0.1801              1.574     
1         0.918               2.32      
1         0.2703              1.532     
1         0.999               1.576     
1         0.01357             -1        
1         0.001262            -1        
1         0.07233             1.614     
1         0.001101            -1        
1         0.166               -1        
1         0.9985              2.166     
1         0.999               1.781     
1         0.9961              1.641     
1         0.001023            1.513     
1         0.1547              2.268     
1         0.9956              1.538     
1         0.6147              1.406     
1         0.999               1.538     
1         0.2935              1.266     
1         0.09015             1.906     
1         0.0003147           1.803     
