index     maxhbbscore         N3B1      
1         0.5166              1.616     
1         0.0004394           1.472     
1         0.1913              1.584     
1         0.001348            1.436     
1         0.21                1.929     
1         0.001099            1.4       
1         0.998               1.444     
1         0.0003119           1.504     
1         0.00183             1.85      
1         0.8774              1.971     
1         0.007565            1.997     
1         0.9575              1.421     
1         0.9956              1.455     
1         0.03772             1.705     
1         0.03369             1.978     
1         0.07867             1.437     
1         0.07068             2.781     
1         0.003323            1.53      
1         0.9844              1.708     
1         0.01836             1.543     
1         0.04926             -1        
1         0.9985              1.545     
1         0.03473             2.348     
1         0.3997              3.074     
1         0.4158              1.479     
1         0.002464            -1        
1         0.9937              2.242     
1         0.998               1.594     
1         0.6641              1.385     
1         0.006287            1.448     
1         0.0004549           1.559     
1         0.004574            1.69      
1         0.009987            -1        
1         0.1542              1.522     
1         0.001504            1.345     
1         0.007679            1.473     
1         0.5312              1.152     
1         0.002962            2.258     
1         0.02245             1.604     
1         0.05087             1.398     
1         0.09131             1.71      
1         0.002176            1.5       
1         0.8296              -1        
1         0.0004299           -1        
1         0.05893             1.529     
1         0.999               1.399     
1         0.00639             1.508     
1         0.2064              1.801     
1         0.0009413           -1        
1         0.001339            1.626     
1         0.003983            1.57      
1         0.0001322           1.543     
1         0.6045              2.01      
1         0.978               1.082     
1         0.427               2.125     
1         0.9966              1.713     
1         0.008148            1.478     
1         0.5625              1.433     
1         0.0142              1.252     
1         0.4377              1.505     
1         0.004807            1.574     
1         0.9688              -1        
1         0.7456              1.514     
1         0.9932              1.544     
1         0.0009842           1.942     
1         0.9458              1.545     
1         0.998               1.372     
1         0.8843              1.466     
1         0.0954              -1        
1         0.9995              1.62      
1         0.001587            1.515     
1         0.9878              1.515     
1         6.962e-05           1.357     
1         0.9976              1.654     
1         0.05743             2.318     
1         0.0001379           1.4       
1         0.003262            1.407     
1         0.0004132           1.636     
1         0.01482             2.232     
1         0.9995              1.554     
1         0.08313             1.501     
1         0.004219            2.457     
1         0.02023             1.637     
1         0.9995              1.469     
1         0.04007             2.014     
1         0.009377            -1        
1         0.02209             1.509     
1         0.007359            2.654     
1         0.9702              1.491     
1         0.9976              2.43      
1         0.9961              1.554     
1         0.01154             1.199     
1         0.7754              1.733     
1         0.01694             -1        
1         0.003019            -1        
1         0.9995              2.125     
1         0.01726             2.697     
1         0.2343              1.661     
1         0.003897            1.477     
1         0.9966              1.546     
1         0.001837            1.588     
1         0.0004344           1.036     
1         0.998               1.525     
1         0.1925              1.785     
1         0.9995              2.814     
1         0.1118              1.841     
1         0.1298              2.213     
1         0.02771             1.473     
1         0.0009255           1.131     
1         0.998               1.551     
1         0.0002162           1.227     
1         0.9937              1.656     
1         0.0005298           1.68      
1         0.006481            1.275     
1         0.9995              2.238     
1         0.002399            -1        
1         0.004726            -1        
1         0.0267              -1        
1         0.0005913           1.422     
1         0.1974              1.115     
1         0.2671              1.371     
1         0.04202             1.543     
1         0.6934              1.576     
1         0.0211              1.349     
1         0.1245              1.314     
1         0.035               1.69      
1         0.00898             1.793     
1         0.9941              1.996     
1         0.9844              1.527     
1         0.9844              1.546     
1         0.7983              1.854     
1         0.007595            -1        
1         0.4475              -1        
1         0.001861            1.75      
1         0.2147              1.4       
1         0.998               1.991     
1         0.9985              1.615     
1         0.9702              1.79      
1         0.4583              1.527     
1         0.0001693           3.191     
1         0.301               -1        
1         0.6875              1.617     
1         0.1849              1.63      
1         0.0008731           2.316     
1         0.9741              1.489     
1         0.6167              -1        
1         0.01892             1.87      
1         0.0004613           2.109     
1         0.2998              1.526     
1         0.01172             -1        
1         0.01017             1.511     
1         0.7407              -1        
1         0.0004737           1.417     
1         0.9878              1.516     
1         0.00271             1.585     
1         0.7017              1.57      
1         0.9185              1.715     
1         0.7822              1.463     
1         0.0003719           1.686     
1         0.02887             1.804     
1         0.7896              -1        
1         0.001632            1.327     
1         0.498               -1        
1         0.9932              1.989     
1         0.007126            1.588     
1         0.05331             1.478     
1         0.1924              1.221     
1         0.02817             1.493     
1         0.002548            1.27      
1         0.09735             1.593     
1         0.01285             1.798     
1         0.003174            1.305     
1         0.9927              1.513     
1         0.01888             1.574     
1         0.9971              1.518     
1         0.3813              1.636     
1         0.9604              1.52      
1         0.009056            1.88      
1         0.003868            1.416     
1         0.0007029           1.522     
1         0.998               1.442     
1         0.001096            2.285     
1         0.4817              1.171     
1         0.5371              -1        
1         0.02779             -1        
1         0.002598            -1        
1         0.7471              -1        
1         0.0009737           -1        
1         0.9487              -1        
1         0.002539            1.352     
1         0.0002515           1.573     
1         0.1754              2.688     
1         0.001103            1.391     
1         0.9985              2.125     
1         0.1614              1.929     
1         0.9805              1.953     
1         7.904e-05           1.831     
1         0.01596             1.421     
1         0.02875             1.653     
1         0.2273              1.575     
1         0.0002983           1.869     
1         0.006252            1.768     
1         0.1385              1.435     
1         0.001876            1.503     
1         0.01215             1.72      
1         0.9995              1.744     
1         0.9922              2.365     
1         0.2603              1.948     
1         0.02312             1.509     
1         0.8643              1.652     
1         0.0003595           1.521     
1         0.7861              1.754     
1         0.001199            1.569     
1         0.999               1.504     
1         0.09167             1.703     
1         0.9829              1.378     
1         0.00181             1.652     
1         0.9995              1.884     
1         0.003389            2.811     
1         0.0009956           1.564     
1         0.03418             1.297     
1         0.8105              2.105     
1         0.01242             2.377     
1         0.9995              1.442     
1         0.008209            2.033     
1         0.6812              2.078     
1         0.007061            1.727     
1         0.03839             1.289     
1         0.03979             1.776     
1         0.8457              1.841     
1         0.001143            -1        
1         0.002514            1.754     
1         0.0006237           1.58      
1         0.9995              1.523     
1         0.999               1.643     
1         0.5576              -1        
1         0.001414            1.331     
1         0.9995              1.601     
1         0.3147              1.586     
1         0.958               1.994     
1         6.968e-05           -1        
1         0.9922              1.536     
1         0.3303              1.508     
1         0.5303              2.355     
1         0.999               -1        
1         0.9995              1.501     
1         0.9653              1.408     
1         0.06909             1.522     
1         0.939               1.447     
1         0.9956              1.375     
1         0.3811              -1        
1         0.05585             1.46      
1         0.9995              1.753     
1         0.003332            1.54      
1         0.006702            1.666     
1         0.001306            1.514     
1         0.999               1.56      
1         0.833               2.574     
1         0.9995              1.849     
1         9.465e-05           2.529     
1         0.09973             1.404     
1         0.999               1.385     
1         0.9844              1.796     
1         0.9697              -1        
1         0.9937              2.006     
1         0.004536            -1        
1         0.004025            2.922     
1         0.3821              1.604     
1         0.004795            1.739     
1         0.9961              1.715     
1         0.9995              1.635     
1         0.6211              1.534     
1         0.1105              -1        
1         0.7842              2.689     
1         0.0006514           -1        
1         0.998               1.605     
1         0.0003302           1.009     
1         0.008194            1.538     
1         0.02898             1.523     
1         0.1335              1.535     
1         0.05603             1.613     
1         0.8281              1.664     
1         0.02696             1.377     
1         0.999               2.264     
1         0.9497              1.764     
1         0.7603              -1        
1         0.9897              -1        
1         0.07019             1.804     
1         0.06323             1.421     
1         0.999               1.467     
1         0.000204            1.339     
1         0.02632             1.519     
1         0.002068            1.859     
1         0.9927              1.612     
1         0.001344            1.919     
1         0.8623              1.505     
1         0.9966              1.567     
1         0.008446            1.54      
1         0.344               1.959     
1         0.3293              1.396     
1         0.0004351           1.608     
1         0.03516             1.518     
1         0.0192              1.446     
1         0.03131             -1        
1         0.0001576           -1        
1         0.9966              1.318     
1         0.6602              1.36      
1         0.876               1.645     
1         0.585               1.693     
1         0.7056              1.304     
1         0.999               1.39      
1         0.006596            1.427     
1         0.2563              1.582     
1         0.006451            1.515     
1         0.9824              1.804     
1         0.9556              -1        
1         0.9263              2.105     
1         0.9331              -1        
1         0.04315             1.584     
1         0.9985              1.997     
1         0.9146              1.559     
1         0.9951              1.434     
1         0.4756              1.663     
1         0.1438              1.591     
1         0.06689             1.893     
1         0.1355              1.896     
1         0.9702              1.359     
1         0.07721             1.53      
1         0.9697              2.115     
1         0.0001633           2.254     
1         0.003145            1.576     
1         0.2186              2.002     
1         0.7739              4.629     
1         0.9917              -1        
1         0.999               1.766     
1         0.005608            -1        
1         0.007973            1.367     
1         0.000401            1.439     
1         0.9995              1.862     
1         0.0007849           2.307     
1         0.9805              1.669     
1         6.187e-05           1.609     
1         0.03375             1.351     
1         0.0008116           2.004     
1         0.9966              1.75      
1         0.9927              -1        
1         0.03876             1.581     
1         0.9922              -1        
1         0.1111              2.129     
1         0.0001595           1.398     
1         0.001244            -1        
1         0.9683              1.532     
1         0.9941              1.672     
1         0.999               1.538     
1         0.0003712           2.57      
1         0.9419              1.948     
1         0.999               1.491     
1         0.0003929           1.584     
1         0.004742            1.607     
1         0.0003624           1.42      
1         0.0008397           1.632     
1         0.003656            2.459     
1         0.4204              1.588     
1         0.9995              1.41      
1         0.2754              2.197     
1         0.6055              -1        
1         0.9995              1.524     
1         0.003567            1.578     
1         0.9521              1.521     
1         0.9985              1.622     
1         0.4067              1.432     
1         0.2981              2.166     
1         0.003941            1.508     
1         0.6841              2.266     
1         0.0003588           1.521     
1         6.95e-05            2.275     
1         0.01028             1.528     
1         0.8862              1.724     
1         0.647               1.492     
1         0.1447              1.869     
1         0.01921             2.129     
1         0.001898            2.018     
1         0.4482              -1        
1         0.001136            1.33      
1         0.5854              1.846     
1         0.009872            1.443     
1         0.1115              1.322     
1         0.000129            1.523     
1         0.6982              1.71      
1         0.3284              1.668     
1         0.0006495           3.238     
1         0.4021              1.627     
1         0.1859              1.318     
1         0.001678            1.811     
1         0.00267             1.586     
1         0.009155            1.85      
1         0.002083            1.297     
1         0.02231             1.572     
1         0.9946              1.668     
1         0.0002372           -1        
1         0.3833              1.271     
1         0.01566             1.569     
1         0.6299              1.44      
1         0.0204              2.125     
1         0.6821              -1        
1         0.001665            1.875     
1         0.9858              -1        
1         0.01388             1.379     
1         0.9985              2.549     
1         0.004608            1.523     
1         0.9985              1.339     
1         0.9668              1.872     
1         0.999               1.456     
1         0.0788              1.552     
1         0.1566              -1        
1         0.05795             1.613     
1         0.001186            1.424     
1         0.0001128           1.582     
1         4.39e-05            1.367     
1         0.8364              1.897     
1         0.999               1.056     
1         0.01202             1.428     
1         0.001346            1.445     
1         0.1614              1.311     
1         0.4146              1.776     
1         0.007572            1.33      
1         0.0004351           1.8       
1         0.9966              1.608     
1         0.21                2.402     
1         0.9995              1.511     
1         0.05627             2.512     
1         0.0332              1.525     
1         0.8945              -1        
1         0.1365              1.498     
1         0.9995              1.652     
1         0.0005336           1.479     
1         0.003292            1.551     
1         0.1182              -1        
1         0.008347            1.592     
1         0.2035              1.177     
1         0.07916             1.579     
1         0.3154              1.475     
