index     maxhbbscore         N3B1      
1         0.9971              1.362     
1         0.9932              2.207     
1         0.05099             1.533     
1         0.9971              1.669     
1         0.0001395           1.871     
1         0.3298              1.654     
1         0.9976              1.602     
1         0.9873              1.746     
1         0.9995              1.363     
1         0.9985              1.543     
1         0.9941              1.826     
1         0.001527            1.352     
1         0.01616             1.539     
1         0.2078              2.062     
1         0.9946              1.579     
1         0.05573             1.368     
1         0.001569            1.794     
1         0.9995              1.512     
1         0.98                1.327     
1         0.001154            -1        
1         0.0001649           1.605     
1         0.002571            1.636     
1         0.2231              2.117     
1         0.08484             1.565     
1         0.02769             1.81      
1         0.0159              1.51      
1         0.9897              -1        
1         0.9995              1.52      
1         0.1785              1.901     
1         0.9053              -1        
1         0.001708            -1        
1         0.02626             1.782     
1         0.9956              1.609     
1         0.00531             1.456     
1         0.00161             1.622     
1         0.999               1.385     
1         0.9946              1.498     
1         0.0001777           1.578     
1         0.999               1.706     
1         0.003334            -1        
1         0.0001066           2.496     
1         0.001498            1.299     
1         0.3376              1.881     
1         0.999               1.516     
1         0.001106            1.242     
1         0.05811             1.53      
1         0.1186              -1        
1         0.08228             1.489     
1         0.9961              1.583     
1         0.9658              1.722     
1         0.7534              1.399     
1         0.0006628           -1        
1         0.00473             -1        
1         0.2157              1.339     
1         0.9995              1.549     
1         0.9927              2.531     
1         0.3694              1.438     
1         0.2512              1.483     
1         0.999               1.244     
1         0.002171            1.053     
1         0.006622            1.913     
1         0.005501            1.539     
1         0.1069              1.82      
1         0.9814              1.677     
1         0.9932              1.799     
1         0.05151             1.241     
1         0.269               -1        
1         0.175               1.664     
1         0.01678             1.449     
1         0.00914             1.508     
1         0.999               1.491     
1         0.3499              1.492     
1         0.999               1.537     
1         0.002232            1.416     
1         0.007763            1.719     
1         0.9966              1.437     
1         0.5518              1.594     
1         0.9995              1.721     
1         0.3232              1.955     
1         0.9995              1.338     
1         0.001031            1.621     
1         0.0002202           1.488     
1         0.09027             1.742     
1         0.004826            1.516     
1         0.05658             -1        
1         7.743e-05           1.648     
1         0.1124              1.988     
1         0.8794              1.766     
1         0.04517             1.43      
1         0.999               1.772     
1         0.9922              1.848     
1         0.05804             1.418     
1         0.9985              2.441     
1         0.01067             -1        
1         0.02612             -1        
1         0.9995              1.769     
1         0.9517              1.533     
1         0.7612              1.602     
1         0.4028              2.664     
1         0.05954             1.397     
1         0.001111            -1        
1         0.9956              1.365     
1         0.001811            1.604     
1         0.001389            1.732     
