index     maxhbbscore         N3B1      
1         0.4324              1.978     
1         0.04572             1.558     
1         0.02116             1.4       
1         0.9995              1.928     
1         0.001541            1.341     
1         0.9995              1.429     
1         0.001447            1.54      
1         0.2371              -1        
1         0.0001581           1.531     
1         0.9961              1.681     
1         0.01496             1.665     
1         0.001526            1.682     
1         0.457               1.624     
1         0.7432              1.716     
1         0.9497              2.363     
1         0.6357              -1        
1         0.9976              1.746     
1         0.1608              1.321     
1         0.9976              1.263     
1         0.9233              2.121     
1         0.1926              1.153     
1         0.001335            1.573     
1         0.0003426           -1        
1         0.004131            3.025     
1         0.9624              2.316     
1         0.003643            1.461     
1         0.9966              2.154     
1         0.09436             -1        
1         0.008575            1.615     
1         0.02219             1.466     
1         0.9219              1.571     
1         0.9312              1.449     
1         0.9976              1.861     
1         0.004482            1.269     
1         0.003971            2.609     
1         0.1682              1.755     
1         0.9995              1.574     
1         0.01202             1.336     
1         0.999               1.596     
1         0.000242            1.994     
1         0.2313              1.331     
1         0.003677            1.396     
1         0.998               1.368     
1         0.999               1.812     
1         0.9995              1.643     
1         0.9995              -1        
1         0.003489            1.63      
1         0.01695             1.576     
1         0.9697              1.348     
1         0.916               2.312     
1         0.9922              1.473     
1         0.0002885           1.615     
1         0.01044             1.831     
1         0.0002849           2.225     
1         0.03008             1.806     
1         0.001696            3.064     
1         0.8481              1.891     
1         0.9922              1.587     
1         0.999               2.078     
1         0.9551              1.59      
1         0.0002546           1.512     
1         0.001428            2.178     
1         0.6919              1.365     
1         0.8091              -1        
1         0.9995              1.553     
1         0.9028              1.527     
1         0.02643             1.663     
1         0.5933              2.291     
1         0.002798            -1        
1         0.1458              1.481     
1         0.999               1.538     
1         0.003998            1.522     
1         0.02167             -1        
1         0.108               1.532     
1         0.08154             1.511     
1         0.001131            1.787     
1         0.009163            1.344     
1         0.9961              1.69      
1         0.9414              1.308     
1         0.1921              1.394     
1         0.9995              1.649     
1         0.7217              1.377     
1         0.999               1.352     
1         0.9971              2.307     
1         0.9976              1.939     
1         0.01046             1.133     
1         0.03165             1.595     
1         0.0005565           1.52      
1         0.009148            2.225     
1         0.999               1.307     
1         0.06067             1.447     
1         0.999               2.65      
1         0.0538              1.491     
1         0.156               1.547     
1         0.0001473           2.812     
1         0.9985              1.604     
1         0.9893              1.558     
1         0.9844              1.675     
1         0.01161             -1        
1         0.03647             1.688     
1         0.2499              2.014     
1         0.03958             1.514     
1         0.0012              1.863     
1         0.9995              1.398     
1         0.9937              1.819     
1         0.9282              1.396     
1         0.7231              2.076     
1         0.009529            1.865     
1         0.001723            1.927     
1         0.0755              2.047     
1         0.05969             1.517     
1         0.9961              2.086     
1         0.2705              1.277     
1         0.002415            2.248     
1         0.9995              1.947     
1         0.007336            -1        
1         0.02451             -1        
1         0.007652            1.549     
1         0.0163              1.397     
1         0.001132            1.64      
1         0.8667              -1        
1         0.02287             2.406     
1         0.03275             1.875     
1         0.9951              2.123     
1         0.2947              1.631     
1         0.9971              1.615     
1         0.999               1.859     
1         0.007988            -1        
1         0.008392            1.603     
1         0.01624             1.565     
1         0.009171            1.318     
1         0.9595              -1        
1         0.9907              1.572     
1         0.09283             1.834     
1         0.01003             1.359     
1         0.1184              1.4       
1         0.3716              1.522     
1         0.001716            1.412     
1         0.9976              2.287     
1         0.9956              1.48      
1         0.02423             1.551     
1         0.01956             1.179     
1         0.9922              1.456     
1         0.006115            1.55      
1         0.8848              1.147     
1         0.8452              2.002     
1         0.0007038           1.511     
1         0.02271             1.711     
1         0.004044            2.008     
1         0.999               1.21      
1         0.0005808           1.875     
1         0.0125              1.759     
1         0.9995              1.58      
1         0.8325              1.357     
1         0.03271             -1        
1         0.07507             1.504     
1         0.003347            1.334     
1         9.871e-05           1.616     
1         0.9995              1.298     
1         0.9741              1.464     
1         0.1387              1.469     
1         0.1123              2.041     
1         0.7837              1.504     
1         0.9629              2.285     
1         0.006687            1.472     
1         0.02492             1.438     
1         0.06262             1.871     
1         0.007313            -1        
1         0.08691             1.457     
1         0.1293              1.501     
1         0.9995              1.925     
1         0.00329             -1        
1         0.00145             2.062     
1         0.05771             1.469     
1         0.01411             1.295     
1         0.999               1.847     
1         0.7759              -1        
1         0.9878              1.606     
1         7.904e-05           1.479     
1         0.001437            2.291     
1         2.136e-06           2.064     
1         0.0008349           1.749     
1         0.004467            1.523     
1         0.000146            1.541     
1         0.981               1.515     
1         0.01185             1.696     
1         0.04453             1.464     
1         0.896               1.951     
1         0.4495              -1        
1         0.9482              1.472     
1         0.000458            2.354     
1         0.9961              1.54      
1         0.9565              1.314     
1         0.0001762           1.888     
1         0.001626            1.773     
1         8.523e-05           1.67      
1         0.1061              2.219     
1         0.9951              -1        
1         0.06274             1.654     
1         0.9995              1.568     
1         0.3872              -1        
1         0.0005708           1.601     
1         0.9995              1.485     
1         0.998               1.604     
1         0.9995              1.49      
1         0.9995              1.595     
1         9.567e-05           1.751     
1         0.001319            2.25      
1         0.06836             1.635     
1         0.002264            -1        
1         0.1323              1.867     
1         0.04483             2.023     
1         0.0004506           1.575     
1         0.2432              1.796     
1         0.09052             1.267     
1         0.002636            -1        
1         0.07294             1.521     
1         0.4194              1.806     
1         0.01308             1.744     
1         0.02177             1.903     
1         0.6455              1.32      
1         0.000783            1.606     
1         0.003052            1.391     
1         0.9995              1.498     
1         0.001818            1.568     
1         0.0003092           1.396     
1         0.008003            1.465     
1         0.9653              -1        
1         0.1221              1.327     
1         0.001663            1.636     
1         0.7446              1.911     
1         0.001127            1.5       
1         0.9976              1.404     
1         0.005287            1.484     
1         0.0009222           1.65      
1         0.05948             1.325     
1         0.0008249           -1        
1         0.007587            1.571     
1         0.01088             1.553     
1         0.02426             1.929     
1         0.9634              1.713     
1         0.999               -1        
1         0.9268              1.318     
1         0.4832              0.9546    
1         0.4141              1.429     
1         0.4771              -1        
1         0.8555              -1        
1         0.999               1.989     
1         0.9258              1.373     
1         0.6855              0.7949    
1         0.05902             1.439     
1         0.9956              1.528     
1         0.002806            -1        
1         0.2839              1.684     
1         0.05243             1.447     
1         0.02522             1.59      
1         0.999               1.759     
1         0.77                1.458     
1         0.001174            1.479     
1         0.0001584           1.508     
1         0.9751              1.551     
1         0.9336              1.633     
1         0.9995              1.569     
1         0.0061              1.365     
1         0.1696              1.586     
1         0.9995              1.505     
1         3.552e-05           1.694     
1         0.8662              1.527     
1         0.0005751           1.666     
1         0.999               1.853     
1         0.999               1.686     
1         0.9976              1.532     
1         0.1165              1.902     
1         0.2654              2.119     
1         0.9902              1.791     
1         0.05249             1.424     
1         6.849e-05           2.207     
1         0.04144             2.277     
1         0.0149              1.523     
1         0.9932              1.585     
1         0.0007982           1.728     
1         0.001891            1.546     
1         0.001055            2.594     
1         0.04019             1.927     
1         0.9932              1.528     
1         0.002022            1.996     
1         3.406e-05           2.506     
1         0.7646              1.298     
1         0.0161              2.162     
1         0.004074            2.152     
1         0.0008373           2.506     
1         0.005077            1.872     
1         0.792               1.728     
1         0.998               2.08      
1         9.143e-05           2.766     
1         0.1188              2.549     
1         0.02837             1.588     
1         0.5596              1.601     
1         0.03296             1.875     
1         0.0008044           1.729     
1         0.8838              -1        
1         0.001321            1.692     
1         0.005486            2.65      
1         0.9854              -1        
1         0.04715             1.747     
1         0.9634              2.779     
1         0.01746             1.553     
1         0.9385              1.73      
1         0.9995              2.398     
1         0.06445             -1        
1         0.02614             -1        
1         4.902e-05           1.564     
1         0.0001626           1.415     
1         0.01665             1.403     
1         0.999               2.861     
1         0.6519              1.329     
1         0.915               1.82      
1         0.5654              1.564     
1         0.9995              1.483     
1         0.03262             1.566     
1         0.999               1.749     
1         0.9995              1.97      
1         0.002312            1.749     
1         0.157               1.619     
1         0.000617            -1        
1         0.9756              2.084     
1         0.446               1.134     
1         0.7031              1.69      
1         0.0004716           1.882     
1         0.001355            1.462     
1         0.999               1.309     
1         0.9995              1.448     
1         0.000917            1.473     
1         0.1735              -1        
1         0.5161              1.808     
1         0.00539             3.01      
1         0.0303              1.365     
1         0.7559              2.715     
1         0.5923              1.402     
1         0.03146             -1        
1         0.9966              1.567     
1         0.1591              1.775     
1         0.0006123           1.489     
1         0.001957            2.518     
1         0.01242             1.762     
1         0.01118             1.367     
1         0.9995              1.562     
1         0.001451            1.798     
1         0.001006            1.854     
1         0.0009437           1.962     
1         0.7808              1.336     
1         0.9985              2.09      
1         0.03369             2.355     
1         0.6055              2.008     
1         0.9971              2.506     
1         0.04593             1.4       
1         0.01393             1.52      
1         0.8823              1.267     
1         0.0006442           1.428     
1         0.06744             1.592     
1         0.003057            2.379     
1         0.9849              1.358     
1         0.9995              1.706     
1         0.9829              1.482     
1         0.05386             2.779     
1         0.5679              -1        
1         0.0002427           1.324     
1         0.9922              1.918     
1         0.01454             2.402     
1         0.603               1.622     
1         0.007557            1.617     
1         0.999               1.798     
1         0.009087            2.088     
1         0.01195             1.659     
1         0.9995              1.485     
1         0.999               2.385     
1         0.2224              2.053     
1         0.02028             1.529     
1         0.001755            1.545     
1         0.999               1.65      
1         0.9995              1.522     
1         0.3447              1.653     
1         0.007561            1.971     
1         0.0007691           1.588     
1         0.2544              -1        
1         0.02106             2.182     
1         0.001485            -1        
1         0.605               -1        
1         0.9077              1.536     
1         0.0498              1.284     
1         0.01643             1.409     
1         0.0007753           1.365     
1         0.9985              1.377     
1         0.0001626           1.95      
1         0.008263            1.522     
1         0.002289            1.377     
1         0.0002656           1.994     
1         0.9971              1.402     
1         0.5469              1.555     
1         0.002527            1.12      
1         0.006546            2.117     
1         0.9922              2.016     
1         0.001887            -1        
1         0.6182              1.448     
1         0.9897              1.979     
1         0.2549              1.672     
1         0.04422             1.273     
1         0.0006304           -1        
1         0.03879             1.434     
1         0.1165              1.33      
1         9.03e-05            1.595     
1         0.005157            1.39      
1         0.9614              -1        
1         0.3718              1.638     
1         0.003136            1.446     
1         0.0004649           1.548     
1         0.9961              2.096     
1         0.05939             -1        
1         0.02956             1.582     
