index     maxhbbscore         N3B1      
1         0.004971            -1        
1         0.005219            1.502     
1         0.6504              1.567     
1         0.02588             -1        
1         0.005508            -1        
1         0.5581              -1        
1         5.624e-05           2.732     
1         0.001706            1.607     
1         0.002439            1.449     
1         0.000617            -1        
1         4.137e-05           1.464     
1         0.002478            -1        
1         0.001949            2.395     
1         0.01331             1.415     
1         0.0001717           1.517     
1         0.00171             1.7       
1         0.01072             1.657     
1         0.04935             1.66      
1         0.1841              1.839     
1         0.00502             -1        
1         0.002472            -1        
1         0.0003145           1.682     
1         7.737e-05           1.562     
1         0.003349            -1        
1         0.0009246           1.419     
1         0.02197             1.615     
1         0.0002319           1.428     
1         0.008522            -1        
1         0.0002218           1.535     
1         0.6543              1.543     
1         0.0005531           1.531     
1         0.0003068           -1        
1         0.005211            -1        
1         0.04501             1.442     
1         0.002451            -1        
1         0.5854              -1        
1         0.002995            -1        
1         0.0005379           1.879     
1         0.002586            2.523     
1         0.001896            -1        
1         0.006516            -1        
1         0.7822              1.887     
1         0.002865            -1        
1         0.00125             -1        
1         0.05212             -1        
1         0.005878            1.615     
1         0.003403            -1        
1         0.0008259           -1        
1         0.03839             1.681     
1         0.004345            -1        
1         0.5659              -1        
1         0.0001207           -1        
1         0.00011             -1        
1         0.01768             -1        
1         0.0006866           1.536     
1         0.01741             1.604     
1         0.003458            1.86      
1         0.001214            -1        
1         0.03482             -1        
1         0.0215              -1        
1         0.003323            -1        
1         0.001448            1.628     
1         0.03986             1.616     
1         0.08862             1.453     
1         0.3525              -1        
1         0.00695             -1        
1         0.007782            -1        
1         0.05179             3.055     
1         0.003202            -1        
1         0.04178             -1        
1         0.008759            1.553     
1         0.001575            1.867     
1         0.001508            1.398     
1         0.004971            1.566     
1         0.009476            -1        
1         0.1683              1.744     
1         0.9102              1.545     
1         0.0008039           1.905     
1         0.005116            -1        
1         0.002409            -1        
1         0.03299             -1        
1         0.0004983           1.596     
1         0.00183             -1        
1         0.0004094           1.462     
1         0.005497            1.412     
1         0.0006762           -1        
1         0.001173            -1        
1         0.0003717           -1        
1         0.006641            2.773     
1         0.0004022           -1        
1         0.2698              1.607     
1         0.04086             -1        
1         0.1647              1.929     
1         0.002439            -1        
1         0.01999             -1        
1         0.0002087           -1        
1         0.0009456           1.507     
1         0.2267              -1        
1         0.0008569           2.537     
1         0.02742             -1        
1         0.0003004           1.388     
1         0.1361              1.365     
1         0.000195            -1        
1         1.016e-05           1.54      
1         0.02089             1.764     
1         0.0008187           -1        
1         0.001366            -1        
1         0.001204            -1        
1         0.001359            -1        
1         0.000361            1.448     
1         0.0005107           1.319     
1         0.000344            -1        
1         0.0003791           1.461     
1         0.0008669           1.411     
1         0.000411            -1        
1         7.415e-05           1.629     
1         0.003059            -1        
1         0.003185            -1        
1         0.01244             2.229     
1         0.0007091           1.322     
1         0.001934            -1        
1         0.001936            -1        
1         0.0008888           1.618     
1         0.01472             -1        
1         0.0001816           2.307     
1         0.003092            -1        
1         0.02559             -1        
1         0.0004227           1.517     
1         0.0001584           -1        
1         0.04395             -1        
1         0.0001247           2.311     
1         0.005268            1.499     
1         0.01099             -1        
1         0.01135             2.004     
1         0.003061            -1        
1         0.008736            -1        
1         0.003672            1.791     
1         0.02016             -1        
1         0.0003378           2.053     
1         0.136               -1        
1         0.001329            2.531     
1         0.3784              1.472     
1         0.0002968           1.489     
1         0.001791            -1        
1         0.001209            -1        
1         0.02394             1.464     
1         0.0009189           2.072     
1         5.108e-05           1.487     
1         0.008095            -1        
1         0.003107            1.449     
1         0.01192             1.4       
1         0.0005817           2.027     
1         0.01633             1.545     
1         0.09436             1.472     
1         0.0005898           -1        
1         0.5576              -1        
1         0.00742             1.62      
1         0.000793            2.215     
1         0.0006518           1.603     
1         0.0009909           -1        
1         0.001015            -1        
1         0.004353            -1        
1         0.0001884           1.484     
1         0.0003753           1.689     
1         0.0006886           -1        
1         0.001067            1.739     
1         0.0002142           -1        
1         0.002647            2.055     
1         0.000329            1.619     
1         0.008614            -1        
1         0.0001464           1.25      
1         0.0006981           -1        
1         0.03336             -1        
1         0.0004237           1.733     
1         0.304               -1        
1         0.003784            2.035     
1         0.0002309           2.055     
1         0.0009437           1.372     
1         0.0009332           1.982     
1         5.618e-05           1.768     
1         0.005043            -1        
1         0.0003209           -1        
1         0.0179              1.688     
1         0.0007954           1.442     
1         0.008728            -1        
1         0.0001099           1.441     
1         0.0008025           1.995     
1         0.004311            -1        
1         0.0008183           -1        
1         0.3198              -1        
1         0.01741             1.505     
1         0.7427              -1        
1         0.00149             -1        
1         0.001133            1.483     
1         0.0009899           -1        
1         0.001016            -1        
1         0.0002084           2.156     
1         7.802e-05           2.693     
1         0.0005374           -1        
1         0.008369            -1        
1         0.007214            1.429     
1         0.05838             -1        
1         0.03265             -1        
1         0.01443             -1        
1         0.001067            1.423     
1         0.006989            1.606     
1         0.001757            -1        
1         0.0005312           1.556     
1         0.006866            -1        
1         0.05276             1.393     
1         0.000597            -1        
1         0.01164             1.757     
1         0.001282            1.812     
1         0.0009599           -1        
1         0.001719            1.677     
1         0.0179              1.715     
1         0.0001256           1.619     
1         0.05545             1.903     
1         0.0008287           2.416     
1         0.006115            -1        
1         0.006119            -1        
1         0.004967            -1        
1         4.84e-05            1.487     
1         3.174e-05           -1        
1         0.08844             -1        
1         4.78e-05            1.699     
1         0.005238            -1        
1         0.01636             -1        
1         0.005604            -1        
1         0.8384              1.554     
1         0.002962            1.573     
1         0.001282            -1        
1         0.001946            1.528     
1         0.001663            3.645     
1         0.002268            -1        
1         0.002962            -1        
1         0.3062              -1        
1         0.003584            2.133     
1         0.0003951           1.574     
1         0.01163             1.546     
1         0.003706            -1        
1         0.001503            -1        
1         0.00125             -1        
1         0.01139             -1        
1         0.3413              -1        
1         0.008926            1.398     
1         0.0005784           -1        
1         0.0005717           1.685     
1         0.0006323           -1        
1         0.01569             1.546     
1         0.5347              2.271     
1         0.001618            -1        
1         0.0003846           3.092     
1         0.03381             -1        
1         0.02757             -1        
1         0.07257             -1        
1         0.01061             1.47      
1         0.0002675           1.57      
1         0.02846             -1        
1         0.0002313           2.484     
1         0.0003383           1.593     
1         0.005974            1.411     
1         7.212e-05           -1        
1         0.0009861           2.209     
1         0.0009675           -1        
1         0.003374            -1        
1         0.004108            1.484     
1         0.02362             2.625     
1         0.001119            -1        
1         0.000246            -1        
1         0.006809            -1        
1         0.0003281           -1        
1         0.0003161           -1        
1         0.002281            -1        
1         0.01894             1.773     
1         0.004005            1.453     
1         0.03925             -1        
1         0.007114            2.447     
1         0.0003719           1.881     
1         0.0023              2.326     
1         0.0003903           1.502     
1         0.006626            1.489     
1         0.0002028           2.217     
1         0.0008807           -1        
1         0.9819              1.588     
1         0.0009489           1.445     
1         0.01904             -1        
1         3.21e-05            1.453     
1         0.01692             1.542     
1         0.01021             -1        
1         0.003296            -1        
1         0.001646            2.842     
1         0.0008097           -1        
1         0.0004506           -1        
1         0.0009146           -1        
1         0.0001177           1.897     
1         0.0459              -1        
1         0.001413            1.522     
1         0.0003431           1.728     
1         0.04398             -1        
1         0.003115            1.715     
1         0.001245            -1        
1         0.003967            -1        
1         0.00745             -1        
1         0.000988            1.513     
1         0.0002689           1.712     
1         0.001818            -1        
1         0.005623            1.839     
1         0.001628            1.458     
1         1.229e-05           1.739     
1         0.002428            -1        
1         0.0004668           -1        
1         0.002811            1.396     
1         0.000567            1.546     
1         0.00716             1.483     
1         0.01845             2.223     
1         0.006535            -1        
1         5.668e-05           1.541     
1         0.0008521           1.383     
1         0.04898             1.51      
1         0.004284            1.57      
1         0.000514            -1        
1         0.0008769           1.689     
1         0.0002238           -1        
1         0.08759             -1        
1         0.02994             1.498     
1         0.000824            -1        
1         0.001141            -1        
1         0.3755              1.788     
1         0.002687            2.414     
1         0.001598            -1        
1         0.001929            1.721     
1         0.0003185           1.446     
1         0.000526            1.427     
1         0.0006599           -1        
1         0.005939            1.873     
1         0.02644             1.666     
1         0.00185             -1        
1         0.001207            2.062     
1         0.001963            -1        
1         0.00597             -1        
1         0.008865            1.37      
1         0.01434             1.613     
1         0.01377             -1        
1         0.001029            2.086     
1         0.001019            1.406     
1         0.0006766           1.755     
1         0.002583            1.986     
1         0.004162            1.46      
1         0.0005131           1.474     
1         0.003191            -1        
1         0.0002171           1.759     
1         0.0004988           1.702     
1         0.004845            -1        
1         0.03084             1.44      
1         0.0001047           1.797     
1         0.04379             -1        
1         0.0006356           -1        
1         0.003794            -1        
1         0.0008869           1.808     
1         0.002699            2.211     
1         0.002907            1.839     
1         0.0006571           1.524     
1         0.006977            1.749     
1         0.4734              -1        
1         0.04556             1.592     
1         0.001738            -1        
1         0.0001484           2.141     
1         0.03366             -1        
1         0.00539             -1        
1         0.0051              -1        
1         0.003851            -1        
1         0.005196            -1        
1         0.006084            -1        
1         0.02919             3.742     
1         0.0009027           -1        
1         0.01978             1.431     
1         0.002571            -1        
1         0.004871            -1        
1         0.0007529           -1        
1         0.005264            -1        
1         0.0007005           -1        
1         0.01418             -1        
1         0.2188              -1        
1         0.04501             -1        
1         0.009491            -1        
1         0.00248             -1        
1         0.002146            -1        
1         0.0007267           -1        
1         0.0001556           -1        
1         0.003351            2.117     
1         0.0006185           1.683     
1         0.003073            -1        
1         0.02319             1.242     
1         0.0005307           1.846     
1         0.001033            -1        
1         0.0002234           2.088     
1         0.001549            1.669     
1         0.7832              1.462     
1         0.0007939           -1        
1         0.001142            -1        
1         0.004044            -1        
1         0.02483             1.367     
1         9.352e-05           1.691     
1         0.002758            1.4       
1         0.001085            1.778     
1         0.001919            1.831     
1         0.0008106           1.558     
1         9.149e-05           2.586     
1         0.002094            2.334     
1         0.001171            1.623     
1         0.003515            -1        
1         7.409e-05           -1        
1         0.002687            1.513     
1         0.004326            -1        
1         0.02744             -1        
1         0.01108             -1        
1         0.002312            1.65      
1         0.001608            -1        
1         0.0019              1.444     
1         0.0003867           1.374     
1         0.01034             -1        
1         0.00959             -1        
1         0.003571            -1        
1         0.0002391           1.575     
1         0.001397            1.942     
1         0.0006661           -1        
1         0.02974             1.968     
1         0.0003252           -1        
1         0.001042            1.646     
1         0.0005808           3.395     
1         0.0007286           -1        
1         0.003235            -1        
1         0.02014             -1        
1         0.001606            -1        
1         0.7671              -1        
1         0.0004404           1.423     
1         0.04135             -1        
1         0.05777             1.683     
1         0.0003657           -1        
1         0.000488            -1        
1         0.0005422           -1        
1         0.001619            -1        
1         0.03116             1.559     
1         0.001483            1.494     
1         0.03235             1.582     
1         0.001966            -1        
1         0.0009761           2.117     
1         0.0003412           -1        
1         0.001627            -1        
1         0.0004964           1.596     
1         0.004734            -1        
1         0.000196            2.463     
1         0.02275             -1        
1         0.0001774           1.962     
1         0.0004449           1.854     
1         0.0002575           1.694     
1         0.1135              1.519     
1         0.003288            -1        
1         0.001963            -1        
1         0.0004456           1.644     
1         0.03763             1.814     
1         0.004601            -1        
1         0.001116            1.533     
1         0.01875             2.23      
1         0.00197             -1        
1         0.04855             3.828     
1         0.03278             -1        
1         0.005993            1.703     
1         0.001486            1.504     
1         0.0004003           1.685     
1         0.01787             -1        
1         0.0001583           1.958     
1         0.0006051           -1        
1         0.001628            2.639     
1         0.001842            -1        
1         0.007034            -1        
1         0.008659            -1        
1         0.002083            1.689     
1         0.004845            -1        
1         0.0006166           2.084     
1         0.002048            2.75      
1         0.231               1.73      
1         0.004044            1.978     
1         0.0002365           -1        
1         0.0008864           -1        
1         0.1184              -1        
1         0.001009            1.494     
1         5.147e-05           1.829     
1         0.0002913           1.421     
1         0.001168            -1        
1         0.001097            -1        
1         0.001209            -1        
1         0.003851            1.98      
1         0.0004563           1.515     
1         0.002417            -1        
1         0.1396              -1        
1         0.001772            -1        
1         0.0001038           1.971     
1         0.004509            1.417     
1         0.01319             -1        
1         0.01689             1.527     
1         0.0009861           -1        
1         0.00215             1.72      
1         0.003374            -1        
1         0.01156             2.461     
1         0.004612            -1        
1         0.03708             -1        
1         0.0009694           -1        
1         0.002499            -1        
1         0.06439             -1        
1         0.01186             1.788     
1         0.007107            -1        
1         0.0001315           1.791     
1         0.003826            1.433     
1         0.005833            -1        
1         0.004929            1.909     
1         0.00255             2.406     
1         0.007896            -1        
1         0.0006108           2.496     
1         0.001161            1.439     
1         0.0004303           1.938     
1         0.02652             1.795     
1         0.0002179           2.449     
1         0.002687            -1        
1         0.01276             -1        
1         0.007843            -1        
1         0.008636            2.256     
1         0.0002093           1.965     
1         0.0004389           2.121     
1         0.001031            -1        
1         0.008957            -1        
1         0.0002694           2.041     
1         0.0005827           -1        
1         0.03186             -1        
1         0.001342            -1        
1         0.0004916           1.539     
1         0.02974             -1        
1         0.0004711           -1        
1         0.0006499           -1        
1         0.002274            1.438     
1         0.0009294           1.493     
1         0.005768            -1        
1         0.04831             1.615     
1         0.0001581           3.305     
1         5.868e-05           1.561     
1         0.2225              -1        
1         0.0003028           -1        
1         0.0002515           2.898     
1         0.02858             2.285     
1         0.1775              -1        
1         0.001202            -1        
1         0.002262            -1        
1         0.03595             1.681     
1         0.002562            -1        
1         0.01366             1.507     
1         0.0021              -1        
1         0.009407            1.417     
1         0.008507            -1        
1         0.001041            1.516     
1         0.007725            1.544     
1         0.02628             -1        
1         0.006371            1.746     
1         3.687e-05           1.482     
1         0.03183             1.844     
1         0.01265             -1        
1         0.002752            -1        
1         0.012               -1        
1         0.004253            -1        
1         0.04309             1.647     
1         0.0001222           1.69      
1         0.001215            2.369     
1         0.0325              -1        
1         0.005219            1.387     
1         0.003353            1.953     
1         0.003511            1.512     
1         0.0004063           -1        
1         0.0002692           2.016     
1         0.0004556           1.229     
1         0.0009236           -1        
1         0.0009346           1.529     
1         0.003307            -1        
1         0.001605            1.319     
1         0.02304             -1        
1         0.005054            -1        
1         4.557e-05           1.594     
1         0.01804             -1        
1         0.002895            -1        
1         0.002268            -1        
1         0.0002444           -1        
1         0.0004973           -1        
1         0.002457            1.569     
1         0.0001605           1.9       
1         0.01929             1.445     
1         0.000958            1.716     
1         0.03195             1.657     
1         0.04184             1.411     
1         0.004108            -1        
1         9.477e-05           1.894     
1         0.0006456           -1        
1         0.01437             -1        
1         0.05603             -1        
1         0.0004511           1.701     
1         0.0001475           1.233     
1         0.004906            -1        
1         0.01395             2.025     
1         0.002945            -1        
1         0.001337            -1        
1         0.002668            -1        
1         0.0193              1.655     
1         0.001062            -1        
1         0.1097              1.334     
1         0.003975            -1        
1         0.0009332           -1        
1         0.0008969           2.051     
1         0.07123             1.788     
1         0.0001717           -1        
1         0.8799              1.531     
1         7.957e-05           1.432     
1         0.03583             -1        
1         0.0004935           -1        
1         0.04865             -1        
1         0.0001638           -1        
1         0.0008655           1.328     
1         0.01828             2.348     
1         0.001082            1.438     
1         0.0002003           1.62      
1         0.0139              -1        
1         0.001595            -1        
1         0.0005088           1.518     
1         0.0009694           1.832     
1         0.002041            -1        
1         0.0002326           -1        
1         0.009483            -1        
1         0.04147             -1        
1         0.005985            -1        
1         0.00695             -1        
1         0.0002313           1.836     
1         0.008972            -1        
1         0.0003157           1.537     
1         0.009132            1.607     
1         0.001644            1.286     
1         0.0001179           -1        
1         0.04459             1.494     
1         0.6523              1.479     
1         0.003231            -1        
1         0.08411             -1        
1         0.0005245           1.772     
1         0.0001159           1.622     
1         0.01668             2.285     
1         0.01685             2.164     
1         0.0003529           1.375     
1         0.0005174           -1        
1         0.005074            1.484     
1         0.0007277           -1        
1         0.001963            -1        
1         0.01105             -1        
1         0.001942            1.783     
1         0.688               -1        
1         0.0007854           1.65      
1         0.002762            2.143     
1         0.0001243           -1        
1         0.002031            -1        
1         0.0002207           -1        
1         0.04855             -1        
1         0.0002238           1.966     
1         0.0008159           1.477     
1         0.01325             -1        
1         0.0376              1.564     
1         0.0007024           -1        
1         0.000535            1.51      
1         0.0009422           -1        
1         0.0003097           1.338     
1         4.488e-05           2.764     
1         0.009964            -1        
1         0.0233              -1        
1         0.001657            -1        
1         0.07092             1.443     
1         0.0008326           2.238     
1         0.007729            1.527     
1         0.0004194           2.818     
1         0.0005264           1.739     
1         0.0006046           -1        
1         0.0007725           -1        
1         0.001733            -1        
1         8.386e-05           2.283     
1         0.002951            1.799     
1         0.03812             1.248     
1         0.01945             -1        
1         2.946e-05           2.283     
1         0.0009832           1.87      
1         0.0006065           1.348     
1         0.01813             -1        
1         0.001258            -1        
1         0.0007644           -1        
1         0.0005603           -1        
1         0.006527            -1        
1         0.001053            1.812     
1         0.005444            1.564     
1         0.01306             1.742     
1         0.0003872           -1        
1         0.004765            -1        
1         7.933e-05           2.588     
1         0.004269            -1        
1         0.006348            1.603     
1         0.0007443           -1        
1         0.003342            -1        
1         0.0008192           -1        
1         0.0004101           1.438     
1         5.212e-05           2.045     
1         8.827e-05           1.742     
1         9.37e-05            1.507     
1         0.0293              -1        
1         0.008728            1.651     
1         0.004799            1.827     
1         0.009033            1.486     
1         0.0004423           -1        
1         0.1613              -1        
1         0.004116            1.75      
1         0.2135              -1        
1         0.0008779           -1        
1         0.001298            1.621     
1         0.0009804           -1        
1         0.8696              -1        
1         0.00104             -1        
1         0.008995            -1        
1         0.006329            1.726     
1         0.0001861           1.869     
1         0.01637             -1        
1         0.008553            -1        
1         0.0007639           -1        
1         0.003616            -1        
1         0.04407             -1        
1         0.01015             -1        
1         0.08063             1.569     
1         0.0007143           -1        
1         0.001754            2.004     
1         0.11                -1        
1         0.01553             1.446     
1         0.001822            2.041     
1         0.003475            -1        
1         0.003157            2.594     
1         0.0006118           2.922     
1         0.01173             1.91      
1         0.0003521           2.758     
1         0.0368              1.777     
1         0.0003371           2.24      
1         0.003395            -1        
1         0.000648            -1        
1         0.001997            -1        
1         0.0001967           1.716     
1         0.001459            1.725     
1         0.04114             2.471     
1         0.02399             1.398     
1         0.00523             -1        
1         0.01309             1.493     
1         0.873               -1        
1         0.0004194           1.492     
1         0.001166            -1        
1         0.000206            1.832     
1         9.632e-05           -1        
1         0.006638            -1        
1         0.00154             1.544     
1         0.001295            1.607     
1         0.02707             -1        
1         3.478e-05           -1        
1         0.001169            2.156     
1         0.003077            1.469     
1         0.0005527           -1        
1         0.3708              1.867     
1         0.0006142           2.131     
1         0.005421            -1        
1         0.003328            -1        
1         0.001311            -1        
1         0.00139             1.814     
1         0.0002575           1.752     
1         0.0003772           1.688     
1         0.000199            1.743     
1         0.0006146           1.517     
1         0.009727            1.467     
1         0.0009422           1.501     
1         0.0001773           2.066     
1         0.873               -1        
1         0.008415            -1        
1         0.0004504           1.535     
1         0.01014             -1        
1         0.004395            -1        
1         0.0006871           1.67      
1         0.0009947           1.667     
1         0.0007849           -1        
1         0.003897            1.646     
1         0.003716            -1        
1         0.005501            1.656     
1         0.001679            1.931     
1         0.0005875           2.014     
1         0.000639            1.501     
1         0.0003333           1.419     
1         0.000375            1.55      
1         0.0002164           -1        
1         0.002506            2.338     
1         0.01591             -1        
1         0.002085            -1        
1         0.0005322           -1        
1         0.0001663           -1        
1         0.0005236           -1        
1         0.0002742           2.184     
1         0.08185             1.338     
1         0.0001601           2.855     
1         0.01077             1.625     
1         0.006065            1.217     
1         0.0005183           1.649     
1         0.000577            -1        
1         0.003986            1.595     
1         0.1282              -1        
