index     maxhbbscore         N3B1      
1         0.003531            1.712     
1         0.1974              1.452     
1         0.0002537           1.528     
1         0.9639              2.105     
1         0.01286             1.291     
1         0.2474              1.371     
1         0.01601             2.039     
1         0.08148             1.575     
1         0.0001323           1.563     
1         0.9473              1.552     
1         0.001605            1.653     
1         0.0002613           1.614     
1         0.9956              1.521     
1         0.999               1.511     
1         0.9663              1.508     
1         0.9961              1.473     
1         0.8662              1.431     
1         0.04129             1.581     
1         0.0001029           1.673     
1         0.9922              1.859     
1         0.1741              1.415     
1         0.9878              -1        
1         0.03256             2.461     
1         0.0001083           1.478     
1         0.006039            -1        
1         0.07855             1.319     
1         0.7812              1.789     
1         0.9951              1.975     
1         0.6016              -1        
1         0.0007949           1.858     
1         0.004597            1.379     
1         0.1417              1.483     
1         0.9995              1.499     
1         0.001498            2.314     
1         0.01862             1.612     
1         0.05167             1.874     
1         0.9985              1.658     
1         0.2717              1.438     
1         0.8442              1.359     
1         0.006149            1.687     
1         0.01823             -1        
1         0.009361            1.852     
1         0.008865            1.444     
1         0.999               -1        
1         0.07269             -1        
1         0.005379            1.486     
1         0.09167             1.534     
1         0.002985            1.417     
1         0.9775              1.491     
1         0.2443              1.652     
1         0.8994              2.711     
1         0.9873              1.987     
1         0.0006113           2.596     
1         0.09204             1.283     
1         0.0006323           1.442     
1         0.811               1.379     
1         0.0002259           2.502     
1         0.09424             1.969     
1         6.503e-05           1.515     
1         0.582               1.037     
1         0.00032             1.337     
1         0.0002716           1.749     
1         0.9946              2.535     
1         0.7866              1.589     
1         0.1714              1.348     
1         0.002344            1.587     
1         0.9927              1.548     
1         0.03983             1.531     
1         0.05139             -1        
1         0.6401              1.687     
1         0.5874              1.431     
1         0.001166            1.5       
1         0.2323              -1        
1         0.0006623           1.588     
1         0.8081              1.39      
1         0.0007319           1.675     
1         0.01819             -1        
1         0.00407             1.777     
1         0.3618              1.37      
1         0.999               2.453     
1         0.0002551           2.252     
1         0.998               2.104     
1         0.008377            1.492     
1         0.02382             1.523     
1         0.005516            3.006     
1         0.00223             -1        
1         0.9937              1.385     
1         0.0298              -1        
1         0.8652              1.77      
1         0.002281            1.205     
1         0.9976              1.602     
1         0.002312            1.553     
1         0.004147            1.627     
1         0.8057              1.812     
1         0.002903            1.458     
1         0.8838              -1        
1         0.9995              2.225     
1         0.9785              -1        
1         0.2458              1.554     
1         0.9893              3.037     
1         0.1719              1.464     
1         0.353               1.579     
1         0.9966              1.715     
1         0.0001022           1.929     
1         0.0005727           1.625     
1         0.002024            1.853     
1         0.02689             2.451     
1         0.03053             1.465     
1         0.07019             -1        
1         0.0001853           2.111     
1         0.006413            -1        
1         0.005241            -1        
1         0.03918             1.521     
1         0.9985              2.379     
1         0.9995              1.832     
1         0.006523            1.689     
1         0.009949            1.679     
1         0.999               1.623     
1         0.9995              1.796     
1         0.01855             1.882     
1         0.09576             1.787     
1         0.02087             1.256     
1         0.999               1.729     
1         0.02271             1.732     
1         0.05911             2.611     
1         0.001654            1.391     
1         0.384               1.512     
1         0.6753              1.848     
1         0.001056            1.396     
1         0.02234             1.389     
1         0.1927              3.381     
1         0.02034             1.599     
1         0.9995              1.439     
1         0.7905              1.391     
1         0.999               1.506     
1         0.00313             1.957     
1         0.0004244           1.611     
1         0.9937              1.526     
1         0.9995              2.17      
1         0.152               1.243     
1         0.002052            1.562     
1         0.002577            1.391     
1         0.1538              2.469     
1         0.1232              1.902     
1         0.004169            1.841     
1         0.003918            1.488     
1         0.9946              1.559     
1         0.04956             1.486     
1         0.7651              1.495     
1         0.9985              1.517     
1         9.37e-05            1.549     
1         0.3821              2.174     
1         0.0003147           2.076     
1         0.01601             2.129     
1         0.006474            1.921     
1         0.9941              1.494     
1         0.01767             1.331     
1         8.005e-05           0.937     
1         0.1957              -1        
1         0.4941              1.53      
1         0.1624              2.523     
1         0.9971              1.163     
1         0.6841              1.449     
1         0.00223             1.693     
1         0.001242            1.457     
1         0.9077              1.454     
1         0.0003474           1.476     
1         0.04343             1.286     
1         0.002098            1.888     
1         0.3979              2.494     
1         0.0009298           1.401     
1         0.001787            1.626     
1         0.1301              1.247     
1         0.2028              1.539     
1         0.9937              1.897     
1         0.9766              1.53      
1         0.9995              1.499     
1         0.5645              -1        
1         0.00798             1.814     
1         0.07855             1.62      
1         0.5156              1.437     
1         0.4233              -1        
1         0.2411              1.334     
1         0.9951              1.622     
1         0.9985              2.213     
1         0.999               1.316     
1         0.006603            1.533     
1         0.9995              1.5       
1         0.2197              1.452     
1         0.0006166           1.283     
1         0.9995              1.573     
1         0.9932              1.864     
1         0.02345             3.098     
1         0.0002048           2.006     
1         0.9956              2.502     
1         0.0009646           1.921     
1         0.9927              2.062     
1         0.07227             1.926     
1         0.0001818           -1        
1         0.9951              1.557     
1         0.003609            1.468     
1         0.9985              1.437     
1         0.006649            1.793     
1         0.3542              1.586     
1         0.04962             1.18      
1         0.1009              1.383     
1         0.01736             2.229     
1         0.01422             1.709     
1         0.7998              2.068     
1         0.9131              1.606     
1         0.01353             1.703     
1         0.01599             1.211     
1         0.005623            1.451     
1         0.981               -1        
1         0.1038              1.801     
1         0.9907              3.195     
1         0.09729             1.063     
1         0.003998            1.554     
1         0.05585             2.832     
1         0.004635            2.338     
1         0.0003436           1.696     
1         0.7334              1.992     
1         0.03519             1.482     
1         0.9937              1.518     
1         0.09094             -1        
1         0.9028              1.487     
1         0.0001547           1.188     
1         0.9897              1.725     
1         0.7827              -1        
1         0.999               1.884     
1         0.4766              1.542     
1         0.001025            1.508     
1         0.9995              1.593     
1         0.05988             1.382     
1         0.6504              1.921     
1         0.001019            1.555     
1         0.0003655           1.683     
1         0.9858              2.09      
1         0.1161              1.838     
1         0.0769              1.586     
1         0.0009985           1.716     
1         0.9927              3.668     
1         0.002071            1.302     
1         0.00127             1.715     
1         0.03041             1.454     
1         0.8975              1.271     
1         0.1215              1.535     
1         0.0235              1.57      
1         0.999               1.503     
1         0.999               1.428     
1         0.9731              2.02      
1         0.1954              1.694     
1         0.9937              1.622     
1         0.999               2.023     
1         0.009293            2.102     
1         0.000495            1.621     
1         0.006866            -1        
1         0.0009732           -1        
1         0.9971              1.588     
1         0.02756             1.353     
1         0.117               1.478     
1         0.6182              1.352     
1         0.005524            1.561     
1         0.001009            1.582     
1         0.0009127           1.275     
1         0.04761             2.418     
1         0.9966              1.518     
1         0.001232            2.424     
1         0.01435             1.305     
1         0.1166              2.064     
1         0.0004101           2.461     
1         0.9995              1.695     
1         0.261               1.262     
1         0.9653              1.497     
1         0.003496            -1        
1         0.1238              1.622     
1         0.9917              3.604     
1         0.001671            -1        
1         0.9995              2.613     
1         0.9956              1.518     
1         0.005821            2.074     
1         0.9995              1.392     
1         0.0001715           1.46      
1         0.9985              1.549     
1         0.0002677           1.418     
1         0.1674              1.54      
1         0.999               1.548     
1         0.9932              1.773     
1         0.1285              1.606     
1         0.0005951           -1        
1         0.1519              -1        
1         0.02164             1.456     
1         0.9722              2.908     
1         0.002459            -1        
1         0.002926            1.635     
1         0.9995              1.466     
1         0.0001831           2.979     
1         0.01782             1.91      
1         0.9995              1.923     
1         0.9976              1.701     
1         0.003754            -1        
1         0.9995              1.787     
1         0.8721              -1        
1         0.091               1.832     
1         0.01935             1.902     
1         0.0002921           1.328     
1         0.1517              -1        
1         0.001291            1.639     
1         0.002836            1.913     
1         1.515e-05           2.674     
1         0.9844              1.404     
1         0.9995              1.744     
1         0.002424            2.09      
1         0.5303              -1        
1         0.9995              1.567     
1         0.9995              1.728     
1         0.5127              -1        
1         0.02498             1.45      
1         0.999               1.899     
1         0.9917              2.623     
1         0.9971              2.406     
1         0.8086              1.936     
1         0.0001175           1.946     
1         0.07959             1.428     
1         0.006699            -1        
1         0.3577              -1        
1         0.4766              1.456     
1         0.1779              2.219     
1         0.4958              -1        
1         0.001945            1.349     
1         0.07349             1.426     
1         0.9985              1.644     
1         0.9937              1.961     
1         0.999               1.354     
1         0.9961              1.791     
1         0.01564             1.403     
1         0.0002954           1.197     
1         0.8179              1.479     
1         0.9902              2.195     
1         0.9551              1.367     
1         0.03113             1.219     
1         0.9961              -1        
1         0.9917              2.658     
1         0.002512            1.512     
1         0.5571              -1        
1         0.1779              -1        
1         0.01342             1.502     
1         0.6655              1.861     
1         1.672e-05           1.438     
1         0.01093             -1        
1         0.04227             1.459     
1         0.9951              1.652     
1         0.999               1.566     
1         0.9902              1.67      
1         0.005363            1.416     
1         0.07843             1.085     
1         0.9971              2.24      
1         0.9995              1.592     
1         0.9995              1.661     
1         0.008339            1.789     
1         0.01222             1.555     
1         0.9995              3.029     
1         0.009613            2.004     
1         0.9995              1.527     
1         3.38e-05            1.509     
1         0.9946              1.032     
1         0.9043              1.501     
1         0.9966              1.826     
1         0.9873              1.882     
1         0.9995              1.551     
1         0.005753            1.404     
1         0.01465             1.573     
1         0.9966              1.671     
1         0.9995              1.481     
1         0.003071            1.289     
1         0.9893              1.572     
1         0.8506              1.423     
1         0.9902              -1        
1         0.1973              2.381     
1         0.0007463           1.647     
1         0.9961              1.576     
1         0.9033              1.423     
1         0.5977              1.646     
1         0.5225              3.994     
1         0.3552              1.096     
1         0.9971              1.468     
1         0.142               3.219     
1         0.9741              1.739     
1         0.0002646           1.395     
1         0.03583             2.104     
1         0.9995              1.462     
1         0.0007353           1.375     
1         0.7822              1.255     
1         0.01279             1.443     
1         0.7563              1.12      
1         0.9971              1.9       
1         0.00108             1.322     
1         0.999               1.636     
1         0.0004485           1.729     
1         0.999               2.02      
1         0.999               1.192     
1         0.321               1.471     
1         0.9834              2.049     
1         0.9766              -1        
1         0.000854            1.424     
1         0.9121              1.409     
1         0.9849              1.516     
1         0.9922              2.518     
1         0.2788              1.533     
1         0.0001706           1.411     
1         0.001632            1.522     
1         0.2323              -1        
1         0.9951              1.692     
1         0.4436              2.018     
1         0.0006332           1.651     
1         0.000448            1.465     
1         0.01039             1.438     
1         0.9976              1.734     
1         0.5669              -1        
1         0.999               1.649     
1         0.02399             1.469     
1         0.000968            1.334     
1         0.08356             1.474     
1         0.7676              1.907     
1         0.9995              1.599     
1         0.4546              3.137     
1         0.001025            2.104     
1         0.999               1.793     
1         0.113               2.432     
1         0.0001876           -1        
1         0.09723             2.691     
1         5.436e-05           1.617     
1         0.0005789           1.438     
1         0.2083              1.786     
1         0.001268            1.604     
1         0.001972            -1        
1         0.938               1.551     
1         0.0005126           -1        
1         0.007027            1.521     
1         0.9019              -1        
1         0.9258              1.308     
1         0.06818             2.57      
1         0.9458              1.137     
1         0.9902              1.782     
1         0.151               1.473     
1         0.0005288           1.445     
1         0.004025            2.414     
1         0.8872              1.615     
1         0.004795            1.937     
1         0.3286              -1        
1         0.9971              2.139     
1         0.5459              1.354     
1         0.06073             2.275     
1         0.9585              1.571     
1         0.004261            1.4       
1         0.01839             -1        
1         0.999               1.78      
1         0.002085            -1        
1         0.71                -1        
1         0.999               1.823     
1         0.001802            1.968     
1         0.0007463           1.279     
1         0.7925              1.343     
1         0.6997              1.497     
1         0.01024             1.597     
1         0.001517            1.438     
1         0.9746              1.318     
1         0.003889            1.914     
1         0.09216             1.613     
1         0.9932              1.911     
1         0.06281             1.329     
1         0.0006356           1.644     
1         0.06183             1.608     
1         0.9888              1.513     
1         0.03003             1.41      
1         0.9941              1.629     
1         0.9995              1.564     
1         1.63e-05            1.795     
1         0.0009451           1.676     
1         0.9985              2.213     
1         0.002039            1.423     
1         0.005665            1.579     
1         0.0006909           1.588     
1         0.4336              1.458     
1         0.9839              1.876     
1         0.01089             1.787     
1         0.9658              1.809     
1         0.1509              1.527     
1         0.4075              1.356     
1         0.01425             2.064     
1         0.1404              1.86      
1         0.00126             1.534     
1         0.999               1.93      
1         0.09509             2.705     
1         0.001021            1.716     
1         0.8462              1.942     
1         0.2529              2.229     
1         0.2627              1.396     
1         0.9702              1.638     
1         0.3745              1.351     
1         0.9697              1.545     
1         0.0007043           1.955     
1         0.9995              1.666     
1         0.9922              1.433     
1         0.7197              1.603     
1         0.0009379           1.528     
1         0.8828              1.562     
1         0.0918              1.399     
1         0.0001447           3.131     
1         0.001569            3.123     
1         4.256e-05           2.432     
1         0.002443            1.783     
1         0.4146              1.314     
1         0.05405             1.366     
1         0.000555            2.035     
1         0.07538             1.892     
1         0.8672              2.311     
1         0.999               1.389     
1         0.1194              1.501     
1         0.9995              1.459     
1         0.9697              -1        
1         0.009575            -1        
1         0.003397            1.881     
1         0.2328              1.658     
1         0.3171              3.094     
1         0.0003858           1.482     
1         0.999               1.671     
1         0.8682              1.504     
1         0.9995              1.549     
1         0.4875              2.064     
1         0.0006418           1.531     
1         0.9761              1.587     
1         0.3877              1.669     
1         0.9106              1.723     
1         0.007103            -1        
1         0.004936            1.571     
1         0.9976              -1        
1         0.008347            2.082     
1         0.2006              1.647     
1         0.936               1.491     
1         0.0008664           1.48      
1         0.5581              1.435     
1         0.04648             1.108     
1         0.01634             -1        
1         0.9995              1.485     
1         0.002636            3.211     
1         0.9917              1.7       
1         0.9951              1.221     
1         0.01595             1.347     
1         0.003881            1.576     
1         0.02658             -1        
1         0.9985              1.546     
1         0.007538            1.642     
1         0.9497              1.593     
1         0.003445            1.569     
1         0.08331             1.943     
1         0.7891              2.58      
1         0.003019            1.559     
1         0.9995              1.475     
1         0.004463            1.128     
1         0.001467            1.574     
1         0.0006189           1.446     
1         0.2605              1.882     
1         0.157               -1        
1         0.001003            1.449     
1         0.9956              1.59      
1         0.9897              1.555     
1         0.9883              1.504     
1         0.9995              1.455     
1         0.7471              1.14      
1         0.0006752           1.539     
1         0.06787             1.438     
1         0.004993            1.618     
1         0.0719              2.029     
1         0.002331            -1        
1         0.007942            1.601     
1         0.999               1.606     
1         0.6328              -1        
1         0.002344            2.105     
1         0.9995              1.96      
1         0.8979              -1        
1         0.4717              1.486     
1         0.9995              1.74      
1         0.9995              1.563     
1         0.1427              1.78      
1         0.9985              1.568     
1         0.02713             1.47      
1         0.999               2.355     
1         0.005047            2.281     
1         0.0008307           1.437     
1         0.006634            1.607     
1         0.1752              2.361     
1         0.1677              1.291     
1         0.2703              -1        
1         0.001155            2.34      
1         0.998               2.768     
1         0.9985              1.536     
1         0.01217             2.256     
1         0.9043              2.115     
1         0.9985              1.452     
1         0.04007             -1        
1         0.00536             2.219     
1         0.04352             2.369     
1         0.001003            1.805     
1         0.04694             1.488     
1         0.2401              -1        
1         0.9688              1.38      
1         0.4255              1.855     
1         0.006802            1.793     
1         0.001898            -1        
1         0.2883              1.431     
1         0.6069              1.544     
1         0.02792             -1        
1         0.0004437           1.581     
1         0.9995              1.359     
1         0.999               2.74      
1         0.004009            1.677     
1         0.2003              1.523     
1         0.7954              -1        
1         0.9663              1.499     
1         0.001922            2.033     
1         0.03665             1.868     
1         0.0006447           1.488     
1         0.003716            1.579     
1         0.8501              1.494     
1         0.9727              1.435     
1         0.04788             1.62      
1         0.9976              1.569     
1         0.008522            -1        
1         0.9854              1.575     
1         0.0001178           1.451     
1         0.04932             2.051     
1         1.458e-05           2.102     
1         0.2166              1.562     
1         0.9722              -1        
1         0.07397             1.479     
1         0.0002025           1.218     
1         0.4973              1.515     
1         0.1562              1.456     
1         0.9995              1.495     
1         0.00268             1.882     
1         0.9966              1.781     
1         0.9985              2.424     
1         0.9995              1.625     
1         0.9985              1.557     
1         0.002798            1.954     
1         0.002132            1.725     
1         0.2434              1.428     
1         0.001644            1.604     
1         0.9951              3.484     
1         0.003008            -1        
1         0.6304              -1        
1         0.9624              0.9961    
1         0.9253              -1        
1         0.8262              2.689     
1         0.0401              2.246     
1         0.9766              1.525     
1         0.001728            1.479     
1         0.9976              1.488     
1         0.01233             1.384     
1         0.4929              1.557     
1         0.999               3.199     
1         0.02626             1.553     
1         0.999               1.541     
1         0.9966              1.6       
1         0.0006604           2.17      
1         0.06262             -1        
1         0.4241              1.175     
1         0.9995              1.479     
1         0.9253              1.481     
1         0.998               1.515     
1         0.9995              1.358     
1         0.00441             1.52      
1         0.1595              1.312     
1         0.001182            1.87      
1         0.01289             1.363     
1         0.9897              1.732     
1         0.02142             1.566     
1         0.1438              -1        
1         0.9751              1.483     
1         0.006962            1.837     
1         0.978               2.191     
1         0.9995              1.423     
1         0.1343              1.339     
1         0.0237              2.275     
1         0.2192              1.562     
1         0.0007906           1.486     
1         0.9956              1.869     
1         0.9961              1.72      
1         0.01005             1.615     
1         0.9976              1.529     
1         0.9985              1.516     
1         0.9995              1.498     
1         0.0061              -1        
1         0.001458            1.501     
1         0.006561            1.652     
1         0.04114             0.7905    
1         0.01917             1.352     
1         0.01054             2.018     
1         0.9995              1.571     
1         0.2365              1.567     
1         6.938e-05           1.941     
1         0.0004785           0.4639    
1         0.9751              1.428     
1         0.9878              1.697     
1         0.07452             2.115     
1         2.907e-05           1.384     
1         0.448               -1        
1         0.003498            1.859     
1         0.000132            1.559     
1         0.2576              -1        
1         0.8672              2.498     
1         0.6313              1.57      
1         0.008102            1.625     
1         0.00985             -1        
1         0.05902             -1        
1         0.1037              1.993     
1         0.0003343           1.436     
1         0.0106              1.393     
1         0.06027             1.595     
1         0.9961              2.029     
1         0.8389              1.379     
1         0.999               1.635     
1         0.9941              1.737     
1         0.03491             1.377     
1         0.03287             1.712     
1         0.0003929           1.585     
1         0.0006676           1.741     
1         0.00547             1.679     
1         0.0156              -1        
1         0.000272            1.739     
1         0.8364              1.376     
1         0.00226             1.714     
1         0.9893              1.694     
1         0.003349            1.556     
1         0.9995              1.726     
1         0.2512              1.741     
1         0.9995              1.516     
1         0.000294            1.461     
1         0.2173              2.268     
1         0.9526              1.728     
1         0.1227              1.556     
1         0.2986              1.519     
1         0.01451             2.582     
1         0.08038             -1        
1         0.9863              1.486     
1         0.001747            1.585     
1         0.9072              -1        
1         0.1785              1.239     
1         0.00354             1.936     
1         0.9946              1.706     
1         0.07373             1.562     
1         0.7861              1.597     
1         0.8628              1.42      
1         0.1132              1.644     
1         0.002645            1.185     
1         5.54e-05            2.002     
1         0.0015              1.581     
1         0.0004706           1.472     
1         0.9937              1.406     
1         0.999               1.393     
1         8.278e-06           3.396     
1         0.05743             1.509     
1         0.9731              2.48      
1         0.0005288           1.639     
1         0.9976              1.613     
1         0.9883              2.936     
1         0.9966              1.855     
1         0.5889              1.527     
1         0.9995              1.509     
1         0.2903              1.645     
1         0.9976              -1        
1         0.0408              1.526     
1         0.08618             1.421     
1         0.01395             1.83      
1         0.03897             2.508     
1         0.006916            1.62      
1         0.3721              -1        
1         0.7397              1.308     
1         0.1238              2.309     
1         0.5801              1.473     
1         0.9937              1.409     
1         0.877               2.283     
1         0.2839              1.569     
1         0.0006418           1.66      
1         0.9951              1.671     
1         0.2795              1.289     
1         0.00782             1.785     
1         0.8521              1.621     
1         0.8643              -1        
1         0.001757            1.437     
1         0.1661              1.784     
1         0.9995              1.941     
1         0.07294             1.424     
1         0.2146              1.482     
1         0.002647            1.622     
1         0.01053             1.579     
1         0.4399              1.589     
1         0.4778              1.52      
1         0.2366              1.566     
1         0.9702              1.524     
1         4.143e-05           3.139     
1         0.6748              2.062     
1         0.08923             2.477     
1         0.9966              -1        
1         0.05731             1.489     
1         0.02948             1.464     
1         0.0006332           -1        
1         0.0003722           1.611     
1         0.999               1.565     
1         0.0661              1.56      
1         0.9995              1.847     
1         0.000308            1.362     
1         0.999               1.632     
1         0.02606             1.596     
1         0.02501             1.419     
1         0.9795              1.196     
1         0.08557             1.863     
1         0.6646              1.448     
1         0.9971              1.438     
1         0.9668              1.642     
1         0.03238             1.474     
1         0.01212             1.824     
1         0.0002267           1.902     
1         0.9995              1.57      
1         0.008949            2.408     
1         0.261               -1        
1         0.9995              1.312     
1         0.9995              1.888     
1         0.999               1.371     
1         0.5874              -1        
1         0.9951              -1        
1         0.9517              1.778     
1         0.9927              -1        
1         0.0001706           1.062     
1         0.9736              1.336     
1         0.9971              1.422     
1         0.1777              1.564     
1         0.999               1.558     
1         0.1196              1.53      
1         0.4675              1.53      
1         0.9224              1.393     
1         0.003874            2.066     
1         0.9995              1.48      
1         0.05008             1.832     
1         0.01668             1.511     
1         0.08142             -1        
1         0.9946              1.968     
1         0.0002197           1.388     
1         0.0004025           1.672     
1         0.8965              2.062     
1         0.000699            1.488     
1         0.001416            1.973     
1         0.9819              1.463     
1         0.001999            1.428     
1         0.3083              1.49      
1         0.999               1.449     
1         0.09161             2.201     
1         0.03201             1.937     
1         0.999               1.933     
1         0.002256            2.086     
1         0.002005            1.514     
1         0.000936            2.109     
1         0.002333            1.783     
1         0.0001771           1.568     
1         0.7373              1.305     
1         0.0001246           1.242     
1         0.006783            3.33      
1         0.9565              1.501     
1         0.6787              1.839     
1         0.09082             1.644     
1         0.1104              1.407     
1         0.007259            1.733     
1         0.9971              -1        
1         0.9604              2.408     
1         0.126               1.89      
1         6.288e-05           1.45      
1         0.4165              1.511     
1         0.8052              1.664     
1         0.0004392           1.726     
1         0.9326              -1        
1         0.9663              1.668     
1         0.999               -1        
1         0.008049            1.794     
1         0.9995              1.464     
1         0.007942            1.622     
1         0.8516              2.182     
1         0.0003357           1.573     
1         0.002857            1.542     
1         0.01025             1.589     
1         0.9995              1.514     
1         0.001182            -1        
1         0.1887              -1        
1         0.01029             -1        
1         0.02698             1.563     
1         0.9736              2.014     
1         0.08026             1.509     
1         0.9556              1.305     
1         0.007912            1.738     
1         0.02829             1.506     
1         0.3489              -1        
1         0.9712              1.314     
1         0.02719             1.564     
1         0.009529            -1        
1         0.6099              1.485     
1         0.02695             1.713     
1         0.999               1.951     
1         0.9966              1.651     
1         0.008026            1.346     
1         0.2651              1.449     
1         0.00119             1.469     
1         0.0001017           1.879     
1         0.9336              -1        
1         0.006847            1.593     
1         0.06848             -1        
1         0.9868              1.498     
1         0.001634            2.24      
1         0.006824            1.502     
1         0.08569             1.235     
1         0.4302              1.512     
1         0.6055              -1        
1         0.0004597           1.299     
1         0.0002364           1.354     
1         0.0002035           1.974     
1         0.05115             1.573     
1         0.9888              1.608     
1         0.999               1.606     
1         0.4905              -1        
1         0.4587              1.487     
1         0.999               1.804     
1         0.9858              1.371     
1         0.002716            1.633     
1         0.9746              1.523     
1         0.4556              -1        
1         0.03729             1.738     
1         0.9893              1.668     
1         0.5635              1.697     
1         0.0003564           1.912     
1         0.001747            1.374     
1         0.1263              1.406     
1         0.0005345           1.667     
1         0.04047             1.489     
1         0.03171             1.573     
1         0.999               1.471     
1         0.9956              1.602     
1         0.0003836           3.049     
1         0.8638              1.956     
1         0.999               1.858     
1         0.2295              1.559     
1         0.3323              1.678     
1         0.8745              1.48      
1         0.0004058           1.524     
1         0.9009              1.38      
1         0.0001732           2.848     
1         0.2247              1.566     
1         0.8535              1.345     
1         0.6255              2.076     
1         0.9619              1.564     
1         0.05042             1.418     
1         0.01984             -1        
1         0.1105              1.894     
1         0.000421            1.331     
1         0.003304            1.302     
1         0.4583              -1        
1         0.009071            1.895     
1         0.9966              1.57      
1         0.5864              -1        
1         0.7856              1.438     
1         0.9614              1.513     
1         0.05072             1.544     
1         0.9995              1.516     
1         0.9692              1.151     
1         0.008133            1.917     
1         0.9917              2.02      
1         0.05551             1.278     
1         0.0004199           1.971     
1         0.9995              1.562     
1         0.9219              1.409     
1         0.8242              1.58      
1         0.7485              1.812     
1         0.2969              1.506     
1         0.9717              1.519     
1         6.98e-05            1.809     
1         0.1681              1.825     
1         0.01587             1.555     
1         0.6997              1.499     
1         0.02617             1.67      
1         0.9209              1.888     
1         0.9976              1.586     
1         0.9995              1.581     
1         0.00383             -1        
1         0.1897              1.435     
1         0.07648             1.783     
1         0.9482              1.538     
1         0.9995              1.529     
1         0.9702              3.018     
1         0.9985              1.559     
1         0.9985              1.262     
1         0.8306              -1        
1         0.004692            1.303     
1         0.3345              1.915     
1         0.9976              2.936     
1         0.04547             -1        
1         0.9829              1.729     
1         0.1522              1.567     
1         0.9902              -1        
1         0.005882            1.435     
1         0.01729             2.127     
1         0.1085              2.295     
1         0.7676              2.176     
1         0.9937              2.102     
1         0.9937              1.508     
1         0.0004075           1.589     
1         0.6494              1.572     
1         0.999               1.812     
1         0.004337            2.205     
1         0.9883              1.724     
1         0.06525             1.408     
