index     maxhbbscore         N3B1      
1         0.003819            1.621     
1         0.01556             1.493     
1         0.9663              1.674     
1         0.001596            -1        
1         0.9805              2.137     
1         0.979               1.949     
1         0.03543             -1        
1         0.01797             1.54      
1         0.001191            1.534     
1         0.9995              1.524     
1         0.9956              2.039     
1         0.9434              1.477     
1         0.9971              1.494     
1         0.0264              1.479     
1         0.00119             1.436     
1         0.0001435           2.514     
1         0.6069              1.786     
1         0.01452             1.324     
1         0.9995              1.553     
1         0.004223            1.323     
1         0.08893             1.496     
1         0.01102             1.361     
1         0.9995              1.488     
1         0.01923             -1        
1         0.005207            1.43      
1         0.4995              1.707     
1         0.9761              2.195     
1         0.6597              -1        
1         0.001056            2.012     
1         0.1333              1.587     
1         0.9971              1.635     
1         0.04068             2.23      
1         0.02304             -1        
1         0.999               1.976     
1         0.9863              1.473     
1         0.9888              1.35      
1         0.000607            2.467     
1         0.03848             -1        
1         0.918               2.262     
1         0.6079              1.352     
1         0.9995              1.36      
1         0.004452            -1        
1         0.0003107           -1        
1         0.3052              -1        
1         0.7373              1.444     
1         0.002672            2.004     
1         0.9985              1.555     
1         0.0004065           1.461     
1         0.9526              2.006     
1         0.02956             1.697     
1         0.9839              3.164     
1         0.004951            1.642     
