index     maxhbbscore         N3B1      
1         0.01161             1.645     
1         0.9868              1.53      
1         0.0006366           1.461     
1         0.5996              1.64      
1         0.004192            1.579     
1         0.9858              1.308     
1         0.4775              1.547     
1         0.9883              2.213     
1         0.8145              1.674     
1         0.08466             -1        
1         0.08331             1.668     
1         0.000484            1.256     
1         0.9985              1.386     
1         0.9985              2.26      
1         0.002066            -1        
1         0.6699              1.365     
1         0.9927              1.539     
1         0.001359            2.398     
1         0.978               2.148     
1         0.005638            1.823     
1         0.0008788           1.587     
1         0.001778            1.507     
1         0.0007243           1.636     
1         0.005405            -1        
1         0.1165              1.747     
1         0.04526             1.399     
1         0.9521              1.63      
1         0.9888              2.078     
1         0.001302            2.014     
1         0.9844              1.79      
1         0.9932              1.684     
1         0.9805              1.364     
1         0.06287             2.314     
1         0.001674            1.785     
1         0.467               1.569     
1         0.01154             1.436     
1         0.998               1.577     
1         0.9961              1.806     
1         0.003117            1.706     
1         0.9995              1.761     
1         0.1262              1.51      
1         0.02379             1.423     
1         0.0002354           2.445     
1         0.0002028           1.472     
1         0.007374            1.521     
1         0.004059            1.904     
1         0.999               1.493     
1         0.02946             1.433     
1         0.3682              1.401     
1         0.01875             1.271     
1         0.999               1.612     
1         0.2646              1.456     
1         0.4541              1.994     
1         0.01359             1.692     
1         6.664e-05           1.446     
1         0.9995              1.988     
1         0.05487             2.342     
1         0.999               2.508     
1         0.4617              2.684     
1         0.9302              1.37      
1         0.999               1.397     
1         0.9995              1.588     
1         0.0001851           1.3       
1         0.001576            1.621     
1         0.9995              1.609     
1         0.6694              -1        
1         0.004204            1.782     
1         0.728               1.659     
1         0.006008            1.985     
1         0.000402            1.292     
1         0.9922              1.481     
1         0.001635            1.537     
1         0.7598              1.47      
1         0.0003996           1.462     
1         0.007511            1.548     
1         0.999               1.787     
1         0.9141              1.66      
1         0.001327            1.344     
1         0.0001507           1.389     
1         0.2517              3.301     
1         0.999               2.062     
1         0.006351            -1        
1         0.999               3.004     
1         0.9995              1.679     
1         0.2908              1.41      
1         0.999               1.934     
1         0.08057             2.113     
1         0.9995              1.325     
1         0.000957            1.421     
1         0.998               1.714     
1         0.001109            1.532     
1         0.9995              1.702     
1         0.00121             -1        
1         0.0001955           1.527     
1         0.0001373           1.489     
1         0.0008144           1.439     
1         0.07086             1.403     
1         0.3962              1.729     
1         0.0005641           1.638     
1         0.0661              -1        
1         0.03415             1.441     
1         0.9888              1.673     
1         0.7285              1.645     
1         0.0006723           1.783     
1         0.9971              1.474     
1         0.9971              1.517     
1         0.9888              2.098     
1         0.9946              1.443     
1         0.9556              1.702     
1         0.9946              1.554     
1         0.00568             -1        
1         0.0001535           -1        
1         0.9995              1.306     
1         0.8794              3.006     
1         0.6475              1.471     
1         0.999               1.613     
1         0.1307              1.55      
1         0.4912              1.524     
1         0.002365            1.821     
1         0.4092              1.156     
1         0.9868              1.565     
1         0.2603              1.263     
1         0.8735              1.461     
1         0.9971              1.496     
1         0.9619              -1        
1         0.561               2.326     
1         0.4465              -1        
1         0.0003006           -1        
1         0.9854              2.467     
1         0.06262             1.621     
1         0.002684            1.708     
1         0.002403            1.409     
1         0.9927              1.596     
1         0.998               1.653     
1         0.377               -1        
1         0.9824              1.543     
1         0.6406              2.137     
1         0.003119            -1        
1         0.01402             2.012     
1         0.002777            1.89      
1         0.001426            3.234     
1         0.00141             2.08      
1         0.999               1.785     
1         0.9927              2.172     
1         0.006222            -1        
1         0.03281             1.549     
1         0.9883              1.544     
1         0.000453            -1        
1         0.9995              1.682     
1         0.4219              1.637     
1         0.9995              1.814     
1         0.5913              -1        
1         0.999               1.558     
1         0.998               1.682     
1         0.0459              -1        
1         0.09418             1.469     
1         0.05179             -1        
1         0.1571              1.478     
1         0.002245            1.63      
1         0.2727              1.624     
1         0.998               1.485     
1         0.998               1.478     
1         0.8467              2.232     
1         0.01387             1.921     
1         0.001528            1.854     
1         0.998               1.541     
1         0.001456            1.316     
1         0.9995              1.678     
1         0.5381              2.24      
1         0.03214             1.733     
1         0.3896              1.527     
1         0.00621             1.567     
1         0.01557             2.355     
1         0.9775              1.548     
1         0.0007701           1.489     
1         0.9995              1.954     
1         0.002205            1.714     
1         0.9995              2.15      
1         0.9995              1.369     
1         0.01429             1.53      
1         0.0004194           2.018     
1         0.9961              1.36      
1         0.1989              1.61      
1         0.9585              -1        
1         0.9985              1.271     
1         0.9678              1.591     
1         0.2605              -1        
1         0.7319              1.771     
1         0.005825            1.319     
1         0.9941              1.494     
1         0.7891              2.242     
1         0.9985              -1        
1         0.9995              1.622     
1         0.0001522           2.025     
1         0.9902              1.51      
1         0.00473             1.542     
1         0.9995              1.847     
1         0.9966              -1        
1         0.769               3.02      
1         0.0002892           1.627     
1         0.3721              1.525     
1         0.9995              1.56      
1         0.9995              1.44      
1         0.998               1.745     
1         0.05673             1.808     
1         0.0255              1.736     
1         0.9985              1.445     
1         0.4648              -1        
1         0.1864              1.652     
1         0.04587             1.325     
1         0.9971              1.574     
1         0.008202            1.464     
1         0.9995              1.536     
1         0.6499              1.826     
1         0.998               2.186     
1         0.0459              1.273     
1         0.0131              -1        
1         0.03781             -1        
1         0.0006113           -1        
1         0.3484              2.535     
1         0.98                1.567     
1         0.9995              1.671     
1         0.9995              1.819     
1         0.0218              2.125     
1         0.0007353           1.413     
1         0.000638            1.957     
1         0.0184              1.568     
1         0.2983              -1        
1         0.194               1.342     
1         0.000104            1.993     
1         0.9878              1.829     
1         0.06671             1.479     
1         8.011e-05           1.614     
1         0.394               1.724     
1         0.0009322           1.544     
1         0.07892             1.203     
1         0.981               2.344     
1         0.0003541           1.324     
1         3.293e-05           1.768     
1         0.007759            1.236     
1         0.2612              2.445     
1         0.0002751           1.898     
1         0.002176            1.446     
1         0.01259             1.557     
1         0.147               1.439     
1         9.692e-05           1.256     
1         0.00231             1.385     
1         0.1376              1.849     
1         0.006157            1.503     
1         0.006287            1.578     
1         0.9966              1.686     
1         0.9268              1.123     
1         0.01188             -1        
1         0.874               -1        
1         0.9917              1.703     
1         0.2043              2.229     
1         0.0001522           1.938     
1         0.4165              1.607     
1         0.1525              1.602     
1         0.998               1.664     
1         0.9995              1.578     
1         2.606e-05           2.092     
1         0.585               1.935     
1         0.0175              1.616     
1         0.7705              1.725     
1         0.0182              0.9448    
1         0.3484              -1        
1         0.00679             1.979     
1         0.998               1.496     
1         0.644               1.488     
1         0.01811             -1        
1         0.01072             1.455     
1         0.003765            2.162     
1         0.007412            1.526     
1         0.02333             1.493     
1         0.9756              -1        
1         0.0008111           1.889     
1         0.5977              1.333     
1         0.00313             1.568     
1         0.01631             2.127     
1         0.03214             1.584     
1         0.9995              1.938     
1         0.9971              2.018     
1         0.0093              -1        
1         0.9995              3.281     
1         0.9985              1.767     
1         0.001266            1.884     
1         0.001731            1.521     
1         0.999               2.4       
1         0.04446             2.045     
1         0.003214            2.068     
1         0.005108            1.906     
1         0.999               1.521     
1         0.03705             1.227     
1         0.08282             1.328     
1         0.9961              1.302     
1         0.6509              0.04282   
1         0.007469            1.498     
1         0.0004506           1.392     
1         0.01177             1.313     
1         0.9844              1.369     
1         0.9985              1.819     
1         0.001692            1.476     
1         0.0003691           2.441     
1         0.9932              1.183     
1         0.01186             -1        
1         0.02423             1.383     
1         0.9937              2.586     
1         0.0005021           1.729     
1         0.1959              2.24      
1         0.1356              2.305     
1         0.002167            1.474     
1         0.05887             1.417     
1         0.02165             3         
1         0.2546              1.69      
1         0.0001644           1.147     
1         0.9951              1.649     
1         0.9961              1.497     
1         0.6919              1.695     
1         0.9766              1.153     
1         4.819e-05           1.387     
1         0.001706            -1        
1         0.01511             1.702     
1         0.998               1.47      
1         0.9546              1.827     
1         0.5923              1.415     
1         0.6519              -1        
1         0.001537            -1        
1         0.02066             1.538     
1         0.9995              1.498     
1         0.9995              1.583     
1         0.9941              1.547     
1         0.05353             1.689     
1         0.9966              1.749     
1         0.9902              2.34      
1         0.999               1.676     
1         0.001502            1.811     
1         0.9985              1.54      
1         0.000188            1.562     
1         0.9941              2.039     
1         0.001389            -1        
1         0.9609              1.463     
1         0.8066              1.949     
1         0.9995              1.565     
1         7.683e-05           1.717     
1         0.01578             1.64      
1         0.02789             1.434     
1         0.9922              1.531     
1         0.8276              1.224     
1         0.08649             1.461     
1         2.196e-05           1.975     
1         0.9995              1.496     
1         0.006691            1.382     
1         0.006485            1.546     
1         0.0003386           1.562     
1         0.01006             1.355     
1         0.001872            1.473     
1         0.1543              1.705     
1         0.001412            -1        
1         0.2717              1.277     
1         0.999               -1        
1         0.2327              -1        
1         0.02196             1.806     
1         0.8848              2.219     
1         0.192               1.533     
1         0.9966              1.581     
1         0.9995              1.447     
1         0.002256            1.303     
1         0.9829              1.733     
1         0.01784             2.301     
1         0.7983              1.747     
1         0.003986            1.447     
1         0.8125              -1        
1         0.9971              1.819     
1         0.002001            1.558     
1         0.009239            1.424     
1         8.154e-05           1.901     
1         0.2844              1.964     
1         0.05545             -1        
1         0.5669              -1        
1         0.0003047           -1        
1         0.00176             1.457     
1         0.01084             1.383     
1         0.9907              1.469     
1         0.9541              1.614     
1         0.0107              2.168     
1         9.251e-05           1.587     
1         0.001532            2.072     
1         0.001297            1.61      
1         0.9995              1.61      
1         0.02971             1.82      
1         0.1866              1.562     
1         0.04416             1.561     
1         0.002104            -1        
1         0.1355              2.604     
1         0.9941              1.759     
1         0.999               1.442     
1         0.007133            1.431     
1         0.9985              1.505     
1         0.003708            1.921     
1         0.9639              2.484     
1         0.1021              1.765     
1         0.005577            1.542     
1         0.003305            1.629     
1         0.003113            1.34      
1         0.03058             -1        
1         0.001781            1.438     
1         0.4272              1.449     
1         0.009476            -1        
1         0.4561              1.445     
1         0.4824              1.314     
1         0.0001128           1.693     
1         0.0008221           2.219     
1         0.1847              2.508     
1         0.002434            2.246     
1         0.9966              1.652     
1         0.01862             1.505     
1         0.9487              1.871     
1         0.9355              1.826     
1         0.4104              1.699     
1         0.2717              -1        
1         0.0004194           2.314     
1         0.2218              -1        
1         0.5166              1.594     
1         0.005562            1.991     
1         0.05206             1.323     
1         0.9941              -1        
1         4.163e-05           1.832     
1         0.01037             1.475     
1         0.08136             1.809     
1         0.2595              1.424     
1         0.0003397           1.566     
1         0.9995              1.472     
1         0.75                1.503     
1         0.0004001           -1        
1         0.009758            1.846     
1         0.9956              1.609     
1         0.002634            1.64      
1         0.9121              -1        
1         0.0002632           2.182     
1         0.999               1.496     
1         0.1934              1.503     
1         0.002625            -1        
1         0.9985              1.735     
1         0.02454             2.854     
1         0.0008445           1.39      
1         0.0007353           1.291     
1         0.4385              1.488     
1         0.00329             1.729     
1         0.4912              1.585     
1         0.09216             1.944     
1         0.1536              1.77      
1         0.9985              1.465     
1         0.9805              1.622     
1         0.9971              1.47      
1         0.748               1.661     
1         0.0002038           1.55      
1         0.9609              1.626     
1         0.998               1.491     
1         0.0002995           -1        
1         0.04208             -1        
1         0.4194              1.412     
1         0.9995              1.562     
1         0.0481              1.58      
1         0.01482             -1        
1         0.002878            1.508     
1         0.03075             1.754     
1         0.003597            1.211     
1         0.0003743           2.059     
1         0.01002             1.93      
1         0.9595              1.506     
1         0.9976              1.742     
1         0.0001819           1.4       
1         0.9326              1.557     
1         0.000946            1.832     
1         0.936               3.777     
1         0.9653              1.412     
1         0.6802              1.578     
1         0.01643             2.75      
1         0.1735              1.814     
1         0.0799              1.54      
1         0.0003145           1.481     
1         0.9995              2.098     
1         0.01331             1.522     
1         0.03012             1.753     
1         0.8687              -1        
1         0.0004582           1.739     
1         0.0164              1.354     
1         0.0004027           1.874     
1         0.0777              -1        
1         0.835               1.515     
1         0.999               1.508     
1         0.4993              1.512     
1         0.007492            1.639     
1         0.0325              1.382     
1         0.9995              2.137     
1         0.1515              1.447     
1         0.9995              1.671     
1         0.3516              1.502     
1         5.025e-06           1.789     
1         0.004253            1.582     
1         0.9902              2.297     
1         0.9941              1.574     
1         0.02882             1.714     
1         0.9932              2.844     
1         0.9907              2.523     
1         0.03418             1.952     
1         0.999               1.55      
1         0.9976              1.521     
1         0.9751              1.428     
1         0.9463              -1        
1         0.9897              1.572     
1         0.1554              -1        
1         0.05292             1.669     
1         0.7393              1.377     
1         0.9834              0.9517    
1         0.000203            -1        
1         0.3901              1.499     
1         0.2717              1.996     
1         0.1011              2.102     
1         0.1285              3.266     
1         0.0003085           2.789     
1         0.003748            1.213     
1         0.01601             -1        
1         0.002176            1.5       
1         0.00975             -1        
1         0.9995              1.418     
1         0.9995              1.494     
1         0.9995              1.58      
1         0.03372             1.916     
1         0.006409            1.566     
1         0.01061             1.611     
1         0.001622            -1        
1         0.008095            1.431     
1         0.001045            2.086     
1         0.01278             2.643     
1         0.1892              1.101     
1         0.005756            1.549     
1         0.001205            2.42      
1         0.000917            1.88      
1         0.139               1.523     
1         0.3728              -1        
1         0.006096            -1        
1         0.003857            -1        
1         0.9419              1.312     
1         0.2856              1.765     
1         0.001059            -1        
1         0.9966              1.771     
1         0.00139             2.508     
1         3.326e-05           1.482     
1         0.0004551           -1        
1         0.8438              1.493     
1         0.998               1.735     
1         0.02634             2.213     
1         0.9995              1.382     
1         0.00486             1.279     
1         0.08496             1.362     
1         0.002834            1.508     
1         0.999               1.539     
1         0.0722              1.994     
1         0.004665            1.494     
1         0.003624            1.361     
1         0.9971              1.591     
1         0.9429              1.438     
1         0.9736              1.474     
1         0.0009966           1.327     
1         0.001055            1.546     
1         0.9956              2.156     
1         0.998               1.688     
1         0.02052             1.342     
1         0.998               1.648     
1         0.998               1.471     
1         0.03848             -1        
1         0.8765              1.875     
1         0.003277            1.264     
1         0.9995              1.391     
1         0.06836             1.84      
1         0.9995              1.532     
1         0.9961              1.587     
1         0.8145              2.268     
1         0.9419              1.247     
1         0.999               1.727     
1         0.9937              1.537     
1         0.001515            2.494     
1         0.9946              1.758     
1         0.9976              1.53      
1         0.999               1.51      
1         0.7715              1.597     
1         0.918               1.371     
1         0.9883              1.771     
1         0.5107              2.457     
1         0.008698            -1        
1         0.9927              2.027     
1         0.9976              -1        
1         6.694e-05           1.773     
1         0.4309              1.74      
1         0.999               1.688     
1         0.6997              1.532     
1         0.008148            2.367     
1         0.002623            1.445     
1         0.07092             1.246     
1         0.01695             1.938     
1         0.9976              1.604     
1         0.9478              1.844     
1         0.8066              -1        
1         0.001177            1.204     
1         0.7227              1.645     
1         0.06293             1.587     
1         0.01054             1.68      
1         0.999               2.076     
1         0.9995              1.39      
1         0.006744            -1        
1         0.0006227           1.565     
1         0.543               1.544     
1         0.001041            2.193     
1         0.05231             1.438     
1         0.394               -1        
1         0.1058              -1        
1         0.9961              1.628     
