index     maxhbbscore         N3B1      
1         0.9922              1.539     
1         9.34e-05            1.985     
1         0.9697              -1        
1         0.000555            1.231     
1         0.002188            1.955     
1         0.1198              1.928     
1         0.9912              2.008     
1         0.01956             1.497     
1         0.02118             -1        
1         0.5371              -1        
1         0.0009537           -1        
1         0.0008345           1.65      
1         0.3552              1.365     
1         0.03366             1.74      
1         0.999               2.525     
1         0.999               1.829     
1         0.9995              1.414     
1         0.1904              2.748     
1         0.9976              1.558     
1         0.998               3.387     
1         0.01051             1.528     
1         0.01511             1.574     
1         0.269               1.793     
1         0.1199              1.99      
1         0.7676              1.048     
1         0.9434              1.676     
1         0.002253            1.424     
1         0.9995              1.519     
1         0.08795             1.46      
1         0.2615              1.374     
1         0.005886            2.279     
1         0.03104             -1        
1         0.0209              1.462     
1         0.8594              2.041     
1         0.9453              1.613     
1         0.0006509           1.66      
1         0.04605             2.109     
1         0.7842              1.311     
1         0.9868              1.313     
1         0.1638              -1        
1         0.3267              1.266     
1         0.5747              2.076     
1         0.9985              1.541     
1         0.04361             1.563     
1         0.8994              1.717     
1         0.8779              -1        
1         0.008636            1.547     
1         0.2944              1.598     
1         0.04178             1.449     
1         0.9995              2.439     
1         0.999               1.568     
1         0.001458            1.319     
1         0.008339            1.615     
1         0.9639              1.387     
1         0.7637              1.683     
1         0.0694              -1        
1         0.06927             -1        
1         0.003078            1.5       
1         0.0001448           1.981     
1         0.005173            1.677     
1         0.2349              1.829     
1         0.2578              1.772     
1         0.007881            1.671     
1         0.1071              1.835     
1         0.9995              1.753     
1         0.007481            1.759     
1         0.999               1.546     
1         0.9976              1.781     
1         0.9976              1.424     
1         0.9971              2.016     
1         0.9971              1.426     
1         0.9131              -1        
1         0.9961              2.207     
1         0.2124              1.598     
1         0.03305             1.196     
1         0.0005774           -1        
1         0.007851            1.718     
1         0.4822              1.63      
1         0.03345             1.477     
1         0.002323            1.654     
1         0.009727            -1        
1         0.07959             1.689     
1         0.0004478           1.88      
1         0.9927              1.891     
1         0.01443             1.633     
1         0.9873              1.588     
1         0.001052            1.537     
1         0.205               1.947     
1         0.9946              1.602     
1         0.03244             1.771     
1         0.002836            1.728     
1         0.01255             -1        
1         0.3176              1.765     
1         0.005177            1.707     
1         0.9165              1.784     
1         0.1744              1.234     
1         0.999               1.291     
1         0.001772            1.808     
1         0.7808              1.427     
1         0.9771              1.614     
1         0.004589            -1        
1         0.7095              1.438     
1         0.9985              1.423     
1         0.002039            1.587     
1         0.6514              1.352     
1         0.9634              1.855     
1         0.9995              1.545     
1         0.002459            1.498     
1         0.001634            1.53      
1         0.9492              1.489     
1         0.09052             2.154     
1         0.9375              1.626     
1         0.00528             2.059     
1         0.1823              2.033     
1         0.9995              1.374     
1         0.998               1.532     
1         0.0256              1.921     
1         0.9204              1.771     
1         0.8115              1.649     
1         0.9976              1.092     
1         0.605               -1        
1         0.9365              1.435     
1         0.07104             -1        
1         0.0003607           2.123     
1         0.005066            1.692     
1         0.9248              1.133     
1         0.9893              1.759     
1         0.02069             1.264     
1         0.3616              -1        
1         0.03696             2.137     
1         0.124               1.541     
1         0.001024            2.104     
1         0.9438              1.526     
1         0.08209             2.039     
1         0.9707              1.573     
1         0.00276             2.107     
1         0.9995              1.961     
1         0.03198             -1        
1         0.01452             2.422     
1         0.01542             1.452     
1         0.01097             1.539     
1         0.1504              1.52      
1         0.0249              1.422     
1         0.0001554           1.53      
1         0.0129              1.328     
1         0.0005631           1.818     
1         0.9839              1.482     
1         0.9121              -1        
1         0.03873             1.384     
1         0.1197              1.709     
1         9.775e-05           2.146     
1         0.02335             1.903     
1         0.998               -1        
1         0.0003417           1.507     
1         0.03726             -1        
1         0.09473             1.504     
1         0.582               1.673     
1         0.4224              1.962     
1         0.001319            1.279     
1         0.9961              1.817     
1         0.002506            1.354     
1         0.002369            1.363     
1         0.008316            1.637     
1         0.9995              -1        
1         0.6108              1.511     
1         0.178               1.998     
1         0.04111             2.055     
1         0.8579              1.586     
1         0.03015             2.232     
1         0.9805              1.163     
1         0.09503             1.461     
1         0.1978              1.64      
1         0.2688              1.378     
1         0.8447              -1        
1         0.01072             -1        
1         0.9351              1.806     
1         0.6841              -1        
1         0.4922              1.571     
1         0.1949              1.497     
1         0.009621            1.584     
1         0.6777              1.678     
1         0.008263            1.558     
1         0.07428             1.446     
1         0.02103             -1        
1         0.0007057           1.472     
1         0.0008836           2.041     
1         0.3042              -1        
1         0.0002104           2.322     
1         0.02901             1.185     
1         0.001942            2.463     
1         0.7837              1.5       
1         0.001442            -1        
1         0.9995              1.826     
1         0.9985              2.883     
1         0.9976              1.469     
1         0.01411             2.328     
1         0.0007029           1.825     
1         0.9995              2.141     
1         0.04327             -1        
1         0.8188              1.897     
1         0.01202             -1        
1         0.002907            1.49      
1         0.4863              -1        
1         0.3721              1.91      
1         0.999               1.61      
1         0.001147            1.713     
1         0.002186            1.306     
1         0.3206              -1        
1         0.003246            1.323     
1         0.3618              1.209     
1         0.001294            2.055     
1         0.5239              1.246     
1         0.7241              -1        
1         0.2581              1.442     
1         0.004417            1.988     
1         0.006664            1.825     
1         0.01397             1.654     
1         0.9209              1.871     
1         0.8667              1.521     
1         0.008827            2.375     
1         0.2249              1.658     
1         0.999               1.452     
1         0.9985              1.311     
1         0.001542            1.413     
1         0.9565              1.427     
1         0.00187             -1        
1         0.8052              -1        
1         0.5044              2.004     
1         0.002201            1.585     
1         0.00209             2.248     
1         5.886e-05           2.547     
1         0.001635            1.892     
1         0.01185             1.838     
1         0.08862             1.413     
1         0.999               1.613     
1         0.9961              1.574     
1         0.03137             1.415     
1         0.7197              -1        
1         0.02034             1.866     
1         0.01883             1.44      
1         0.001106            1.296     
1         0.02161             1.242     
1         0.03674             2.424     
1         0.999               1.425     
1         0.3335              2.803     
1         0.002243            1.795     
1         0.01604             1.562     
1         0.999               1.491     
1         0.5308              1.761     
1         0.999               2.385     
1         0.6338              1.707     
1         0.05338             1.834     
1         0.05453             1.619     
1         0.3315              1.418     
1         0.03735             1.618     
1         0.999               1.595     
1         0.9644              1.213     
1         0.07129             1.546     
1         0.1481              1.909     
1         0.7998              1.866     
1         0.02582             -1        
1         0.9946              1.923     
1         0.03784             1.475     
1         0.1138              2.064     
1         0.1221              1.693     
1         0.5078              -1        
1         0.9863              1.695     
1         0.3228              1.574     
1         0.1631              1.76      
1         0.2842              1.926     
1         0.004723            2.314     
1         0.2032              1.669     
1         0.385               1.249     
1         0.9004              1.653     
1         0.008331            1.56      
1         0.03207             1.8       
1         0.02303             1.424     
1         0.1307              1.386     
1         0.02542             1.646     
1         0.0002539           1.15      
1         0.0006409           2.365     
1         0.00219             -1        
1         0.08038             -1        
1         0.9946              1.214     
1         0.04062             -1        
1         0.009315            1.634     
1         0.7856              1.593     
1         0.0008044           2.115     
1         0.001694            1.468     
1         0.006157            1.611     
1         0.9966              2.223     
1         0.9976              1.577     
1         0.002054            1.46      
1         0.9995              1.306     
1         0.001167            1.25      
1         0.01135             1.47      
1         0.3533              1.503     
1         0.008583            1.553     
1         0.008591            1.394     
1         0.01147             1.738     
1         0.186               1.374     
1         0.9976              2.232     
1         0.02026             1.999     
1         0.01659             1.562     
1         0.9985              1.785     
1         0.04517             1.61      
1         0.0008411           1.643     
1         0.01828             1.475     
1         0.9194              2.213     
1         0.000325            2.881     
1         0.003469            1.829     
1         0.1026              1.733     
1         0.03583             1.272     
1         0.9995              1.586     
1         0.5151              1.642     
1         0.0003653           1.712     
1         0.6851              1.597     
1         0.999               2.203     
1         7.856e-05           1.584     
1         0.6875              1.629     
1         0.08405             1.6       
1         0.9248              2.258     
1         0.9985              1.61      
1         0.006916            1.97      
1         0.9663              1.901     
1         0.9849              2.389     
1         0.1282              1.396     
1         0.4307              1.203     
1         0.9995              1.622     
1         0.9697              1.868     
1         0.998               1.431     
1         0.4651              1.449     
1         0.04697             -1        
1         0.0004606           2.311     
1         0.9839              2.543     
1         0.0574              1.635     
1         0.2761              1.596     
1         0.998               1.83      
1         0.01215             1.395     
1         0.998               1.753     
1         0.9995              1.435     
1         0.001654            2.711     
1         0.9932              2.01      
1         0.01979             2.746     
1         0.4651              2.301     
1         0.999               1.777     
1         0.05164             1.965     
1         0.9951              1.663     
1         0.004028            1.351     
1         0.05078             1.716     
1         0.9932              1.695     
1         0.9995              1.429     
1         0.9961              1.556     
1         0.176               1.706     
1         0.001322            2.209     
1         0.9214              1.372     
1         0.001088            1.764     
1         0.3997              1.645     
1         0.003363            1.336     
1         0.2852              2.068     
1         0.04794             1.698     
1         0.9995              1.554     
1         0.9995              1.676     
1         0.001993            1.924     
1         0.004452            1.42      
1         0.03445             -1        
1         0.4033              1.29      
1         0.9912              1.418     
1         0.8291              1.439     
1         0.999               1.549     
1         0.09589             1.547     
1         0.9995              1.828     
1         0.001143            1.457     
1         0.002443            1.488     
1         0.9985              1.478     
1         0.999               1.387     
1         0.02312             1.107     
1         0.9995              2.537     
1         0.000313            2.025     
1         0.999               1.708     
1         0.03409             2.068     
1         0.05435             1.498     
1         0.08228             1.574     
1         0.9912              2.635     
1         0.1578              1.972     
1         0.0006237           1.804     
1         0.0003979           2.062     
1         0.07941             1.665     
1         0.2249              1.447     
1         0.000262            1.413     
1         0.04993             1.772     
1         0.3342              1.979     
1         0.9888              -1        
1         0.0325              -1        
1         0.04608             1.549     
1         0.999               1.556     
1         0.04803             2.238     
1         0.01064             1.365     
1         0.9976              1.784     
1         0.999               1.522     
1         0.01089             -1        
1         0.007198            -1        
1         0.9995              1.346     
1         0.8843              -1        
1         0.001528            2.26      
1         0.02202             1.461     
1         0.0009665           1.528     
1         0.9492              1.462     
1         0.6562              1.506     
1         0.625               1.626     
1         0.0002221           1.422     
1         0.9126              1.577     
1         0.1821              2.924     
1         0.9951              1.576     
1         0.6978              2.514     
1         0.999               1.522     
1         0.9785              -1        
1         0.005203            -1        
1         0.9976              1.862     
1         0.9985              1.617     
1         0.9995              1.533     
1         0.01326             2.084     
1         0.1626              1.746     
1         0.1611              1.514     
1         0.08026             -1        
1         0.003128            1.77      
1         0.9956              1.406     
1         0.09528             1.454     
1         0.119               1.664     
1         0.101               1.931     
1         0.9995              2.082     
1         0.7188              1.616     
1         0.006626            1.246     
1         0.003216            -1        
1         0.007538            1.513     
1         0.005669            1.732     
1         0.01122             1.912     
1         0.008667            1.974     
1         0.999               1.224     
1         0.9897              1.648     
1         0.02716             1.717     
1         0.1302              1.503     
1         0.9995              1.541     
1         0.323               -1        
1         0.00297             2.494     
1         0.3145              1.368     
1         0.006439            1.274     
1         0.01436             2.027     
1         0.2156              1.842     
1         0.4402              1.585     
1         0.6519              1.527     
1         0.2654              1.192     
1         0.01436             1.768     
1         0.9883              1.527     
1         0.998               1.553     
1         0.002752            1.209     
1         0.9956              -1        
1         0.9585              1.299     
1         0.0004704           1.212     
1         0.9683              1.725     
1         0.01467             1.242     
1         0.002554            1.566     
1         0.07239             1.383     
1         0.9722              1.664     
1         0.01575             1.78      
1         0.3506              1.603     
1         0.0506              1.474     
1         0.998               3.176     
1         0.9976              1.576     
1         0.9722              1.988     
1         0.005287            2.188     
1         7.814e-05           1.351     
1         0.8735              1.751     
1         0.9995              2.559     
1         0.9565              1.626     
1         0.999               1.438     
1         0.112               2.605     
1         0.001697            1.532     
1         0.005058            1.745     
1         0.9771              1.841     
1         0.999               2.525     
1         0.0001613           1.519     
1         0.001044            1.618     
1         0.8276              1.414     
1         0.000834            1.714     
1         0.9995              1.534     
1         0.999               1.482     
1         0.9985              1.551     
1         0.0002878           1.378     
1         0.2798              1.32      
1         0.8931              2.447     
1         0.002972            1.796     
1         0.0154              1.251     
1         0.751               1.549     
1         0.9297              1.782     
1         0.005058            1.75      
1         0.9995              1.5       
1         0.8208              1.295     
1         0.9995              1.726     
1         0.005512            1.255     
1         0.0004959           2.191     
1         0.0201              1.575     
1         0.01683             2.428     
1         0.8779              1.384     
1         0.01599             1.473     
1         0.001421            -1        
1         0.9995              2.562     
1         0.000627            1.795     
1         0.03522             1.255     
1         0.9927              1.508     
1         0.0006208           1.506     
1         0.9922              1.228     
1         0.999               1.729     
1         0.02148             1.578     
1         0.001139            1.345     
1         0.9995              1.575     
1         0.9976              1.766     
1         0.000586            1.546     
1         0.05536             1.413     
1         0.04428             -1        
1         0.0155              1.567     
1         0.3408              1.875     
1         0.1771              1.558     
1         0.001185            1.758     
1         0.4673              1.387     
1         0.9946              1.546     
1         0.3069              1.522     
1         0.6382              1.852     
1         0.001183            1.479     
1         0.3018              1.476     
1         0.001569            1.239     
1         0.003735            1.825     
1         0.9951              1.68      
1         0.0007272           1.43      
1         0.9985              1.477     
1         0.9502              2.154     
1         0.0004523           1.832     
1         0.9941              2.023     
1         0.9165              1.427     
1         0.1041              1.417     
1         0.7549              1.598     
1         0.9858              1.452     
1         0.08496             1.577     
1         0.9492              1.78      
1         0.9976              1.804     
1         0.1367              1.539     
1         0.9795              1.289     
1         0.002939            1.465     
1         0.001761            1.513     
1         0.5859              1.33      
1         0.005894            1.822     
1         0.003042            1.653     
1         0.008308            1.518     
1         0.001022            1.517     
1         0.9834              -1        
1         0.0007577           1.58      
1         0.01088             1.538     
1         0.004494            1.283     
1         0.9995              1.538     
1         0.9932              1.99      
1         0.2418              -1        
1         0.9702              1.317     
1         0.0004199           1.397     
1         0.9995              1.89      
1         0.02289             1.441     
1         0.1808              -1        
1         0.007881            1.914     
1         0.8716              2.529     
1         0.1191              1.893     
1         0.999               1.736     
1         0.9663              1.598     
1         0.03076             1.515     
1         0.0008678           1.616     
1         0.0191              2.061     
1         0.9956              2.133     
1         0.3516              1.892     
1         0.873               -1        
1         0.9995              1.902     
1         0.03244             1.515     
1         0.0122              2.326     
1         0.1159              1.864     
1         0.8096              1.392     
1         0.998               1.387     
1         0.9097              1.78      
1         0.9531              1.616     
1         0.006325            1.23      
1         0.002129            1.691     
1         0.9995              1.506     
1         0.8428              2.15      
1         0.9951              2.178     
1         0.9995              1.562     
1         0.01993             1.521     
1         0.9951              1.663     
1         0.001275            2.354     
1         0.9961              -1        
1         0.9971              1.561     
1         0.001506            2.012     
1         0.07941             -1        
1         0.9946              1.339     
1         0.003675            1.374     
1         0.3401              1.531     
1         0.02594             1.521     
1         0.8262              1.563     
1         0.1979              -1        
1         0.01198             1.82      
1         0.08368             1.426     
1         0.000555            1.755     
1         0.002827            1.461     
1         0.9941              1.127     
1         0.00143             1.312     
1         0.9907              1.338     
1         0.9956              1.336     
1         0.3962              -1        
1         0.0009985           1.397     
1         0.04163             -1        
1         0.9976              1.67      
1         0.0226              1.864     
1         0.0899              1.454     
1         0.9756              1.316     
1         0.9956              -1        
1         0.5278              1.349     
1         0.2394              1.492     
1         0.0907              1.547     
1         0.002251            1.616     
1         0.4365              1.513     
1         0.1553              1.584     
1         0.939               1.193     
1         0.2996              1.763     
1         0.1882              1.339     
1         0.9932              1.626     
1         0.003014            1.955     
1         0.2175              2.082     
1         0.3367              1.652     
1         0.0003793           2.023     
1         0.03391             2.066     
1         0.0003083           1.726     
1         0.002329            1.362     
1         0.004021            -1        
1         0.9951              1.4       
1         0.2593              2.047     
1         0.2303              1.849     
1         0.2991              1.521     
1         0.9307              1.481     
1         0.004898            1.582     
1         0.2004              1.418     
1         0.000494            1.552     
1         0.9985              1.93      
1         0.009109            2.914     
1         0.9429              1.35      
1         0.00687             1.468     
1         0.00321             1.862     
1         0.96                1.392     
1         0.04285             1.694     
1         0.9624              1.378     
1         0.005047            1.544     
1         0.0001808           1.541     
1         0.999               1.719     
1         0.009056            1.368     
1         0.06891             -1        
1         0.01108             2.211     
1         0.0009642           1.765     
1         0.002638            1.508     
1         0.0006113           1.647     
1         0.05481             1.815     
1         0.01507             1.511     
1         0.9995              1.486     
1         0.6675              3.088     
1         0.004696            1.927     
1         0.999               1.342     
1         0.007721            2.098     
1         0.0161              1.301     
1         0.002033            1.509     
1         0.001037            1.44      
1         0.005383            -1        
1         0.01779             1.551     
1         5.129e-05           1.36      
1         0.01063             1.479     
1         0.003094            -1        
1         0.9946              1.749     
1         0.9741              1.524     
1         0.005386            1.43      
1         0.00242             1.653     
1         0.9966              2.043     
1         0.3577              1.929     
1         0.0007348           1.562     
1         0.3232              -1        
1         0.9697              1.86      
1         0.897               1.719     
1         0.006935            1.5       
1         0.9956              1.592     
1         0.8013              -1        
1         0.3113              1.385     
1         0.7148              1.479     
1         0.005592            1.643     
1         0.7437              1.397     
1         0.04019             1.633     
1         0.9858              1.896     
1         0.07758             1.588     
1         0.2751              1.418     
1         0.7075              -1        
1         0.004848            1.114     
1         0.9995              1.548     
1         0.364               0.9976    
1         0.002911            1.429     
1         0.6763              -1        
1         0.7095              -1        
1         0.999               1.768     
1         0.0007939           1.565     
1         0.04852             1.271     
1         0.01988             -1        
1         0.3945              -1        
1         0.9736              1.552     
1         0.4426              1.409     
1         0.01405             1.932     
1         0.1061              1.479     
1         0.9995              1.599     
1         0.01104             1.748     
1         0.9775              1.649     
1         0.0001596           1.079     
1         0.9995              1.494     
1         0.9995              1.363     
1         0.0001488           -1        
1         0.03345             -1        
1         0.7788              1.467     
1         0.07794             1.494     
1         0.009003            -1        
1         0.0004108           -1        
1         0.9966              1.504     
1         0.9922              2.695     
1         0.999               2.541     
1         0.9585              1.86      
1         0.1404              1.979     
1         0.0002544           1.542     
1         0.004162            1.687     
1         0.9976              1.916     
1         0.9731              -1        
1         0.0001502           1.365     
1         0.9839              1.375     
1         0.05981             1.471     
1         0.9111              2.014     
1         0.1212              1.4       
1         0.05878             1.955     
1         0.1743              1.786     
1         0.1155              1.446     
1         2.41e-05            1.455     
1         0.4248              1.501     
1         0.9971              1.529     
1         0.9985              1.561     
1         0.02077             1.535     
1         0.0001183           1.689     
1         0.0006056           -1        
1         0.5991              1.395     
1         0.007812            1.592     
1         0.004353            1.493     
1         0.8135              1.975     
1         0.004307            1.67      
1         0.009544            1.617     
1         0.9829              1.802     
1         0.9585              1.744     
1         0.2168              1.643     
1         0.9526              1.612     
1         0.001284            1.562     
1         0.1194              1.506     
1         0.54                -1        
1         0.01379             1.613     
1         0.1561              1.492     
1         0.998               1.534     
1         0.8164              1.507     
1         0.118               1.495     
1         0.06543             1.123     
1         0.0683              1.53      
1         0.02252             1.514     
1         0.1719              -1        
1         0.9614              1.545     
1         0.4114              2.1       
1         0.002695            1.614     
1         0.1425              -1        
1         0.4705              1.528     
1         0.9849              -1        
1         0.004086            1.858     
1         0.00856             1.502     
1         0.999               1.56      
1         0.1512              1.415     
1         0.0005598           1.446     
1         0.002218            2.527     
1         0.9868              1.439     
1         0.1131              1.688     
1         6.014e-05           2.008     
1         0.7607              2.117     
1         0.004429            1.753     
1         0.0001608           -1        
1         0.4636              1.411     
1         0.02168             2.514     
1         0.3984              -1        
1         0.004494            1.562     
1         0.9478              1.744     
1         0.01054             1.407     
1         0.02072             1.567     
1         0.854               1.452     
1         0.0325              1.93      
1         0.03137             1.359     
1         0.01492             1.806     
1         0.00605             3.439     
1         0.002438            1.332     
1         0.2461              1.594     
1         0.9995              1.593     
1         0.02722             1.417     
1         0.9995              1.775     
1         0.000473            1.961     
1         0.1105              2.246     
1         0.001857            1.822     
1         0.9995              1.406     
1         0.008606            2.342     
1         0.01114             2.016     
1         0.8975              1.48      
1         0.999               1.555     
1         0.0004146           1.237     
1         0.0005794           1.383     
1         0.004356            1.397     
1         0.7451              1.438     
1         0.9951              1.717     
1         0.01162             1.644     
1         0.3372              1.699     
1         0.04764             -1        
1         0.001792            2.771     
1         0.0009127           1.735     
1         0.0007992           1.488     
1         0.000298            -1        
1         0.00161             1.285     
1         0.9692              -1        
1         0.9878              1.955     
1         0.8125              1.591     
1         0.01598             1.506     
1         0.0009131           1.744     
1         0.02565             2.121     
1         0.9946              1.588     
1         0.5615              1.431     
1         0.0003588           1.838     
1         0.000546            1.498     
1         0.8672              2.404     
1         0.9956              1.734     
1         0.4644              -1        
1         0.9995              1.528     
1         0.4316              1.602     
1         0.011               -1        
1         0.9995              1.383     
1         0.998               2.652     
1         0.007038            1.697     
1         0.9976              1.433     
1         0.06433             1.972     
1         0.002039            2.139     
1         0.3625              1.71      
1         0.01116             1.56      
1         0.9985              1.789     
1         0.2966              1.674     
1         0.01779             3.355     
1         8.911e-05           -1        
1         0.8403              1.53      
1         0.08826             1.803     
1         0.9985              -1        
1         0.043               2.201     
1         0.9702              2.016     
1         0.999               2.107     
1         0.003036            -1        
1         0.7368              -1        
1         0.00016             1.445     
1         0.3865              1.796     
1         0.96                1.615     
1         0.0004606           2.271     
1         0.9995              1.557     
1         0.1335              1.523     
1         0.07965             1.729     
1         0.001685            1.538     
1         0.1733              1.959     
1         0.1763              1.688     
1         0.001337            1.073     
1         0.6582              1.281     
1         0.01366             1.71      
1         0.3572              1.402     
1         0.1387              1.412     
1         0.9897              1.418     
1         0.2903              1.384     
1         0.0769              1.363     
1         0.999               1.665     
1         0.02509             1.311     
1         0.939               1.913     
1         0.1028              2.158     
1         0.813               1.508     
1         0.0006723           -1        
1         0.0109              1.587     
1         0.01964             1.175     
1         0.0001186           1.383     
1         7.17e-05            1.511     
1         0.9463              1.561     
1         0.002438            1.381     
1         0.7266              1.632     
1         0.7671              1.489     
1         0.01611             1.626     
1         0.999               1.576     
1         0.0003598           1.698     
1         0.0002068           2.02      
1         0.001893            1.56      
1         0.05978             1.767     
1         0.004684            1.519     
1         0.002653            1.743     
1         0.9971              1.784     
1         0.959               1.354     
1         0.9995              1.613     
1         0.6489              -1        
1         0.9985              1.535     
1         0.9976              1.39      
1         0.03336             1.681     
1         0.8696              1.375     
1         0.9995              1.345     
1         0.05392             1.547     
1         0.9985              2.076     
1         0.00316             1.586     
1         0.01979             -1        
1         0.01938             -1        
1         0.007477            2.576     
1         0.1459              2.238     
1         0.9878              1.522     
1         0.4656              1.475     
1         0.9995              1.771     
1         0.01877             1.443     
1         0.9995              1.532     
1         0.9966              1.372     
1         0.5054              1.586     
1         0.0206              1.368     
1         0.02299             -1        
1         0.998               -1        
1         0.9512              1.479     
1         0.9956              1.541     
1         0.0002968           1.479     
1         0.999               1.493     
1         0.6143              1.327     
1         0.7251              1.598     
1         0.9785              1.657     
1         0.9863              1.396     
1         0.06378             1.539     
1         0.001816            1.444     
1         0.9961              1.634     
1         0.9932              2.217     
1         0.1328              1.614     
1         0.9976              -1        
1         0.6968              1.505     
1         0.9302              -1        
1         0.000146            1.652     
1         0.9688              1.357     
1         0.2434              1.848     
1         0.3459              1.61      
1         0.005997            2.074     
1         0.0001669           1.338     
1         0.08105             1.378     
1         0.9668              1.566     
1         0.9536              1.999     
1         0.00703             1.638     
1         0.03555             1.808     
1         0.3884              2.133     
1         0.9961              1.506     
1         0.9854              1.977     
1         0.002348            1.412     
1         0.9951              1.548     
1         0.3506              1.512     
1         0.2673              1.681     
1         0.9941              1.841     
1         0.9971              1.854     
1         0.1674              1.83      
1         0.003569            1.74      
1         0.3306              1.618     
1         0.9893              1.559     
1         0.1021              1.625     
1         0.003244            1.633     
1         0.01073             1.613     
1         0.06506             -1        
1         0.07544             1.529     
1         0.01456             2.305     
1         0.00449             1.392     
1         0.00198             1.649     
1         0.03839             1.311     
1         0.9722              1.589     
1         0.004379            -1        
1         0.9771              2.607     
1         0.008789            1.492     
1         0.1541              1.602     
1         0.002501            2.158     
1         0.03973             1.8       
1         0.002789            1.494     
1         0.0238              1.405     
1         0.08044             1.777     
1         0.003172            -1        
1         0.01052             1.464     
1         0.0002147           1.761     
1         0.9927              1.531     
1         0.9951              1.564     
1         0.9912              2.139     
1         0.6821              1.504     
1         0.07092             1.397     
1         0.12                -1        
1         0.2195              -1        
1         0.01892             1.92      
1         0.9956              1.573     
1         0.9106              1.162     
1         0.176               1.508     
1         0.002823            1.238     
1         0.4207              -1        
1         0.999               1.702     
1         0.06329             1.558     
1         0.4558              -1        
1         0.8647              2.1       
1         0.9946              1.964     
1         0.9985              1.829     
1         0.001997            1.491     
1         0.1382              1.648     
1         0.5503              1.487     
1         0.5659              1.824     
1         0.06366             2.119     
1         0.05487             1.383     
1         0.00139             2.053     
1         0.001442            -1        
1         0.6357              1.392     
1         0.9619              1.889     
1         0.8945              1.88      
1         0.9966              2.074     
1         0.9995              1.912     
1         0.4382              1.284     
1         0.09692             1.419     
1         0.7905              1.743     
1         0.09888             1.431     
1         0.3091              1.327     
1         0.0351              1.314     
1         0.999               1.815     
1         0.9961              1.527     
1         0.98                1.551     
1         0.06241             1.875     
1         0.001931            -1        
1         0.02435             2.207     
1         0.5107              -1        
1         0.04413             -1        
1         0.9956              1.629     
1         0.9971              1.68      
1         0.9985              1.712     
1         0.001676            1.759     
1         0.5605              1.741     
1         0.03348             1.182     
1         0.9961              2.49      
1         0.00592             1.565     
1         0.9346              -1        
1         0.001322            1.438     
1         0.999               2.029     
1         0.005909            1.583     
1         0.8291              1.648     
1         0.07861             1.607     
1         8.546e-06           2.662     
1         0.9971              2.043     
1         0.998               -1        
1         0.9912              1.374     
1         0.0001279           1.293     
1         0.3018              -1        
1         0.002613            1.874     
1         0.9175              -1        
1         0.007343            1.47      
1         0.1019              1.659     
1         0.003088            1.768     
1         0.2712              -1        
