index     maxhbbscore         N3B1      
1         0.001262            1.538     
1         0.01967             -1        
1         0.02841             -1        
1         0.0001122           1.493     
1         0.01653             1.597     
1         0.2289              -1        
1         0.00223             1.548     
1         0.1011              -1        
1         0.007187            -1        
1         0.02367             1.956     
1         0.0005574           -1        
1         0.002586            -1        
1         0.008247            -1        
1         0.01389             -1        
1         0.001562            -1        
1         0.0256              -1        
1         8.035e-05           2.699     
1         0.0009928           -1        
1         0.03714             1.434     
1         0.01462             1.889     
1         0.001395            -1        
1         0.0001818           1.561     
1         0.6348              2.881     
1         0.0001042           -1        
1         0.004574            -1        
1         0.1364              -1        
1         0.3835              -1        
1         0.002279            -1        
1         0.02055             -1        
1         6.688e-05           1.45      
1         0.005207            1.494     
1         0.0006433           -1        
1         0.000386            -1        
1         0.04117             1.598     
1         0.08075             1.375     
1         0.003729            1.981     
1         0.001496            1.436     
1         0.001724            -1        
1         0.04831             1.347     
1         0.002537            -1        
1         0.003054            1.475     
1         0.001326            -1        
1         0.0004539           1.831     
1         0.001219            1.521     
1         0.000468            -1        
1         0.001662            1.517     
1         0.03339             -1        
1         0.001191            1.642     
1         0.00153             -1        
1         0.07043             -1        
1         0.3062              -1        
1         0.07129             -1        
1         0.03833             -1        
1         0.002426            1.486     
1         0.7192              1.338     
1         0.0003452           1.604     
1         0.00141             1.668     
1         0.007549            1.327     
1         0.001974            1.572     
1         0.0005674           1.881     
1         0.002201            -1        
1         0.0168              1.678     
1         0.001006            -1        
1         0.008842            -1        
1         0.02681             1.897     
1         3.794e-05           1.612     
1         0.0007019           2.082     
1         0.003941            -1        
1         0.001012            1.503     
1         0.004379            1.529     
1         0.0009065           -1        
1         0.001327            1.603     
1         0.03232             -1        
1         0.002928            -1        
1         0.0005665           -1        
1         0.002691            -1        
1         0.000525            -1        
1         0.0002              1.8       
1         0.1805              1.643     
1         0.1794              -1        
1         0.005901            -1        
1         0.0006948           -1        
1         0.0005875           -1        
1         0.0003495           1.353     
1         0.01067             1.587     
1         0.0009861           1.423     
1         0.07574             -1        
1         0.003868            -1        
1         0.002222            -1        
1         0.0451              1.927     
1         0.0002811           -1        
1         0.2993              -1        
1         0.1384              -1        
1         0.00337             -1        
1         0.001597            1.446     
1         0.01546             -1        
1         0.0009627           -1        
1         0.001961            -1        
1         0.003813            2.008     
1         0.002306            1.933     
1         0.0003319           1.528     
1         0.0003567           3.156     
1         0.00515             -1        
1         0.01144             -1        
1         0.9619              1.652     
1         0.0006967           -1        
1         0.01669             2.703     
1         0.0001941           1.608     
1         0.3552              -1        
1         0.0004539           1.925     
1         0.001484            -1        
1         0.02321             -1        
1         0.02278             -1        
1         0.002199            1.706     
1         0.0003998           1.882     
1         0.0004823           1.579     
1         0.003302            -1        
1         0.001787            1.593     
1         0.001666            -1        
1         0.2507              -1        
1         0.003826            -1        
1         0.00176             -1        
1         0.001249            -1        
1         0.001357            1.351     
1         0.00349             -1        
1         0.01461             -1        
1         0.00478             1.586     
1         0.004845            1.65      
1         0.002987            -1        
1         0.2444              2.029     
1         0.008347            -1        
1         0.001672            1.399     
1         0.003698            1.487     
1         0.03259             -1        
1         0.0007343           -1        
1         0.0002373           1.622     
1         0.0008407           -1        
1         0.001115            -1        
1         0.007141            -1        
1         9.328e-05           2.436     
1         0.0003014           1.683     
1         0.006565            -1        
1         0.0008035           -1        
1         0.125               1.523     
1         0.01034             -1        
1         0.0009313           -1        
1         0.004574            -1        
1         0.0008669           -1        
1         0.5669              -1        
1         0.0003076           1.417     
1         0.02647             -1        
1         0.001857            -1        
1         0.005322            -1        
1         0.001462            -1        
1         0.003782            -1        
1         0.01456             -1        
1         0.0001622           1.478     
1         0.0003178           1.8       
1         0.0004163           -1        
1         0.0004325           -1        
1         0.0004611           -1        
1         0.0004361           1.457     
1         0.0002906           1.475     
1         1.87e-05            1.811     
1         0.0107              1.658     
1         0.9722              1.635     
1         0.002604            -1        
1         0.0009446           1.455     
1         0.003269            1.753     
1         0.009125            -1        
1         0.04736             -1        
1         0.003178            -1        
1         0.001719            -1        
1         0.02756             1.537     
1         0.7607              -1        
1         0.01542             -1        
1         0.002588            -1        
1         0.4353              -1        
1         0.0002942           -1        
1         0.8276              1.738     
1         0.168               -1        
1         0.0008917           1.584     
1         0.0006166           2.223     
1         0.458               -1        
1         0.001133            -1        
1         0.00148             -1        
1         0.02724             1.691     
1         0.0005198           -1        
1         0.004654            1.431     
1         0.02527             -1        
1         0.003326            -1        
1         0.001188            1.467     
1         0.007263            -1        
1         0.004681            1.572     
1         0.005161            -1        
1         0.00462             -1        
1         0.02654             -1        
1         0.06879             1.688     
1         0.001937            -1        
1         0.001389            -1        
1         0.01601             -1        
1         0.004948            -1        
1         0.00985             1.843     
1         0.7383              -1        
1         0.0004003           2.83      
1         0.4038              -1        
1         0.05542             1.585     
1         0.003107            -1        
1         0.003521            -1        
1         0.007717            1.94      
1         0.2463              -1        
1         0.0006804           -1        
1         0.00144             2.178     
1         0.0002079           2.275     
1         0.001189            1.391     
1         0.001241            -1        
1         0.5835              -1        
1         0.009399            -1        
1         0.002893            -1        
1         0.002132            -1        
1         0.003086            1.381     
1         0.02716             -1        
1         0.0004358           1.498     
1         0.001052            1.581     
1         0.001925            2.121     
1         0.001585            -1        
1         0.002131            1.707     
1         0.000628            -1        
1         0.0007939           1.598     
1         0.001403            -1        
1         0.01283             1.454     
1         0.001378            1.589     
1         0.00114             -1        
1         0.01849             2.1       
1         0.0003171           -1        
1         0.01817             -1        
1         0.00452             -1        
1         0.0004389           -1        
1         0.03265             -1        
1         0.02025             -1        
1         9.245e-05           2.051     
1         0.0006938           1.625     
1         0.009895            -1        
1         0.0002856           1.583     
1         0.008575            2.244     
1         0.01677             1.316     
1         0.005981            -1        
1         0.0004356           -1        
1         0.002033            1.486     
1         0.001701            -1        
1         0.009071            -1        
1         0.001411            -1        
1         0.5068              -1        
1         0.7896              -1        
1         0.02338             1.701     
1         0.0006275           -1        
1         0.001746            -1        
1         0.002754            1.502     
1         0.003092            -1        
1         0.0008364           1.467     
1         0.001188            -1        
1         0.006847            -1        
1         0.2261              -1        
1         0.7764              1.366     
1         0.003275            -1        
1         0.03195             1.672     
1         0.000546            1.92      
1         0.001489            1.369     
1         0.0008554           1.467     
1         0.001553            1.451     
1         0.01375             -1        
1         0.0002413           2.635     
1         0.04434             -1        
1         0.0009871           1.707     
1         0.4736              -1        
1         0.001631            -1        
1         8.142e-05           1.521     
1         0.01259             -1        
1         0.008026            1.765     
1         0.002718            1.948     
1         0.001044            1.694     
1         0.0004935           1.758     
1         0.01649             -1        
1         0.0003791           -1        
1         0.05994             -1        
1         0.001294            -1        
1         0.0005074           -1        
1         0.004772            -1        
1         0.008911            -1        
1         0.0006738           2.393     
1         0.004551            -1        
1         0.006241            -1        
1         0.08173             1.868     
1         0.02307             -1        
1         0.0005832           -1        
1         0.0009451           1.804     
1         0.004967            -1        
1         0.01343             -1        
1         0.00985             -1        
1         0.004936            -1        
1         0.002884            -1        
1         0.001915            -1        
1         0.0006313           -1        
1         0.01465             1.37      
1         0.02048             -1        
1         0.04977             -1        
1         0.001143            1.512     
1         0.003986            -1        
1         0.0006137           1.764     
1         0.000106            1.973     
1         0.08038             2.383     
1         0.9829              1.569     
1         0.009102            1.582     
1         0.01485             -1        
1         0.02281             2.123     
1         0.000335            -1        
1         0.0009336           -1        
1         0.1833              1.474     
1         0.01176             -1        
1         0.02623             -1        
1         0.008026            -1        
1         0.09332             -1        
1         0.003284            -1        
1         0.0003011           -1        
1         0.3708              -1        
1         0.0006609           1.509     
1         0.0001689           -1        
1         0.007778            -1        
1         0.002192            1.836     
1         0.0002563           -1        
1         0.001896            1.645     
1         0.0005803           -1        
1         0.002304            -1        
1         0.00073             -1        
1         0.0003152           2.053     
1         0.001733            1.542     
1         0.003967            -1        
1         0.2571              -1        
1         0.00761             -1        
1         0.00101             -1        
1         0.004913            1.391     
1         0.001457            1.455     
1         0.004261            -1        
1         0.001959            -1        
1         0.03476             -1        
1         0.008224            -1        
1         0.02769             -1        
1         0.002211            -1        
1         0.2421              -1        
1         0.007164            -1        
1         0.0001849           -1        
1         0.002672            -1        
1         0.001567            -1        
1         0.01043             1.711     
1         0.007591            -1        
1         0.542               -1        
1         0.003143            -1        
1         0.6001              1.404     
1         0.001168            -1        
1         0.0002369           2.506     
1         0.02783             1.362     
1         0.004829            -1        
1         0.07092             -1        
1         0.1525              1.654     
1         0.3467              1.48      
1         0.001307            1.452     
1         0.113               -1        
1         0.0008631           -1        
1         0.0001225           2.295     
1         0.004444            -1        
1         0.01648             -1        
1         0.007439            -1        
1         0.0005312           1.542     
1         0.08405             1.452     
1         0.001474            1.544     
1         0.06241             -1        
1         0.0008411           1.633     
1         0.001               1.511     
1         0.008049            -1        
1         0.001137            -1        
1         0.0004106           -1        
1         0.09534             -1        
1         0.0004847           1.565     
1         0.0004916           1.796     
1         0.007462            -1        
1         0.1479              1.51      
1         0.0002205           2.072     
1         0.2869              1.492     
1         0.4951              1.423     
1         0.002029            -1        
1         0.00326             -1        
1         2.129e-05           1.596     
1         0.07935             -1        
1         0.9673              2.033     
1         0.001865            -1        
1         0.001001            1.804     
1         0.0004196           1.536     
1         0.07336             1.521     
1         0.000587            -1        
1         0.0007191           1.5       
1         0.002445            1.522     
1         0.3752              1.574     
1         0.003874            -1        
1         0.7739              1.383     
1         0.03821             -1        
1         8.869e-05           1.801     
1         0.001446            -1        
1         0.01026             -1        
1         0.004589            -1        
1         0.0003037           -1        
1         0.0002558           -1        
1         0.00132             1.462     
1         0.6333              1.483     
1         0.002367            -1        
1         0.001329            -1        
1         0.1766              2.254     
1         0.001092            -1        
1         0.0007806           -1        
1         0.01169             1.81      
1         0.02248             1.452     
1         0.003195            -1        
1         0.0004702           -1        
1         0.0005202           1.642     
1         0.001481            1.517     
1         4.596e-05           1.809     
1         0.4443              -1        
1         0.007309            -1        
1         0.003685            1.455     
1         0.003338            -1        
1         0.08252             -1        
1         0.003759            -1        
1         0.002438            -1        
1         0.002415            -1        
1         0.001893            2.324     
1         0.001367            -1        
1         0.008591            -1        
1         0.0006027           -1        
1         0.03497             -1        
1         0.397               -1        
1         0.0002575           1.532     
1         0.3381              -1        
1         0.0009117           1.382     
1         0.3792              -1        
1         0.2322              -1        
1         0.001405            -1        
1         0.007729            2.068     
1         0.007698            -1        
1         0.001873            -1        
1         0.007069            -1        
1         0.001881            1.698     
1         0.001561            1.685     
1         0.1963              1.352     
1         0.0007014           1.374     
1         0.0009604           -1        
1         0.894               1.383     
1         0.003515            -1        
1         0.002321            -1        
1         0.001066            -1        
1         0.07104             1.413     
1         0.02023             1.53      
1         0.000494            -1        
1         0.09973             -1        
1         0.0004101           1.519     
1         0.002941            -1        
1         0.001798            2.129     
1         0.9712              1.384     
1         0.002472            -1        
1         0.002163            1.407     
1         0.03409             -1        
1         0.000335            1.643     
1         0.0228              -1        
1         0.0003507           2.498     
1         0.001281            -1        
1         0.002878            1.584     
1         0.0005388           1.674     
1         0.0001906           -1        
1         0.0004435           1.47      
1         0.00108             1.591     
1         0.0441              -1        
1         0.002115            -1        
1         0.000771            -1        
1         0.6968              -1        
1         0.001483            -1        
1         0.0003099           1.499     
1         0.0979              -1        
1         0.001323            -1        
1         0.0004201           1.875     
1         0.002533            -1        
1         0.00337             -1        
1         0.0007095           -1        
1         0.8364              1.474     
1         0.9829              -1        
1         0.002258            -1        
1         0.001421            -1        
1         0.09821             -1        
1         0.004189            -1        
1         0.003519            2.047     
1         0.001716            -1        
1         0.0003808           1.355     
1         0.004112            -1        
1         0.003624            -1        
1         0.004108            -1        
1         0.9204              -1        
1         0.0003114           1.456     
1         0.004475            -1        
1         0.001729            -1        
1         0.00539             -1        
1         0.01084             -1        
1         0.000885            -1        
1         0.0002106           1.461     
1         0.005459            1.582     
1         7.063e-05           2.006     
1         0.002077            1.601     
1         0.02612             -1        
1         0.4885              -1        
1         0.2852              2.115     
1         0.07947             1.481     
1         0.001658            -1        
1         5.603e-05           2.426     
1         0.00235             1.976     
1         2.48e-05            1.283     
1         0.001871            1.429     
1         0.003702            -1        
1         0.003143            -1        
1         0.0006685           -1        
1         0.001714            -1        
1         0.3098              -1        
1         0.9746              1.641     
1         0.2939              1.581     
1         0.000142            1.53      
1         0.001702            1.91      
1         0.001459            -1        
1         5.031e-05           1.837     
1         0.003748            -1        
1         0.4766              -1        
1         0.3384              -1        
1         0.002325            -1        
1         0.004501            -1        
1         0.001605            -1        
1         0.0004294           -1        
1         0.001854            -1        
1         0.002232            -1        
1         0.01852             -1        
1         0.0004175           1.494     
1         0.000514            -1        
1         0.03424             -1        
1         0.01723             -1        
1         0.001683            1.655     
1         0.001839            -1        
1         0.6455              1.493     
1         0.0007558           -1        
1         0.002165            1.664     
1         0.002979            1.651     
1         0.0001872           2.926     
1         0.001368            1.446     
1         0.0008035           1.928     
1         0.0005655           1.354     
1         0.5337              -1        
1         0.8267              1.67      
1         0.09796             -1        
1         0.002834            -1        
1         0.02748             1.539     
1         0.003099            -1        
1         0.000104            1.448     
1         0.0009899           -1        
1         0.0006256           1.771     
1         0.01215             1.462     
1         0.0007782           -1        
1         0.006134            -1        
1         0.03967             1.456     
1         0.002172            1.339     
1         0.04929             2.02      
1         0.004574            -1        
1         0.02036             -1        
1         0.04431             1.817     
1         0.003431            -1        
1         0.0005169           1.402     
1         0.001473            -1        
1         0.03558             1.643     
1         0.1537              -1        
1         0.004158            -1        
1         0.0002933           1.521     
1         0.0005431           1.512     
1         0.002748            -1        
1         0.0896              -1        
1         0.00589             -1        
1         0.009567            1.144     
1         0.004936            -1        
1         0.0509              -1        
1         0.007389            -1        
1         0.3894              1.534     
1         0.000659            -1        
1         0.0004008           -1        
1         0.0524              2.494     
1         0.002602            -1        
1         0.00198             -1        
1         0.002586            -1        
1         0.5371              -1        
1         0.001351            -1        
1         0.0003886           1.386     
1         0.0001512           1.487     
1         0.01284             -1        
1         0.001737            2.096     
1         0.03622             -1        
1         0.004921            1.44      
1         0.001225            -1        
1         0.006149            -1        
1         0.002014            2.191     
1         0.0008888           1.383     
1         0.0006146           -1        
1         0.0004876           -1        
1         0.01097             1.808     
1         0.002323            -1        
1         0.209               2.221     
1         0.05707             1.489     
1         0.002945            -1        
1         0.0004318           1.107     
1         0.002155            -1        
1         0.002218            1.788     
1         0.0004082           2.369     
1         0.005932            -1        
1         0.2678              3.809     
1         0.002134            -1        
1         0.1105              -1        
1         0.002716            -1        
1         0.01477             -1        
1         0.007               -1        
1         0.0001637           -1        
1         0.005024            -1        
1         0.01643             -1        
1         0.001646            1.49      
1         0.1407              -1        
1         0.002169            1.61      
1         0.001155            -1        
1         0.0003126           -1        
1         0.03873             -1        
1         0.0008011           1.605     
1         0.2998              1.738     
1         0.008759            -1        
1         0.01139             -1        
1         0.0005107           1.54      
1         4.408e-05           1.524     
1         0.005863            1.686     
1         0.003176            1.584     
1         0.01064             -1        
1         0.002996            -1        
1         4.166e-05           1.794     
1         0.00539             -1        
1         0.001259            -1        
1         0.005119            2.656     
1         0.009026            -1        
1         0.003761            1.551     
1         0.5347              2.213     
1         0.001068            -1        
1         0.002245            -1        
1         0.04904             -1        
1         0.009872            -1        
1         0.00176             -1        
1         0.002644            -1        
1         0.01376             -1        
1         0.0009832           -1        
1         0.0002823           1.807     
1         0.0005736           -1        
1         0.01187             1.486     
1         0.006645            -1        
1         0.06537             -1        
1         0.5508              -1        
1         0.001602            -1        
1         0.000433            -1        
1         0.009567            -1        
1         0.003567            1.495     
1         0.3191              2.096     
1         0.0002582           1.443     
1         0.006947            -1        
1         0.002478            -1        
1         0.0001855           -1        
1         0.0007968           -1        
1         0.003597            -1        
1         3.642e-05           1.616     
1         0.05447             1.683     
1         0.004543            -1        
1         0.001801            1.944     
1         0.1553              -1        
1         0.00618             -1        
1         0.000247            1.855     
1         0.002375            -1        
1         0.002077            -1        
1         0.001093            -1        
1         0.9351              1.598     
1         0.000376            2.258     
1         0.001433            1.531     
1         0.005775            -1        
1         0.0009542           2.162     
1         0.01807             2.088     
1         0.005096            -1        
1         0.005489            -1        
1         0.004913            -1        
1         0.408               -1        
1         4.038e-05           1.383     
1         0.006485            -1        
1         0.003952            1.702     
1         0.0001721           1.699     
1         0.0007048           -1        
1         0.04135             -1        
1         0.004944            -1        
1         0.04282             -1        
1         0.0001243           2.055     
1         0.0003157           -1        
1         0.2411              -1        
1         0.001389            1.419     
1         0.008598            -1        
1         0.1785              -1        
1         0.0051              1.397     
1         0.001723            1.401     
1         0.01442             1.327     
1         0.003296            1.369     
1         0.003527            -1        
1         0.003807            -1        
1         0.05099             -1        
1         0.0003383           -1        
1         0.06149             -1        
1         0.5117              2.23      
1         0.01011             -1        
1         0.002642            1.459     
1         0.007973            -1        
1         0.003471            -1        
1         0.001531            -1        
1         0.009766            1.434     
1         0.0002234           1.346     
1         0.005127            -1        
1         0.01385             1.541     
1         0.1004              -1        
1         0.003189            -1        
1         0.01625             -1        
1         9.066e-05           -1        
1         0.001442            -1        
1         0.00182             -1        
1         0.02809             -1        
1         0.0005808           1.515     
1         0.005756            -1        
1         0.009583            1.599     
1         0.02145             1.224     
1         0.02664             1.161     
1         0.01044             -1        
1         0.008278            1.757     
1         0.01051             1.729     
1         0.001292            -1        
1         0.0195              1.78      
1         0.02045             2.107     
1         0.000701            -1        
1         0.1188              -1        
1         0.004131            -1        
1         0.0003812           2.459     
1         0.09686             1.393     
1         0.00116             -1        
1         0.000227            1.705     
1         0.03516             -1        
1         0.000658            -1        
1         0.001108            1.57      
1         0.6465              -1        
1         0.01576             -1        
1         0.0008626           -1        
1         0.0006971           -1        
1         0.0006671           -1        
1         0.01868             -1        
1         0.005135            1.515     
1         0.004986            -1        
1         0.01013             -1        
1         0.003113            -1        
1         0.04919             -1        
1         0.01074             1.532     
1         0.0001366           1.461     
1         0.07013             -1        
1         0.0009813           -1        
1         0.001552            -1        
1         0.00297             -1        
1         0.02531             -1        
1         0.002563            1.728     
1         0.0001101           1.453     
1         0.01368             -1        
1         0.0325              1.768     
1         0.001961            -1        
1         0.005714            1.507     
1         0.0005307           -1        
1         0.0004444           1.496     
1         0.001368            1.545     
1         0.1798              1.844     
1         0.002462            1.464     
1         0.0003843           1.891     
1         0.2344              -1        
1         0.02562             1.483     
1         0.04352             -1        
1         0.01139             -1        
1         0.01633             1.413     
1         0.01034             -1        
1         0.002592            -1        
1         0.0009685           1.418     
1         0.0001689           1.476     
1         0.03555             -1        
1         0.0006924           -1        
1         0.001396            1.667     
1         0.0004566           1.459     
1         0.03583             1.863     
1         0.006397            1.448     
1         0.005314            -1        
1         0.001241            -1        
1         0.1433              -1        
1         0.0005741           1.698     
1         0.06799             1.633     
1         0.0005283           -1        
1         0.002993            -1        
1         0.001139            -1        
1         9.9e-05             1.964     
1         0.007004            1.44      
1         0.0002604           1.713     
1         0.0002482           1.465     
1         0.0007939           -1        
1         0.05716             1.279     
1         0.0009208           2.168     
1         0.02956             1.693     
1         0.000525            -1        
1         0.0004759           1.915     
1         0.02397             -1        
1         0.006058            -1        
1         0.002531            -1        
1         0.02193             -1        
1         0.01522             -1        
1         0.0004992           1.478     
1         0.004299            1.428     
1         0.009773            -1        
1         0.007267            -1        
1         0.003838            -1        
1         0.002657            -1        
1         0.001602            -1        
1         5.82e-05            1.989     
1         0.0006528           1.501     
1         0.00117             -1        
1         0.0001247           -1        
1         0.005592            1.554     
1         0.0003147           1.776     
1         0.0006671           1.709     
1         0.004589            -1        
1         0.3936              -1        
1         0.006943            -1        
1         0.2827              1.63      
1         0.003241            2.275     
1         0.0004432           1.474     
1         0.004528            -1        
1         0.0003438           -1        
1         0.001277            -1        
1         0.004097            -1        
1         9.978e-05           1.824     
1         0.0009766           1.509     
1         0.008896            1.506     
1         0.001951            1.51      
1         0.07935             -1        
1         0.0001925           1.374     
1         0.01103             -1        
1         0.6016              -1        
1         0.0003555           1.463     
1         0.009476            -1        
1         0.6587              -1        
1         0.001734            -1        
1         0.01078             -1        
1         0.01857             -1        
1         0.0218              -1        
1         0.001249            -1        
1         0.001475            -1        
1         0.01476             -1        
1         0.002146            -1        
1         0.0003335           -1        
1         0.004417            -1        
1         0.0002344           1.332     
1         0.0008521           1.88      
1         0.0001541           -1        
1         0.0008249           -1        
1         0.7681              1.485     
1         0.005016            1.514     
1         0.001929            1.861     
1         0.003658            2.309     
1         0.01215             -1        
1         0.008865            1.796     
1         0.005661            -1        
1         0.001319            -1        
1         0.002169            -1        
1         0.0009632           1.516     
1         0.01526             2.342     
1         0.0004849           -1        
1         0.09491             -1        
1         0.004887            -1        
1         0.001805            1.392     
1         0.01232             -1        
1         0.0001723           2.297     
1         0.0002173           1.847     
1         0.002312            -1        
1         0.03372             -1        
1         0.0008688           1.683     
1         0.002462            -1        
1         0.0003996           2.18      
1         0.0002809           1.417     
1         0.004189            -1        
1         0.001123            1.476     
1         0.001036            -1        
1         0.1711              -1        
1         0.000545            -1        
1         0.02548             1.634     
1         0.03525             -1        
1         0.05679             1.427     
1         0.2087              -1        
1         0.0005097           -1        
1         0.0002472           -1        
1         0.0003819           2.158     
1         0.0004992           1.564     
1         0.000948            -1        
1         0.001728            2.359     
1         0.00684             -1        
1         0.3396              1.552     
1         0.1082              -1        
1         0.006321            -1        
1         0.7451              -1        
1         0.005577            -1        
1         0.002115            2.254     
1         0.001667            -1        
1         0.01141             -1        
1         0.03683             2.1       
1         0.06604             -1        
1         0.0007019           -1        
1         0.02699             -1        
1         0.003519            1.489     
1         0.002361            -1        
1         0.07275             -1        
1         0.002758            1.93      
1         0.003607            2.059     
1         0.0009089           1.871     
1         0.00126             -1        
1         0.0005474           1.411     
1         0.0001133           1.54      
1         0.000371            1.721     
1         0.005531            -1        
1         0.03099             1.317     
1         0.0006366           1.468     
1         0.0009775           1.865     
1         0.0003366           1.679     
1         0.001244            -1        
1         0.006424            -1        
1         0.0001997           -1        
1         0.2625              1.436     
1         0.01147             -1        
1         0.02654             1.305     
1         0.08435             -1        
1         0.0002658           -1        
1         0.07214             1.689     
1         0.01059             -1        
1         0.005032            1.429     
1         0.001978            -1        
1         0.006584            1.421     
1         0.0001737           1.878     
1         0.0006814           -1        
1         0.0003853           -1        
1         0.001579            -1        
1         0.000742            -1        
1         0.0002339           -1        
1         0.03253             -1        
1         0.0008664           1.646     
1         0.00705             1.58      
1         0.00289             -1        
1         0.001003            -1        
1         0.0001447           -1        
1         0.001116            -1        
1         0.001247            -1        
1         0.0005379           1.462     
1         0.000699            1.365     
1         0.05823             -1        
1         0.005405            1.503     
1         0.0008845           -1        
1         0.004501            -1        
1         0.9331              1.626     
