index     maxhbbscore         N3B1      
1         0.004604            2.213     
1         0.8516              1.377     
1         0.000201            1.035     
1         0.003145            1.661     
1         0.998               1.563     
1         0.0004997           1.802     
1         0.1802              1.444     
1         0.2756              -1        
1         0.003614            1.134     
1         0.9961              1.944     
1         0.999               1.624     
1         0.9941              2.709     
1         0.005932            1.315     
1         0.9985              -1        
1         0.17                1.636     
1         0.8994              2.234     
1         0.5142              2.635     
1         0.001263            1.581     
1         0.009674            1.733     
1         0.03568             1.469     
1         0.876               1.844     
1         0.0003357           1.568     
1         0.08716             -1        
1         0.07281             1.91      
1         0.0005922           -1        
1         0.04028             1.331     
1         0.000257            2.084     
1         0.9995              1.568     
1         0.086               1.506     
1         0.01813             1.522     
1         0.8247              1.273     
1         0.793               2.553     
1         0.001128            1.385     
1         0.06866             1.718     
1         0.003727            1.434     
1         0.001599            1.746     
1         0.003035            -1        
1         0.01328             -1        
1         0.0006967           1.497     
1         0.9941              1.554     
1         0.9468              2.148     
1         0.9688              2.086     
1         0.9985              1.622     
1         0.003115            -1        
1         0.01304             1.528     
1         0.1836              1.458     
1         0.007118            1.271     
1         0.03888             1.927     
1         0.04605             1.405     
1         0.4326              2.357     
1         0.9971              1.853     
1         0.998               -1        
1         0.03235             1.869     
1         0.01936             -1        
1         0.6768              1.729     
1         0.005753            -1        
1         0.003044            2.18      
1         0.008385            1.459     
1         3.162e-05           1.999     
1         0.9995              1.631     
1         0.005238            -1        
1         0.1951              1.622     
1         0.479               -1        
1         0.9868              1.763     
1         0.9453              3.162     
1         0.01695             1.617     
1         0.007084            -1        
1         0.6909              1.51      
1         0.05194             1.748     
1         0.0003262           1.156     
1         0.02148             1.921     
1         0.003098            2.113     
1         0.3                 -1        
1         0.3723              2.365     
1         0.08765             1.994     
1         0.009407            1.057     
1         0.01442             1.628     
1         0.9976              1.38      
1         0.006855            2.799     
1         0.0008879           1.687     
1         0.0003886           1.284     
1         0.9712              1.416     
1         0.02562             1.579     
1         0.02303             1.643     
1         0.3411              2.271     
1         0.979               2.33      
1         0.01619             1.742     
1         0.003061            -1        
1         0.02168             1.878     
1         0.9688              -1        
1         0.0001769           1.683     
1         0.04956             1.435     
1         0.003826            2.043     
1         0.9995              2.186     
1         0.9956              1.342     
1         0.3396              1.526     
1         0.9976              1.364     
1         0.9985              1.615     
1         0.9995              1.811     
1         9.644e-05           1.211     
1         0.009651            1.652     
1         0.853               1.483     
1         0.001101            1.767     
1         0.9927              1.675     
1         0.4697              1.326     
1         0.1421              1.52      
1         0.9663              1.435     
1         0.01892             1.489     
1         0.9932              1.588     
1         0.0005112           1.444     
1         0.999               1.313     
1         0.05612             1.416     
1         0.005779            1.665     
1         0.01385             0.8359    
1         0.1661              1.604     
1         0.9995              1.458     
1         0.9912              1.605     
1         0.0003786           1.535     
1         0.9995              -1        
1         0.0005765           1.434     
1         0.0003514           1.322     
1         0.005325            1.551     
1         0.0021              1.598     
1         0.9985              1.383     
1         0.9883              2.098     
1         0.8462              1.514     
1         0.003155            1.823     
1         0.0002844           1.551     
1         0.002693            1.921     
1         0.0008831           1.621     
1         0.1223              1.787     
1         0.9995              1.427     
1         0.003416            2.477     
1         0.001364            1.466     
1         0.03943             1.206     
1         0.3591              1.643     
1         0.0005646           3.043     
1         0.0002013           1.434     
1         0.0001711           1.285     
1         0.998               1.881     
1         0.2078              1.649     
1         0.08417             1.751     
1         0.4897              1.48      
1         0.04416             2.443     
1         0.116               1.308     
1         0.06018             1.702     
1         0.5596              1.449     
1         0.9873              1.278     
1         0.0007496           1.61      
1         0.9995              1.572     
1         0.04074             1.368     
1         0.2393              1.551     
1         0.001092            -1        
1         0.01041             1.699     
1         0.003956            1.82      
1         0.002525            1.84      
1         0.9644              2.076     
1         0.3298              1.511     
1         0.4277              1.779     
1         0.0004945           1.929     
1         0.02734             1.57      
1         0.02377             1.56      
1         0.1699              -1        
1         0.008186            1.547     
1         0.02045             1.176     
1         0.999               1.43      
1         0.002911            1.426     
1         0.9927              1.749     
1         0.9971              2.586     
1         0.01595             1.463     
1         0.0001593           3.227     
1         0.03851             2.574     
1         0.001578            1.338     
1         0.001044            2.078     
1         0.7246              1.628     
1         0.999               1.256     
1         0.9868              -1        
1         0.9941              2.107     
1         0.1282              1.42      
1         0.003035            2.725     
1         0.03351             1.745     
1         0.9678              -1        
1         0.0694              -1        
1         0.01363             1.693     
1         0.9995              1.704     
1         0.9546              1.556     
1         0.002077            1.253     
1         0.002556            2.027     
1         0.9834              1.373     
1         0.03979             2.336     
1         0.999               2.076     
1         0.001932            -1        
1         0.0009408           1.52      
1         0.999               1.689     
1         0.1313              1.575     
1         0.0005221           -1        
1         9.596e-05           1.405     
1         0.03738             1.581     
1         0.1267              1.421     
1         0.999               1.737     
1         0.7852              1.476     
1         0.0001903           2.697     
1         0.999               2.182     
1         0.02629             1.881     
1         0.9995              1.974     
1         0.7822              2.033     
1         0.002464            -1        
1         0.9961              1.998     
1         0.03888             -1        
1         0.791               1.385     
1         0.6714              1.782     
1         0.001869            2.23      
1         0.03096             1.469     
1         0.9922              1.438     
1         0.01005             1.81      
1         0.9995              1.484     
1         0.004055            1.421     
1         0.001085            -1        
1         0.2227              -1        
1         0.01582             1.869     
1         0.04688             1.339     
1         0.004395            1.259     
1         0.9971              1.573     
1         0.01098             -1        
1         0.1186              -1        
1         0.06982             1.407     
1         0.0008349           1.512     
1         0.9995              1.539     
1         0.3511              1.231     
1         0.0001416           1.518     
1         0.07788             1.792     
1         0.9961              1.521     
1         0.017               2.605     
1         0.0499              -1        
1         0.03391             1.685     
1         0.003944            -1        
1         0.9429              -1        
1         0.08063             1.675     
1         0.6509              1.344     
1         0.4453              1.862     
1         0.1094              1.451     
1         0.9302              1.884     
1         0.0162              1.839     
1         0.999               1.619     
1         0.001462            1.393     
1         0.272               1.501     
1         0.5786              2.865     
1         0.9985              1.802     
1         0.04288             2.107     
1         0.001096            1.588     
1         0.9395              1.859     
1         0.9976              1.752     
1         0.9648              1.981     
1         0.1927              2.342     
1         0.03738             -1        
1         0.003798            1.457     
1         0.0009966           1.851     
1         0.001758            1.452     
1         0.1294              -1        
1         0.3491              2.193     
1         0.0009217           1.544     
1         0.01082             1.427     
1         0.9941              1.458     
1         0.0002561           1.126     
1         0.9971              1.681     
1         0.9946              3.27      
1         0.7812              -1        
1         0.8687              1.439     
1         0.3801              1.54      
1         0.1193              1.52      
1         0.05405             1.607     
1         0.05008             1.666     
1         0.05768             1.62      
1         0.9956              -1        
1         0.03281             -1        
1         0.01343             1.511     
1         0.9976              1.375     
1         0.1236              1.556     
1         0.0005398           1.75      
1         0.999               1.376     
1         0.9819              2.074     
1         0.8384              1.649     
1         0.3708              1.951     
1         0.4707              1.503     
1         0.0006423           1.642     
1         0.04767             2.162     
1         0.0161              1.327     
1         0.001441            1.973     
1         0.9092              -1        
1         0.9346              1.472     
1         0.004711            1.754     
1         0.1537              2.572     
1         0.1176              1.344     
1         0.3306              1.61      
1         0.4556              -1        
1         0.0003231           1.46      
1         0.9902              1.413     
1         0.999               1.604     
1         0.9961              1.512     
1         0.6343              1.417     
