index     maxhbbscore         N3B1      
1         0.01089             1.452     
1         0.03503             -1        
1         0.001181            -1        
1         0.2485              -1        
1         0.01278             -1        
1         0.0003161           1.939     
1         0.0009713           -1        
1         0.006912            -1        
1         0.005817            -1        
1         0.0003605           2.188     
1         0.007351            1.893     
1         0.01662             -1        
1         0.02605             -1        
1         0.0007696           2.336     
1         0.09839             1.514     
1         0.000263            -1        
1         0.09332             1.527     
1         0.5107              -1        
1         0.02391             -1        
1         0.00322             -1        
1         0.01236             -1        
1         0.0006213           -1        
1         0.0002675           2.299     
1         0.02354             -1        
1         0.008698            1.319     
1         0.000896            -1        
1         0.0002048           1.744     
1         0.0009117           -1        
1         0.0005307           2.883     
1         0.003134            1.475     
1         0.0001442           1.799     
1         0.0003486           1.878     
1         3.675e-05           -1        
1         0.09204             1.763     
1         0.001287            -1        
1         0.0006943           -1        
1         0.3872              -1        
1         0.02618             2.283     
1         0.004967            -1        
1         0.00112             -1        
1         0.5356              1.829     
1         0.0007486           -1        
1         0.004047            -1        
1         0.0002942           -1        
1         0.08038             1.991     
1         0.03201             1.784     
1         9.561e-05           3.215     
1         0.001693            -1        
1         0.0741              1.337     
1         0.01278             1.481     
1         0.004478            -1        
1         0.5737              -1        
1         0.008339            -1        
1         0.01012             1.53      
1         0.0517              1.455     
1         0.001519            3.018     
1         0.003859            -1        
1         0.002623            -1        
1         0.0127              -1        
1         0.002682            1.982     
1         0.00449             -1        
1         0.001327            -1        
1         0.000833            1.433     
1         0.0007467           2.006     
1         0.0003462           1.463     
1         0.004597            1.563     
1         0.7144              -1        
1         0.03854             2.09      
1         0.0008273           1.701     
1         0.001963            -1        
1         0.4565              -1        
1         0.0005488           1.477     
1         0.3513              -1        
1         5.791e-05           -1        
1         0.1626              -1        
1         0.05695             -1        
1         0.0002773           -1        
1         0.0008917           -1        
1         0.005924            -1        
1         0.0005131           -1        
1         0.002611            2.275     
1         0.0009642           -1        
1         0.002827            -1        
1         0.0004265           -1        
1         0.003273            -1        
1         0.001555            -1        
1         0.02994             2.119     
1         0.1786              2.088     
1         0.001289            -1        
1         0.009682            -1        
1         0.01238             2.555     
1         0.01944             1.67      
1         0.002081            -1        
1         0.001952            1.733     
1         0.002337            -1        
1         0.001529            1.896     
1         0.2969              1.362     
1         0.004768            -1        
1         0.000773            -1        
1         0.001589            -1        
1         0.02037             -1        
1         0.00069             1.592     
1         0.0004611           -1        
1         0.0001676           1.66      
1         0.0006886           -1        
1         0.05548             -1        
1         0.002424            -1        
1         0.0009842           -1        
1         0.001599            1.534     
1         0.0003536           -1        
1         0.006077            1.737     
1         0.004707            -1        
1         0.000167            -1        
1         0.005062            1.315     
1         0.0002911           2.344     
1         0.005741            -1        
1         0.003464            1.632     
1         0.006054            -1        
1         0.0003338           1.313     
1         0.001206            -1        
1         0.01869             -1        
1         0.007046            1.829     
1         0.0001569           1.463     
1         0.004185            -1        
1         0.1477              -1        
1         0.0163              -1        
1         0.008156            -1        
1         0.001653            -1        
1         0.002962            -1        
1         0.0002706           -1        
1         0.00296             -1        
1         0.0005174           1.356     
1         0.002695            -1        
1         0.0006909           1.794     
1         0.06189             -1        
1         3.335e-05           1.974     
1         0.003569            1.559     
1         0.0136              1.488     
1         0.001754            1.535     
1         0.02957             1.769     
1         0.04767             -1        
1         0.0008206           2.705     
1         0.002962            1.623     
1         0.1884              -1        
1         0.001421            -1        
1         2.564e-05           2.961     
1         0.0002546           -1        
1         0.003435            -1        
1         0.002554            -1        
1         0.001576            1.841     
1         0.002556            -1        
1         0.006096            1.819     
1         0.5405              1.386     
1         0.000416            1.478     
1         0.1383              2.635     
1         0.009575            -1        
1         0.001574            -1        
1         0.1174              2.824     
1         0.00155             -1        
1         0.00552             -1        
1         0.02692             -1        
1         0.8159              -1        
1         0.007462            1.461     
1         0.0777              1.54      
1         0.001592            -1        
1         0.007896            -1        
1         0.000324            -1        
1         0.01584             1.468     
1         0.003624            -1        
1         0.0003414           -1        
1         0.0001184           1.494     
1         0.1486              1.393     
1         0.008949            -1        
1         0.01069             -1        
1         0.4241              1.47      
1         0.001771            -1        
1         0.008606            2.492     
1         0.02968             -1        
1         0.0006595           1.445     
1         0.000183            2.18      
1         0.0002261           2.174     
1         1.481e-05           2.383     
1         0.001987            2.17      
1         0.01756             2.049     
1         0.0008307           1.399     
1         0.003658            -1        
1         0.00111             1.451     
1         0.001472            1.99      
1         0.0004969           1.723     
1         0.1779              1.396     
1         0.02049             1.461     
1         0.005898            -1        
1         0.0001975           1.701     
1         0.0006456           2.604     
1         0.02303             -1        
1         0.02716             1.36      
1         0.001398            -1        
1         0.01743             -1        
1         0.003029            -1        
1         0.0007553           1.441     
1         0.00167             -1        
1         0.08765             -1        
1         0.001075            1.508     
1         0.002192            -1        
1         0.0002109           2.457     
1         0.0003996           2.049     
1         0.02525             -1        
1         0.6372              1.839     
1         0.005138            1.67      
1         0.001208            -1        
1         0.00109             1.494     
1         0.0009928           -1        
1         0.003506            -1        
1         0.0007882           -1        
1         0.7495              2.789     
1         0.001638            -1        
1         0.0008235           -1        
1         0.0007586           -1        
1         0.0002949           1.688     
1         0.001355            -1        
1         0.007259            -1        
1         0.0589              -1        
1         0.003733            1.367     
1         0.004349            1.385     
1         0.0003686           -1        
1         0.006298            1.617     
1         0.0001392           1.399     
1         0.7651              1.372     
1         0.0001763           -1        
1         0.0008969           1.592     
1         0.001835            -1        
1         0.008148            1.438     
1         0.008202            -1        
1         0.157               -1        
1         0.2467              -1        
1         0.1234              1.521     
1         0.02205             1.407     
1         0.002075            3.01      
1         0.07074             1.457     
1         0.0004027           -1        
1         0.05484             -1        
1         0.00285             1.616     
1         0.005779            -1        
1         0.00214             -1        
1         9.978e-05           1.526     
1         0.006229            1.465     
1         0.001303            -1        
1         0.0006318           -1        
1         0.0004292           1.371     
1         0.0005646           -1        
1         0.001542            -1        
1         0.2537              -1        
1         0.002567            2.758     
1         0.004761            1.583     
1         0.01218             -1        
1         0.09607             -1        
1         0.006065            -1        
1         0.003044            1.615     
1         0.01961             -1        
1         0.2727              1.399     
1         0.0002403           2.105     
1         0.0003662           1.464     
1         0.0001769           -1        
1         0.1592              -1        
1         0.08362             1.708     
1         0.01556             -1        
1         0.002619            1.51      
1         0.0004203           1.324     
1         0.001572            -1        
1         0.4844              1.97      
1         0.003504            -1        
1         0.00322             -1        
1         0.002012            -1        
1         0.0003028           1.67      
1         0.001382            1.472     
1         0.003586            -1        
1         0.001828            -1        
1         0.001495            1.613     
1         0.004406            -1        
1         0.002701            1.509     
1         0.0005145           1.406     
1         9.4e-05             -1        
1         0.03314             1.562     
1         0.001181            1.829     
1         0.00869             1.53      
1         0.0007992           -1        
1         0.003263            -1        
1         0.01251             1.37      
1         0.0004444           1.6       
1         0.006821            2.1       
1         0.001745            -1        
1         0.01859             -1        
1         0.0415              1.568     
1         0.004395            -1        
1         0.000597            1.419     
1         0.0001892           -1        
1         0.00255             -1        
1         0.007599            -1        
1         0.003229            -1        
1         0.000339            1.449     
1         0.0005898           1.403     
1         0.006832            1.392     
1         0.007278            1.405     
1         0.0004048           -1        
1         0.01941             1.354     
1         0.00465             -1        
1         0.02678             -1        
1         0.007175            1.536     
1         0.0006995           1.43      
1         0.0006895           2.459     
1         0.001509            1.283     
1         0.1155              -1        
1         0.01417             1.623     
1         0.001987            1.577     
1         0.0008974           -1        
1         9.722e-05           1.382     
1         0.00247             -1        
1         0.006351            -1        
1         0.0002409           -1        
1         0.01459             1.523     
1         0.001812            2.354     
1         0.01473             -1        
1         0.0144              1.751     
1         0.02914             -1        
1         0.004002            2.504     
1         0.002615            -1        
1         0.7471              -1        
1         0.9272              -1        
1         0.7578              -1        
1         0.003044            1.426     
1         0.0008779           1.865     
1         0.147               -1        
1         1.15e-05            2.785     
1         0.0009489           -1        
1         0.001121            -1        
1         0.002853            -1        
1         0.0006051           -1        
1         0.0002882           1.687     
1         0.02013             -1        
1         0.0006604           -1        
1         0.939               1.57      
1         0.001288            -1        
1         0.0009813           1.843     
1         0.005524            1.574     
1         0.01098             1.357     
1         0.01402             -1        
1         0.2278              1.426     
1         0.0002759           1.785     
1         0.00956             -1        
1         0.0006638           -1        
1         0.001448            -1        
1         0.001916            -1        
1         0.005489            -1        
1         0.0162              -1        
1         0.2413              -1        
1         0.002804            -1        
1         0.0004346           -1        
1         0.001333            -1        
1         0.0009036           2.678     
1         0.0008388           1.779     
1         0.004353            -1        
1         4.086e-05           2.219     
1         0.5771              -1        
1         0.002743            1.517     
1         0.0008798           1.505     
1         0.0005846           1.954     
1         0.7222              -1        
1         0.002197            -1        
1         0.002195            -1        
1         0.0008793           -1        
1         0.5459              -1        
1         0.0004706           -1        
1         0.2042              -1        
1         0.003901            1.597     
1         0.003185            -1        
1         0.008827            -1        
1         0.0007639           -1        
1         0.01755             1.928     
1         0.1185              1.383     
1         0.001024            -1        
1         0.0007505           -1        
1         0.8438              -1        
1         0.0005822           -1        
1         0.0001928           2.242     
1         0.0005984           -1        
1         0.003441            1.883     
1         0.006321            -1        
1         0.0004427           1.517     
1         0.002987            1.896     
1         0.0008874           1.751     
1         0.002277            -1        
1         0.02316             1.729     
1         0.15                1.437     
1         0.0009408           2.062     
1         0.000154            2.336     
1         0.001152            1.507     
1         0.002644            2.148     
1         0.008629            -1        
1         0.0006652           1.859     
1         0.006638            -1        
1         0.05914             1.355     
1         0.0004852           1.512     
1         0.003239            -1        
1         0.0005765           1.445     
1         0.0006423           1.484     
1         0.0005522           3.219     
1         0.0002229           1.456     
1         0.03806             -1        
1         0.1022              -1        
1         0.01161             -1        
1         0.004013            -1        
1         0.0003588           2.047     
1         0.3228              2.24      
1         0.001727            1.521     
1         0.003284            -1        
1         0.00808             1.436     
1         0.001047            -1        
1         0.7402              -1        
1         0.002428            1.477     
1         0.01531             2.135     
1         0.002054            -1        
1         0.003498            1.586     
1         0.01215             -1        
1         0.004189            -1        
1         0.0004082           -1        
1         0.001558            -1        
1         0.001674            -1        
1         0.1104              -1        
1         0.000201            -1        
1         0.1035              1.447     
1         0.06476             1.65      
1         0.0005374           1.426     
1         0.5425              1.424     
1         0.0002328           1.505     
1         0.001058            -1        
1         0.04071             -1        
1         0.0005808           1.495     
1         0.002213            1.735     
1         0.002251            -1        
1         0.002483            -1        
1         0.001739            -1        
1         0.0007172           -1        
1         0.009064            1.492     
1         0.0033              1.585     
1         0.0001967           -1        
1         0.004444            -1        
1         0.0001413           2.42      
1         0.001163            -1        
1         0.0004551           2.166     
1         0.002457            1.753     
1         0.0007949           -1        
1         0.000452            -1        
1         0.001723            -1        
1         0.02521             -1        
1         0.002291            1.461     
1         0.02675             -1        
1         0.3987              -1        
1         0.002138            -1        
1         8.19e-05            2.289     
1         0.0002997           1.425     
1         0.002289            -1        
1         0.0007157           -1        
1         0.002092            -1        
1         0.004128            -1        
1         0.1375              -1        
1         0.000905            1.544     
1         0.0003169           2.715     
1         0.001653            -1        
1         0.0005574           -1        
1         0.009758            -1        
1         0.06433             -1        
1         0.00771             1.538     
1         0.002071            -1        
1         0.0004613           1.423     
1         0.002605            1.399     
1         0.005562            -1        
1         0.9219              1.357     
1         0.0004289           1.776     
1         0.005417            -1        
1         0.9575              1.402     
1         9.066e-05           1.862     
1         0.0004282           -1        
1         0.000608            2.051     
1         0.001331            1.789     
1         0.0002723           2.023     
1         0.5352              -1        
1         0.008553            -1        
1         0.001022            1.492     
1         0.01797             -1        
1         0.001608            1.998     
1         0.009888            -1        
1         0.01834             -1        
1         0.0002663           2.674     
1         0.000138            1.86      
1         0.01404             1.491     
1         0.01083             -1        
1         0.001827            -1        
1         0.3352              1.472     
1         0.005676            -1        
1         0.1294              1.66      
1         0.0006757           -1        
1         0.5205              1.506     
1         0.001079            -1        
1         0.09576             1.416     
1         2.015e-05           1.72      
1         0.002504            -1        
1         0.02341             1.406     
1         0.0004869           1.629     
1         0.001131            1.72      
1         0.007366            -1        
1         0.0005851           -1        
1         0.0002068           -1        
1         0.0004642           -1        
1         0.03076             -1        
1         0.1906              1.535     
1         0.003448            2.057     
1         0.002775            -1        
1         0.0006423           1.584     
1         0.003075            -1        
1         0.01576             -1        
1         0.0004492           1.876     
1         0.002314            -1        
1         0.0001912           2.07      
1         0.000474            1.656     
1         0.0008669           -1        
1         0.006058            1.624     
1         0.0007157           1.599     
1         0.0005054           -1        
1         0.001136            1.412     
1         0.176               1.584     
1         0.01575             -1        
1         0.002262            -1        
1         0.0002415           1.841     
1         0.003508            -1        
1         0.001963            -1        
1         0.01689             1.372     
1         0.01602             -1        
1         0.003975            1.354     
1         0.003363            -1        
1         9.996e-05           1.534     
1         0.1299              -1        
1         0.00185             1.432     
1         0.00149             -1        
1         0.0001786           1.475     
1         0.00197             -1        
1         0.03589             -1        
1         0.0004857           -1        
1         0.0007291           1.672     
1         0.001008            -1        
1         0.001119            -1        
1         0.0009351           -1        
1         0.001136            2.48      
1         0.000762            -1        
1         0.002518            -1        
1         0.001141            1.664     
1         0.001798            1.535     
1         0.000277            2.48      
1         0.0006566           -1        
1         0.0006304           -1        
1         0.002949            1.654     
1         0.06088             1.605     
1         0.003998            -1        
1         0.0101              -1        
1         0.0004778           1.557     
1         1.297e-05           1.935     
1         0.00214             -1        
1         0.4434              1.352     
1         0.5659              -1        
1         0.0005245           1.812     
1         0.006233            -1        
1         0.01131             -1        
1         0.0002596           1.919     
1         0.002817            1.427     
1         0.001855            1.608     
1         0.9409              -1        
1         5.361e-05           3.242     
1         0.09967             -1        
1         0.04111             -1        
1         0.002981            1.772     
1         7.54e-05            -1        
1         0.01802             1.724     
1         0.00162             1.413     
1         0.02229             -1        
1         0.0006967           1.664     
1         0.008873            2.094     
1         0.001546            1.615     
1         0.0009484           -1        
1         0.001122            1.509     
1         0.0005355           -1        
1         0.0004086           1.63      
1         0.008606            -1        
1         0.3325              1.409     
1         0.006493            -1        
1         0.002245            -1        
1         5.123e-05           1.71      
1         0.2303              -1        
1         0.01088             -1        
1         0.001945            1.351     
1         0.004574            -1        
1         0.0001503           -1        
1         0.008057            1.297     
1         0.00367             -1        
1         0.003937            -1        
1         0.03131             -1        
1         0.001043            1.902     
1         0.0006666           1.395     
1         0.04382             -1        
1         0.01482             1.555     
1         0.007656            1.408     
1         0.01017             1.468     
1         0.004623            -1        
1         0.0007286           -1        
1         0.001485            2.164     
1         0.003782            1.424     
1         0.07379             2.207     
1         0.001494            1.305     
1         0.000833            -1        
1         0.0001467           -1        
1         0.00188             -1        
1         0.1561              -1        
1         0.00145             -1        
1         0.4023              1.362     
1         0.3889              1.253     
1         0.0005851           1.385     
1         0.0002482           -1        
1         0.001489            1.462     
1         0.003975            1.54      
1         0.0005069           1.507     
1         0.3311              -1        
1         0.1389              -1        
1         0.001157            -1        
1         0.009041            1.4       
1         0.009933            -1        
1         0.00138             1.612     
1         0.001114            -1        
1         0.0006642           -1        
1         0.007469            1.497     
1         0.01166             -1        
1         0.01208             -1        
1         0.005917            -1        
1         0.01119             -1        
1         0.001442            -1        
1         0.08539             -1        
1         0.009514            -1        
1         0.0002201           2.102     
1         0.6509              1.948     
1         0.1476              -1        
1         0.008476            -1        
1         0.008385            1.888     
1         0.0003085           -1        
1         0.0003359           -1        
1         0.0007954           -1        
1         0.0002244           2.281     
1         0.002974            -1        
1         0.002455            1.52      
1         0.0005655           2.139     
1         0.005375            1.625     
1         0.0004902           2.326     
1         0.000447            1.312     
1         0.0009794           1.45      
1         0.04376             1.548     
1         0.0002337           -1        
1         0.0016              1.721     
1         0.0005221           -1        
1         0.0002551           -1        
1         0.0009465           -1        
1         0.0008469           -1        
1         0.008484            -1        
1         0.001697            1.488     
1         0.0006256           -1        
1         0.0006347           -1        
1         0.002548            1.544     
1         0.001931            1.472     
1         0.0002203           2.078     
1         0.01034             -1        
1         0.0003068           1.682     
1         0.0329              1.381     
1         0.0006189           1.41      
1         0.005108            -1        
1         0.001163            -1        
1         0.0003726           1.587     
1         0.001394            -1        
1         0.03198             1.974     
1         0.002741            -1        
1         0.0007496           -1        
1         0.0006285           1.473     
1         0.0006928           2.693     
1         0.001208            1.543     
1         0.02849             -1        
1         0.001034            -1        
1         0.007565            -1        
1         0.02411             1.355     
1         0.003376            -1        
1         0.001252            -1        
1         0.001493            -1        
1         0.05881             -1        
1         6.348e-05           1.372     
1         0.005596            -1        
1         0.001849            -1        
1         0.002436            -1        
1         0.01293             1.479     
1         0.001287            -1        
1         0.002304            -1        
1         0.00167             3.07      
1         6.67e-05            1.401     
1         0.05032             1.548     
1         0.002729            -1        
1         0.01305             -1        
1         0.0004277           1.604     
1         0.004658            -1        
1         0.5659              -1        
1         0.0003908           1.37      
1         0.001057            -1        
1         0.006241            -1        
1         0.000411            -1        
1         0.3152              -1        
1         0.03836             1.559     
1         0.01244             -1        
1         0.003572            -1        
1         0.0001725           1.737     
1         0.0005789           -1        
1         0.03799             -1        
1         0.3237              -1        
1         0.0009146           -1        
1         0.001401            1.501     
1         0.0009375           -1        
1         0.0001451           -1        
1         0.000308            1.34      
1         0.001163            -1        
1         1.373e-05           1.699     
1         0.116               1.334     
1         0.001772            1.947     
1         0.9448              -1        
1         0.001604            1.479     
1         0.0004959           1.608     
1         0.003489            1.783     
1         0.007015            -1        
1         0.0008788           2.385     
1         0.002722            2.471     
1         0.07574             -1        
1         7.814e-05           1.438     
1         0.0005007           1.618     
1         0.0007071           -1        
1         0.2076              -1        
1         0.004055            -1        
1         0.04733             -1        
1         0.0002477           1.902     
1         0.00312             1.584     
1         0.00478             -1        
1         0.0006804           -1        
1         0.002995            1.553     
1         0.0006008           -1        
1         0.001305            -1        
1         0.0004091           1.544     
1         0.003357            1.688     
1         0.001863            -1        
1         0.01041             -1        
1         0.00843             -1        
1         0.2825              -1        
1         0.001783            -1        
1         0.0002379           2.334     
1         0.0002292           -1        
1         0.00153             -1        
1         0.000427            -1        
1         0.06293             -1        
1         0.0007687           -1        
1         0.0639              -1        
1         0.0002873           -1        
1         0.003181            1.539     
1         0.0003541           1.575     
1         0.003431            -1        
1         0.001855            -1        
1         0.04831             -1        
1         0.007488            -1        
1         0.001526            -1        
1         0.04907             -1        
1         0.024               1.681     
1         0.001844            1.867     
1         0.002459            -1        
1         0.001747            -1        
1         0.0002666           2.553     
1         0.001883            -1        
1         0.001059            1.51      
1         0.1077              1.713     
1         0.0005565           -1        
1         0.6045              -1        
1         0.1288              1.339     
1         0.3992              1.924     
1         0.233               -1        
1         0.001319            -1        
1         0.007355            -1        
1         0.0001678           1.953     
1         0.01178             1.395     
1         0.003311            -1        
1         0.0001831           1.467     
1         0.001047            -1        
1         0.002661            2.258     
1         0.009247            1.382     
1         0.0004621           -1        
1         0.0008063           -1        
1         0.03433             1.507     
1         0.0003288           -1        
1         0.01423             1.374     
1         0.002676            -1        
1         0.003254            -1        
1         0.02519             1.398     
1         0.0004199           1.641     
1         0.005215            -1        
1         0.6108              1.653     
1         0.0005436           1.469     
1         0.1044              1.624     
1         0.006554            -1        
1         0.5728              -1        
1         0.0004179           1.476     
1         0.01366             1.854     
1         0.0001045           1.824     
1         0.04919             -1        
1         0.000376            -1        
1         0.0329              -1        
1         0.003225            -1        
1         0.0118              -1        
1         0.005444            1.74      
1         0.01286             -1        
1         0.001212            1.595     
1         0.001005            -1        
1         0.8398              1.631     
1         0.007473            1.4       
1         0.09387             -1        
1         0.0004325           -1        
1         0.0004542           1.729     
1         0.0002816           1.521     
1         0.00161             -1        
1         0.003891            -1        
1         0.00162             -1        
1         0.01378             1.661     
1         0.006989            -1        
1         0.0002135           -1        
1         0.1768              1.557     
1         0.01582             1.563     
1         0.3005              -1        
1         0.0003061           1.589     
1         0.06012             -1        
1         0.0008111           1.647     
1         0.01686             1.646     
1         0.0005069           -1        
1         0.01497             -1        
1         0.003645            -1        
1         0.002562            1.745     
1         0.0291              -1        
1         0.0001665           -1        
1         0.0008931           -1        
1         0.001664            -1        
1         0.0008044           -1        
1         0.7681              -1        
1         0.001369            -1        
1         0.001251            -1        
1         0.006905            1.406     
1         0.0005984           -1        
1         0.001533            -1        
1         0.7241              1.507     
1         0.0003307           -1        
1         0.006729            1.61      
1         0.004665            -1        
1         0.001539            1.532     
1         0.06561             -1        
1         0.0006971           1.877     
1         0.003237            -1        
1         0.856               1.466     
1         0.01261             -1        
1         0.8149              -1        
1         0.002256            1.556     
1         0.06421             1.607     
1         0.04938             -1        
1         0.0006919           1.376     
1         0.001628            1.779     
1         0.004494            -1        
1         0.001048            -1        
1         0.001567            -1        
1         0.0006752           1.529     
1         0.001163            1.385     
1         0.009621            -1        
1         0.001863            -1        
1         0.0008888           1.892     
1         0.2859              2.066     
1         0.000235            -1        
1         0.01939             -1        
1         0.0527              1.745     
1         0.0001814           1.953     
1         0.009796            -1        
1         0.002224            -1        
1         0.002825            1.411     
1         0.0004606           -1        
1         0.0007477           1.511     
1         0.002441            1.48      
1         0.001555            -1        
1         0.0004482           1.837     
1         0.0007253           -1        
1         0.06812             1.472     
1         0.2026              -1        
1         0.001278            1.657     
1         0.006664            -1        
1         0.0004556           1.717     
1         0.0003366           1.896     
1         0.002518            -1        
1         0.0003595           1.447     
1         0.001546            -1        
1         0.001057            1.82      
1         0.001289            1.495     
1         0.0002342           2.027     
1         0.0004227           2.246     
1         0.02899             2.354     
1         0.001844            -1        
1         0.00021             2.164     
1         0.1973              -1        
1         0.02692             1.685     
1         0.007023            -1        
1         0.0008841           1.876     
1         0.00341             -1        
1         0.002707            -1        
1         0.0002542           -1        
1         0.3699              -1        
1         0.01964             1.742     
1         0.01171             -1        
1         0.04443             1.468     
1         0.07361             1.477     
1         0.001356            1.47      
1         0.001085            1.533     
1         0.002131            -1        
1         0.007534            -1        
