index     maxhbbscore         N3B1      
1         0.0146              1.274     
1         0.3755              1.359     
1         0.007008            1.585     
1         0.001335            3.293     
1         0.001843            1.786     
1         0.01762             1.522     
1         0.04193             1.557     
1         0.999               1.81      
1         0.9971              1.493     
1         0.3584              1.393     
1         0.003002            1.449     
1         0.1753              1.64      
1         0.9902              1.721     
1         0.04965             2.666     
1         0.0387              -1        
1         0.2133              -1        
1         0.8589              1.532     
1         0.9951              1.92      
1         0.01611             1.427     
1         0.02287             -1        
1         0.002188            1.254     
1         0.002901            1.559     
1         0.006329            3.012     
1         0.01289             1.572     
1         0.01595             1.328     
1         0.004047            1.393     
1         0.001412            1.333     
1         7.576e-05           1.662     
1         0.1199              1.576     
1         0.01448             1.393     
1         0.002256            1.624     
1         0.9883              2.178     
1         0.9995              1.981     
1         0.9995              1.435     
1         0.02432             1.755     
1         0.979               1.057     
1         0.005135            -1        
1         0.999               1.394     
1         0.0004184           1.726     
1         0.8335              1.498     
1         0.005054            -1        
1         0.03009             1.517     
1         0.001143            1.514     
1         0.000422            1.583     
1         0.6826              1.549     
1         0.01336             1.588     
1         0.2305              1.271     
1         0.001089            1.444     
1         0.5083              1.512     
1         0.9995              2.545     
1         0.7783              1.469     
1         0.01199             1.203     
1         0.01837             1.362     
1         0.02325             -1        
1         0.000608            2.053     
1         0.0001508           3.201     
1         0.00177             1.702     
1         0.07562             1.484     
1         0.003153            -1        
1         0.9995              1.634     
1         0.998               1.355     
1         7.683e-05           1.466     
1         0.0002195           2.43      
1         0.6187              1.44      
1         0.006905            -1        
1         0.1725              2.338     
1         0.9995              2.078     
1         0.009834            1.667     
