index     maxhbbscore         N3B1      
1         0.003073            1.504     
1         0.9995              1.283     
1         0.9995              1.535     
1         0.06653             1.6       
1         0.2708              -1        
1         0.7656              1.606     
1         0.1864              1.436     
1         0.003149            1.578     
1         0.05112             1.813     
1         0.0005074           1.683     
1         0.0136              1.411     
1         0.2068              1.328     
1         0.1716              2.248     
1         0.9888              1.784     
1         0.0004251           1.687     
1         0.9834              1.206     
1         0.998               1.624     
1         0.9771              1.335     
1         0.1447              1.476     
1         0.0266              1.29      
1         0.0002329           1.847     
1         0.000813            1.791     
1         0.01054             1.523     
1         0.9824              2.412     
1         0.1086              -1        
1         0.1841              -1        
1         0.9985              1.473     
1         0.4246              1.396     
1         0.003077            1.609     
1         0.7305              1.597     
1         0.999               1.213     
1         0.5576              1.654     
1         0.02188             1.739     
1         0.02296             1.847     
1         0.9995              1.79      
1         0.002481            1.494     
1         0.01958             -1        
1         0.004112            1.478     
1         0.2678              1.436     
1         0.9502              1.739     
1         0.0007119           1.832     
1         0.000196            2.18      
1         0.1556              -1        
1         0.05484             2.506     
1         0.3806              1.534     
1         0.2095              -1        
1         0.8403              1.909     
1         0.00316             1.481     
1         0.9995              1.589     
1         0.0006714           1.975     
1         0.05237             -1        
1         0.5215              1.701     
1         0.0006757           1.695     
1         0.9927              1.688     
1         0.006134            2.205     
1         0.01198             1.481     
1         0.9902              1.414     
1         0.007004            1.521     
1         0.11                1.566     
1         0.999               1.907     
1         0.999               2.256     
1         0.05338             1.45      
1         0.999               -1        
1         0.001968            1.996     
1         0.08099             2.172     
1         0.9995              1.642     
1         0.9937              1.487     
1         0.9897              2.293     
1         0.9995              1.546     
1         0.1313              1.689     
1         0.0011              3.43      
1         0.009789            1.662     
1         9.024e-05           1.627     
1         0.002342            1.416     
1         0.002598            1.594     
1         0.001657            1.764     
1         0.9966              1.261     
1         0.001788            1.511     
1         0.00676             1.595     
1         0.0008397           1.61      
1         0.04498             2.074     
1         0.002848            1.398     
1         0.0007124           2.615     
1         0.0004125           1.488     
1         0.9985              1.476     
1         0.9775              1.904     
1         0.00396             -1        
1         0.003633            1.462     
1         0.00313             1.734     
1         0.03903             1.683     
1         0.002377            2.213     
1         0.01947             1.675     
1         0.004173            1.568     
1         0.6558              1.626     
1         0.303               -1        
1         0.999               2.119     
1         0.01231             1.733     
1         0.009979            1.763     
1         0.9971              1.458     
1         0.002178            1.465     
1         0.9888              1.427     
1         0.2542              1.665     
1         0.05853             1.511     
1         0.02647             -1        
1         0.02565             2.277     
1         0.02429             1.458     
1         0.9854              1.578     
1         0.9141              2.115     
1         0.02974             1.846     
1         0.9995              1.561     
1         0.1112              1.349     
1         0.1113              1.37      
1         0.9834              1.499     
1         0.0006843           1.616     
1         0.004299            1.099     
1         0.1355              1.867     
1         0.999               1.705     
1         0.02292             1.854     
1         0.004322            1.977     
1         0.2812              0.9194    
1         0.00494             1.628     
1         0.9634              1.631     
1         0.0001723           2.178     
1         0.0001211           2.328     
1         0.3599              1.527     
1         0.003986            1.423     
1         0.9971              1.622     
1         0.999               2.16      
1         0.03067             1.632     
1         0.001178            1.547     
1         0.003521            1.937     
1         0.9961              2.496     
1         0.999               1.784     
1         0.0005169           1.048     
1         0.6631              1.717     
1         0.9985              1.575     
1         0.01362             1.423     
1         0.0697              1.562     
1         0.009407            1.393     
1         0.01244             1.533     
1         0.003233            2.182     
1         0.02994             1.022     
1         0.001076            -1        
1         0.2458              1.744     
1         0.9976              1.523     
1         0.001592            1.567     
1         0.8569              1.835     
1         0.999               1.308     
1         0.5386              1.37      
1         0.006786            1.83      
1         0.833               1.764     
1         0.4358              1.335     
1         0.9946              1.368     
1         0.01965             1.839     
1         0.9585              2.543     
1         0.999               1.901     
1         0.02539             1.601     
1         0.3198              -1        
1         0.9966              1.744     
1         0.004654            2.648     
1         0.005611            1.284     
1         0.0008044           1.677     
1         0.8779              1.848     
1         0.9873              1.604     
1         0.09998             2.061     
1         0.6675              1.776     
1         0.9639              1.888     
1         0.9985              1.626     
1         0.6421              2.111     
1         0.9941              1.587     
1         0.7944              2.314     
1         0.449               1.375     
1         0.01865             -1        
1         0.003952            -1        
1         0.06433             -1        
1         0.01104             1.597     
1         0.1783              1.421     
1         0.06567             1.438     
1         0.0249              2.621     
1         0.0003481           1.583     
1         0.3123              1.269     
1         0.6392              1.536     
1         0.0007582           1.926     
1         0.8628              1.39      
1         0.9966              1.508     
1         0.001328            2.611     
1         0.03104             1.456     
1         0.01144             1.402     
1         0.00927             -1        
1         0.002104            1.721     
1         0.05582             -1        
1         0.04379             1.513     
1         0.999               1.651     
1         0.9985              1.537     
1         0.998               1.535     
1         0.1884              1.803     
1         0.02278             1.338     
1         0.03433             0.4575    
1         0.09326             1.845     
1         0.01639             1.726     
1         0.9976              1.635     
1         0.01098             1.75      
1         0.9951              1.719     
1         0.9995              1.566     
1         0.1467              1.676     
1         0.5513              1.37      
1         0.9971              1.376     
1         0.998               1.846     
1         0.004749            1.922     
1         0.004578            -1        
1         0.002628            1.627     
1         0.9985              1.537     
1         0.397               1.512     
1         0.9946              1.396     
1         0.0009174           2.037     
1         0.001976            1.44      
1         0.08276             1.524     
1         0.541               1.991     
1         0.07147             -1        
1         0.9995              1.593     
1         0.998               1.618     
1         0.7285              -1        
1         0.02733             1.663     
1         0.999               1.555     
1         0.0157              1.559     
1         0.9995              1.47      
1         0.9951              1.644     
1         0.0451              1.413     
1         0.1398              1.786     
1         0.9946              -1        
1         0.05136             1.434     
1         0.6763              -1        
1         9.31e-05            1.643     
1         0.009926            -1        
1         0.002995            1.556     
1         5.183e-05           1.393     
1         0.9902              1.428     
1         0.03107             1.404     
1         0.6782              -1        
1         0.008217            1.585     
1         0.009888            -1        
1         0.9976              2.762     
1         0.009979            1.501     
1         0.5156              1.334     
1         0.9966              1.559     
1         0.014               1.405     
1         0.03302             1.438     
1         0.9712              1.625     
1         0.2976              1.486     
1         0.0003276           2.42      
1         0.999               2.23      
1         0.01675             1.95      
1         0.02197             1.546     
1         0.006004            1.135     
1         0.9966              1.858     
1         0.01088             1.684     
1         0.9995              1.62      
1         0.5298              1.345     
1         0.9946              1.368     
1         0.001528            1.625     
1         0.5684              1.517     
1         0.0135              -1        
1         0.9937              1.61      
1         0.4995              1.399     
1         0.0002697           1.473     
1         0.3379              1.792     
1         0.03146             2.324     
1         0.9961              1.49      
1         0.01258             1.428     
1         0.9868              1.881     
1         0.0001956           1.809     
1         0.004936            1.523     
1         0.9761              1.588     
1         0.9907              2.053     
1         0.02956             1.435     
1         0.8462              1.213     
1         0.004967            1.63      
1         0.07684             -1        
1         0.6328              1.436     
1         0.0002424           1.305     
1         0.4448              1.869     
1         0.8745              1.391     
1         0.9248              1.608     
1         0.405               1.435     
1         0.9985              1.578     
1         0.8486              2.244     
1         0.00231             1.819     
1         0.9995              1.462     
1         0.7012              1.522     
1         0.001398            -1        
1         0.0002176           2.061     
1         0.4507              1.612     
1         0.01736             1.466     
1         0.0005069           1.911     
1         0.9985              2.328     
1         0.3284              1.495     
1         0.9795              -1        
1         0.9971              1.301     
1         0.0954              2.396     
1         0.5073              1.808     
1         0.007427            1.85      
1         0.008003            1.496     
1         0.9941              1.682     
1         0.0007281           1.955     
1         0.9995              1.343     
1         0.999               1.81      
1         0.8174              1.622     
1         0.01579             1.487     
1         0.998               1.851     
1         0.004032            1.308     
1         0.004463            1.504     
1         0.9829              2.299     
1         0.9937              -1        
1         0.1992              1.839     
1         0.00032             1.761     
1         0.0004575           1.536     
1         0.07275             -1        
1         0.7305              1.549     
1         0.9927              -1        
1         0.00399             1.373     
1         0.01703             1.785     
1         0.008698            1.634     
1         0.9873              1.595     
1         0.9253              1.431     
1         0.998               2.441     
1         0.2688              1.693     
1         0.03711             2.156     
1         0.9575              2.545     
1         0.008247            2.02      
1         0.9858              1.525     
1         0.9785              1.584     
1         0.9971              -1        
1         0.999               1.417     
1         0.008453            -1        
1         0.9985              2.342     
1         0.000407            1.795     
1         0.2417              1.402     
1         0.9126              -1        
1         0.02118             1.498     
1         0.9565              1.509     
1         0.9907              1.553     
1         0.0003748           1.969     
1         0.003345            1.575     
1         0.9883              1.885     
1         0.0293              2.203     
1         0.9995              1.608     
1         0.5991              1.572     
1         0.05106             1.75      
1         0.01521             1.381     
1         0.01237             -1        
1         0.09357             2.08      
1         0.0006828           1.671     
1         0.999               1.45      
1         0.3853              1.358     
1         0.1696              1.438     
1         0.000742            1.477     
1         0.04755             1.526     
1         0.9658              1.577     
1         0.9995              1.535     
1         0.8037              -1        
1         0.1605              -1        
1         0.002541            1.533     
1         0.006817            1.546     
1         0.0006056           1.349     
1         0.9902              1.987     
1         0.9956              1.989     
1         0.0002904           1.516     
1         0.0136              -1        
1         0.01463             2.35      
1         0.02881             3.121     
1         0.9863              1.719     
1         0.1083              1.479     
1         0.217               1.391     
1         0.4221              1.415     
1         0.001856            1.359     
1         0.001715            1.686     
1         0.582               2.014     
1         0.01031             1.471     
1         0.001636            1.541     
1         0.9858              2.443     
1         0.001081            -1        
1         0.7988              1.354     
1         0.1692              1.524     
1         0.9995              1.48      
1         0.0005727           1.876     
1         0.0009985           2.322     
1         0.03339             1.612     
1         0.9995              1.623     
1         0.7153              -1        
1         0.8071              2.07      
1         0.999               1.359     
1         0.0009871           1.165     
1         0.9727              1.699     
1         0.4268              1.246     
1         0.01167             2.562     
1         0.01115             1.491     
1         0.1434              -1        
1         0.007622            1.79      
1         0.01282             1.948     
1         0.09894             1.117     
1         0.9995              1.585     
1         0.03568             1.682     
1         0.000267            2.082     
1         0.03052             2.367     
1         0.0003037           1.358     
1         0.9985              1.411     
1         0.5781              1.752     
1         0.9395              1.603     
1         0.9468              -1        
1         0.0001118           1.458     
1         0.1997              1.542     
1         0.5952              3.543     
1         0.08685             1.619     
1         0.0004716           1.325     
1         0.7642              1.537     
1         0.9565              1.502     
1         6.384e-05           1.981     
1         0.03445             2.684     
1         0.9834              1.939     
1         0.02997             1.776     
1         0.05463             -1        
1         0.0752              -1        
1         0.9995              1.428     
1         0.0006247           -1        
1         0.9995              1.868     
1         0.3967              1.701     
1         0.4458              1.316     
1         0.00321             1.663     
1         0.1659              1.808     
1         0.1159              1.332     
1         0.999               1.523     
1         0.7554              1.269     
1         0.001125            1.315     
1         0.9976              1.321     
1         0.08044             1.519     
1         0.004379            1.412     
1         0.001363            1.63      
1         0.01883             1.243     
1         0.9834              1.698     
1         0.9268              1.827     
1         0.003201            2.713     
1         0.9971              2.375     
1         0.02269             1.486     
1         0.9985              2.066     
1         0.008514            -1        
1         0.2158              1.205     
1         0.01416             2.301     
1         0.0003731           1.933     
1         0.002642            1.98      
1         0.2437              1.28      
1         0.01648             1.219     
1         0.2284              1.646     
1         0.9995              1.573     
1         0.9346              0.7456    
1         0.0001414           1.987     
1         0.03076             1.679     
1         0.1024              1.407     
1         0.0307              -1        
1         0.004108            2.033     
1         0.0921              1.531     
1         0.9839              1.65      
1         0.000988            2.021     
1         0.0005035           2.428     
1         0.9995              1.581     
1         0.6533              -1        
1         0.0009608           -1        
1         0.002104            1.631     
1         0.958               1.406     
1         0.02975             1.427     
1         0.9985              1.669     
1         0.003643            -1        
1         0.007851            1.819     
1         0.0117              1.471     
1         0.0006351           1.673     
1         0.999               1.431     
1         0.9888              1.423     
1         0.08972             2.438     
1         0.9995              1.748     
1         0.01237             1.396     
1         0.2155              1.737     
1         0.0003395           1.724     
1         0.08197             2.77      
1         6.461e-05           1.375     
1         0.9917              1.515     
1         0.01782             1.439     
1         0.01289             1.458     
1         0.0002081           1.53      
1         0.0197              1.859     
1         0.998               2.076     
1         0.6865              1.283     
1         0.003778            1.861     
1         0.01531             2.264     
1         0.9863              1.611     
1         0.999               1.754     
1         0.003796            -1        
1         0.007339            -1        
1         0.998               2.072     
1         0.0004425           1.459     
1         0.9785              -1        
1         0.003902            1.57      
1         0.0004401           3.271     
1         0.0121              1.503     
1         0.1569              1.386     
1         0.02879             -1        
1         0.01703             1.565     
1         0.9995              1.515     
1         0.03534             1.413     
