index     maxhbbscore         N3B1      
1         0.01395             1.219     
1         0.5762              1.456     
1         0.9995              1.65      
1         0.03549             1.483     
1         0.9995              1.847     
1         0.001778            1.597     
1         0.0004408           1.373     
1         0.02643             1.556     
1         0.002083            1.688     
1         0.03528             1.9       
1         0.2155              1.492     
1         0.0001467           1.719     
1         0.214               1.29      
1         0.003601            1.255     
1         0.091               1.111     
1         0.9097              1.378     
1         0.2949              2.99      
1         0.03238             1.403     
1         0.9941              1.998     
1         0.5166              1.315     
1         0.9756              1.59      
1         0.0309              1.312     
1         0.001335            2.191     
1         0.08398             1.7       
1         0.0001819           1.533     
1         0.9404              1.933     
1         0.0177              1.528     
1         0.981               1.553     
1         0.0008974           1.347     
1         0.1279              -1        
1         0.03262             1.725     
1         0.1348              1.502     
1         0.376               -1        
1         0.02415             1.658     
1         0.2196              1.544     
1         0.5835              1.31      
1         0.01762             1.76      
1         0.002211            1.811     
1         0.4717              1.577     
1         0.999               2.307     
1         0.05508             2.945     
1         0.9985              2.705     
1         0.9951              2.041     
1         0.4553              2.139     
1         0.0007215           1.714     
1         0.5342              1.767     
