index     maxhbbscore         N3B1      
1         0.06476             1.662     
1         0.0003793           1.773     
1         0.4956              1.377     
1         0.8818              1.663     
1         0.01033             1.574     
1         0.00491             1.426     
1         0.3303              1.307     
1         0.01172             1.429     
1         0.999               1.63      
1         0.3909              1.394     
1         0.01218             2.254     
1         0.9976              1.41      
1         0.9937              2.053     
1         0.03711             1.604     
1         0.09406             1.335     
1         0.1199              1.817     
1         0.003443            1.754     
1         0.9995              2.328     
1         0.2328              1.495     
1         0.5518              1.439     
1         0.999               1.139     
1         0.01298             1.565     
1         0.9902              1.599     
1         0.9995              2.529     
1         0.9907              2.211     
1         0.8892              1.625     
1         0.07251             1.523     
1         0.007797            2.287     
1         0.02267             1.525     
1         0.9868              1.499     
1         0.01836             1.146     
1         0.708               1.473     
1         0.009018            -1        
1         0.9995              1.836     
1         0.978               -1        
1         0.0004029           1.355     
1         0.07233             1.532     
1         0.2856              1.478     
1         0.1004              2.928     
1         0.0009665           1.327     
1         0.0002804           1.543     
1         0.001995            -1        
1         0.0002362           1.489     
1         0.6572              1.406     
1         0.01683             1.601     
1         0.01851             1.681     
1         0.04263             2.123     
1         0.9663              -1        
1         0.2065              1.525     
1         0.2147              2.348     
1         0.9961              1.592     
1         0.182               -1        
1         0.0871              1.696     
1         0.0007944           1.64      
1         0.02774             1.569     
1         0.9971              1.783     
1         0.01447             1.566     
1         0.001793            1.804     
1         0.9995              1.583     
1         0.9995              1.529     
1         0.1958              1.562     
1         0.9907              1.59      
1         0.009926            1.991     
1         0.004692            1.604     
1         0.001781            1.409     
1         0.9775              1.418     
1         0.2208              1.322     
1         0.2717              -1        
1         0.01323             1.493     
1         0.01221             1.461     
1         0.001027            1.339     
1         0.9238              2.834     
1         0.9976              2.75      
1         0.9927              1.978     
1         0.5181              1.435     
1         0.06927             2.447     
1         0.2627              1.599     
1         0.9888              2.52      
1         0.01009             1.549     
1         0.9556              1.587     
1         0.0943              1.477     
1         0.002657            1.61      
1         0.0009975           2         
1         0.9995              1.587     
1         0.8633              1.446     
1         0.1401              1.498     
1         0.09076             2.504     
1         0.00462             1.557     
1         0.004475            1.482     
1         0.9922              1.395     
1         0.02075             1.556     
1         0.9917              1.788     
1         0.9995              1.43      
1         0.003925            1.879     
1         0.4185              2.533     
1         0.9912              1.854     
1         0.9995              1.59      
1         0.9956              1.474     
1         0.002665            1.728     
1         0.005886            1.761     
1         0.004612            -1        
1         0.008118            -1        
1         0.04953             1.658     
1         0.6558              1.83      
1         0.8931              2.029     
1         0.0005774           1.362     
1         0.999               1.421     
1         0.4958              1.408     
1         0.9893              1.602     
1         0.0061              1.722     
1         0.9971              1.622     
1         0.04376             -1        
1         0.9995              1.597     
1         0.04303             1.546     
1         0.2725              1.632     
1         0.01982             1.521     
1         0.01666             1.295     
1         0.01486             2.223     
1         0.002607            1.988     
1         0.005783            1.717     
1         0.005985            1.458     
1         0.000669            2.688     
1         0.0001999           1.729     
1         0.001482            1.574     
1         0.5791              1.51      
1         0.001858            1.698     
1         0.00581             1.735     
1         0.999               2.711     
1         0.001968            1.826     
1         0.001157            2.021     
1         0.8359              1.558     
1         0.6348              1.471     
1         0.8325              -1        
1         0.9995              1.518     
1         0.9995              1.594     
1         0.9995              1.56      
1         0.9976              1.6       
1         0.06378             1.478     
1         0.001223            -1        
1         0.02943             1.378     
1         0.06604             1.316     
1         0.1331              -1        
1         0.01822             1.618     
1         0.1008              2.23      
1         0.6514              2.807     
1         0.9995              1.752     
1         0.8335              1.541     
1         0.02353             1.619     
1         0.9966              2.291     
1         0.0005221           1.552     
1         0.2632              1.412     
1         0.002474            1.396     
1         0.02321             2.129     
1         0.06891             1.613     
1         0.001991            1.876     
1         0.01169             1.962     
1         0.01441             1.951     
1         0.0003486           1.526     
1         0.3442              -1        
1         0.9927              2.117     
1         0.04037             1.906     
1         0.6934              1.258     
1         0.005959            -1        
1         0.001632            1.798     
1         0.9883              2.244     
1         0.9985              1.796     
1         0.007355            1.606     
1         0.0498              1.817     
1         0.9526              1.401     
1         0.8584              1.495     
1         0.1621              1.706     
1         0.9995              1.295     
1         0.9985              1.794     
1         0.98                1.797     
1         0.1504              1.271     
1         0.9761              1.415     
1         0.5166              -1        
1         3.466e-05           1.382     
1         0.0002935           1.599     
1         0.01199             2.098     
1         0.09113             2.604     
1         0.02681             -1        
1         0.05505             1.437     
1         0.9961              1.551     
1         0.6826              1.619     
1         0.005932            1.394     
1         0.3987              1.789     
1         0.6074              1.879     
1         0.9536              1.369     
1         0.2209              2.096     
1         0.001493            1.722     
1         0.9956              1.671     
1         0.9995              1.482     
1         0.01353             1.84      
1         9.072e-05           1.555     
1         0.006489            1.529     
1         0.9937              1.771     
1         0.7939              1.639     
1         0.9844              1.54      
1         0.9678              2.611     
1         0.000173            1.818     
1         0.0415              1.602     
1         0.0001459           1.764     
1         0.9985              1.999     
1         0.0003011           1.452     
1         0.585               1.633     
1         0.999               1.59      
1         0.03055             1.677     
1         0.05176             1.359     
1         0.06866             1.392     
1         0.212               -1        
1         0.07123             2.406     
1         0.4329              1.579     
1         0.000164            -1        
1         0.999               1.612     
1         0.001711            1.855     
1         0.1119              1.536     
1         0.9995              1.574     
1         0.01203             -1        
1         0.001141            1.391     
1         0.06842             1.569     
1         0.9995              1.41      
1         0.00317             1.493     
1         0.8633              1.702     
1         0.999               2.406     
1         0.00956             1.443     
1         0.02475             1.393     
1         0.8818              1.448     
1         0.001535            1.544     
1         0.0002432           1.321     
1         0.9429              -1        
1         0.3301              1.324     
1         0.01411             1.436     
1         0.9976              1.526     
1         0.003817            1.704     
1         0.3506              2.148     
1         0.00338             1.699     
1         0.6289              1.543     
1         0.01843             1.547     
1         0.0008936           1.478     
1         0.998               1.56      
1         0.999               1.566     
1         0.0372              1.769     
1         0.0001124           1.55      
1         0.3989              -1        
1         0.006847            1.471     
1         0.9985              1.5       
1         0.01263             1.325     
1         0.0008063           -1        
1         3.129e-05           1.65      
1         0.0009179           1.542     
1         0.0003092           1.437     
1         0.02187             1.797     
1         0.005096            -1        
1         0.999               1.608     
1         0.0006161           1.527     
1         0.9951              1.698     
1         0.04831             1.441     
1         0.0008402           1.251     
1         0.2915              1.646     
1         0.002714            1.435     
1         0.0008731           2.047     
1         0.999               1.896     
1         0.5049              1.701     
1         0.4597              1.393     
1         0.9995              1.548     
1         0.2214              2.572     
1         0.8032              1.545     
1         0.02078             2.277     
1         0.002024            -1        
1         0.02686             -1        
1         0.999               1.393     
1         0.999               1.658     
1         0.0009198           1.309     
1         0.02316             1.439     
1         0.3357              2.037     
1         0.9951              1.284     
1         0.004681            1.387     
1         0.5688              -1        
1         0.03165             1.723     
1         0.02411             2.391     
1         0.9995              1.481     
1         0.8584              1.548     
1         0.998               1.819     
1         0.0006342           2.115     
1         0.01099             1.314     
1         0.9946              1.378     
1         0.3767              1.758     
1         0.0144              1.109     
1         0.9863              1.539     
1         0.004627            1.621     
1         0.001719            1.534     
1         0.132               1.805     
1         0.9971              1.538     
1         0.9946              1.734     
1         0.9995              1.636     
1         0.998               1.855     
1         0.006279            1.484     
1         0.9727              1.537     
1         0.003336            1.499     
1         0.04535             2.611     
1         0.000324            1.438     
1         0.0004334           2.059     
1         0.999               2.066     
1         0.002504            1.741     
1         0.000258            1.612     
1         0.1371              1.87      
1         0.9995              1.575     
1         0.6836              1.776     
1         0.1307              2.498     
1         0.9653              1.196     
1         0.9971              1.494     
1         0.998               1.381     
1         0.9966              1.563     
1         0.003698            1.52      
1         0.0001618           1.712     
1         0.5645              -1        
1         0.01398             1.831     
1         0.9639              1.757     
1         0.9976              1.448     
1         0.001539            -1        
1         0.9985              1.47      
1         0.02246             1.811     
1         0.002735            2.328     
1         0.3918              -1        
1         0.009163            1.713     
1         0.9844              1.417     
1         0.3376              1.311     
1         0.9961              1.783     
1         0.9995              1.355     
1         0.003754            1.602     
1         0.9995              1.661     
1         0.9976              -1        
1         0.004513            2.275     
1         0.9971              1.636     
1         0.4443              1.963     
1         0.9995              1.58      
1         0.0008974           1.757     
1         0.9917              2.021     
1         0.999               2.438     
1         0.009079            1.328     
1         0.999               2.561     
1         0.1093              2.049     
1         0.9995              1.609     
1         0.0001197           2.188     
1         0.998               1.765     
1         0.0004158           1.397     
1         0.9692              1.447     
1         0.06982             1.282     
1         0.9902              2.604     
1         0.999               2.047     
1         0.6553              1.927     
1         0.999               2.396     
1         0.002817            1.5       
1         0.5464              1.525     
1         0.00523             1.475     
1         5.502e-06           1.497     
1         0.978               2.5       
1         0.06519             2.352     
1         0.0001506           -1        
1         0.6255              1.441     
1         0.005917            -1        
1         0.005119            1.591     
1         0.8447              1.472     
1         0.9985              1.394     
1         0.000391            1.391     
1         0.6323              1.521     
1         0.4421              1.505     
1         0.998               2.309     
1         0.0003428           1.676     
1         7.015e-05           1.379     
1         0.1517              1.385     
1         0.007542            1.567     
1         0.998               2.303     
1         2.261e-05           1.432     
1         0.1027              1.405     
1         0.0006671           1.336     
1         0.9985              1.65      
1         0.9697              2.336     
1         0.003622            1.402     
1         0.6851              1.55      
1         0.9712              1.523     
1         0.2715              1.525     
1         0.998               2.104     
1         0.003654            2.15      
1         0.04947             1.652     
1         0.001087            1.673     
1         0.0001241           1.785     
1         0.4106              1.714     
1         0.999               2.115     
1         0.003368            1.486     
1         0.0006027           1.945     
1         0.003656            1.861     
1         0.8799              1.394     
1         0.004704            1.505     
1         0.02409             -1        
1         0.0004606           1.507     
1         0.004219            1.697     
1         0.0744              1.991     
1         0.9976              1.795     
1         0.1444              1.685     
1         0.979               2.564     
1         0.003069            -1        
1         0.00499             -1        
1         0.0002842           1.726     
1         0.003929            -1        
1         0.02162             1.729     
1         0.1639              1.9       
1         0.9819              1.747     
1         0.002277            1.429     
1         0.07526             1.396     
1         0.958               1.642     
1         0.9995              1.742     
1         0.01038             1.684     
1         0.9707              1.62      
1         0.8877              -1        
1         0.05612             -1        
1         0.002584            1.937     
1         0.0001974           1.897     
1         0.9761              1.39      
1         0.0115              1.24      
1         0.001178            1.48      
1         0.04443             1.57      
1         0.001451            -1        
1         0.002739            1.51      
1         0.003387            1.518     
1         0.0002599           1.532     
1         0.0001578           1.551     
1         0.03705             1.166     
1         0.01284             1.341     
1         0.9927              1.586     
1         0.06305             2.328     
1         0.3237              1.517     
1         0.001429            1.484     
1         0.002834            1.531     
1         0.02454             -1        
1         0.0104              1.357     
1         0.9814              1.544     
1         0.2839              1.508     
1         0.6387              1.288     
1         0.001576            1.535     
1         0.004635            1.39      
1         0.006016            1.779     
1         0.001663            1.927     
1         0.9985              1.708     
1         0.9966              1.561     
1         0.9897              1.888     
1         0.938               2.127     
1         0.0347              1.328     
1         0.0001196           1.713     
1         0.0005169           1.798     
1         0.7754              1.6       
1         0.01301             1.406     
1         0.9727              1.444     
1         0.9995              1.637     
1         0.999               1.903     
1         0.07532             -1        
1         0.004166            1.141     
1         0.001254            1.533     
1         0.002914            1.943     
1         0.001525            -1        
1         0.96                1.927     
1         0.96                1.645     
1         0.0965              1.517     
1         0.07184             1.365     
1         0.008125            1.544     
1         0.0394              1.909     
1         0.01447             1.571     
1         0.4536              1.459     
1         0.9976              1.444     
1         0.4111              1.206     
1         0.998               1.612     
1         0.182               2.887     
1         0.005268            1.54      
1         0.114               1.517     
1         0.02136             1.424     
1         0.9995              1.479     
1         0.9971              1.508     
1         0.001754            1.432     
1         0.3691              1.34      
1         0.9731              2.021     
1         0.0219              -1        
1         0.002739            1.857     
1         0.001084            1.392     
1         0.001611            1.33      
1         0.0003483           1.672     
1         0.1053              1.383     
1         0.9985              2.482     
1         0.7051              1.415     
1         0.3823              -1        
1         0.001282            2.438     
1         0.998               1.924     
1         0.0003901           1.559     
1         0.998               1.697     
1         0.004139            1.64      
1         0.019               1.516     
1         0.8618              2.756     
1         0.9976              1.651     
1         0.854               1.856     
1         0.000988            1.33      
1         0.003628            -1        
1         0.02597             1.542     
1         0.2942              2.338     
1         0.01147             1.578     
1         0.0004983           2.115     
1         0.3889              1.412     
1         0.8389              3.053     
1         0.9985              1.706     
1         0.04288             1.11      
1         0.0004954           1.713     
1         0.8838              1.372     
1         0.000289            2.41      
1         0.006233            1.807     
1         0.0005841           2.254     
1         0.04135             1.738     
1         0.9902              1.573     
1         0.006763            1.234     
1         0.1414              -1        
1         0.9873              1.864     
1         0.6919              1.873     
1         0.009293            1.503     
1         0.9976              1.856     
1         0.9956              1.318     
1         0.0003057           2.152     
1         0.03522             1.869     
1         0.408               -1        
1         0.978               1.459     
1         0.001474            1.784     
1         0.2198              1.356     
1         0.998               1.932     
1         0.3955              2.049     
1         0.9995              1.715     
1         0.03876             1.619     
1         0.9966              1.529     
1         0.1884              1.516     
1         0.09058             1.515     
1         0.0008693           1.527     
1         0.03391             1.623     
1         0.9946              1.493     
1         0.001204            -1        
1         0.5933              1.841     
1         0.06183             1.657     
1         0.000926            1.707     
1         0.998               1.719     
1         0.0002396           3.029     
1         0.1599              -1        
1         0.3494              -1        
1         0.0006962           -1        
1         0.7397              1.552     
1         0.7334              1.448     
1         0.0002378           1.549     
1         0.01935             1.456     
1         0.006409            1.474     
1         0.007259            1.438     
1         0.9946              2.008     
1         0.009995            1.845     
1         0.02618             -1        
1         0.1182              1.545     
1         0.9155              2.602     
1         0.002712            1.396     
1         0.999               1.713     
1         5.555e-05           2.275     
1         0.01408             1.657     
1         0.0003412           1.421     
1         0.2061              1.526     
1         0.0006027           1.615     
1         0.3708              1.195     
1         0.999               1.66      
1         0.9985              1.435     
1         0.05148             -1        
1         0.9995              1.647     
1         0.8706              -1        
1         0.999               2.424     
1         0.08868             2.203     
1         0.003746            1.786     
1         0.9995              1.573     
1         0.002251            1.982     
1         0.01344             1.52      
1         0.999               1.428     
1         0.02292             1.483     
1         0.999               2.412     
1         0.0004869           1.518     
1         0.00322             1.494     
1         0.1403              1.558     
1         0.002668            1.545     
1         0.0003123           1.398     
1         0.0002362           1.437     
1         0.008675            1.938     
1         0.9946              1.401     
1         0.2649              1.308     
1         0.002384            1.484     
1         0.9888              2.562     
1         0.9692              1.988     
1         0.6299              2.324     
1         0.02641             1.53      
1         0.0003293           1.739     
1         0.9995              1.37      
1         0.999               1.398     
1         0.9971              1.349     
1         0.999               1.572     
1         0.09369             1.643     
1         0.748               1.613     
1         0.2401              1.775     
1         0.04587             -1        
1         0.0008855           2.223     
1         0.0009599           1.508     
1         0.0008111           1.355     
1         0.9951              1.557     
1         0.8721              1.49      
1         0.9946              1.442     
1         0.9951              1.304     
1         0.04504             1.691     
1         0.9438              1.497     
1         0.007561            1.932     
1         0.1445              1.821     
1         0.9858              1.514     
1         0.02403             1.896     
1         0.006657            1.454     
1         0.01726             2.5       
1         0.9985              1.448     
1         0.002087            1.164     
1         0.003386            1.665     
1         0.05185             2.268     
1         0.09851             2.508     
1         0.4944              2.49      
1         0.7793              1.646     
1         0.9995              2.434     
1         0.9624              1.237     
1         1.129e-05           -1        
1         0.334               -1        
1         0.999               1.633     
1         0.001163            2.031     
1         0.217               1.371     
1         0.01048             1.589     
1         0.9614              1.872     
1         0.8838              1.55      
1         0.1442              1.903     
1         0.9995              1.609     
1         0.999               1.402     
1         0.4668              1.562     
1         0.3701              1.576     
1         0.9941              1.578     
1         0.9917              2.479     
1         0.005508            1.887     
1         0.5977              1.344     
1         0.978               1.54      
1         0.01807             1.418     
1         0.5181              1.675     
1         0.000988            2.002     
1         0.3464              1.421     
1         0.999               1.854     
1         0.9966              2.062     
1         0.06256             2.379     
1         0.07617             1.421     
1         0.0006819           2.041     
1         0.9937              1.586     
1         8.613e-05           1.903     
1         0.9971              1.649     
1         0.000241            1.549     
1         0.8892              1.717     
1         0.1111              1.959     
1         0.008156            2.035     
1         0.9854              1.732     
1         0.001808            1.412     
1         0.8848              -1        
1         0.00671             -1        
1         0.0008988           1.971     
1         0.02202             2.996     
1         0.9976              1.802     
1         0.9995              1.708     
1         0.9287              -1        
1         0.3462              1.858     
1         0.3076              1.843     
1         0.8252              2.352     
1         0.001937            1.405     
1         0.00142             -1        
1         0.3467              2.482     
1         0.06256             1.519     
1         0.002447            1.496     
1         0.00507             1.446     
1         0.00222             1.747     
1         0.004818            1.767     
1         0.9937              1.523     
1         0.9424              1.691     
1         0.4827              1.586     
1         0.03317             1.689     
1         0.8716              -1        
1         0.0002496           1.791     
1         0.9653              2.113     
1         0.981               -1        
1         0.9961              2.574     
1         0.9937              1.846     
1         9.501e-05           1.888     
1         0.9932              -1        
1         0.6914              -1        
1         0.0009861           1.902     
1         0.006042            1.539     
1         0.9995              1.566     
1         0.0135              1.398     
1         0.2352              1.628     
1         0.855               1.796     
1         0.9995              1.55      
1         0.01883             -1        
1         0.999               2.279     
1         0.02348             1.713     
1         0.001056            -1        
1         0.01057             1.579     
1         0.007393            -1        
1         2.724e-05           1.555     
1         0.002478            -1        
1         0.2551              1.359     
1         0.00226             1.603     
1         0.0009737           1.991     
1         0.9834              1.904     
1         0.0009565           -1        
1         0.02507             1.748     
1         0.9805              1.305     
1         0.006504            1.883     
1         0.8794              1.406     
1         0.1763              1.337     
1         0.1433              -1        
1         0.01034             1.272     
1         0.0006838           1.27      
1         0.9819              1.836     
1         0.9619              1.746     
1         0.9712              2.4       
1         0.9487              1.826     
1         0.9961              -1        
1         0.0002171           1.573     
1         0.01642             2.17      
1         0.0003119           1.861     
1         0.9878              -1        
1         0.002077            2.184     
1         0.6387              -1        
1         0.1417              1.925     
1         0.0423              1.767     
1         0.9907              1.947     
1         0.0008674           1.853     
1         0.3689              1.658     
1         0.9995              1.815     
1         0.9951              1.557     
1         0.00072             1.659     
1         0.01409             1.633     
1         0.6333              1.397     
1         0.005718            2.07      
1         0.5117              2.057     
1         0.9893              1.692     
1         0.9888              1.742     
1         0.0002785           2.443     
1         0.6216              1.195     
1         0.03069             2.299     
1         0.4099              1.431     
1         0.9976              1.625     
1         0.01196             2.318     
1         0.9966              1.506     
1         0.003775            1.785     
1         0.03586             2.154     
1         0.005215            1.535     
1         0.004147            3.111     
1         8.947e-05           1.454     
1         0.02379             1.446     
1         0.03268             -1        
1         0.0004849           1.562     
1         0.999               1.932     
1         0.999               1.6       
1         0.01243             1.939     
1         0.9702              1.449     
1         0.9995              1.852     
1         0.7319              1.323     
1         0.8291              2.268     
1         0.998               1.751     
1         0.004074            2.193     
1         0.999               1.572     
1         0.9814              2.748     
1         0.2954              1.475     
1         0.003042            1.462     
1         0.9927              1.68      
1         0.03683             1.623     
1         0.9834              1.506     
1         0.9961              1.677     
1         0.001624            1.523     
1         0.1329              1.405     
1         0.0769              1.488     
1         0.9976              1.616     
1         0.0008082           1.854     
1         0.006729            1.487     
1         0.5288              1.305     
1         0.03134             1.584     
1         0.9995              1.607     
1         0.9995              1.661     
1         0.9995              1.741     
1         0.9873              1.635     
1         0.07623             1.601     
1         0.06879             1.507     
1         0.9976              1.631     
1         0.9912              1.443     
1         0.9819              1.567     
1         7.063e-05           1.332     
1         0.9961              1.688     
1         0.002081            -1        
1         0.999               1.769     
1         0.003561            1.521     
1         0.9688              1.54      
1         0.1061              1.597     
1         9.358e-05           2.309     
1         0.0007114           -1        
1         0.0009947           1.905     
1         0.01531             1.553     
1         0.9927              -1        
1         0.9995              1.709     
1         0.2133              1.377     
1         0.3052              1.425     
1         0.9731              -1        
1         0.0001789           2.264     
1         0.9966              1.756     
1         0.2654              -1        
1         0.998               1.555     
1         0.003429            1.396     
1         0.000452            1.745     
1         0.5503              3.186     
1         0.212               -1        
1         0.9995              1.531     
1         0.005646            1.757     
1         0.001636            1.777     
1         0.002331            -1        
1         0.01197             -1        
1         0.01122             1.033     
1         0.02373             1.527     
1         0.9995              1.603     
1         0.003784            1.59      
1         0.9707              1.307     
1         0.939               2.051     
1         0.03207             -1        
1         0.9868              1.703     
1         0.00246             -1        
1         0.001101            2.383     
1         0.9956              2.426     
1         0.9224              -1        
1         0.9785              1.424     
1         0.999               1.391     
1         0.04086             1.653     
1         0.9961              -1        
1         0.999               1.909     
1         0.04584             1.852     
1         0.005512            1.268     
1         0.003361            1.488     
1         0.9995              2.006     
1         0.9956              1.618     
1         0.01226             1.203     
1         0.9546              2.061     
1         0.0001317           -1        
1         0.01724             2.58      
1         0.9971              1.512     
1         0.001467            1.845     
1         0.002512            1.542     
1         0.9951              1.45      
1         0.999               1.594     
1         0.999               1.656     
1         0.7656              1.55      
1         0.0004597           1.627     
1         0.01506             1.566     
1         0.9985              1.954     
1         0.9722              1.501     
1         0.979               -1        
1         0.9946              1.912     
1         0.7085              1.674     
1         0.05197             2.354     
1         0.1787              1.444     
1         0.04544             1.569     
1         0.0003691           1.337     
1         0.0001186           2.768     
1         0.7686              1.342     
1         0.02524             1.84      
1         0.4587              1.438     
1         0.4741              0.9795    
1         0.002129            1.436     
1         0.001911            2.043     
1         0.9995              1.398     
1         0.9995              1.669     
1         0.0001504           1.38      
1         0.3655              -1        
1         0.04099             1.493     
1         0.981               1.341     
1         0.9995              1.581     
1         0.5391              2.371     
1         0.02693             1.515     
1         0.001619            1.314     
1         0.0001917           1.812     
1         0.00017             2.166     
1         0.9961              1.74      
1         0.003826            1.385     
1         0.9971              -1        
1         0.9995              1.443     
1         0.1772              1.684     
1         0.01238             1.294     
1         0.007282            1.479     
1         0.0006714           1.551     
1         0.004662            1.62      
1         9.435e-05           1.096     
1         0.001566            1.527     
1         0.9985              1.504     
1         0.5142              2.02      
1         0.01892             1.813     
1         0.02927             1.389     
1         0.999               1.381     
1         4.429e-06           2.328     
1         0.9951              1.979     
1         0.9854              0.9717    
1         0.00745             1.471     
1         0.06427             1.184     
1         0.9976              1.615     
1         0.3472              1.973     
1         0.003281            0.5244    
1         0.978               1.61      
1         0.006866            -1        
1         0.9932              1.97      
1         0.03836             -1        
1         0.4585              1.341     
1         0.9956              1.813     
1         0.01081             1.821     
1         0.1349              2.162     
1         0.00164             1.64      
1         0.9971              1.861     
1         0.02156             1.396     
1         0.6455              -1        
1         0.999               1.569     
1         0.9902              1.639     
1         0.0007911           1.521     
1         0.9834              -1        
1         0.0003505           1.45      
1         0.1235              1.566     
1         0.0004663           1.732     
1         0.9883              2.344     
1         0.8101              1.433     
1         0.06537             1.875     
1         0.09479             1.953     
1         0.008606            1.408     
