index     maxhbbscore         N3B1      
1         0.4666              1.35      
1         0.06787             1.259     
1         0.05374             1.884     
1         0.9951              2.486     
1         0.01159             1.604     
1         0.647               -1        
1         0.2                 -1        
1         0.9985              1.957     
1         0.01184             -1        
1         0.01688             -1        
1         0.02736             1.511     
1         0.9995              1.422     
1         0.004532            1.761     
1         0.02274             1.511     
1         0.009651            1.828     
1         0.2896              1.824     
1         0.9971              2.012     
1         0.05322             -1        
1         0.9971              1.498     
1         0.04114             1.713     
1         0.03424             1.579     
1         0.001716            1.385     
1         0.9668              1.559     
1         0.01402             1.408     
1         0.0126              1.89      
1         0.003424            1.291     
1         0.009323            1.494     
1         0.01576             1.408     
1         0.9951              1.718     
1         0.4585              -1        
1         0.001549            1.524     
1         7.057e-05           1.256     
1         0.0005617           -1        
1         0.006264            2.322     
1         0.5483              1.209     
1         0.6006              1.275     
1         0.01646             1.524     
1         0.0005455           2.223     
1         0.98                1.567     
1         0.2366              1.91      
1         0.0004363           1.904     
1         0.998               1.391     
1         0.9883              1.672     
1         0.4653              -1        
1         0.006824            1.724     
1         0.004726            1.577     
1         0.9917              2.129     
1         0.002144            -1        
1         0.01228             1.452     
1         0.8604              1.558     
1         0.1422              3.451     
1         0.9995              1.622     
1         0.9966              1.596     
1         0.01009             -1        
1         0.999               1.23      
1         0.002352            1.525     
1         0.9995              1.587     
1         0.2986              1.52      
1         0.2076              1.827     
1         0.9966              1.865     
1         0.4548              1.942     
1         0.0008078           1.846     
1         0.01244             1.663     
1         0.8066              1.346     
1         0.9966              2.137     
1         0.9897              2.152     
1         0.212               1.422     
1         0.08282             1.461     
1         0.9985              1.519     
1         0.001581            1.597     
1         0.9995              1.755     
1         0.01339             -1        
1         0.05295             1.521     
1         0.9907              2.141     
1         0.004742            1.821     
1         0.9712              1.579     
1         0.006069            1.628     
1         6.539e-05           1.8       
1         0.03485             2.34      
1         0.5601              1.595     
1         0.01289             1.405     
1         0.999               2.016     
1         0.9043              -1        
1         0.03149             1.046     
1         0.999               2.139     
1         0.04654             1.548     
1         0.4834              1.631     
1         0.02945             1.717     
1         0.5396              1.455     
1         0.9951              1.536     
1         0.9995              1.455     
1         0.9331              1.438     
1         0.0003836           1.368     
1         0.1388              1.51      
1         0.7417              1.693     
1         0.9995              -1        
1         0.7969              2.701     
1         0.5664              2.166     
1         0.998               1.777     
1         0.0005126           2         
1         0.1876              1.396     
1         0.9995              1.487     
1         0.001932            -1        
1         0.4121              1.858     
1         0.01724             2.176     
1         0.001226            -1        
1         0.004745            -1        
1         0.003868            1.567     
1         0.998               1.387     
1         0.9141              2.17      
1         0.6587              1.949     
1         0.01834             1.132     
1         0.0009022           1.475     
1         0.0001178           1.353     
1         0.9985              1.562     
1         0.9883              2.139     
1         0.0001514           2.594     
1         0.0002553           1.536     
1         0.9976              1.463     
1         0.9995              1.6       
1         0.0003715           -1        
1         0.6968              -1        
1         0.07458             1.737     
1         0.9937              1.803     
1         0.9995              1.16      
1         0.009346            1.482     
1         0.009636            -1        
1         0.9102              2.486     
1         0.1624              1.555     
1         0.9985              1.584     
1         8.076e-05           1.7       
1         0.008598            1.476     
1         0.9937              1.558     
1         0.0003047           1.737     
1         0.0002059           1.696     
1         0.008202            1.369     
1         0.02884             2.301     
1         0.0001631           1.552     
1         0.9727              1.584     
1         0.01941             2.555     
1         0.02634             1.641     
1         0.005054            1.515     
1         0.06909             -1        
1         0.644               1.638     
1         3.478e-05           1.1       
1         0.01317             -1        
1         0.002991            2.23      
1         0.9917              -1        
1         0.9995              1.514     
1         0.03232             2.354     
1         0.001012            1.536     
1         0.004299            2.418     
1         0.6685              1.52      
1         0.007648            2.15      
1         0.9863              1.691     
1         0.9937              1.649     
1         0.9854              2.158     
1         0.01301             1.5       
1         0.01066             1.901     
1         0.06384             1.852     
1         0.999               1.466     
1         0.02451             1.589     
1         0.6182              2.684     
1         0.01599             2.062     
1         0.999               2.148     
1         0.005459            1.547     
1         0.999               1.512     
1         0.2255              2.137     
1         0.9941              1.442     
1         0.007248            1.77      
1         0.02136             1.395     
1         0.8203              1.496     
1         0.001659            2.223     
1         0.8804              1.353     
1         0.01466             1.543     
1         0.999               1.603     
1         0.02481             -1        
1         0.4905              1.485     
1         0.003883            1.647     
1         0.1282              1.39      
1         0.001277            2.346     
1         0.9927              1.735     
1         0.9902              1.516     
1         0.1179              1.471     
1         0.999               1.453     
1         0.9932              1.373     
1         0.07404             -1        
1         0.005486            1.709     
1         0.1655              1.421     
1         0.9985              1.543     
1         0.007534            1.648     
1         0.007042            -1        
1         0.1648              1.325     
1         0.999               2.064     
1         0.999               2.193     
1         0.9946              2.596     
1         0.04889             1.596     
1         0.3823              -1        
1         0.0006771           2.275     
1         0.001919            2.051     
1         0.9995              1.684     
1         0.9883              2.719     
1         0.998               1.587     
1         0.03439             1.841     
1         0.01724             1.467     
1         0.009705            1.431     
1         0.9985              2.336     
1         0.04095             2.309     
1         0.9995              1.809     
1         0.9766              1.657     
1         0.9985              -1        
1         0.07147             1.972     
1         0.6196              2.58      
1         0.0141              1.67      
1         0.02029             1.469     
1         0.7627              2.061     
1         0.4351              1.781     
1         0.005798            1.365     
1         0.06018             1.592     
1         0.9941              1.976     
1         0.001227            -1        
1         0.001398            -1        
1         0.0003712           1.518     
1         0.006718            1.663     
1         0.004059            1.726     
1         0.003553            1.52      
1         0.05124             -1        
1         0.9482              1.181     
1         0.1246              1.808     
1         0.02614             1.749     
1         0.9902              1.638     
1         0.0005627           1.632     
1         0.75                2.758     
1         0.0003247           1.695     
1         0.002178            1.709     
1         0.01299             1.74      
1         0.9995              1.413     
1         0.0153              -1        
1         0.9863              2.26      
1         0.03189             1.48      
1         0.001491            1.729     
1         0.003729            -1        
1         0.3364              1.524     
1         0.1227              1.532     
1         0.9883              1.05      
1         0.9985              1.7       
1         0.999               1.795     
1         0.9497              1.548     
1         0.04788             1.52      
1         0.01711             2.023     
1         0.07874             1.563     
1         0.002766            1.851     
1         0.003874            1.183     
1         0.998               1.626     
1         0.002083            1.379     
1         5.126e-05           2.332     
1         0.1211              -1        
1         0.999               1.664     
1         0.002892            1.336     
1         0.0005813           1.611     
1         0.9126              2.449     
1         0.01218             1.779     
1         0.772               2.107     
1         0.9424              1.691     
1         0.04105             2.811     
1         0.9995              1.496     
1         0.05994             -1        
1         0.1327              1.366     
1         0.9844              1.167     
1         0.0001272           2.289     
1         0.999               1.51      
1         0.00158             1.564     
1         0.02095             1.899     
1         0.7549              1.464     
1         0.9741              2.486     
1         0.9971              2.432     
1         0.9976              1.452     
1         0.004566            2.035     
1         0.325               1.604     
1         0.001733            1.486     
1         0.9966              1.97      
1         0.01273             2.178     
1         0.5371              1.994     
1         0.3186              1.79      
1         0.998               1.936     
1         0.9272              1.636     
1         0.9995              1.721     
1         0.9951              1.64      
1         0.9995              1.501     
1         0.9985              1.342     
1         0.006767            1.547     
1         0.5669              1.815     
1         0.0006385           1.661     
1         0.7476              1.441     
1         0.9995              1.438     
1         0.04147             2.562     
1         0.003683            -1        
1         0.02837             -1        
1         0.979               1.827     
1         5.606e-05           1.557     
1         0.003143            1.515     
1         0.9985              1.362     
1         0.001999            1.524     
1         0.9995              1.345     
1         0.07404             -1        
1         0.8384              1.705     
1         0.001036            2.322     
1         0.0004892           1.616     
1         0.9985              1.501     
1         0.01595             1.738     
1         0.02725             1.603     
1         0.02313             1.526     
1         0.0008492           1.786     
1         0.0003235           1.577     
1         0.001984            1.371     
1         0.05673             1.555     
1         0.004189            1.588     
1         0.9761              1.079     
1         0.03967             1.713     
1         0.4846              1.949     
1         0.07068             2.742     
1         0.999               1.6       
1         0.9995              1.516     
