index     maxhbbscore         N3B1      
1         0.01302             -1        
1         0.0001688           -1        
1         0.5459              1.518     
1         0.001237            1.659     
1         0.0004129           1.944     
1         0.1213              -1        
1         0.01738             2.088     
1         0.981               -1        
1         0.01075             1.965     
1         0.6309              -1        
1         0.5957              -1        
1         0.7427              -1        
1         0.4006              -1        
1         0.03011             1.462     
1         0.003649            1.607     
1         0.005383            -1        
1         0.0005927           -1        
1         0.01152             -1        
1         0.01362             -1        
1         0.01245             -1        
1         0.0248              -1        
1         0.9146              1.491     
1         0.7842              -1        
1         0.0006347           2.775     
1         0.003721            1.273     
1         0.5098              -1        
1         0.0004935           -1        
1         0.0001231           1.412     
1         0.9043              1.805     
1         0.001957            -1        
1         0.5854              -1        
1         0.002876            -1        
1         0.08234             1.855     
1         0.001065            -1        
1         0.00581             1.35      
1         0.0003774           1.627     
1         0.001429            -1        
1         0.8794              1.534     
1         0.00383             -1        
1         0.1119              -1        
1         0.005604            -1        
1         0.2346              1.317     
1         0.2382              -1        
1         0.226               1.412     
1         4.9e-05             1.968     
1         0.002657            1.956     
1         0.004429            -1        
1         0.01862             1.688     
1         0.6938              1.613     
1         0.001335            -1        
1         0.1998              -1        
1         0.9482              -1        
1         0.0005436           2.543     
1         0.005718            -1        
1         0.004169            1.554     
1         6.646e-05           -1        
1         0.001064            1.472     
1         0.0008039           1.584     
1         0.0005703           1.97      
1         0.9331              -1        
1         0.003534            -1        
1         0.6353              -1        
1         0.001062            2.045     
1         0.0009084           -1        
1         0.008324            2.232     
1         0.007362            -1        
1         0.0001498           1.635     
1         0.000223            -1        
1         0.5063              -1        
1         0.7285              -1        
1         0.5093              -1        
1         0.01086             -1        
1         0.0009484           -1        
1         0.0005779           1.723     
1         0.001153            1.538     
1         0.4951              1.892     
1         0.002325            1.467     
1         0.003044            1.356     
1         0.05331             -1        
1         2.475e-05           1.672     
1         0.002253            2.658     
1         0.003416            1.375     
1         0.05969             -1        
1         0.8198              -1        
1         0.00032             -1        
1         0.002104            -1        
1         0.2269              -1        
1         0.002119            -1        
1         0.1626              -1        
1         0.0003099           -1        
1         0.6973              1.587     
1         0.002199            1.87      
1         0.0004857           -1        
1         0.001611            -1        
1         0.2534              -1        
1         0.009682            -1        
1         0.3662              1.546     
1         0.001637            1.464     
1         0.0003488           1.575     
1         0.005733            -1        
1         0.0752              -1        
1         0.007183            -1        
1         0.06317             1.534     
1         0.4084              -1        
1         0.0003273           1.446     
1         0.001302            1.588     
1         0.6714              -1        
1         0.9707              -1        
1         7.683e-05           -1        
1         0.6948              1.296     
1         8.291e-05           1.782     
1         0.01502             1.751     
1         0.000397            -1        
1         0.01787             -1        
1         0.05991             -1        
1         0.3271              -1        
1         9.31e-05            1.612     
1         0.0329              -1        
1         0.04279             1.431     
1         0.004089            -1        
1         0.0007334           -1        
1         0.02785             -1        
1         0.001483            -1        
1         0.001955            -1        
1         0.7188              -1        
1         0.3542              -1        
1         0.01643             1.405     
1         0.001287            1.683     
1         0.1074              2.047     
1         0.0009613           -1        
1         0.06329             -1        
1         0.008308            -1        
1         0.0005431           1.702     
1         0.4543              -1        
1         0.9893              1.58      
1         0.1565              -1        
1         0.1285              -1        
1         0.8857              -1        
1         0.9873              1.72      
1         0.001579            -1        
1         0.6934              1.814     
1         0.0009861           1.65      
1         0.7246              -1        
1         0.003561            -1        
1         0.2045              -1        
1         0.003103            1.347     
1         0.008102            -1        
1         0.0001844           1.81      
1         0.2297              -1        
1         0.004547            -1        
1         0.05698             -1        
1         0.001466            1.468     
1         0.002058            -1        
1         0.01096             -1        
1         0.001345            -1        
1         0.7539              1.447     
1         0.001166            1.578     
1         0.8887              -1        
1         0.06982             -1        
1         0.5107              -1        
1         0.6938              1.379     
1         0.04526             -1        
1         0.0009346           -1        
1         0.002281            -1        
1         0.3633              1.602     
1         0.01377             -1        
1         0.001312            1.377     
1         0.0005569           -1        
1         0.03543             -1        
1         0.005505            -1        
1         0.03714             -1        
1         0.00215             -1        
1         0.002724            1.819     
1         0.0009294           2.035     
1         0.001447            -1        
1         0.4827              -1        
1         0.001586            -1        
1         0.000319            1.961     
1         0.003504            -1        
1         0.0004163           1.434     
1         0.006107            -1        
1         0.01793             1.492     
1         0.01624             -1        
1         0.9541              1.662     
1         0.007401            -1        
1         0.001645            -1        
1         0.004177            -1        
1         0.0006771           1.608     
1         0.8657              -1        
1         7.987e-05           1.636     
1         0.0146              -1        
1         0.0004475           -1        
1         0.5005              -1        
1         0.1941              1.736     
1         0.002464            -1        
1         0.6392              1.843     
1         0.0744              1.616     
1         0.9136              -1        
1         0.001132            1.545     
1         0.002508            -1        
1         0.004749            -1        
1         0.0002632           1.659     
1         0.6621              -1        
1         0.116               -1        
1         0.002314            -1        
1         0.458               -1        
1         0.05667             -1        
1         0.001356            -1        
1         0.627               1.681     
1         0.004341            -1        
1         0.0005693           1.68      
1         0.0007038           -1        
1         0.03058             1.597     
1         0.0008721           -1        
1         0.0002148           -1        
1         0.4595              -1        
1         0.01422             -1        
1         0.03183             -1        
1         0.7632              1.591     
1         0.9897              -1        
1         6.407e-05           2.199     
1         0.2389              -1        
1         0.728               -1        
1         0.5459              1.942     
1         0.7139              -1        
1         0.01073             -1        
1         0.0009232           -1        
1         0.4604              -1        
1         0.0008621           1.419     
1         0.004192            -1        
1         0.001846            1.673     
1         0.002106            1.696     
1         0.01152             -1        
1         0.007778            1.586     
1         0.005009            -1        
1         0.1247              1.443     
1         0.006359            1.4       
1         0.2473              1.396     
1         0.1091              -1        
1         0.01377             1.399     
1         0.8257              -1        
1         0.001394            -1        
1         0.006104            1.474     
1         0.2651              -1        
1         0.8125              -1        
1         0.001138            1.541     
1         0.001347            -1        
1         0.006725            1.551     
1         0.004021            -1        
1         0.2115              1.694     
1         0.0007577           1.402     
1         0.09784             1.269     
1         0.01411             -1        
1         0.2136              2.086     
1         0.7642              -1        
1         0.2416              -1        
1         0.05038             -1        
1         0.1588              -1        
1         0.001937            -1        
1         0.001105            -1        
1         0.003225            -1        
1         0.01279             -1        
1         0.09967             -1        
1         0.003101            1.489     
1         0.2125              -1        
1         0.001592            -1        
1         0.003489            -1        
1         0.001369            -1        
1         0.3286              -1        
1         0.6626              -1        
1         0.9482              -1        
1         0.01493             -1        
1         0.001552            2.082     
1         0.01776             1.518     
1         0.07471             2.34      
1         0.49                1.509     
1         0.7539              1.852     
1         0.2468              -1        
1         0.004051            1.688     
1         0.0002363           1.594     
1         0.001516            -1        
1         0.001959            -1        
1         0.9175              -1        
1         0.04514             -1        
1         0.001237            1.48      
1         0.09802             -1        
1         0.0002258           1.497     
1         0.2356              1.406     
1         0.0005851           1.776     
1         0.02179             3.572     
1         0.004417            -1        
1         0.003014            -1        
1         0.01166             1.619     
1         0.003738            -1        
1         0.000177            2.77      
1         0.02629             1.418     
1         0.001559            1.97      
1         0.01482             -1        
1         0.007706            1.402     
1         0.0002295           2.316     
1         0.003149            2.145     
1         0.0002213           1.829     
1         0.0003057           1.772     
1         0.03854             -1        
1         0.009453            -1        
1         0.002028            -1        
1         0.008133            -1        
1         0.001086            1.555     
1         0.009842            -1        
1         0.002102            -1        
1         0.2423              -1        
1         0.0008712           1.688     
1         0.03616             1.359     
1         0.0179              1.421     
1         0.01478             1.424     
1         0.0009184           1.441     
1         0.01109             1.524     
1         0.02551             -1        
1         0.01926             -1        
1         0.000386            1.89      
1         4.384e-05           2.012     
1         0.02504             -1        
1         0.7554              -1        
1         0.8359              -1        
1         0.002338            1.752     
1         0.003815            -1        
1         0.06927             -1        
1         0.001062            -1        
1         0.2035              -1        
1         0.03439             -1        
1         0.003674            -1        
1         0.001643            1.657     
1         0.0008674           -1        
1         0.3276              -1        
1         0.3921              -1        
1         0.004299            2.061     
1         0.07251             -1        
1         0.02188             -1        
1         0.9858              1.159     
1         0.001258            -1        
1         0.0001822           -1        
1         0.004097            -1        
1         0.01947             3.34      
1         0.003033            -1        
1         0.01507             -1        
1         0.001805            -1        
1         0.002693            -1        
1         0.005539            1.582     
1         0.0008521           1.57      
1         0.002932            -1        
1         0.09027             -1        
1         0.001616            -1        
1         0.04053             -1        
1         0.002985            -1        
1         0.0003672           1.834     
1         0.9976              1.625     
1         0.7368              -1        
1         0.0003402           1.623     
1         0.001829            -1        
1         0.1725              1.883     
1         0.0005598           1.422     
1         0.0003967           1.615     
1         0.142               -1        
1         0.394               -1        
1         0.0004239           1.709     
1         0.01973             -1        
1         0.8765              1.4       
1         0.002035            -1        
1         0.0004687           -1        
1         1.168e-05           3.578     
1         0.1208              -1        
1         0.6543              -1        
1         0.1477              -1        
1         0.7656              -1        
1         0.002422            -1        
1         0.1135              1.498     
1         0.004105            1.748     
1         0.0004184           -1        
1         0.02574             -1        
1         0.003012            1.387     
1         0.0007024           1.556     
1         0.0008807           1.624     
1         0.1418              -1        
1         0.07324             2.016     
1         0.005119            1.391     
1         0.002733            -1        
1         0.001238            -1        
1         0.77                1.584     
1         0.0006466           -1        
1         0.0002518           2.002     
1         0.01528             -1        
1         0.00337             -1        
1         0.001227            -1        
1         0.1042              -1        
1         0.04932             -1        
1         0.0008197           -1        
1         0.6685              -1        
1         0.002684            -1        
1         0.0007854           -1        
1         0.9297              -1        
1         0.5762              -1        
1         0.003576            1.83      
1         0.00507             -1        
1         0.08429             -1        
1         0.01402             -1        
1         0.0003352           -1        
1         0.02481             1.724     
1         0.0009036           1.458     
1         0.009407            -1        
1         0.002493            -1        
1         0.4097              1.644     
1         0.006279            -1        
1         0.001406            -1        
1         0.0005212           -1        
1         0.1849              1.515     
1         0.0005488           -1        
1         0.6782              1.398     
1         0.001129            -1        
1         0.07214             -1        
1         0.1194              -1        
1         0.000155            1.435     
1         0.003794            -1        
1         0.05096             -1        
1         0.582               -1        
1         0.001711            -1        
1         0.7642              1.436     
1         0.0003717           1.937     
1         0.05444             1.524     
1         0.000235            1.446     
1         0.0004392           -1        
1         0.003664            1.499     
1         0.005371            1.455     
1         0.0075              -1        
1         0.8315              -1        
1         0.9844              1.822     
1         0.0002121           1.419     
1         0.02209             1.961     
1         0.02272             -1        
1         0.0006142           1.429     
1         0.0006204           1.462     
1         0.007462            -1        
1         0.0005145           -1        
1         0.001431            1.424     
1         0.2219              1.712     
1         0.00869             -1        
1         0.1348              -1        
1         0.3162              -1        
1         0.0001445           1.434     
1         0.005779            1.615     
1         0.7935              -1        
1         0.007298            -1        
1         0.008667            -1        
1         0.6787              -1        
1         0.0003273           -1        
1         0.004269            -1        
1         0.3525              -1        
1         0.002165            2.609     
1         0.00195             -1        
1         0.01015             -1        
1         0.0005279           -1        
1         0.3738              -1        
1         0.002535            1.488     
1         0.001884            1.382     
1         0.9365              -1        
1         0.3098              1.816     
1         0.001044            1.5       
1         0.005192            -1        
1         0.03568             1.469     
1         0.1926              -1        
1         0.7891              1.773     
1         0.004452            -1        
1         0.00379             -1        
1         0.03015             -1        
1         0.00528             -1        
1         0.01807             1.549     
1         0.0008187           1.834     
1         0.05731             -1        
1         0.05643             -1        
1         0.08411             -1        
1         0.001936            2.26      
1         0.6177              1.558     
1         0.5186              -1        
1         0.002068            -1        
1         0.1814              -1        
1         0.2566              -1        
1         0.0002437           -1        
1         0.01555             -1        
1         0.0006275           -1        
1         0.3479              2         
1         0.005035            3.064     
1         0.003336            1.572     
1         0.3152              -1        
1         0.0863              -1        
1         0.6401              1.717     
1         0.03357             1.61      
1         0.001319            -1        
1         0.6206              2.02      
1         0.4976              -1        
1         0.005646            1.446     
1         0.003765            1.356     
1         0.07764             1.863     
1         0.001131            1.52      
1         0.7056              -1        
1         0.02478             -1        
1         0.0002327           1.418     
1         0.04947             -1        
1         0.0008559           -1        
1         0.06024             -1        
1         0.0003319           -1        
1         0.01381             -1        
1         0.1129              -1        
1         0.0003431           -1        
1         0.9604              -1        
1         0.1113              -1        
1         0.8589              1.542     
1         0.005173            -1        
1         0.0005555           -1        
1         0.002981            -1        
1         0.2168              -1        
1         0.7378              -1        
1         0.5845              -1        
1         0.009422            -1        
1         0.004959            -1        
1         0.03528             -1        
1         0.001361            1.756     
1         0.004795            -1        
1         0.0003309           1.406     
1         0.01186             -1        
1         0.02103             1.479     
1         0.001056            1.425     
1         0.0003304           2.047     
1         0.03461             -1        
1         0.9268              -1        
1         0.0003364           1.684     
1         0.002142            1.573     
1         0.001845            -1        
1         0.007248            -1        
1         0.002125            -1        
1         0.001593            1.975     
1         0.001824            -1        
1         0.09528             -1        
1         0.0005212           1.521     
1         0.006958            1.492     
1         0.02235             1.333     
1         0.0238              1.362     
1         0.03571             -1        
1         0.0005088           -1        
1         0.007149            2.154     
1         0.001688            -1        
1         2.648e-05           2.141     
1         5.791e-05           1.519     
1         0.8745              1.235     
1         0.9302              -1        
1         0.00629             -1        
1         0.000303            -1        
1         0.001844            1.723     
1         0.184               -1        
1         0.7915              -1        
1         0.006699            -1        
1         0.001797            -1        
1         0.3691              -1        
1         0.01801             -1        
1         0.0006866           -1        
1         0.04129             -1        
1         0.5439              -1        
1         0.001144            -1        
1         0.00235             -1        
1         0.174               1.442     
1         0.06198             -1        
1         0.0009379           1.487     
1         0.03659             -1        
1         0.1603              1.419     
1         0.6455              -1        
1         0.00758             1.664     
1         0.06445             -1        
1         0.6499              1.941     
1         0.5796              -1        
1         0.08771             -1        
1         0.07886             1.455     
1         0.8804              -1        
1         0.0008855           -1        
1         0.7104              -1        
1         0.00116             1.536     
1         0.002151            -1        
1         0.8042              -1        
1         0.9365              1.455     
1         0.4675              -1        
1         0.0005527           1.694     
1         0.04541             1.354     
1         0.7227              -1        
1         0.005322            -1        
1         0.05426             -1        
1         0.05667             1.482     
1         0.008125            -1        
1         0.001473            -1        
1         0.000104            1.739     
1         0.7104              -1        
1         0.6211              1.485     
1         0.001295            -1        
1         0.007988            -1        
1         0.5293              -1        
1         0.01575             -1        
1         0.9839              -1        
1         0.002758            -1        
1         0.02873             -1        
1         0.0035              1.555     
1         0.0002594           1.499     
1         0.0006018           1.554     
1         0.9355              -1        
1         0.005554            -1        
1         0.9346              1.472     
1         0.001772            -1        
1         0.5562              -1        
1         0.0001922           1.487     
1         0.6011              2.027     
1         0.1676              -1        
1         0.001394            -1        
1         0.0002656           1.644     
1         0.002377            -1        
1         0.04578             -1        
1         0.3611              -1        
1         0.002941            -1        
1         0.001309            1.381     
1         0.003155            1.601     
1         0.001857            1.854     
1         0.006073            -1        
1         0.04895             -1        
1         0.8599              1.552     
1         0.06119             1.6       
1         0.0002913           -1        
1         0.006355            -1        
1         0.01591             -1        
1         0.3318              1.642     
1         0.0006199           1.49      
1         0.002699            2.635     
1         0.001063            -1        
1         0.6763              1.588     
1         0.04797             -1        
1         0.006474            -1        
1         0.1442              1.379     
1         0.002661            1.502     
1         0.008865            2.684     
1         0.0001876           1.663     
1         0.0002677           1.438     
1         0.001359            -1        
1         0.1438              2.68      
1         0.01151             -1        
1         0.4231              -1        
1         0.09076             1.916     
1         0.02847             1.683     
1         0.5508              1.749     
1         0.01604             1.953     
1         0.002958            -1        
1         0.003073            2.094     
1         0.01492             2.875     
1         0.0004151           1.588     
1         0.0001831           1.515     
1         0.02065             1.463     
1         0.007107            -1        
1         4.101e-05           1.506     
1         0.6343              1.975     
1         0.01944             -1        
1         0.1769              -1        
1         0.624               -1        
1         0.3513              1.473     
1         0.0002317           -1        
1         0.002914            1.912     
1         0.007008            -1        
1         0.06647             -1        
1         0.02473             1.627     
1         0.9912              1.604     
1         0.9248              -1        
1         0.03705             -1        
1         0.585               -1        
1         0.004192            1.578     
1         0.3469              1.286     
1         0.02188             -1        
1         0.0006471           1.529     
1         0.0008111           1.498     
1         0.1475              -1        
1         0.00388             -1        
1         0.003525            1.428     
1         0.0008154           1.716     
1         0.0003409           -1        
1         0.01079             -1        
1         0.0273              -1        
1         0.000638            -1        
1         0.1323              -1        
1         0.00808             -1        
1         0.001716            -1        
1         0.003338            -1        
1         0.3279              -1        
1         0.5259              -1        
1         0.0003462           -1        
1         0.02423             -1        
1         0.002216            -1        
1         0.01067             1.897     
1         0.0001876           -1        
1         0.9067              -1        
1         0.4014              1.37      
1         0.06299             2.545     
1         0.9761              1.387     
1         0.001614            -1        
1         0.4558              -1        
1         0.001404            -1        
1         0.8193              -1        
1         0.0007291           1.774     
1         0.9873              -1        
1         0.03616             -1        
1         0.6309              -1        
1         0.000122            1.741     
1         0.01229             -1        
1         0.001534            -1        
1         0.04102             1.656     
1         0.9717              -1        
1         0.08112             -1        
1         0.2788              2.475     
1         0.5049              -1        
1         0.002317            1.624     
1         0.0005746           -1        
1         0.0001021           -1        
1         0.0007439           1.606     
1         0.0001138           1.736     
1         0.005283            -1        
1         0.207               1.994     
1         0.8018              -1        
1         0.5728              -1        
1         0.5923              1.243     
1         0.004116            -1        
1         9.096e-05           1.355     
1         0.1866              -1        
1         0.07288             -1        
1         0.005436            1.549     
1         0.2063              -1        
1         0.003181            -1        
1         0.0001826           1.561     
1         0.1786              -1        
1         0.002844            -1        
1         0.2551              -1        
1         0.004288            -1        
1         0.1351              -1        
1         0.04129             -1        
1         0.02898             1.604     
1         0.3813              1.387     
1         0.04102             1.448     
1         0.7329              -1        
1         0.9048              -1        
1         0.04788             -1        
1         0.7935              -1        
1         0.000711            1.862     
1         0.0002944           1.707     
1         0.7969              1.519     
1         0.002571            1.635     
1         0.0009871           1.657     
1         0.1146              1.797     
1         0.8955              -1        
1         0.1606              -1        
1         0.0002079           -1        
1         0.6313              1.438     
1         0.1991              -1        
1         0.5083              1.946     
1         0.0003574           -1        
1         6.908e-05           1.883     
1         0.0004013           2.1       
1         0.03076             1.596     
1         0.008163            1.776     
1         0.000308            2.004     
1         0.009842            -1        
1         0.5854              1.646     
1         0.4216              -1        
1         0.001353            2.074     
1         0.0001013           -1        
1         0.04483             1.553     
1         0.0005355           1.493     
1         0.0006518           1.485     
1         0.7275              2.338     
1         0.0009565           -1        
1         0.009163            -1        
1         0.01823             2.445     
1         0.4661              1.677     
1         0.00263             2.105     
1         0.005299            -1        
1         0.564               -1        
1         0.005066            1.694     
1         0.6875              -1        
1         0.6963              1.544     
1         0.7627              -1        
1         0.0002513           1.517     
1         3.356e-05           2.184     
1         0.0003657           1.844     
1         0.01839             -1        
1         0.00215             -1        
1         0.0003011           2.006     
1         0.005108            -1        
1         0.0006104           1.434     
1         0.003235            1.525     
1         0.605               -1        
1         0.001599            1.426     
1         0.03906             2.34      
1         0.003275            1.475     
1         0.08008             1.387     
1         0.3372              -1        
1         0.01097             -1        
1         0.002779            -1        
1         0.6201              -1        
1         0.01134             1.935     
1         0.005306            -1        
1         0.006889            1.841     
1         0.0004349           1.694     
1         0.001513            1.821     
1         0.0004392           1.561     
1         0.2661              -1        
1         0.1212              -1        
1         5.236e-05           1.436     
1         0.00272             -1        
1         0.001676            1.724     
1         0.0008159           -1        
1         0.001608            -1        
1         0.01239             -1        
1         0.9932              1.571     
1         0.08118             1.692     
1         0.001189            -1        
1         0.667               -1        
1         0.07092             -1        
1         0.0008869           1.603     
1         0.01135             -1        
1         0.001143            1.526     
1         0.1982              -1        
1         0.1117              1.57      
1         0.2196              -1        
1         0.0636              1.756     
1         0.003183            -1        
1         0.9004              1.659     
1         0.1632              -1        
1         0.1118              -1        
1         0.06305             -1        
1         0.004593            -1        
1         0.7544              -1        
1         0.5806              -1        
1         0.002083            -1        
1         0.0002105           2.16      
1         0.01013             -1        
1         0.0008397           -1        
1         0.01033             1.252     
1         0.9937              1.894     
1         0.1987              -1        
1         0.2605              -1        
1         0.6255              1.524     
1         0.01356             -1        
1         0.000437            1.551     
1         9.251e-05           2.49      
1         0.6187              -1        
