index     maxhbbscore         N3B1      
1         0.999               1.606     
1         0.007317            2.867     
1         0.9907              1.391     
1         0.6113              2.33      
1         0.1855              1.496     
1         0.002798            2.428     
1         0.02444             0.03607   
1         0.8574              1.872     
1         0.01553             1.549     
1         0.999               -1        
1         0.2666              -1        
1         0.001867            1.805     
1         0.9995              1.667     
1         0.9976              1.481     
1         0.9961              1.815     
1         0.9541              1.504     
1         0.9946              2.268     
1         0.999               2.412     
1         0.9712              2.527     
1         0.00289             1.513     
1         0.001756            2.791     
1         0.1766              2.248     
1         0.001596            1.468     
1         0.9023              1.51      
1         0.0004132           1.52      
1         0.9087              1.348     
1         0.02946             1.477     
1         0.9995              1.854     
1         0.05579             1.53      
1         0.9854              1.82      
1         0.04596             1.55      
1         0.001488            1.428     
1         0.1345              1.992     
1         0.1009              1.669     
1         0.1909              -1        
1         0.999               1.588     
1         0.0006027           -1        
1         0.9829              -1        
1         0.1024              1.545     
1         0.9878              1.312     
1         0.9922              1.612     
1         0.9995              1.459     
1         0.998               1.902     
1         0.8452              1.018     
1         0.3508              1.606     
1         0.9912              1.32      
1         0.9683              1.3       
1         0.9946              1.703     
1         0.999               1.972     
1         0.9492              1.333     
1         0.6851              0.957     
1         0.002365            -1        
1         0.005875            1.49      
1         0.9985              1.385     
1         0.01515             1.646     
1         0.375               -1        
1         0.9961              1.911     
1         0.999               1.634     
1         0.999               2.506     
1         0.1726              2.387     
1         0.001796            1.986     
1         0.04468             1.455     
1         0.7617              1.448     
1         0.9995              1.44      
1         0.09839             1.852     
1         0.9888              2.842     
1         0.001451            2.594     
1         0.1461              1.503     
1         0.006405            1.307     
1         0.6455              1.609     
1         0.07263             2.539     
1         0.002312            -1        
1         0.5083              1.404     
1         0.003262            1.372     
1         0.0258              -1        
1         0.9951              1.563     
1         0.939               2.066     
1         0.00156             1.485     
1         0.9922              1.633     
1         0.004234            1.251     
1         0.9751              1.472     
1         0.0008583           2.561     
1         0.001485            1.841     
1         9.656e-06           2.713     
1         0.4775              1.481     
1         0.8618              1.386     
1         0.02054             1.524     
1         0.9976              1.651     
1         0.4043              -1        
1         0.9985              1.556     
1         0.05869             1.449     
1         0.0258              1.256     
1         0.9961              1.59      
1         0.979               1.626     
1         0.9985              1.619     
1         0.009705            1.239     
1         0.9995              1.757     
1         0.03226             1.571     
1         8.655e-05           1.576     
1         0.0002971           1.424     
1         0.999               1.335     
1         0.06647             1.389     
1         0.04214             1.558     
1         0.9995              1.506     
1         0.04666             -1        
1         0.02197             -1        
1         0.000926            1.996     
1         0.0001574           1.432     
1         0.03281             1.505     
1         0.999               1.424     
1         0.06226             -1        
1         0.000376            1.76      
1         0.3242              1.552     
1         0.3374              2.566     
1         0.9927              1.885     
1         0.9995              1.364     
1         0.9976              1.46      
1         0.1246              1.855     
1         0.000886            1.538     
1         0.002348            1.881     
1         0.9995              1.81      
1         0.2456              1.505     
1         0.0001184           1.396     
1         0.2793              1.617     
1         0.001132            2.08      
1         0.9995              1.793     
1         0.4595              1.646     
1         0.004848            -1        
1         0.001342            1.586     
1         0.001083            2.562     
1         0.3774              2.078     
1         0.9941              1.514     
1         0.999               1.287     
1         0.9932              1.756     
1         0.0008602           2.053     
1         0.01219             1.847     
1         0.001081            -1        
1         0.0001893           1.416     
1         0.9795              1.902     
1         0.04718             1.915     
1         0.9941              1.712     
1         0.9912              0.7524    
1         0.002014            -1        
1         0.9985              1.763     
1         0.999               1.693     
1         0.01221             1.627     
1         0.0309              1.731     
1         0.003845            1.203     
1         0.003386            1.418     
1         0.02559             2.02      
1         0.0001248           1.702     
1         0.9883              1.362     
1         0.005085            1.688     
1         0.001997            1.898     
1         0.3757              2.342     
1         0.0015              1.874     
1         0.646               -1        
1         0.03326             -1        
1         0.7622              1.372     
1         0.999               1.559     
1         0.003382            -1        
1         0.8315              1.716     
1         0.9995              1.447     
1         0.4971              1.405     
1         0.008263            1.86      
1         0.07709             1.659     
1         0.0008874           1.692     
1         0.9868              2.275     
1         0.01675             2.094     
1         0.7275              1.858     
1         0.9785              -1        
1         0.0003607           1.276     
1         0.9995              1.806     
1         0.0979              1.479     
1         0.7402              -1        
1         0.9995              1.754     
1         0.3262              1.604     
1         0.02057             2.283     
1         0.4958              1.479     
1         0.2654              1.188     
1         0.9922              1.487     
1         0.002684            -1        
1         0.999               -1        
1         0.05704             1.356     
1         0.7397              1.897     
1         0.9121              1.693     
1         0.0002158           1.452     
1         0.0001889           2.379     
1         0.0035              2.059     
1         0.999               1.828     
1         0.0007691           1.776     
1         0.07935             1.707     
1         0.7168              1.529     
1         0.999               2.117     
1         0.003132            1.03      
1         8.422e-05           2.131     
1         0.4407              1.538     
1         0.9995              1.394     
1         0.1248              1.941     
1         0.000638            -1        
1         0.000365            1.672     
1         0.0008574           1.414     
1         0.0001538           1.689     
1         0.9058              1.595     
1         0.4158              1.297     
1         0.005058            1.94      
1         0.9995              1.529     
1         0.2125              1.974     
1         0.999               1.851     
1         9.984e-05           1.601     
1         0.005699            1.523     
1         0.9995              1.612     
1         0.9995              1.49      
1         0.0423              1.453     
1         0.2405              1.465     
1         0.3257              -1        
1         0.9995              1.35      
1         0.006626            1.461     
1         0.999               -1        
1         0.9995              1.469     
1         0.03922             1.724     
1         0.00374             1.447     
1         0.5356              1.202     
1         0.9971              2.098     
1         0.7134              1.362     
1         0.002968            1.193     
1         0.999               1.548     
1         0.7754              1.371     
1         0.9995              1.64      
1         0.9995              1.48      
1         0.9775              1.327     
1         0.0006833           1.9       
1         0.1705              2.043     
1         0.999               1.974     
1         0.0002161           1.75      
1         0.0001448           1.89      
1         0.002626            -1        
1         0.9995              1.692     
1         0.004875            1.755     
1         0.001814            -1        
1         0.999               1.432     
1         0.9941              1.39      
1         0.02489             1.405     
1         0.003952            1.864     
1         0.02466             1.442     
1         0.937               1.494     
1         0.9985              1.56      
1         0.6436              1.45      
1         0.3723              1.578     
1         0.147               1.322     
1         0.002031            1.537     
1         0.03571             -1        
1         0.4365              1.714     
1         0.1476              -1        
1         0.02852             2.195     
1         0.0003102           2.572     
1         0.8872              2.068     
1         0.008209            -1        
1         0.9995              1.898     
1         0.005497            1.595     
1         0.9995              1.847     
1         0.998               1.3       
1         7.57e-05            1.508     
1         0.9824              1.368     
1         0.4756              1.716     
1         0.007851            1.667     
1         0.9995              1.967     
1         0.04041             1.734     
1         0.999               2.451     
1         0.6147              -1        
1         0.1069              2.354     
1         0.124               1.494     
1         0.004436            -1        
1         0.001441            -1        
1         0.08069             1.428     
1         0.0005431           2.488     
1         0.0002161           1.546     
1         0.9995              2.443     
1         0.004059            2.557     
1         0.1903              1.318     
1         0.4189              1.336     
1         0.9902              1.442     
1         0.5459              1.563     
1         0.999               1.917     
1         0.9004              1.412     
1         0.02196             1.819     
1         0.9087              1.624     
1         0.02                -1        
1         0.9995              1.925     
1         0.9951              2.012     
1         0.7466              1.512     
1         0.0166              -1        
1         0.03348             1.343     
1         0.4783              -1        
1         0.3577              2.109     
1         0.9995              1.561     
1         0.0001316           -1        
1         0.04724             1.669     
1         0.9995              -1        
1         0.1245              -1        
1         0.05753             1.96      
1         0.02675             1.413     
1         0.0968              -1        
1         0.9995              1.695     
1         0.469               1.841     
1         0.03583             1.725     
1         0.9893              1.723     
1         0.04877             -1        
1         0.7705              1.522     
1         0.002178            1.374     
1         0.1163              1.648     
1         0.9482              1.762     
1         0.999               2.979     
1         0.0001655           1.45      
1         0.0004005           1.241     
1         0.0009203           1.579     
1         0.1473              2.082     
1         0.02928             -1        
1         0.9619              -1        
1         0.3103              1.679     
1         0.9976              1.5       
1         0.1335              1.615     
1         0.9805              1.663     
1         0.6167              1.553     
1         0.007912            1.402     
1         0.105               1.606     
1         0.0003002           1.619     
1         0.0009813           1.48      
1         0.001592            2.027     
1         0.9985              1.541     
1         0.0006795           1.555     
1         0.004543            1.931     
1         0.9995              1.745     
1         0.02469             -1        
1         0.001088            1.507     
1         0.9985              -1        
1         0.999               2.318     
1         0.7964              -1        
1         0.0009065           1.381     
1         0.9995              1.878     
1         0.001862            1.445     
1         0.001256            1.271     
1         0.003374            1.432     
1         0.2952              1.309     
1         0.007034            2.574     
1         0.9937              1.754     
1         0.8623              1.805     
1         0.05319             1.674     
1         0.9976              1.618     
1         0.0004368           1.651     
1         0.9985              1.461     
1         0.282               2.146     
1         0.9092              1.401     
1         0.03641             1.426     
1         0.004593            1.479     
1         0.9893              1.461     
1         0.01323             1.821     
1         0.0009589           1.913     
1         0.01154             1.927     
1         0.8101              1.501     
1         0.2384              1.363     
1         0.03705             1.241     
1         0.003044            1.581     
1         0.04916             1.774     
1         0.001911            -1        
1         0.9736              1.396     
1         0.2532              1.631     
1         0.03259             -1        
1         0.03043             1.95      
1         0.7524              -1        
1         0.9971              2.086     
1         0.002214            1.567     
1         0.9849              1.514     
1         0.9995              1.663     
1         0.07745             1.274     
1         0.04224             1.505     
1         0.000947            1.737     
1         0.999               1.794     
1         0.9976              2.213     
1         0.6582              1.71      
1         0.01567             1.854     
1         0.9995              1.684     
1         0.9937              1.507     
1         0.2072              -1        
1         0.02713             -1        
1         0.9985              1.805     
1         0.3337              1.331     
1         0.0008116           -1        
1         0.004059            1.524     
1         0.9985              1.453     
1         0.4478              1.5       
1         0.07666             2.252     
1         0.0002007           1.086     
1         0.9951              1.403     
1         0.9756              1.482     
1         0.06659             1.69      
1         0.07977             1.885     
1         0.9985              1.513     
1         0.999               1.506     
1         0.9995              2.449     
1         0.1833              1.382     
1         0.000936            -1        
1         0.05191             1.675     
1         0.0336              1.201     
1         0.9932              1.486     
1         0.9956              1.695     
1         0.05637             1.776     
1         0.9717              1.567     
1         0.002165            1.896     
1         0.9751              1.578     
1         0.007568            1.489     
1         0.00811             1.578     
1         0.4001              1.854     
1         0.0002196           1.944     
1         0.5562              1.733     
1         0.9946              1.702     
1         0.004303            1.321     
1         0.9995              1.584     
1         0.02789             -1        
1         0.06976             1.707     
1         0.9971              1.638     
1         0.9126              1.691     
1         0.9995              1.455     
1         0.4934              2.012     
1         0.005093            1.545     
1         0.3037              1.112     
1         0.999               1.697     
1         0.02882             1.411     
1         0.001054            1.685     
1         0.394               -1        
1         0.00423             -1        
1         0.158               1.425     
1         0.999               1.607     
1         0.8813              1.394     
1         0.01444             1.881     
1         0.002588            1.61      
1         0.5859              1.111     
1         0.001815            1.435     
1         0.9878              1.484     
1         0.999               1.587     
1         0.9971              1.484     
1         0.01228             -1        
1         0.9868              1.913     
1         3.216e-05           1.639     
1         0.9185              -1        
1         0.0009456           1.933     
1         0.998               1.486     
1         0.0002673           -1        
1         0.0008082           1.58      
1         0.5156              1.45      
1         0.3745              1.828     
1         0.0007296           1.978     
1         0.004253            1.566     
1         0.9956              1.597     
1         0.02629             -1        
1         0.007626            1.419     
1         0.9878              1.93      
1         0.2861              2.852     
1         0.03882             1.551     
1         0.006027            2.809     
1         0.999               1.907     
1         0.9976              1.466     
1         0.999               1.976     
1         0.0006132           3.025     
1         0.005119            1.393     
1         0.08484             1.338     
1         0.001079            1.535     
1         0.0002044           2.715     
1         0.02328             -1        
1         0.008995            -1        
1         0.0006967           1.419     
1         0.0006504           -1        
1         0.999               1.663     
1         0.9829              2.258     
1         0.0007648           1.503     
1         0.0009089           -1        
1         0.007332            1.638     
1         0.008774            1.925     
1         0.9995              1.952     
1         0.02002             2.057     
1         0.01793             2.635     
1         0.04706             -1        
1         0.9619              -1        
1         0.09106             2.244     
1         0.7007              1.527     
1         0.999               1.517     
1         0.9995              1.438     
1         0.6387              1.47      
1         0.2306              1.634     
1         0.9746              2.055     
1         0.002535            1.855     
1         0.05942             1.791     
1         0.9692              1.577     
1         0.002712            2.379     
1         0.03586             1.403     
1         0.7397              1.381     
1         0.2544              1.253     
1         0.0007648           1.704     
1         0.008377            1.37      
1         0.771               1.308     
1         0.7515              2.537     
1         0.01198             1.621     
1         0.05469             1.619     
1         0.9976              2.701     
1         0.002708            1.612     
1         0.9043              -1        
1         0.9971              1.614     
1         0.002159            1.317     
1         1.334e-05           3.445     
1         0.01413             2.576     
1         0.02844             1.727     
1         0.9995              2.256     
1         0.9775              1.421     
1         0.1149              -1        
1         0.001268            1.346     
1         0.0003321           2.117     
1         0.998               1.557     
1         0.7476              -1        
1         0.008606            1.646     
1         0.4395              -1        
1         0.8516              1.553     
1         0.1068              1.393     
1         0.2734              -1        
1         0.006714            -1        
1         0.999               1.827     
1         0.002146            1.535     
1         0.9805              1.603     
1         0.0003631           1.329     
1         0.0001103           1.648     
1         0.01778             2.416     
1         0.999               1.62      
1         0.9995              1.441     
1         0.001311            1.897     
1         0.9419              1.502     
1         0.05627             1.665     
1         0.00167             1.456     
1         0.0009193           1.608     
1         0.003696            2.088     
1         0.9995              2.26      
1         0.107               1.571     
1         0.999               1.569     
1         0.1084              1.597     
1         0.01498             1.841     
1         0.01041             1.405     
1         0.0004752           1.901     
1         0.001646            1.581     
1         0.999               1.584     
1         0.6484              2.217     
1         0.9907              1.902     
1         0.2886              1.564     
1         0.02849             1.596     
1         0.9995              1.414     
1         0.05969             -1        
1         0.9937              1.576     
1         0.001914            1.521     
1         0.0002851           1.517     
1         0.4224              1.566     
1         0.999               1.86      
1         0.0007625           1.53      
1         0.9971              2.652     
1         0.9937              1.566     
1         0.01677             1.344     
1         0.0001022           1.794     
1         0.9951              1.675     
1         0.0002172           1.514     
1         0.0005074           1.478     
1         0.999               1.79      
1         0.9854              2.033     
1         0.3171              1.426     
1         0.9604              1.5       
1         0.2418              1.855     
1         0.9341              2.703     
1         0.0007725           -1        
1         0.09174             2.271     
1         0.8315              -1        
1         0.08362             1.644     
1         0.03909             -1        
1         0.222               1.837     
1         0.999               1.962     
1         0.09473             1.839     
1         0.9995              2.363     
1         0.2766              1.994     
1         0.9951              1.8       
1         0.1522              1.917     
1         0.3037              2.326     
1         0.9673              1.683     
1         0.02817             1.399     
1         0.998               1.486     
1         0.813               1.553     
1         0.998               2.387     
1         0.000469            1.595     
1         0.3892              1.585     
1         0.999               2.311     
1         0.008209            1.555     
1         0.937               1.517     
1         0.4614              1.502     
1         0.04984             1.556     
1         0.001241            1.858     
1         0.0004628           -1        
1         0.7964              1.509     
1         0.001109            1.423     
1         0.9976              1.792     
1         0.02312             1.303     
1         0.0444              1.544     
1         0.03333             -1        
1         0.002752            1.045     
1         0.01656             1.521     
1         0.9995              1.562     
1         0.9829              1.418     
1         0.9961              1.752     
1         0.2107              1.658     
1         0.937               2.363     
1         0.9985              1.233     
1         0.9956              1.517     
1         0.9746              1.479     
1         0.998               1.334     
1         0.999               2.068     
1         0.000948            1.502     
1         0.0005121           1.799     
1         0.9995              1.562     
1         0.003756            1.381     
1         0.5981              2.105     
1         0.07294             1.863     
1         0.1295              1.785     
1         0.1738              1.941     
1         0.3401              1.541     
1         0.02182             1.95      
1         0.03278             1.611     
1         0.01871             1.75      
1         0.1317              1.527     
1         0.01257             -1        
1         0.0009909           1.593     
1         0.001067            1.562     
1         0.006138            1.481     
1         0.03531             1.417     
1         0.001104            1.525     
1         0.001361            1.5       
1         0.02711             1.7       
1         0.003521            1.273     
1         0.2646              1.404     
1         0.0001526           1.712     
1         0.08789             1.466     
1         0.001477            2.666     
1         0.9902              1.602     
1         0.999               1.496     
1         0.4258              -1        
1         0.998               1.724     
1         0.007401            1.597     
1         0.06458             1.815     
1         0.1992              2.174     
1         0.05759             2.281     
1         0.9141              1.991     
1         0.9819              1.618     
1         0.9248              1.488     
1         0.2258              1.624     
1         0.04425             1.682     
1         0.4045              1.639     
1         0.001732            -1        
1         0.9902              2.059     
1         0.47                1.398     
1         0.1643              -1        
1         0.8726              2.076     
1         0.001043            1.878     
1         0.01022             1.62      
1         0.998               1.629     
1         0.115               2.006     
1         0.936               1.879     
1         0.002777            2.135     
1         0.999               1.474     
1         0.01431             2.775     
1         6.485e-05           2.412     
1         0.9995              1.541     
1         0.4231              2.074     
1         0.004375            -1        
1         0.02896             1.602     
1         0.9087              1.713     
1         0.385               -1        
1         0.0003808           1.911     
1         0.9941              2.521     
1         0.0002832           1.321     
1         0.08197             -1        
1         0.0002393           0.7324    
1         0.0003383           1.668     
1         0.9995              1.761     
1         0.9966              2.455     
1         0.0009918           1.718     
1         0.004917            1.402     
1         0.999               1.791     
1         0.01765             1.607     
1         0.02155             1.525     
1         0.9829              2.131     
1         0.7925              1.585     
1         0.02367             2.443     
1         0.08978             1.419     
1         0.003794            1.446     
1         0.0008192           1.606     
1         0.999               1.965     
1         0.005531            -1        
1         0.003605            1.62      
1         0.01244             2.105     
1         0.999               1.529     
1         0.9883              1.893     
1         0.05725             -1        
1         0.8311              1.554     
1         0.9897              1.423     
1         0.3225              3.768     
1         0.25                1.801     
1         0.0009332           1.964     
1         0.01224             2.48      
1         0.001986            1.396     
1         0.8398              2.021     
1         0.1342              2.529     
1         0.04584             1.597     
1         0.008186            1.786     
1         0.8223              1.374     
1         0.00956             1.373     
1         0.001692            2.688     
1         0.001076            -1        
1         0.001158            1.485     
1         0.999               2.648     
1         0.003683            -1        
1         0.9985              2.094     
1         0.9951              2.146     
1         0.416               0.9961    
1         0.8257              2.035     
1         0.1359              1.845     
1         0.001582            1.365     
1         0.002213            1.953     
1         0.4729              1.523     
1         0.9194              1.669     
1         0.373               1.638     
1         0.0003219           1.291     
1         0.0002494           1.436     
1         0.9521              1.615     
1         0.002594            1.355     
1         0.5332              1.482     
1         0.9995              2.225     
1         0.9995              1.25      
1         0.001154            -1        
1         0.999               1.998     
1         0.7529              1.327     
1         0.8164              1.693     
1         0.895               1.587     
1         0.07117             0.9224    
1         0.999               1.318     
1         0.9961              1.454     
1         0.9956              1.841     
1         0.06317             -1        
1         0.8809              1.456     
1         0.007965            -1        
1         0.9995              1.562     
1         0.001089            1.567     
1         0.2712              1.59      
1         0.006119            1.49      
1         0.8228              1.421     
1         0.9971              1.904     
1         0.01019             1.542     
1         0.9863              1.433     
1         0.999               1.645     
1         0.9966              1.479     
1         0.9995              1.632     
1         0.01099             1.625     
1         0.06409             1.652     
1         0.9995              1.566     
1         0.004246            1.551     
1         0.0007257           1.395     
1         0.9966              1.729     
1         0.01246             -1        
1         0.005852            2.051     
1         0.9907              1.882     
1         0.9995              1.591     
1         0.02325             2.607     
1         0.0001302           1.897     
1         0.9429              1.948     
1         0.1085              1.509     
1         0.01038             1.714     
1         0.004349            3.139     
1         0.1038              1.589     
1         0.9707              2.174     
1         0.1553              1.897     
1         0.9883              1.606     
1         0.999               2.314     
1         0.998               1.615     
1         0.08856             2.629     
1         0.9956              2.744     
1         0.98                1.423     
1         0.07404             1.764     
1         0.01772             1.294     
1         0.02995             1.516     
1         0.003445            1.399     
1         0.9995              1.705     
1         0.03323             1.592     
1         0.008865            2.248     
1         0.9956              1.553     
1         0.006493            1.651     
1         0.02394             2.465     
1         0.1371              1.403     
1         0.1914              1.638     
1         0.03671             1.376     
1         0.04752             -1        
1         0.0008535           1.551     
1         0.008827            1.676     
1         0.998               1.556     
1         0.005371            1.802     
1         0.005661            -1        
1         0.008354            -1        
1         0.3218              -1        
1         0.8101              2.01      
1         0.004013            -1        
1         0.006538            1.937     
1         0.05237             1.881     
1         0.001614            1.543     
1         0.9995              1.668     
1         0.006931            -1        
1         0.02733             1.966     
1         2.9e-05             -1        
1         0.2722              2.076     
1         0.1153              2.74      
1         0.2246              1.502     
1         0.4729              -1        
1         0.01015             -1        
1         0.0008183           2.07      
1         0.999               1.499     
1         0.008186            1.781     
1         0.0002501           1.899     
1         0.003151            1.649     
1         0.08807             2.418     
1         0.00172             1.428     
1         0.06635             -1        
1         0.0209              -1        
1         0.01512             2.006     
1         0.9985              1.747     
1         0.4888              1.457     
1         0.7393              2.035     
1         0.03906             2.361     
1         0.00366             1.482     
1         0.02286             1.476     
1         0.1615              1.359     
1         0.9839              1.541     
1         0.3103              1.604     
1         0.4231              1.583     
1         0.8823              1.509     
1         0.9976              1.566     
1         0.1048              2.57      
1         0.9995              1.596     
1         0.0004823           1.406     
1         0.01608             1.472     
1         0.3555              1.759     
1         0.6689              1.435     
1         0.004448            -1        
1         0.8657              1.939     
1         0.01537             1.536     
1         0.9829              1.538     
1         0.01054             -1        
1         7.755e-05           1.634     
1         0.9868              1.609     
1         0.9966              2.219     
1         0.9985              1.379     
1         0.8774              1.645     
1         0.0004935           -1        
1         0.999               1.679     
1         0.002628            1.767     
1         0.08917             1.747     
1         0.3093              -1        
1         6.926e-05           2.193     
1         0.0002396           1.524     
1         0.04126             1.728     
1         0.9995              1.544     
1         0.003744            1.559     
1         0.06137             2.15      
1         0.9854              1.76      
1         0.0003791           -1        
1         0.3169              2.174     
1         0.01683             2.082     
1         0.9971              2.311     
1         0.9985              2.213     
1         0.855               2.307     
1         0.1305              -1        
1         0.0002952           1.405     
1         0.0001156           1.356     
1         0.999               1.589     
1         0.007801            -1        
1         0.9585              1.694     
1         0.9995              2.939     
1         0.1665              1.74      
1         0.001029            1.606     
1         0.6958              -1        
1         0.9854              1.777     
1         0.6567              1.788     
1         0.9604              1.498     
1         0.0002589           1.32      
1         0.5288              1.592     
1         0.9922              1.593     
1         0.9971              1.604     
1         0.000524            2.318     
1         0.0001937           1.934     
1         0.0002118           2.439     
1         0.9785              1.337     
1         0.9741              2.008     
1         0.4143              1.668     
1         0.0002156           2.193     
1         0.9878              1.549     
1         0.01205             -1        
1         0.2585              1.389     
1         0.999               1.374     
1         0.03357             2.014     
1         0.5146              1.047     
1         0.001045            1.958     
1         0.9995              1.653     
1         0.6611              1.781     
1         0.006832            1.918     
1         0.9995              1.551     
1         0.999               1.688     
1         0.9995              1.582     
1         0.05521             1.532     
1         0.02242             2.342     
1         0.03641             -1        
1         0.000191            1.734     
1         0.07239             1.93      
1         0.9722              2.141     
1         0.0003819           2.287     
1         0.001299            1.441     
1         0.3828              1.549     
1         0.1102              1.454     
1         0.9941              1.648     
1         0.0003278           1.374     
1         0.4998              1.577     
1         0.02213             1.906     
1         0.009224            1.604     
1         0.0257              1.473     
1         0.9927              2.086     
1         0.5405              1.55      
1         0.009346            1.637     
1         0.9834              1.543     
1         0.01371             1.353     
1         0.5244              1.611     
1         0.9995              1.78      
1         0.02045             1.452     
1         0.003294            -1        
1         0.001351            1.398     
1         0.001897            1.676     
1         0.1628              1.667     
1         0.0007825           2.201     
1         0.1298              1.137     
1         0.0008225           1.576     
1         0.9995              1.512     
1         0.0006371           2.182     
1         0.00885             -1        
1         0.001313            1.6       
1         0.001921            1.584     
1         0.1726              -1        
1         0.02669             1.535     
1         0.08521             1.823     
1         0.0001967           2.742     
1         0.05252             1.806     
1         0.0006018           -1        
1         0.8398              -1        
1         0.0002384           1.819     
1         0.008331            -1        
1         0.0005722           1.473     
1         0.9233              1.855     
1         0.9976              2.113     
1         0.9995              2.438     
1         0.9995              1.489     
1         0.0343              2.189     
1         0.04434             1.101     
1         0.7393              1.393     
1         0.0003068           1.95      
1         0.01895             1.431     
1         0.4272              1.423     
1         0.0005188           1.956     
1         0.9854              1.254     
