index     maxhbbscore         N3B1      
1         0.08014             -1        
1         0.002293            1.352     
1         0.3416              -1        
1         0.02333             2.145     
1         0.02676             1.46      
1         0.174               1.308     
1         0.1134              1.45      
1         0.9956              1.58      
1         0.9995              1.625     
1         0.9995              1.518     
1         0.998               1.407     
1         0.2529              1.474     
1         0.007622            1.707     
1         0.5063              1.951     
1         0.9995              1.475     
1         0.02834             1.689     
1         0.9976              1.469     
1         0.01184             1.36      
