index     maxhbbscore         N3B1      
1         0.005741            1.416     
1         0.9995              1.698     
1         0.7969              1.639     
1         0.007034            1.347     
1         0.001382            2.033     
1         0.008492            1.376     
1         0.04123             1.605     
1         0.00308             1.66      
1         0.001913            -1        
1         0.0125              -1        
1         0.003071            1.705     
1         0.7622              1.114     
1         0.000246            2.35      
1         0.0004411           1.504     
1         0.1157              1.394     
1         0.9976              1.644     
1         0.00687             1.461     
1         0.9507              1.562     
1         0.9341              1.456     
1         0.0002577           1.294     
1         0.998               1.743     
1         3.341e-05           1.53      
1         0.1311              1.531     
1         0.0269              1.856     
1         0.9116              1.475     
1         0.0001431           -1        
1         0.7451              -1        
1         0.999               -1        
1         0.004303            1.917     
1         0.005154            1.523     
1         0.004814            -1        
1         0.7412              1.804     
1         0.04907             1.659     
1         0.006554            1.318     
1         0.0121              1.495     
1         0.01125             1.458     
1         0.999               1.701     
1         0.9941              1.686     
1         0.5073              -1        
1         0.999               1.604     
1         0.0008821           1.423     
1         0.9995              1.508     
1         0.001274            2.666     
1         0.004158            1.984     
1         0.0002947           1.251     
1         0.01797             -1        
1         0.9971              1.81      
1         0.01109             1.955     
1         0.9951              1.749     
1         0.999               1.871     
1         0.3459              1.843     
1         0.3113              -1        
1         0.6855              2.051     
1         0.0008092           1.424     
1         0.5337              1.851     
1         0.999               1.733     
1         0.5688              1.555     
1         0.9995              1.585     
1         0.2102              1.36      
1         0.02748             1.53      
1         0.3708              1.418     
1         0.4543              2.299     
1         0.01253             1.905     
1         0.4385              -1        
1         0.9961              2.67      
1         0.001861            1.682     
1         0.9951              2.277     
1         6.652e-05           2.699     
1         0.006214            1.018     
1         0.008888            1.393     
1         0.0006104           2.365     
1         0.9961              1.307     
1         0.4226              1.515     
1         0.9995              1.891     
1         0.141               1.526     
1         0.1569              1.546     
1         0.9473              1.741     
1         0.0005937           -1        
1         0.006119            2.439     
1         0.139               1.73      
1         0.005154            1.719     
1         0.8623              -1        
1         0.00444             1.576     
1         0.999               1.422     
1         0.896               1.257     
1         0.003332            1.566     
1         0.0006309           1.871     
1         0.002405            2.885     
1         0.0002897           2.303     
1         0.00152             1.835     
1         0.1045              1.572     
1         0.1454              1.987     
1         0.9971              3.459     
1         0.2358              2.008     
1         0.9985              1.361     
1         0.06097             1.415     
1         0.9985              2.619     
1         0.0564              1.285     
1         0.1464              -1        
1         0.008507            2.15      
1         0.001077            1.555     
1         0.08972             1.364     
1         0.9854              1.578     
1         0.9932              1.477     
1         0.001376            1.589     
1         0.01074             1.927     
1         0.998               -1        
1         0.05927             2.221     
1         0.9819              2.303     
1         0.02115             -1        
1         9.31e-05            1.657     
1         0.999               1.648     
1         0.1367              -1        
1         0.01906             -1        
1         0.5449              1.539     
1         0.1158              1.412     
1         0.002071            -1        
1         0.01212             1.662     
1         0.2329              1.556     
1         0.07031             1.905     
1         0.09003             -1        
1         0.998               1.522     
1         0.9688              1.627     
1         0.0006599           1.466     
1         0.9995              1.931     
1         0.9961              2.469     
1         0.0006709           1.76      
1         0.008652            1.989     
1         0.05237             1.572     
1         0.9995              1.654     
1         0.957               1.258     
1         0.01472             2.457     
1         0.8696              1.368     
1         0.005787            2.115     
1         0.9863              1.4       
1         0.323               1.321     
1         0.9946              1.384     
1         0.7812              0.4656    
1         0.007591            -1        
1         0.999               1.671     
1         0.001287            1.629     
1         0.002024            2.109     
1         0.02542             1.542     
1         0.3862              1.696     
1         0.1655              1.645     
1         0.009087            1.5       
1         9.048e-05           1.521     
1         0.0001671           1.892     
1         0.9546              -1        
1         0.1945              1.832     
1         0.0004175           2.709     
1         0.978               -1        
1         0.001392            1.666     
1         0.8779              1.384     
1         0.9995              1.357     
1         0.981               -1        
1         0.002249            1.308     
1         0.5034              1.428     
1         0.6279              1.517     
1         0.01216             1.506     
1         0.9854              1.585     
1         0.1067              1.431     
1         0.2764              1.511     
1         0.08051             1.836     
1         0.4844              1.372     
1         0.01294             1.888     
1         0.01935             1.659     
1         0.003275            -1        
1         0.05557             1.826     
1         0.09625             1.604     
1         0.999               1.297     
1         0.000927            2.4       
1         0.003777            1.564     
1         0.004475            1.335     
1         0.9966              1.513     
1         0.2172              -1        
1         0.624               2.01      
1         6.628e-05           1.596     
1         0.0003712           2.168     
1         0.004642            2.525     
1         0.002436            1.402     
1         0.0001894           1.48      
1         0.4055              1.477     
1         0.9077              1.648     
1         0.9917              -1        
1         0.0007348           3.854     
1         0.0289              1.425     
1         0.9932              1.464     
1         0.9995              1.336     
1         0.7344              1.643     
1         0.9937              1.404     
1         0.01227             1.658     
1         0.001884            2.311     
1         0.0003555           2.418     
1         0.9707              1.524     
1         0.5908              -1        
1         0.04132             -1        
1         8.464e-05           1.701     
1         0.0004907           1.601     
1         0.06274             1.484     
1         0.7002              1.75      
1         0.002275            1.613     
1         0.004284            1.537     
1         0.001221            1.404     
1         0.0122              2.002     
1         0.9937              2.109     
1         0.9551              1.511     
1         0.7041              -1        
1         0.01278             -1        
1         0.01266             1.739     
1         0.008163            -1        
1         0.01904             1.499     
1         0.582               1.426     
1         0.999               -1        
1         0.9927              1.802     
1         0.9961              1.565     
1         0.001868            1.533     
1         0.9614              2.514     
1         0.0001346           1.802     
1         0.9951              1.523     
1         0.01189             -1        
1         0.9971              1.56      
1         0.9985              1.507     
1         0.3706              2.201     
1         0.9951              1.624     
1         0.2102              1.808     
1         0.5078              1.41      
1         0.6382              1.333     
1         0.03085             1.379     
1         0.02393             1.443     
1         0.0002782           -1        
1         0.9219              1.644     
1         0.9941              2.029     
1         0.7617              1.346     
1         0.001554            1.937     
1         0.3799              -1        
1         0.0005393           1.721     
1         0.01044             1.559     
1         0.0007119           1.48      
1         0.007851            1.427     
1         0.0005202           2.057     
1         0.9927              1.523     
1         0.05551             1.439     
1         0.2004              -1        
1         0.04941             1.362     
1         0.979               1.565     
1         0.1333              1.461     
1         0.000773            1.63      
1         0.9922              -1        
1         0.9995              1.804     
1         0.003471            1.511     
1         0.0001637           1.323     
1         0.9966              2.25      
1         0.07397             1.433     
1         0.1589              1.969     
1         0.9756              1.765     
1         0.01021             1.331     
1         0.9995              1.689     
1         0.9575              2.086     
1         0.03772             -1        
1         0.9839              1.34      
1         0.01691             2.898     
1         0.0005507           1.498     
1         0.9829              1.558     
1         0.9995              1.628     
1         0.4783              1.323     
1         0.001406            1.254     
1         0.1244              1.381     
1         0.108               1.615     
1         0.8945              1.625     
1         0.001375            1.87      
1         0.01808             1.478     
1         0.999               1.618     
1         0.0574              1.824     
1         0.005192            -1        
1         0.9521              1.777     
1         0.005306            1.217     
1         0.9995              1.715     
1         0.1138              1.811     
1         0.9995              1.846     
1         0.06119             1.876     
1         0.0002882           1.465     
1         0.02457             -1        
1         0.0007501           1.982     
1         0.006958            2.26      
1         0.9155              1.863     
1         0.01489             1.397     
1         0.9946              1.642     
1         0.999               1.808     
1         0.0005946           1.382     
1         0.05869             1.923     
1         0.998               1.591     
1         0.005482            2.055     
1         0.9507              1.624     
1         0.1122              1.599     
1         0.9893              1.628     
1         0.06354             2.008     
1         0.03748             1.557     
1         0.09772             -1        
1         0.3179              1.569     
1         0.8994              -1        
1         0.9917              1.649     
1         0.01895             1.638     
1         0.998               2.176     
1         0.02158             1.582     
1         0.9688              1.542     
1         0.8257              1.616     
1         0.06094             2.758     
1         0.008133            1.5       
1         0.001249            1.411     
1         0.729               1.602     
1         0.3535              1.394     
1         0.02342             1.663     
1         0.9009              1.633     
1         0.9995              1.711     
1         0.9966              1.849     
1         0.0752              -1        
1         0.002876            2.666     
1         0.8647              2.008     
1         0.003849            1.971     
1         0.08197             1.504     
1         0.01054             1.85      
1         0.004753            1.429     
1         0.001042            -1        
1         0.9961              1.713     
1         0.006969            1.342     
1         0.006302            -1        
1         5.43e-05            1.609     
1         0.01936             1.732     
1         0.001825            1.532     
1         0.9922              1.924     
1         0.998               1.487     
1         0.981               1.496     
1         0.9932              1.577     
1         0.9976              2.189     
1         0.6924              2.141     
1         0.356               1.577     
1         0.978               1.81      
1         0.006546            1.787     
1         0.001241            2.475     
1         0.9629              1.943     
1         0.9922              2.355     
1         0.04385             1.4       
1         0.001389            1.337     
1         0.5708              1.526     
1         0.1256              -1        
1         0.9937              1.926     
1         0.9814              1.568     
1         0.9995              1.833     
1         0.9951              1.476     
1         0.9404              1.596     
1         0.001835            1.654     
1         0.1534              -1        
1         0.9844              1.771     
1         0.07648             1.332     
1         0.9893              1.528     
1         0.05045             1.691     
1         0.3062              1.52      
1         0.999               1.596     
1         1.541e-05           1.341     
1         0.1772              1.413     
1         0.0003738           1.791     
1         0.01273             -1        
1         0.009735            1.655     
1         0.0003657           2.523     
1         0.09851             1.55      
1         0.1116              -1        
1         0.999               1.669     
1         0.0005231           1.773     
1         0.002501            1.546     
1         0.06372             2.234     
1         0.002037            1.4       
1         0.003609            1.957     
1         0.05878             1.829     
1         0.2344              2.465     
1         0.9819              2.455     
1         0.005245            2.195     
1         0.3477              1.812     
1         0.01282             1.423     
1         0.03601             1.713     
1         0.0009623           1.884     
1         0.9985              1.55      
1         0.8745              1.469     
1         0.9995              1.381     
1         0.999               1.66      
1         0.9985              1.827     
1         0.0004277           1.997     
1         0.999               2.111     
1         0.999               1.993     
1         0.9946              2.174     
1         0.04709             1.45      
1         0.03244             1.26      
1         0.007145            1.736     
1         0.9985              1.568     
1         0.05386             1.839     
1         0.0001955           2.482     
1         0.7373              1.732     
1         0.7051              1.459     
1         0.0008025           -1        
1         0.9619              1.357     
1         0.9873              -1        
1         0.01487             1.849     
1         0.02654             1.515     
1         0.0426              1.647     
1         0.9995              1.513     
1         0.02863             1.403     
1         0.005337            -1        
1         0.01752             2.049     
1         0.9995              1.976     
1         0.005028            1.499     
1         0.00321             1.689     
1         0.9844              1.556     
1         0.9067              1.541     
1         0.04083             -1        
1         0.05002             2.377     
1         0.9961              1.295     
1         0.01457             1.904     
1         0.0007825           3.189     
1         0.9663              -1        
1         0.408               1.353     
1         0.407               1.49      
1         0.04224             1.892     
1         0.366               1.343     
1         0.2898              1.6       
1         0.0006156           2.949     
1         0.01137             1.562     
1         0.3042              2.061     
1         0.005878            1.452     
1         0.0003569           2.191     
1         0.3706              1.543     
1         0.9995              1.976     
1         0.0005178           1.8       
1         0.006645            1.601     
1         0.1009              2.281     
1         0.9995              1.682     
1         0.005806            1.428     
1         0.9907              1.373     
1         0.0006385           2.109     
1         0.9995              1.515     
