index     maxhbbscore         N3B1      
1         0.9985              -1        
1         0.9961              -1        
1         0.02229             2.318     
1         0.4028              -1        
1         0.04654             1.938     
1         0.9995              1.575     
1         0.5332              1.458     
1         0.007988            1.653     
1         0.9854              -1        
1         0.002602            -1        
1         0.3416              0.9961    
1         0.002739            1.327     
1         0.8379              1.58      
1         0.187               1.498     
1         0.006573            1.511     
1         0.2771              1.814     
1         0.06305             1.552     
1         0.006287            1.713     
1         0.000458            1.667     
1         0.9888              3.189     
1         0.999               1.602     
1         0.0213              1.283     
1         0.0006437           1.564     
1         0.0004725           1.487     
1         0.01797             1.011     
1         0.02736             1.476     
1         0.9995              1.354     
1         0.999               1.76      
1         0.06433             1.507     
1         0.5957              1.646     
1         0.01073             1.068     
1         0.8384              -1        
1         0.003347            1.826     
1         0.0008178           2.508     
1         0.0001392           1.671     
1         0.04004             1.646     
1         0.002977            1.203     
1         0.999               1.532     
1         0.999               1.631     
1         0.04401             2.885     
1         0.9941              1.487     
1         0.01209             1.868     
1         0.9697              1.352     
1         0.006859            1.476     
1         0.01697             2.15      
1         0.1324              1.396     
1         0.01086             -1        
1         0.2288              1.329     
1         0.7485              2.018     
1         0.0005622           1.623     
1         0.5698              1.467     
1         0.999               -1        
1         0.01276             1.895     
1         0.9985              2.455     
1         0.9683              2.691     
1         0.999               1.496     
1         0.0008821           1.499     
1         0.9971              -1        
1         0.05032             1.624     
1         0.00407             1.393     
1         0.01556             1.896     
1         0.002802            2.027     
1         0.06567             1.684     
1         0.0003459           -1        
1         0.03378             2.135     
1         0.9849              1.386     
1         0.0009055           1.59      
1         0.0466              1.417     
1         0.02782             1.496     
1         0.001735            1.468     
1         0.9961              1.443     
1         0.0002033           1.774     
1         0.9375              2.023     
1         0.003704            1.55      
1         0.09631             1.17      
1         0.9741              1.662     
1         0.01569             1.663     
1         0.03055             2.148     
1         0.00362             -1        
1         0.01152             2.02      
1         0.02243             1.329     
1         0.01617             2.039     
1         0.999               2.287     
1         0.01585             1.664     
1         0.6699              1.728     
1         0.002176            1.685     
1         0.00247             1.53      
1         0.1976              1.567     
1         0.000212            2.062     
1         0.9731              1.754     
1         0.1827              1.365     
1         0.9971              -1        
1         0.9702              1.625     
1         0.9116              1.49      
1         0.0003085           2.006     
1         0.9941              1.822     
1         0.05817             0.7212    
1         0.01128             1.596     
1         0.9995              1.542     
1         0.9717              1.256     
1         0.001037            1.661     
1         0.009247            1.396     
1         0.00238             2.025     
1         0.8975              1.689     
1         0.009201            1.778     
1         0.4587              -1        
1         0.009285            1.485     
1         0.9966              1.57      
1         0.9839              1.604     
1         0.2883              1.521     
1         0.002026            1.52      
1         0.03934             1.533     
1         0.0231              1.403     
1         0.001571            2.305     
1         0.0001724           1.847     
1         0.01325             -1        
1         0.02219             1.38      
1         0.1534              -1        
1         0.998               1.511     
1         0.008743            2.041     
1         0.006413            1.251     
1         0.9995              1.514     
1         0.9995              1.278     
1         0.002747            -1        
1         0.2211              1.897     
1         0.135               1.515     
1         0.008476            1.394     
1         0.09357             1.441     
1         0.5151              1.803     
1         0.003759            -1        
1         0.03314             1.566     
1         0.1813              1.361     
1         0.5869              1.59      
1         0.09613             -1        
1         0.02432             1.793     
1         0.791               1.726     
1         0.006348            1.479     
1         0.02513             1.661     
1         0.007435            1.873     
1         0.9995              1.415     
1         0.999               1.946     
1         0.0009484           1.497     
1         0.9995              2.863     
1         0.01394             1.707     
1         0.06299             -1        
1         0.002769            2.295     
1         0.0009985           1.333     
1         0.0002873           1.57      
1         0.8867              1.534     
1         0.999               1.612     
1         0.9585              1.41      
1         0.3728              1.523     
1         0.09351             2.252     
1         0.9995              1.747     
1         0.07037             1.578     
1         0.05356             1.601     
1         0.001035            1.69      
1         0.04105             1.518     
1         0.003082            1.679     
1         0.03525             -1        
1         0.0002527           1.242     
1         0.4316              1.708     
1         0.01515             1.541     
1         0.005001            1.509     
1         0.1299              1.368     
1         0.8892              1.49      
1         0.004631            1.424     
1         0.01912             2.062     
1         0.01251             1.743     
1         0.004852            2.887     
1         0.9849              1.635     
1         0.9067              -1        
1         0.0004454           1.549     
1         0.009895            2.072     
1         0.9995              1.875     
1         0.0028              1.453     
1         0.7046              -1        
1         0.0001206           1.456     
1         0.006557            1.677     
1         0.1288              1.81      
1         0.1087              -1        
1         0.4417              1.921     
1         0.009338            1.638     
1         0.0777              2.719     
1         0.7666              1.565     
1         0.07062             1.546     
1         0.9971              1.307     
1         0.002661            2.648     
1         0.001496            -1        
1         0.9976              -1        
1         0.9175              0.9526    
1         0.3486              -1        
1         0.9922              2.322     
1         0.0001448           1.431     
1         0.005157            1.733     
1         0.01351             1.228     
1         0.999               1.301     
1         0.9614              1.55      
1         0.003143            1.452     
1         0.0003552           -1        
1         0.6514              -1        
1         0.9995              1.451     
1         0.01179             2.191     
1         0.9995              1.637     
1         0.9995              1.425     
1         0.5645              1.417     
1         0.1396              1.884     
1         0.6855              1.747     
1         0.9907              1.983     
1         0.003542            1.551     
1         0.5469              1.408     
1         0.3157              1.523     
1         0.006336            2.275     
1         0.999               1.602     
1         0.03087             1.3       
1         0.3296              1.536     
1         0.998               2.004     
1         0.004658            1.764     
1         0.9946              1.579     
1         6.64e-05            1.424     
1         0.0047              -1        
1         0.0002666           2.596     
1         0.833               3.781     
1         0.09393             2.139     
1         0.9971              1.472     
1         0.998               1.687     
1         0.0003326           1.592     
1         0.00281             1.693     
1         0.0002692           1.525     
1         0.6411              -1        
1         0.02373             1.517     
1         0.003574            1.523     
1         0.5664              1.548     
1         0.144               1.571     
1         0.9995              1.462     
1         0.007652            1.668     
1         0.999               1.798     
1         0.9995              1.41      
1         0.000967            1.459     
1         0.0001627           1.478     
1         0.0084              1.569     
1         0.9985              1.582     
1         0.9658              1.592     
1         0.9126              1.649     
1         0.0155              1.34      
1         0.9985              1.517     
1         0.01729             2.215     
1         0.03989             1.647     
1         0.1066              1.608     
1         8.857e-05           1.059     
1         0.8149              1.48      
1         0.09137             -1        
1         0.9985              1.603     
1         0.04263             1.516     
1         0.0002347           1.057     
1         0.5469              1.414     
1         0.4553              1.828     
1         0.9951              2.834     
1         0.3188              1.672     
1         0.09302             -1        
1         0.2749              1.522     
1         0.9307              1.321     
1         9.489e-05           2.291     
1         0.008781            1.472     
1         0.0002218           -1        
1         0.1393              1.626     
1         0.06329             1.668     
1         0.9946              1.506     
1         0.1256              1.583     
1         0.0488              2.047     
1         0.8901              2.523     
1         0.00197             -1        
1         0.002005            1.327     
1         0.00721             1.493     
1         0.3032              1.395     
1         0.01442             1.871     
1         0.1542              1.431     
1         0.2229              2.061     
1         0.001851            1.706     
1         0.002178            2.281     
1         0.01094             1.53      
1         0.9087              -1        
1         0.9868              2.104     
1         0.9995              1.558     
1         0.002104            1.62      
1         0.9795              1.677     
1         0.8706              1.796     
1         0.9893              2.658     
1         0.02367             1.353     
1         0.03012             1.255     
1         0.999               1.625     
1         0.6646              -1        
1         0.605               1.819     
1         0.979               1.571     
1         0.3372              1.732     
1         0.01082             1.496     
1         0.9941              1.781     
1         0.0222              1.809     
1         0.4316              1.332     
1         0.9834              1.912     
1         0.0005078           2.156     
1         0.0002949           1.383     
1         0.0008893           1.744     
1         0.9712              -1        
1         0.02113             1.49      
1         0.999               1.57      
1         0.01143             1.551     
1         0.999               1.554     
1         0.004044            1.584     
1         0.003021            1.552     
1         0.9619              1.611     
1         0.9878              1.421     
1         0.999               1.636     
1         0.9995              1.875     
1         0.001776            -1        
1         0.0009375           1.249     
1         0.9995              1.358     
1         0.00449             1.418     
1         0.981               1.373     
1         0.1255              1.446     
1         0.005196            1.765     
1         0.0003111           1.433     
1         0.98                1.596     
1         0.0001281           2.062     
1         0.0001444           1.237     
1         0.873               1.589     
1         0.9893              1.724     
1         0.02409             1.661     
1         0.9106              1.202     
1         0.01542             2.537     
1         0.01855             1.4       
1         0.9961              1.729     
1         0.9995              1.146     
1         0.001318            1.407     
1         0.2374              1.562     
1         0.0001903           1.462     
1         0.7524              1.978     
1         0.6157              1.565     
1         0.7734              1.613     
1         0.9224              1.559     
1         0.002823            1.804     
1         0.9819              1.478     
1         0.6284              -1        
1         0.09436             1.523     
1         0.04858             1.565     
1         0.407               1.276     
1         0.8096              -1        
1         0.1223              1.554     
1         0.1364              1.415     
1         0.01012             -1        
1         0.000459            1.543     
1         0.001614            2.213     
1         0.9995              1.882     
1         0.02672             2.807     
1         0.001184            1.653     
1         0.001761            1.585     
1         0.9971              1.567     
1         0.002901            -1        
1         0.9951              1.56      
1         0.005329            1.322     
1         0.000545            1.292     
1         0.02646             0.7261    
1         0.9956              1.86      
1         0.006329            1.549     
1         0.006714            1.517     
1         0.006306            2.32      
1         0.004143            1.467     
1         0.9849              1.738     
1         0.9995              -1        
1         0.5854              1.572     
1         0.1847              3.021     
1         0.1572              -1        
1         0.09973             2.098     
1         0.9995              1.539     
1         0.08246             1.513     
1         0.9985              1.464     
1         0.624               -1        
1         0.0777              1.518     
1         0.3572              1.492     
1         0.2372              1.599     
1         0.003811            3.324     
1         0.5615              1.926     
1         0.8984              1.449     
1         0.001366            1.826     
1         0.4055              1.445     
1         0.007381            2.285     
1         0.2327              1.647     
1         0.4441              1.487     
1         0.02756             1.619     
1         0.1092              1.54      
1         0.9976              1.763     
1         0.999               1.665     
1         0.1388              1.429     
1         0.002956            2.289     
1         0.9995              1.396     
1         0.01918             -1        
1         0.2217              -1        
1         0.3635              1.199     
1         0.9878              3.51      
1         0.0002513           -1        
1         0.002859            2.104     
1         0.000172            1.654     
1         0.1957              2.012     
1         0.00198             1.555     
1         0.08026             -1        
1         0.0003223           1.574     
1         0.7842              2.014     
1         0.999               1.548     
1         0.3323              1.583     
1         0.6562              1.817     
1         0.0008645           2.326     
1         0.9961              1.752     
1         0.0008636           2.203     
1         0.5586              1.595     
1         0.0003984           -1        
1         0.9829              1.44      
1         0.0007992           1.499     
1         0.01246             2.189     
1         0.0004289           1.585     
1         0.02187             1.496     
1         0.1182              -1        
1         0.9985              2.58      
1         0.999               1.299     
1         0.04474             1.469     
1         0.07922             -1        
1         0.04361             2.537     
1         0.007519            1.608     
1         0.7256              2.006     
1         0.0006256           1.555     
1         0.1255              1.409     
1         0.9956              1.492     
1         0.9761              1.75      
1         0.9341              -1        
1         0.9995              1.767     
1         0.9922              1.515     
1         0.98                -1        
1         0.9956              1.554     
1         0.9736              1.562     
1         0.9902              1.693     
1         0.003279            1.364     
1         0.9932              2.141     
1         0.999               1.566     
1         0.752               1.524     
1         0.0001414           2.605     
1         0.0003562           1.45      
1         0.01155             2.025     
1         0.01447             1.545     
1         0.004944            1.756     
1         0.09668             1.706     
1         0.001755            1.692     
1         0.073               1.299     
1         0.6089              1.542     
1         0.9858              1.715     
1         0.002321            -1        
1         0.004871            -1        
1         0.001424            1.812     
1         0.05219             1.479     
1         0.01564             1.553     
1         0.001692            2.244     
1         0.7241              1.747     
1         0.9907              1.943     
1         0.999               1.632     
1         0.9961              2.182     
1         0.9985              1.368     
1         0.9971              2.982     
1         0.02238             1.685     
1         0.07672             -1        
1         0.005028            2.293     
1         0.02023             1.611     
1         0.001602            -1        
1         0.1306              2.793     
1         0.9995              2.699     
1         0.03622             1.345     
1         0.9629              0.9229    
1         0.09863             -1        
1         0.09137             1.55      
1         0.03577             -1        
1         0.7529              1.391     
1         0.0002677           1.281     
1         0.999               1.674     
1         0.998               1.571     
1         0.001381            -1        
1         0.04144             1.318     
1         0.9932              2.041     
1         0.04343             1.458     
