index     maxhbbscore         N3B1      
1         0.7925              1.693     
1         0.9951              2.166     
1         0.9492              -1        
1         0.01336             2.002     
1         0.7617              2.135     
1         0.3149              2.615     
1         0.9995              1.587     
1         0.0001413           1.595     
1         0.001376            1.489     
1         0.01929             1.364     
1         0.009415            1.626     
1         0.2483              1.881     
1         0.05042             1.722     
1         0.998               2.158     
1         0.004177            2.355     
1         0.501               1.729     
1         0.00379             1.456     
1         0.9814              1.54      
1         0.9995              1.46      
1         0.04364             1.922     
1         0.8779              2.936     
1         0.04401             2.373     
1         0.999               1.502     
1         0.009399            1.542     
1         0.001391            1.591     
1         0.04974             1.58      
1         0.001159            1.722     
1         0.004105            1.597     
1         0.1862              -1        
1         0.9995              1.722     
1         0.7422              1.614     
1         0.9995              1.648     
1         0.3992              1.73      
1         0.05902             1.92      
1         0.05792             1.749     
1         0.5796              1.643     
1         0.002167            -1        
1         0.01686             1.381     
1         0.6367              1.376     
1         0.0122              1.354     
1         0.007843            1.432     
1         0.005032            2.949     
1         0.1912              1.365     
1         0.2332              1.397     
1         0.01055             3.168     
1         0.9771              2.148     
1         0.9438              1.418     
1         0.769               1.314     
1         0.999               1.66      
1         0.9995              1.495     
1         0.9912              1.439     
1         0.002359            1.458     
1         0.9966              -1        
1         0.2228              2.494     
1         0.5103              1.521     
1         0.01122             2.291     
1         0.001775            1.542     
1         0.102               1.621     
1         0.833               1.467     
1         0.999               1.57      
1         0.9971              1.587     
1         0.0001382           1.914     
1         0.001155            1.93      
1         0.002193            1.53      
1         0.9424              -1        
1         0.4849              1.607     
1         0.3191              1.437     
1         0.01086             1.563     
1         0.06647             1.86      
1         0.03802             1.475     
1         0.8071              1.611     
1         0.0002116           1.404     
1         0.01401             1.805     
1         0.007584            1.544     
1         0.8687              1.689     
1         0.06787             -1        
1         0.007645            1.371     
1         0.008804            1.905     
1         0.9551              1.612     
1         0.008553            -1        
1         0.2651              -1        
1         0.9224              1.098     
1         0.03075             -1        
1         0.001018            1.468     
1         0.00423             -1        
1         0.0009723           1.394     
1         0.9961              2.143     
1         0.001833            1.755     
1         0.0003123           1.867     
1         0.9697              1.582     
1         0.999               2.73      
1         6.783e-05           1.706     
1         0.562               1.566     
1         0.02069             2.252     
1         0.9995              1.719     
1         0.6816              1.393     
1         0.9697              2.35      
1         4.756e-05           1.294     
1         0.9155              1.261     
1         0.05823             1.766     
1         0.007202            1.387     
1         0.999               2.236     
1         0.091               1.956     
1         0.428               1.555     
1         0.0107              1.88      
1         0.01219             -1        
1         0.001291            1.396     
1         0.9546              1.313     
1         0.0006509           1.377     
1         0.9062              1.404     
1         0.06195             1.77      
1         0.0001119           1.769     
1         0.9927              2.334     
1         0.05231             2.439     
1         0.8682              1.551     
1         0.9878              1.426     
1         0.2213              1.365     
1         0.999               2.229     
1         0.02145             1.458     
1         0.9971              1.763     
1         0.0009766           1.413     
1         0.004219            2.111     
1         0.0332              1.968     
1         0.0816              1.811     
1         0.9961              1.521     
1         0.9995              1.565     
1         0.004448            1.965     
1         0.9985              1.412     
1         0.05643             1.488     
1         0.3472              1.474     
1         0.9727              1.672     
1         0.07562             -1        
1         0.1758              2.414     
1         0.04498             1.738     
1         0.003246            1.706     
1         0.0003359           1.312     
1         0.1224              1.547     
1         0.03122             1.772     
1         0.001018            1.339     
1         0.01909             2.527     
1         0.0003438           1.737     
1         0.0004392           1.373     
1         0.002888            1.683     
1         0.09192             1.351     
1         0.001572            3.172     
1         0.9971              1.559     
1         0.004848            1.423     
1         0.1211              1.58      
1         0.02782             1.532     
1         0.3264              1.352     
1         0.8872              1.584     
1         0.0008097           -1        
1         0.2377              1.372     
1         0.04773             1.224     
1         0.9824              1.513     
1         0.0002234           2.162     
1         0.394               1.718     
1         0.08246             -1        
1         0.9956              1.736     
1         0.1142              2.031     
1         0.000504            2.803     
1         0.0006261           2.035     
1         0.9961              3.395     
1         0.01487             1.621     
1         0.9771              1.546     
1         0.0005598           1.511     
1         0.001108            -1        
1         5.266e-05           1.51      
1         0.2291              1.554     
1         0.199               1.321     
1         0.03149             1.418     
1         0.9932              -1        
1         0.09314             1.587     
1         0.9995              1.968     
1         0.001999            1.745     
1         0.04782             1.382     
1         0.01823             2.332     
1         0.0009141           2.416     
1         0.9966              1.471     
1         0.998               1.647     
1         0.009567            1.597     
1         0.0004897           -1        
1         0.9438              1.38      
1         0.7695              2.055     
1         0.0003071           1.366     
1         0.9995              1.464     
1         0.01128             1.888     
1         0.4478              -1        
1         0.0002782           2.174     
1         0.001384            1.254     
1         0.9985              1.351     
1         0.999               1.565     
1         0.999               1.409     
1         0.004658            -1        
1         0.0005383           -1        
1         0.9995              1.516     
1         0.9995              1.628     
1         0.009995            2.143     
1         0.3                 1.536     
1         0.1528              2.662     
1         0.9985              2.059     
1         0.7402              1.486     
1         0.7065              1.75      
1         0.03436             1.844     
1         0.008629            -1        
1         0.999               1.962     
1         0.002094            1.514     
1         0.03241             1.406     
1         0.9795              1.844     
1         0.3455              1.599     
1         0.003487            1.589     
1         0.8823              -1        
1         0.01312             1.452     
1         0.0965              1.598     
1         0.8345              1.252     
1         0.4431              1.468     
1         0.002132            1.232     
1         0.05463             1.584     
1         0.002007            1.875     
1         0.998               -1        
1         0.998               1.39      
1         0.007748            -1        
1         0.001541            1.513     
1         0.9839              1.655     
1         0.0004921           1.767     
1         0.457               1.389     
1         0.0003855           2.172     
1         0.0001047           1.783     
1         0.9062              1.562     
1         0.4956              -1        
1         0.008255            1.386     
1         0.005405            1.913     
1         0.9966              1.602     
1         0.999               1.289     
1         0.08136             1.537     
1         0.9995              -1        
1         0.406               1.959     
1         0.01784             -1        
1         0.9814              1.448     
1         0.004368            1.458     
1         0.000172            2.332     
1         0.6836              -1        
1         0.9966              1.309     
1         0.04883             1.242     
1         0.998               1.711     
1         0.005207            1.569     
1         0.001833            1.393     
1         0.9985              2.236     
1         0.9985              1.727     
1         0.5659              1.822     
1         0.001317            -1        
1         0.9995              1.535     
1         0.7842              2.215     
1         0.7041              -1        
1         0.9951              1.886     
1         0.002819            1.992     
1         0.006332            1.775     
1         0.07135             1.509     
1         0.07037             -1        
1         0.001106            1.53      
1         0.9995              2.602     
1         0.9863              1.562     
1         0.127               1.937     
1         0.9917              1.538     
1         0.09979             1.836     
1         0.06262             2.076     
1         0.1996              2.561     
1         0.0003405           1.433     
1         0.005722            -1        
1         0.9868              1.506     
1         0.2842              1.773     
1         0.02888             1.608     
1         0.9995              1.452     
1         0.00108             -1        
1         0.001177            1.807     
1         0.01625             1.487     
1         0.8296              2.16      
1         0.4419              2.57      
1         0.9922              1.712     
1         0.0009766           1.392     
1         0.0002508           1.502     
1         0.2449              1.816     
1         0.0005293           2.506     
1         0.9414              2.689     
1         0.2396              1.832     
1         0.999               2.533     
1         0.2683              1.558     
1         0.001991            -1        
1         0.002155            1.813     
1         0.0009427           1.381     
1         0.9893              1.597     
1         0.0009232           1.537     
1         0.05106             1.731     
1         0.9897              1.504     
1         0.9976              1.505     
1         0.0004089           1.508     
1         0.7427              1.687     
1         0.2197              2.412     
1         0.1193              -1        
1         0.9995              1.52      
1         0.5254              -1        
1         0.9912              1.348     
1         0.7373              1.891     
1         0.001054            1.809     
1         0.5537              1.613     
1         0.01525             1.692     
1         0.003119            1.629     
1         0.9995              1.584     
1         0.06659             1.569     
1         0.001107            1.658     
1         0.8438              1.65      
1         0.0005746           1.595     
1         0.9995              1.474     
1         0.9995              1.376     
1         0.9995              1.541     
1         0.0004685           -1        
1         8.035e-05           1.524     
1         0.0008907           1.443     
1         0.01009             -1        
1         0.006104            1.655     
1         0.999               1.538     
1         0.002724            1.688     
1         0.0004492           1.379     
1         0.5527              0.8301    
1         0.9565              1.2       
1         0.9995              1.464     
1         0.4448              1.393     
1         0.001636            1.572     
1         0.5298              1.913     
1         0.008003            2.172     
1         0.6792              1.955     
1         0.01435             2.338     
1         0.0005646           3.043     
1         0.001112            1.536     
1         0.02028             -1        
1         0.0006771           1.864     
1         0.001119            1.862     
1         0.9829              1.981     
1         0.2058              2.529     
1         0.04816             2.609     
1         0.8887              1.525     
1         0.06519             1.52      
1         0.9863              1.727     
1         0.9995              1.688     
1         0.0008678           -1        
1         0.8267              1.469     
1         0.979               1.975     
1         0.002565            1.348     
1         0.9976              1.572     
1         0.9932              1.621     
1         0.9888              2.051     
1         9.954e-05           1.604     
1         0.9727              1.138     
1         0.003622            1.651     
1         0.9121              2.291     
1         0.9995              1.593     
1         0.7803              -1        
1         0.04254             1.561     
1         0.9995              1.527     
1         0.009659            1.564     
1         0.2791              2.074     
1         0.9946              1.717     
1         0.0003419           1.706     
1         0.2715              1.165     
1         0.9946              2.139     
1         0.01555             2.732     
1         0.02107             1.582     
1         0.006451            1.437     
1         0.8247              1.382     
1         0.9927              1.658     
1         0.7202              1.622     
1         0.007561            -1        
1         0.1813              1.327     
1         0.001517            1.772     
1         0.05734             1.82      
1         0.07208             1.9       
