index     maxhbbscore         N3B1      
1         0.9995              1.732     
1         0.9995              1.292     
1         0.02618             1.807     
1         0.02065             1.592     
1         0.001071            1.507     
1         0.7358              1.419     
1         0.01463             1.606     
1         0.9995              1.953     
1         0.0001999           1.296     
1         0.04916             1.439     
1         0.0008254           1.436     
1         0.9995              1.772     
1         0.9976              2.295     
1         0.02008             -1        
1         0.002081            0.9536    
1         0.9702              1.584     
1         0.005684            -1        
1         0.4905              -1        
1         0.8315              1.398     
1         0.0004771           1.591     
1         0.9844              2.047     
1         0.9985              1.321     
1         0.9829              2.646     
1         0.0004559           1.68      
1         0.0006909           1.432     
1         0.9995              2.061     
1         0.9995              1.855     
1         0.07056             1.196     
1         0.1526              1.54      
1         0.9321              1.481     
1         0.0397              -1        
1         0.4778              1.459     
1         0.05597             -1        
1         0.9995              1.608     
1         0.999               2.033     
1         0.999               1.539     
1         0.9971              1.561     
1         0.006618            -1        
1         0.0161              -1        
1         0.1398              1.187     
1         0.9624              1.407     
1         0.04074             1.44      
1         0.9951              2.066     
1         0.03387             -1        
1         0.3201              2.494     
1         0.9985              1.555     
1         0.003336            -1        
1         0.003832            -1        
1         0.07166             1.608     
1         0.2181              1.281     
1         0.9912              1.424     
1         0.9995              1.91      
1         0.9712              -1        
1         0.9097              -1        
1         0.0007076           1.423     
1         0.75                1.555     
1         0.2185              1.456     
1         0.002827            1.736     
1         0.0408              0.7168    
1         0.03232             1.459     
1         0.9995              1.406     
1         0.9995              1.548     
1         0.0001849           2.572     
1         0.9941              1.384     
1         0.9834              1.515     
1         0.0005918           1.926     
1         0.981               -1        
1         0.998               1.33      
1         0.6294              1.205     
1         0.06219             1.714     
1         0.9961              1.552     
1         0.0006576           1.456     
1         0.002464            1.956     
1         0.0121              -1        
1         0.0001837           -1        
1         0.8291              -1        
1         0.999               2.004     
1         0.003155            1.172     
1         0.006088            2.043     
1         0.999               2.135     
1         0.8418              2.033     
1         0.7871              1.763     
1         0.001014            1.021     
1         0.9927              -1        
1         0.2773              1.618     
1         0.9961              1.63      
1         0.00101             -1        
1         0.1191              1.321     
1         0.02248             2.031     
1         0.003937            -1        
1         0.9961              1.371     
1         0.9961              1.888     
1         0.01575             1.175     
