index     maxhbbscore         N3B1      
1         0.003508            1.635     
1         0.9907              1.589     
1         0.09283             1.509     
1         0.002502            1.509     
1         0.8989              1.291     
1         0.0002339           1.299     
1         0.002522            1.543     
1         0.03464             1.771     
1         0.047               1.418     
1         0.01414             1.607     
1         0.999               1.581     
1         0.005985            1.139     
1         0.1742              1.397     
1         0.9971              1.363     
1         0.02718             1.511     
1         0.001737            -1        
1         0.09174             1.378     
1         0.0009212           1.654     
1         0.9976              1.561     
1         0.9976              2.43      
1         0.05161             -1        
1         0.2329              0.9814    
1         0.1298              1.51      
1         0.9033              1.771     
1         0.06177             1.324     
1         0.9858              1.648     
1         0.6689              1.336     
1         0.9907              1.597     
1         0.4927              1.546     
1         0.6064              1.383     
1         0.8418              -1        
1         0.4707              2.02      
1         0.9839              1.715     
1         0.9941              1.377     
1         0.08148             1.333     
1         0.01712             1.503     
1         0.9888              1.492     
1         0.9951              2.072     
1         0.01537             -1        
1         0.1154              1.414     
1         0.707               -1        
1         0.1316              1.216     
1         0.00843             1.618     
1         0.09229             -1        
1         0.01627             1.532     
1         0.01036             1.078     
1         0.999               1.802     
1         0.07751             1.665     
1         0.0002043           1.256     
1         0.9985              1.839     
1         0.01051             1.176     
1         0.004906            1.69      
1         0.0004458           -1        
1         0.8926              3.799     
1         0.08466             1.684     
1         0.999               1.365     
1         0.03329             1.615     
1         0.02817             1.615     
1         0.7544              1.604     
1         0.4915              2.547     
1         0.9985              1.739     
1         0.0003049           1.453     
1         0.999               1.667     
1         0.9976              1.605     
1         0.999               2.133     
1         0.3835              1.976     
1         0.3223              -1        
1         0.0003278           1.993     
1         0.02469             1.486     
1         0.2311              1.633     
1         0.9995              1.501     
1         0.03946             -1        
1         0.1313              1.229     
1         0.05231             1.763     
1         0.001757            1.531     
1         0.8911              1.369     
1         0.1493              1.372     
1         0.01105             1.676     
1         0.0008354           2.025     
1         0.9966              2.127     
1         0.0001415           2.668     
1         9.978e-05           1.556     
1         0.1554              -1        
1         0.02032             1.959     
1         0.96                2.436     
1         0.0004029           -1        
1         0.9956              2.713     
1         0.9341              1.945     
1         0.998               1.853     
1         0.2354              1.528     
1         0.1019              1.408     
1         0.5068              1.762     
1         0.812               1.339     
1         0.9795              1.687     
1         8.219e-05           1.478     
1         0.8647              1.493     
1         0.9995              1.367     
1         0.01936             3.5       
1         0.003574            1.686     
1         0.6006              1.896     
1         0.01692             1.643     
1         0.394               1.384     
1         0.8633              1.534     
1         9.65e-05            2.023     
1         0.09509             1.653     
1         0.04947             -1        
1         0.4915              1.534     
1         0.998               1.431     
1         0.98                1.432     
1         0.001865            1.505     
1         0.9883              1.314     
1         0.8936              1.441     
1         0.4609              -1        
1         0.04602             2.395     
1         0.1339              1.938     
1         0.02365             1.433     
1         0.9995              1.547     
1         0.3916              1.662     
1         0.02638             1.574     
1         0.999               1.554     
1         0.00127             1.537     
1         0.4465              1.632     
1         0.667               1.487     
1         0.04532             1.674     
1         0.0003684           1.493     
1         0.9946              2.062     
1         0.03751             -1        
1         0.998               1.606     
1         0.001411            1.413     
1         0.007153            1.586     
1         0.0506              1.513     
1         0.9951              -1        
1         0.9775              -1        
1         0.2009              1.504     
1         0.0002376           1.579     
1         0.9175              -1        
1         0.6338              -1        
1         0.3235              -1        
1         0.02388             1.666     
1         6.759e-05           1.535     
1         0.01134             1.53      
1         0.1266              1.47      
1         0.9927              1.522     
1         0.008949            1.425     
1         0.9995              1.882     
1         0.1029              1.646     
1         0.02089             1.622     
1         0.0008883           1.859     
1         0.999               1.728     
1         0.9995              1.615     
1         0.9478              1.947     
1         0.006374            1.541     
1         0.1945              -1        
1         0.9985              1.894     
1         0.9053              2.572     
1         0.999               1.5       
1         0.0003107           -1        
1         0.1488              1.49      
1         0.999               1.907     
1         0.231               1.341     
1         0.03284             1.619     
1         0.752               -1        
1         0.1249              1.544     
1         0.004749            1.666     
1         0.998               1.779     
1         0.832               0.5283    
1         0.06342             2.338     
1         0.005547            1.533     
1         0.0251              1.521     
1         0.3501              -1        
1         0.0235              1.989     
1         0.999               1.497     
1         0.0368              1.599     
1         0.7725              1.199     
1         0.333               1.712     
1         0.002163            2.139     
1         0.478               2.043     
1         0.08643             -1        
1         0.02676             1.572     
1         0.877               1.312     
1         0.9536              -1        
1         0.1526              2.791     
1         0.02045             1.737     
1         0.0008602           2.084     
1         0.03784             1.36      
1         0.03354             1.837     
1         0.2542              1.974     
1         0.1223              2.074     
1         0.004887            2.354     
1         0.04874             1.593     
1         0.004219            1.321     
1         0.0004425           1.556     
1         0.9995              1.461     
1         0.6104              1.578     
1         0.002766            1.701     
1         0.8188              1.449     
1         0.7153              1.246     
1         0.2617              1.279     
1         0.354               1.711     
1         0.2817              1.831     
1         0.2087              1.37      
1         0.999               1.566     
1         0.03503             1.511     
1         0.8047              1.629     
1         0.01791             1.685     
1         0.001373            1.544     
1         0.999               2.025     
1         0.999               2.053     
1         0.0003562           2.277     
1         0.9995              1.651     
1         0.9995              1.268     
1         0.9961              1.755     
1         0.1456              1.321     
1         0.03093             1.361     
1         0.8506              1.637     
1         0.001533            -1        
1         0.9922              2.166     
1         0.9907              1.699     
1         0.6167              1.903     
1         0.9409              -1        
1         0.438               1.33      
1         0.0002385           1.657     
1         0.9009              -1        
1         0.4668              -1        
1         0.9888              2.273     
1         1.404e-05           0.8057    
1         0.7988              1.721     
1         0.005451            1.357     
1         0.0003817           -1        
1         0.0009193           2.389     
1         0.1714              1.477     
1         3.946e-05           1.799     
1         0.06842             1.582     
1         0.9995              1.481     
1         0.005013            1.462     
1         0.1627              -1        
1         0.9917              1.537     
1         0.3943              1.852     
1         0.9946              2.85      
1         0.05194             1.617     
1         0.0001764           1.496     
1         0.9019              1.391     
1         0.04132             1.714     
1         0.001123            1.521     
1         0.004776            1.664     
1         0.004776            2.01      
1         0.005665            3.043     
1         0.5366              1.266     
1         0.05356             1.639     
1         0.999               1.493     
1         0.9985              2.271     
1         0.01266             2.465     
1         0.04727             1.514     
1         0.9585              1.936     
1         0.9995              1.022     
1         0.02036             -1        
1         0.7402              1.494     
1         0.02206             -1        
1         0.00927             1.28      
1         0.003721            1.518     
1         0.0001386           1.501     
1         0.9995              1.561     
1         0.03348             1.878     
1         0.998               1.691     
1         0.9995              1.791     
1         0.9985              2.334     
1         0.9653              1.523     
1         0.999               1.456     
1         0.004864            1.392     
1         0.9834              1.711     
1         0.03732             1.454     
1         0.02542             1.444     
1         0.1438              1.545     
1         0.3584              -1        
1         0.835               2.41      
1         0.00631             2.035     
1         0.0553              1.947     
1         0.7588              1.855     
1         0.2007              1.629     
1         0.7793              1.688     
1         0.001831            3.094     
1         0.5923              -1        
1         0.9927              1.497     
1         0.01881             1.476     
1         0.9985              1.342     
1         0.03891             1.739     
1         0.002684            -1        
1         0.8921              -1        
1         0.003298            1.229     
1         0.1547              1.616     
1         0.0008759           1.91      
1         0.0001544           1.507     
1         0.009407            2.463     
1         9.358e-05           1.654     
1         0.0008807           1.545     
1         0.8584              1.468     
1         0.9897              2.014     
1         0.9995              1.858     
1         0.003458            2.037     
1         0.998               1.48      
1         0.001819            1.67      
1         0.7803              2.637     
1         0.001666            1.589     
1         0.9736              -1        
1         0.000639            1.811     
1         0.001263            1.53      
1         0.0001415           1.797     
1         0.625               1.551     
1         0.2152              2.037     
1         0.2979              -1        
1         0.1915              1.898     
1         0.9722              1.455     
1         0.003643            -1        
1         0.8545              -1        
1         0.9985              1.496     
1         0.3442              -1        
1         0.9839              2.281     
1         0.005135            -1        
1         0.2249              1.575     
1         0.0009274           1.867     
1         0.002428            2.139     
1         0.008919            1.469     
1         0.06107             -1        
1         0.9976              1.665     
1         0.999               1.771     
1         0.01125             1.597     
1         0.9995              1.527     
1         0.001114            1.593     
1         0.9927              2.195     
1         0.2426              2.959     
1         0.0007281           1.618     
1         0.005489            1.826     
1         0.4712              1.398     
1         0.006721            1.801     
1         0.998               1.186     
1         0.0003912           2.24      
1         0.06604             1.797     
1         0.2302              1.445     
1         0.0358              1.32      
1         0.1209              2.016     
1         0.001011            -1        
1         0.104               1.579     
1         0.0005546           1.506     
1         0.1824              1.409     
1         0.09619             1.81      
1         0.01791             2.398     
1         0.001446            1.852     
1         0.9941              1.515     
1         0.9995              1.667     
1         0.05386             1.548     
1         0.9995              1.462     
1         0.3301              1.622     
1         0.9976              1.558     
1         0.02031             1.452     
1         0.2292              1.758     
1         0.999               1.966     
1         0.002844            1.589     
1         0.1702              1.616     
1         0.7144              2.869     
1         0.9912              1.448     
1         0.01651             1.404     
1         0.9976              1.838     
1         0.005745            1.468     
1         0.00943             -1        
1         0.4941              1.861     
1         0.9995              1.606     
1         0.0006404           1.739     
1         0.004322            1.575     
1         0.006241            1.818     
1         0.1479              1.758     
1         0.9966              2.625     
1         0.006489            1.589     
1         0.999               1.122     
1         0.9985              1.813     
1         0.9941              1.109     
1         0.1261              1.53      
1         0.0002544           1.506     
1         0.9829              1.657     
1         0.00499             2.129     
1         0.003462            -1        
1         0.9902              1.742     
1         0.01086             1.521     
1         0.1339              1.954     
1         0.001417            -1        
1         0.4595              1.417     
1         0.9966              -1        
1         0.01462             1.464     
1         0.3457              -1        
1         0.9976              1.587     
1         0.9956              1.548     
1         0.01633             -1        
1         0.02666             3.051     
1         0.002081            1.945     
1         0.9995              2.016     
1         0.004189            2.285     
1         0.9995              1.864     
1         0.6987              1.56      
1         0.03014             1.676     
1         0.9971              1.509     
1         0.9995              1.562     
1         0.9995              1.353     
1         0.0002297           1.305     
1         0.0007257           1.989     
1         0.9971              1.789     
1         0.00021             1.442     
1         0.1591              1.469     
1         0.005116            1.779     
1         0.998               1.685     
1         0.0003951           2.133     
1         0.2668              2.162     
1         0.728               1.862     
1         0.01202             2.061     
1         0.96                1.404     
1         0.1487              1.472     
1         0.001247            1.414     
1         0.0002911           -1        
1         0.998               1.434     
1         0.9863              2.01      
1         0.9492              1.428     
1         0.999               1.486     
1         0.0215              1.403     
1         0.9888              1.217     
1         0.0006051           1.495     
1         0.002911            1.501     
1         0.9863              1.562     
1         0.9355              2.65      
1         0.000679            2.209     
1         0.003479            2.361     
1         0.9888              1.58      
1         0.08295             1.571     
1         0.1017              1.529     
1         0.00018             1.395     
1         0.0003543           2.471     
1         0.8662              1.94      
1         0.9985              2.021     
1         0.004677            1.686     
1         0.0001875           1.955     
1         0.2551              1.729     
1         0.008736            -1        
1         0.002861            1.35      
1         0.998               1.623     
1         0.5303              -1        
1         0.731               1.838     
1         0.003979            1.494     
1         0.06873             2.461     
1         0.006786            1.663     
1         0.897               2.848     
1         0.002197            1.569     
1         0.6787              1.634     
1         0.5771              1.319     
1         0.01817             2.416     
1         0.8774              -1        
1         0.6646              1.422     
1         0.916               1.387     
1         0.9976              2.146     
1         0.0001845           1.727     
1         0.9863              1.422     
1         0.9917              1.423     
1         0.2646              1.446     
1         0.1276              0.9238    
1         0.999               1.693     
1         0.9883              2.965     
1         0.006317            2.756     
1         0.998               1.556     
1         0.0003209           1.425     
1         0.00631             1.333     
1         0.9902              1.829     
1         0.9995              2.545     
1         0.002558            -1        
1         0.3926              1.394     
1         0.9844              1.524     
1         0.4456              1.458     
1         0.06873             1.493     
1         0.03638             1.601     
1         0.001628            2.18      
1         0.05276             1.728     
1         0.1545              1.604     
1         0.9927              1.597     
1         0.1471              1.425     
1         0.001477            1.183     
1         0.2966              1.478     
1         0.0014              1.776     
1         0.9985              1.764     
1         0.0001626           1.654     
1         0.02025             1.262     
1         0.998               2.215     
1         0.9937              1.514     
1         0.001176            1.424     
1         0.01987             1.883     
1         0.9995              1.569     
1         0.8008              1.569     
1         0.01427             1.465     
1         0.9961              1.647     
1         0.8071              1.403     
1         0.0005994           1.539     
1         0.3633              1.802     
1         0.02133             1.869     
1         0.000833            1.838     
1         0.0042              1.553     
1         0.3145              1.57      
1         0.5859              -1        
1         0.006184            1.604     
1         0.00126             2.006     
1         0.01424             1.502     
1         0.7202              -1        
1         0.999               1.812     
1         0.03955             1.436     
1         0.9487              1.126     
1         0.001949            1.476     
1         0.999               1.598     
1         0.9951              1.538     
1         0.01855             1.67      
1         0.009819            1.801     
1         0.7827              1.423     
1         0.5                 1.654     
1         0.9995              1.641     
1         0.522               2.898     
1         0.9995              1.71      
1         0.9995              1.743     
1         0.00242             1.571     
1         0.008232            1.366     
1         0.001899            1.48      
1         0.005451            1.525     
1         0.9863              1.747     
1         0.001135            1.357     
1         0.01539             1.402     
1         0.3591              1.572     
1         0.811               1.207     
1         0.00119             2.199     
1         0.004211            1.46      
1         0.6392              1.832     
1         0.1819              1.573     
1         0.6924              1.797     
1         0.9995              1.317     
1         0.3975              1.508     
1         0.998               1.314     
1         0.0004556           -1        
1         0.8359              1.598     
1         0.2925              -1        
1         0.009727            1.459     
1         0.02773             1.346     
1         0.9976              1.734     
1         0.03513             -1        
1         0.0002761           1.567     
1         0.9971              1.308     
1         0.9849              2.232     
1         0.03821             1.404     
1         0.09381             1.761     
1         0.002258            -1        
1         0.07513             1.843     
1         0.001312            1.802     
1         0.9126              1.429     
1         0.0336              1.42      
1         0.9961              1.642     
1         0.9941              1.447     
1         0.000936            -1        
1         0.3635              -1        
1         0.998               1.565     
1         0.007778            1.747     
1         0.8481              1.468     
1         0.05511             1.262     
1         0.9731              1.516     
1         0.001822            1.565     
1         0.9927              -1        
1         0.9531              1.702     
1         0.2534              -1        
1         0.002171            1.476     
1         0.01294             1.934     
1         0.02792             1.614     
1         0.9478              1.531     
1         0.001961            1.912     
1         0.09137             1.304     
1         0.0009489           -1        
1         0.06854             1.475     
1         0.08295             1.525     
1         0.7026              1.69      
1         0.9995              1.571     
1         0.1467              1.521     
1         0.006191            1.785     
1         0.1105              1.691     
1         0.9111              1.249     
1         0.1139              1.339     
1         0.001429            2.348     
1         0.4851              2.051     
1         0.02304             1.518     
1         0.9966              1.55      
1         0.003857            1.498     
1         0.9971              1.57      
1         0.01134             -1        
1         0.122               -1        
1         0.2096              1.584     
1         0.01207             -1        
1         0.9995              1.526     
1         0.002516            -1        
1         7.892e-05           1.395     
1         0.9995              1.63      
1         0.01256             1.778     
1         0.002432            1.866     
1         0.001352            1.553     
1         0.0006642           2.051     
1         0.008804            1.742     
1         0.03906             -1        
1         0.00824             -1        
1         0.314               1.332     
1         0.0002806           2.619     
1         0.2476              3.111     
1         0.9067              -1        
1         0.1327              -1        
1         0.004322            1.237     
1         0.04626             1.406     
1         0.9995              1.61      
1         0.9526              1.899     
1         0.0106              2.982     
1         0.007618            1.951     
1         0.003462            1.538     
1         0.1052              1.55      
1         0.00363             1.632     
1         0.000701            1.419     
1         0.002104            -1        
1         0.03011             -1        
1         0.9897              1.405     
1         0.004524            1.74      
1         0.002073            1.484     
1         0.002443            1.618     
1         0.0004528           1.537     
1         0.8906              1.733     
1         0.006264            1.577     
1         0.001311            1.764     
1         0.1257              1.639     
1         0.001908            1.434     
1         0.0003266           2.371     
1         0.002722            1.415     
1         0.0008888           1.643     
1         0.003613            1.365     
1         0.07446             1.809     
1         0.01964             2.012     
1         0.02399             1.437     
1         0.9575              1.383     
1         0.005451            1.907     
1         0.06616             1.792     
1         0.5488              2.211     
1         0.01019             1.591     
1         0.6768              1.566     
1         0.9995              1.988     
1         0.7271              1.381     
1         0.999               1.603     
1         0.03189             1.995     
1         0.0009193           0.06897   
1         0.001747            1.435     
1         0.8438              2.693     
1         0.3308              1.281     
1         0.9995              1.457     
1         0.005779            1.594     
1         0.008659            1.759     
1         0.1643              1.228     
1         0.001564            2.443     
1         0.01576             1.538     
1         0.9893              1.836     
1         0.2979              1.586     
1         0.003119            2.779     
1         0.00103             1.764     
1         0.05383             1.06      
1         0.9971              1.589     
1         9.042e-05           1.759     
1         0.999               1.544     
1         0.002398            -1        
1         0.08691             1.569     
1         0.0005908           2.305     
1         0.9941              1.583     
1         0.0009313           1.771     
1         0.9995              1.472     
1         0.1006              -1        
1         0.1281              2.592     
1         0.0001704           2.73      
1         0.06009             -1        
1         0.9546              1.458     
1         0.1908              -1        
1         0.02327             1.438     
1         0.04974             1.394     
1         0.9395              1.382     
1         0.4321              1.602     
1         5.728e-05           2.691     
1         0.03317             1.409     
1         0.01148             1.603     
1         0.002798            2.189     
1         0.9971              1.823     
1         0.01634             -1        
1         0.00382             1.373     
1         0.002565            2.188     
1         0.05164             1.498     
1         0.9995              1.641     
1         0.0002668           1.794     
1         0.01978             1.409     
1         0.812               1.639     
1         0.9985              1.627     
1         0.00264             1.348     
1         0.0206              -1        
1         0.9941              1.907     
1         0.9971              1.478     
1         0.003296            -1        
1         0.1213              1.399     
1         0.05316             1.756     
1         0.9878              1.72      
1         0.0006633           1.845     
1         0.02403             1.368     
1         0.1931              1.691     
1         0.3184              1.422     
1         0.039               1.37      
1         0.0003018           -1        
1         0.8442              1.258     
1         0.8276              1.957     
1         0.957               1.477     
1         0.9863              1.881     
1         0.1621              1.408     
1         0.999               -1        
1         0.0008397           1.784     
1         0.9473              1.647     
1         0.9146              1.709     
1         0.7065              1.807     
1         0.8271              1.917     
1         0.2439              -1        
1         0.006561            1.639     
1         0.3779              1.229     
1         0.9961              1.788     
1         0.6665              1.763     
1         0.9927              1.966     
1         0.998               1.415     
1         0.7515              1.551     
1         0.9966              1.663     
1         0.9482              1.719     
1         0.9922              2.225     
1         0.02483             2.941     
1         0.1073              1.508     
1         0.2479              1.377     
1         0.0006628           1.48      
1         0.0002863           1.637     
1         0.003859            1.695     
1         0.6025              1.527     
1         0.9858              1.427     
1         0.00872             1.72      
1         0.01257             1.478     
1         0.03036             1.4       
1         0.9175              -1        
1         0.201               1.443     
1         5.347e-05           1.652     
1         0.9995              1.536     
1         0.9922              2.822     
1         0.9995              1.832     
1         0.001928            -1        
1         0.9985              1.89      
1         0.002676            1.582     
1         0.008049            1.467     
1         0.0007367           1.334     
1         0.0008211           2.451     
1         0.04025             1.769     
1         0.3391              2.084     
1         0.0003088           1.824     
1         0.000885            1.773     
1         0.979               1.405     
1         0.005108            1.46      
1         0.03949             1.43      
1         0.9985              1.714     
1         0.5493              1.361     
1         0.999               1.706     
1         0.9868              1.935     
1         0.03687             1.282     
1         0.000556            1.59      
1         0.06842             1.605     
1         0.6123              1.372     
1         9.972e-05           1.682     
1         0.006264            1.759     
1         0.002174            -1        
1         0.9961              1.369     
1         0.002052            1.502     
1         6.759e-05           1.52      
1         0.9946              1.585     
1         0.02025             1.518     
1         0.8496              1.584     
1         0.9932              1.28      
1         0.3003              1.402     
1         0.1337              1.622     
1         0.9995              1.906     
1         0.9707              1.794     
1         0.0002482           1.501     
1         0.8232              -1        
1         0.9937              2.672     
1         0.1216              1.838     
1         0.9893              1.626     
1         0.9976              1.735     
1         0.8984              1.938     
1         0.05731             1.541     
1         0.009995            1.537     
1         0.04431             1.602     
1         0.1559              1.464     
1         1.071e-05           3.41      
1         0.03278             1.363     
1         0.01591             1.4       
1         0.6953              1.499     
1         0.1993              2.283     
1         0.9775              1.635     
1         0.0042              1.901     
1         0.9873              1.481     
1         0.004333            1.392     
1         0.003008            1.616     
1         0.01057             2.418     
1         0.05557             2.049     
1         0.04233             1.736     
1         0.009399            1.479     
1         0.9961              2.422     
1         0.001944            1.722     
1         0.0002663           1.811     
1         0.01297             2.225     
1         0.3479              1.53      
1         0.9995              1.559     
1         0.9976              1.51      
1         0.998               1.564     
1         0.3318              1.383     
1         0.002371            2.684     
1         0.05026             1.026     
1         0.9995              1.716     
1         0.7949              -1        
1         0.9995              1.493     
1         0.003471            1.517     
1         0.478               2.186     
1         0.3542              1.724     
1         0.5098              -1        
1         0.9951              1.563     
1         0.9902              1.597     
1         0.9434              1.993     
1         0.9746              1.441     
1         0.01723             1.838     
1         0.9932              1.831     
1         0.9624              2.656     
1         0.4282              1.609     
1         0.01395             -1        
1         0.2166              1.541     
1         0.999               1.763     
1         0.1035              -1        
1         0.7871              1.715     
1         0.9902              2.588     
1         0.9277              1.477     
1         0.9707              1.403     
1         0.0005355           2.895     
1         0.0003743           1.674     
1         0.9609              2.568     
1         0.9824              1.521     
1         0.0002937           1.521     
1         0.9985              1.908     
1         0.9932              1.292     
1         2.812e-05           1.615     
1         0.0006809           3.078     
1         0.7144              1.273     
1         0.6162              1.54      
1         0.005203            -1        
1         0.1078              1.521     
1         0.2549              1.377     
1         0.4851              2.746     
1         0.9932              1.873     
1         0.01258             1.559     
1         0.9971              1.529     
1         0.9951              2.018     
1         0.05588             2.1       
1         0.8345              1.424     
1         0.7144              1.806     
1         0.0002894           1.586     
1         0.3232              -1        
1         0.3293              3.371     
1         0.005821            1.726     
1         0.01147             1.565     
1         0.000134            1.515     
1         0.9971              1.476     
1         0.6045              1.365     
1         0.1792              1.491     
1         0.01927             1.876     
1         0.0008454           1.761     
1         0.9946              1.517     
1         0.7769              1.679     
1         0.9883              1.604     
1         0.001539            1.661     
1         0.9502              1.29      
1         0.2983              3.5       
1         0.09509             1.525     
1         0.9995              1.351     
1         0.0003462           1.892     
1         0.6841              -1        
1         0.01556             1.609     
1         0.9995              1.431     
1         0.003374            1.73      
1         0.02246             1.351     
1         0.9907              1.62      
1         0.0513              1.396     
1         0.1211              2.201     
1         0.08905             1.148     
1         0.1042              1.658     
1         0.1744              1.496     
1         0.06281             -1        
1         0.02089             -1        
1         0.0127              1.582     
1         0.105               1.896     
1         0.1304              1.715     
1         0.02525             1.421     
1         0.02583             1.323     
1         0.0001533           1.866     
1         0.06076             -1        
1         0.005684            -1        
1         0.01141             2.494     
1         0.1764              1.798     
1         0.005371            1.508     
1         0.002102            1.631     
1         0.002501            1.993     
1         0.00433             1.519     
1         0.9961              1.614     
1         0.9888              1.62      
1         0.001881            1.431     
1         0.5161              -1        
1         0.2957              1.597     
1         0.0005507           1.237     
1         0.0007019           1.672     
1         0.05594             1.539     
1         0.1803              1.551     
1         0.917               1.728     
1         0.4934              1.415     
1         0.3359              1.513     
1         0.008636            1.974     
1         0.002951            -1        
1         0.9961              2.484     
1         0.9829              3.633     
1         0.0001836           2.014     
1         0.1021              1.812     
1         0.9995              1.579     
1         0.002604            1.365     
1         0.1003              1.438     
1         0.9951              1.282     
1         0.02779             1.547     
1         0.9966              2.576     
1         0.9995              1.55      
1         0.4822              -1        
1         0.02837             1.635     
1         0.9951              2.035     
1         0.04446             2.113     
1         0.0183              1.401     
1         0.998               1.423     
1         0.5923              1.489     
1         0.1182              1.482     
1         0.009506            1.422     
1         0.04715             1.792     
1         0.001086            -1        
1         0.01141             1.4       
1         0.008011            1.589     
1         0.665               1.518     
1         0.03476             -1        
1         0.9985              1.652     
1         0.003347            -1        
1         0.9937              1.489     
1         0.08319             1.383     
1         0.9995              1.562     
1         0.001257            -1        
1         0.2512              1.517     
1         0.04376             1.71      
1         0.07025             1.463     
1         0.9995              1.565     
1         0.9966              1.629     
1         0.005726            1.579     
1         0.9912              1.463     
1         0.9849              1.886     
1         0.0008187           2.84      
1         0.9961              2.133     
1         0.9976              1.412     
1         0.6689              1.238     
1         0.00109             2.16      
1         0.5259              -1        
1         0.001143            1.339     
1         0.9951              1.696     
1         0.001896            2.061     
1         0.0007133           2.771     
1         0.3079              1.538     
1         0.9995              1.502     
1         0.001354            1.822     
1         0.6035              1.762     
1         0.999               1.559     
1         0.2069              -1        
1         0.5488              1.722     
1         0.163               1.672     
1         0.6826              1.493     
1         0.8721              1.622     
1         0.05511             1.936     
1         0.8584              1.557     
1         0.9556              2         
1         0.001163            2         
1         0.9946              1.895     
1         0.2051              2.492     
1         0.0003955           2.979     
1         0.3901              1.71      
1         0.05078             1.724     
1         0.003122            -1        
1         0.0007687           1.51      
1         0.9844              1.532     
1         0.9985              1.482     
1         0.08795             1.747     
1         0.05981             1.551     
1         0.1401              -1        
1         0.9937              1.947     
1         0.02051             -1        
1         0.2925              1.481     
1         0.001016            1.496     
1         0.9385              1.543     
1         0.999               1.273     
1         0.9971              1.716     
1         0.9897              2.582     
1         0.9707              1.495     
1         0.01212             1.564     
1         0.4104              1.452     
1         0.002359            1.729     
1         0.002148            1.544     
1         0.9971              1.595     
1         0.9834              1.6       
1         0.0006118           1.498     
1         0.001431            1.519     
1         0.8755              -1        
1         0.0001776           1.402     
1         0.9033              -1        
1         0.0002954           1.559     
