index     maxhbbscore         N3B1      
1         0.8374              1.604     
1         0.9985              2.068     
1         0.9995              1.576     
1         0.9971              1.556     
1         0.9653              1.239     
1         0.9927              1.84      
1         0.0001963           3.08      
1         0.9995              1.559     
1         0.008446            2.877     
1         0.9976              1.804     
1         0.005566            1.744     
1         0.03183             1.496     
1         0.02873             1.285     
1         0.998               1.564     
1         0.02089             -1        
1         0.001769            1.988     
1         0.9917              1.866     
1         0.0006275           2.26      
1         0.0004115           1.724     
1         0.007416            2.041     
1         0.9995              1.36      
1         0.01962             1.594     
1         0.01865             2.072     
1         0.0258              1.082     
1         0.04471             1.645     
1         0.1559              1.436     
1         0.0741              1.557     
1         0.0002534           -1        
1         0.311               1.32      
1         0.7568              2.189     
1         0.5425              1.051     
1         0.9331              1.649     
1         0.9985              1.411     
1         0.000865            1.536     
1         0.006138            1.876     
1         0.5615              1.843     
1         0.04987             1.862     
1         0.9985              -1        
1         0.9932              2.207     
1         0.9893              1.764     
1         0.002947            1.397     
1         0.4424              1.588     
1         0.9961              1.953     
1         0.05157             1.527     
1         0.002443            1.774     
1         0.98                2.072     
1         0.0002396           1.992     
1         0.9995              1.181     
1         0.0001637           1.428     
1         0.5576              1.539     
1         0.9624              -1        
1         0.1646              -1        
1         0.9824              2.055     
1         0.9995              1.54      
1         0.0003715           1.726     
1         0.002485            1.748     
1         0.4023              1.344     
1         0.003454            1.433     
1         0.5698              1.722     
1         0.9995              1.442     
1         0.999               1.45      
1         0.00149             1.795     
1         0.5264              1.567     
1         0.007858            1.741     
1         0.8999              1.893     
1         0.004055            1.792     
1         0.998               1.634     
1         0.004883            1.454     
1         0.02368             1.62      
1         0.2343              1.503     
1         0.0006738           1.738     
1         0.9736              1.745     
1         0.002527            2.381     
1         7.231e-06           1.122     
1         0.1466              1.612     
1         0.03062             2.074     
1         0.003983            1.612     
1         0.02585             1.531     
1         0.9951              1.672     
1         0.1192              1.572     
1         0.9976              1.541     
1         0.9985              1.744     
1         0.5566              2.123     
1         0.01869             1.54      
1         0.004734            1.452     
1         0.8032              1.438     
1         0.00255             1.591     
1         0.998               1.528     
1         0.6865              -1        
1         0.9951              1.909     
1         0.9976              -1        
1         0.002203            -1        
1         0.9194              1.571     
1         0.9907              2.146     
1         0.9995              1.474     
1         0.293               1.832     
1         0.9233              1.497     
1         0.02426             2.633     
1         0.6992              1.588     
1         0.02988             0.491     
1         0.04227             2.029     
1         0.1005              1.482     
1         0.06708             1.556     
1         0.0006571           1.543     
1         0.000227            1.883     
1         0.2311              1.542     
1         0.01173             1.855     
1         0.9976              2.426     
1         0.1057              2.062     
1         0.9458              1.663     
1         0.501               2.492     
1         0.9937              1.62      
1         0.9727              1.814     
1         0.998               2         
1         0.1084              1.312     
1         0.1052              1.844     
1         0.2615              -1        
1         0.2505              1.522     
1         0.7119              2.027     
1         0.01403             1.435     
1         0.9985              1.927     
1         0.0003674           -1        
1         0.1597              1.518     
1         0.2336              -1        
1         0.9956              1.567     
1         0.9854              1.713     
1         3.687e-05           -1        
1         0.9893              1.56      
1         0.0004935           1.949     
1         0.9951              2.006     
1         0.9995              1.526     
1         0.9014              1.574     
1         0.8853              1.605     
1         0.9775              1.506     
1         0.00363             1.73      
1         0.5171              1.454     
1         0.0001875           2.115     
1         0.4995              1.436     
1         0.004307            1.808     
1         0.009201            1.866     
1         0.9976              1.59      
1         0.009712            1.529     
1         0.02101             1.774     
1         0.9966              1.431     
1         0.01851             -1        
1         0.9951              1.485     
1         0.9966              1.488     
1         0.9951              1.612     
1         0.141               1.22      
1         0.0001577           1.666     
1         0.02022             1.519     
1         0.09247             1.462     
1         0.5615              1.519     
1         0.1569              1.481     
1         0.0001366           1.587     
1         0.448               1.674     
1         0.9995              1.474     
1         0.0001285           -1        
1         0.01796             -1        
1         0.02208             1.507     
1         0.9858              1.765     
1         9.549e-05           1.555     
1         0.01009             1.509     
1         0.0006499           1.517     
1         0.003933            1.636     
1         0.001143            1.548     
1         0.9985              1.568     
1         0.03629             1.763     
1         0.9927              1.549     
1         0.7197              2.834     
1         0.9995              2.143     
1         0.9995              1.528     
1         2.725e-05           1.568     
1         0.001882            1.347     
1         0.01923             1.582     
1         0.01141             1.877     
1         0.9956              1.374     
1         0.9087              2.34      
1         0.08594             1.435     
1         0.006763            -1        
1         0.04523             1.84      
1         0.2715              -1        
1         0.6206              -1        
1         0.1865              -1        
1         0.00235             1.396     
1         0.769               -1        
1         0.9243              1.335     
1         0.1931              -1        
1         0.0001596           3.002     
1         0.9966              1.544     
1         0.04788             1.502     
1         0.05649             2.729     
1         0.9858              1.529     
1         0.9937              1.643     
1         0.9966              1.636     
1         0.02542             1.449     
1         0.09363             1.328     
1         0.1738              1.861     
1         0.006359            3.035     
1         0.6558              1.531     
1         0.04959             2.115     
1         0.005058            0.8384    
1         0.9902              2.021     
1         0.02014             2.072     
1         0.157               -1        
1         0.5288              1.962     
1         0.0001838           1.531     
1         0.9976              1.491     
1         0.00259             1.635     
1         0.981               1.536     
1         0.9995              2.043     
1         0.2416              1.302     
1         0.0004575           1.47      
1         0.004574            2.475     
1         0.1206              -1        
1         0.08441             1.506     
1         0.0007749           1.515     
1         0.6758              1.198     
1         0.03964             1.592     
1         0.9507              1.785     
1         0.1838              -1        
1         0.01344             1.869     
1         0.9971              1.52      
1         0.001451            2.703     
1         0.001755            -1        
1         0.3506              2.02      
1         0.0005703           1.64      
1         0.2233              1.448     
1         0.9902              1.929     
1         0.0769              1.544     
1         0.0003533           2.018     
1         0.03574             1.537     
1         0.5537              1.347     
1         0.0228              1.445     
1         0.004284            -1        
1         0.999               1.657     
1         0.1876              1.503     
1         0.157               2.074     
1         0.07288             1.67      
1         0.9932              1.405     
1         0.03281             2.238     
1         0.003262            1.356     
1         0.8867              -1        
1         0.2284              1.431     
1         0.000555            1.637     
1         0.9565              1.441     
1         0.02351             1.59      
1         0.1157              1.861     
1         0.09753             1.554     
1         0.08679             1.517     
1         0.00105             1.375     
1         0.01295             1.665     
1         0.001553            -1        
1         0.0001839           1.527     
1         0.98                1.626     
1         0.999               1.766     
1         0.9995              1.559     
1         0.002436            2.568     
1         0.4673              -1        
1         0.000437            1.753     
1         0.0001593           1.4       
1         6.479e-05           -1        
1         0.0008755           1.788     
1         0.9941              1.666     
1         0.9609              1.638     
1         0.9907              1.881     
1         0.001433            1.62      
1         0.5952              1.652     
1         0.00371             1.388     
1         0.0005488           -1        
1         0.00016             1.465     
1         0.007561            1.59      
1         0.9985              1.536     
1         0.09839             1.527     
1         0.9976              1.867     
1         0.0001068           1.595     
1         0.9995              1.942     
1         0.0003169           2.02      
1         0.005882            1.62      
1         0.02164             2.498     
1         0.9937              1.916     
1         0.00251             1.729     
1         0.9639              1.832     
1         0.3442              1.651     
1         0.002226            2.424     
1         0.03073             2.457     
1         0.02505             -1        
1         0.3435              1.445     
1         0.9995              -1        
1         0.9966              1.58      
1         0.2491              1.943     
1         0.96                1.853     
1         0.4705              1.381     
1         0.01214             2.193     
1         0.008141            1.491     
1         0.9966              1.854     
1         0.006344            2.326     
1         0.06598             2.004     
1         0.6323              1.394     
1         0.00626             2.045     
1         0.001296            1.51      
1         0.9766              1.597     
1         0.001192            1.557     
1         0.0001401           1.696     
1         0.002264            1.469     
1         0.9746              1.59      
1         0.03281             2.174     
1         0.07422             -1        
1         0.6328              -1        
1         0.1326              1.376     
1         0.0003152           1.521     
1         0.9976              1.475     
1         0.003134            1.632     
1         0.1251              2.006     
1         0.9976              1.847     
1         0.1362              1.654     
1         0.4197              3.23      
1         0.9497              1.475     
1         0.005417            1.832     
1         0.9941              1.538     
1         0.5698              1.313     
1         0.9995              1.443     
1         0.01533             1.726     
1         0.09961             1.86      
1         0.006409            -1        
1         0.9717              1.36      
1         0.001604            1.522     
1         0.998               2.373     
1         0.09296             1.596     
1         0.002207            1.34      
1         0.1011              1.736     
1         0.8716              2.16      
1         0.9985              1.469     
1         0.162               1.777     
1         0.001123            1.261     
1         0.1785              1.676     
1         0.2844              -1        
1         0.998               1.53      
1         0.999               1.972     
1         0.04605             1.44      
1         0.0001839           -1        
1         0.9888              2.256     
1         0.999               1.505     
1         0.02823             1.521     
1         0.001561            1.621     
1         0.9736              1.761     
1         0.0003655           -1        
1         0.0003943           1.47      
1         0.0448              1.487     
1         0.5195              1.66      
1         0.0003772           1.329     
1         0.7402              -1        
1         0.006844            1.455     
1         0.9995              1.587     
1         0.06616             1.604     
1         0.02908             1.903     
1         0.009224            1.759     
1         0.5249              1.695     
1         0.1893              1.69      
1         0.999               -1        
1         0.08838             1.488     
1         0.9648              1.302     
1         0.9741              1.535     
1         0.0202              1.678     
1         0.9619              1.258     
1         0.001185            1.521     
1         0.457               1.65      
1         0.4688              1.604     
1         0.7959              1.347     
1         0.001589            2.361     
1         0.001476            1.542     
1         0.0003619           1.571     
1         0.2732              -1        
1         0.9897              1.494     
1         0.0001016           1.757     
1         0.1235              1.459     
1         0.9917              1.344     
1         0.0001705           1.66      
1         0.03662             1.382     
1         0.9917              2.012     
1         0.9995              2.221     
1         0.999               1.774     
1         0.003922            1.738     
1         0.009941            1.546     
1         0.0003257           1.661     
1         0.005836            1.949     
1         0.001227            1.569     
1         0.04199             1.928     
1         0.5596              1.255     
1         0.9897              1.574     
1         0.2057              1.89      
1         0.1385              1.867     
1         0.02617             -1        
1         0.0006785           1.241     
1         0.003929            1.358     
1         0.9785              1.58      
1         0.9429              2.035     
1         0.9995              1.74      
1         0.0001206           2.369     
1         0.9995              1.438     
1         0.01469             3.184     
1         0.001829            1.654     
1         0.9966              1.852     
1         0.9092              1.759     
1         0.9888              2.506     
1         0.01048             1.307     
1         2.567e-05           1.518     
1         0.999               1.81      
1         0.01072             1.65      
1         0.3918              1.814     
1         0.9648              -1        
1         0.07275             2.086     
1         0.001004            1.97      
1         0.981               1.631     
1         0.9946              -1        
1         0.001136            1.438     
1         0.003614            1.874     
1         0.004448            -1        
1         0.04135             1.474     
1         0.1559              1.533     
1         0.000607            1.616     
1         0.7896              1.56      
1         0.000814            1.611     
1         0.9907              1.908     
1         0.2262              -1        
1         0.0007253           1.67      
1         0.003437            1.744     
1         0.9883              1.551     
1         0.2299              1.121     
1         0.2131              1.456     
1         0.9995              1.566     
1         0.0003309           1.731     
1         0.4951              2.295     
1         0.9995              1.446     
1         0.9961              2.361     
1         0.03488             1.317     
1         0.9917              2.48      
1         0.4036              1.37      
1         0.1724              1.597     
1         0.9995              1.813     
1         0.002737            2.225     
1         0.0006018           1.535     
1         0.01352             1.407     
1         0.04828             1.09      
1         0.9976              1.576     
1         0.05069             1.761     
1         0.9971              2.225     
1         0.9795              1.293     
1         0.999               1.618     
1         0.999               2.053     
1         0.5386              1.533     
1         0.9995              1.451     
1         0.9917              1.609     
1         0.1478              1.464     
1         0.1436              1.419     
1         0.007397            1.545     
1         0.002342            1.502     
1         0.002298            1.646     
1         0.003405            1.572     
1         0.0003824           2.766     
1         0.001813            3.332     
1         0.9995              2.256     
1         0.999               1.604     
1         0.001271            1.392     
1         0.04889             1.48      
1         0.9873              1.97      
1         0.0005445           2.414     
1         0.998               1.783     
1         0.0003779           1.997     
1         0.9951              1.589     
1         0.001235            -1        
1         0.251               1.526     
1         0.366               1.544     
1         0.9985              1.83      
1         0.4888              1.647     
1         0.9971              -1        
1         0.915               1.363     
1         0.4167              1.567     
1         0.001556            2.068     
1         0.4531              -1        
1         0.03903             1.602     
1         0.0006976           1.374     
1         0.0004411           2.15      
1         0.9961              1.734     
1         0.9639              2.764     
1         0.1137              1.602     
1         0.01727             1.335     
1         0.9937              2.635     
1         0.08887             -1        
1         0.0003469           1.399     
1         0.002718            2.002     
1         0.019               1.556     
1         0.9844              1.65      
1         0.8984              1.444     
1         0.05481             1.789     
1         0.00202             1.902     
1         0.9873              2.428     
1         0.02098             -1        
1         0.9824              2.627     
1         0.1052              1.532     
1         0.003546            1.542     
1         0.0004554           1.532     
1         0.004017            1.628     
1         0.03073             1.442     
1         0.01149             2.387     
1         0.001661            -1        
1         0.0005755           2.348     
1         0.09821             2.088     
1         0.9985              1.479     
1         0.8433              1.519     
1         0.1738              1.908     
1         0.0004025           -1        
1         0.0005388           2.041     
1         0.3906              1.227     
1         6.023e-05           1.867     
1         0.08643             1.527     
1         0.2114              1.491     
1         0.009628            1.572     
1         0.04892             -1        
1         0.3057              -1        
1         0.9873              1.565     
1         0.3398              2.457     
1         0.02406             1.297     
1         0.5889              1.348     
1         0.001678            1.87      
1         0.001178            1.735     
1         0.9912              1.53      
1         0.0003796           1.22      
1         0.02399             2.791     
1         0.1422              1.654     
1         0.00507             1.432     
1         0.001127            1.411     
1         0.01685             1.29      
1         0.1216              1.474     
1         0.0273              1.511     
1         0.0002363           1.552     
1         0.9048              -1        
1         0.002522            2.895     
1         0.002829            2.555     
1         0.001443            -1        
1         0.02927             1.583     
1         0.04401             2.064     
1         0.002935            1.58      
1         0.9971              2.277     
1         0.9985              1.833     
1         0.9673              1.502     
1         0.9995              1.346     
1         0.3103              1.427     
1         0.006481            2.322     
1         0.02228             1.355     
1         0.007656            1.481     
1         0.2812              1.567     
1         0.9893              1.386     
1         0.02811             1.527     
1         0.9961              1.504     
1         0.9995              1.634     
1         0.04184             1.951     
1         0.9897              1.774     
1         0.1384              -1        
1         0.6133              -1        
1         0.2479              1.456     
1         0.9902              2.137     
1         0.9946              1.699     
1         0.0466              1.512     
1         0.998               1.851     
1         0.00038             1.569     
1         0.002344            2.178     
1         0.001352            1.732     
1         0.9438              1.581     
1         0.9985              1.498     
1         0.4207              1.541     
1         0.02263             1.549     
1         0.002069            1.62      
1         0.9497              1.625     
1         0.1266              1.328     
1         0.06671             1.524     
1         0.9995              1.709     
1         0.3181              1.759     
1         0.958               2.102     
1         0.1104              1.679     
1         0.2788              1.294     
1         0.9971              2.16      
1         0.4209              1.52      
1         0.0001025           1.396     
1         0.8828              1.457     
1         0.9922              1.757     
1         0.0004001           1.481     
1         0.7642              -1        
1         0.9893              1.453     
1         0.005241            1.368     
1         0.1451              1.419     
1         0.999               1.844     
1         0.9995              1.904     
1         0.9858              1.594     
1         0.0008569           1.912     
1         0.9971              1.772     
1         0.1201              1.485     
1         0.3953              1.557     
1         0.4873              1.728     
1         0.0001661           1.489     
1         0.005573            2.197     
1         0.002085            1.264     
1         0.9951              2.342     
1         0.0434              1.598     
1         0.001318            1.782     
1         0.9985              1.969     
1         0.004715            1.42      
1         0.9995              1.436     
1         0.1152              -1        
1         0.9995              1.859     
1         0.0001245           1.504     
1         0.07538             -1        
1         0.9673              1.678     
1         0.07819             1.392     
1         0.9712              -1        
1         0.0007844           -1        
1         0.04446             1.565     
1         0.005363            1.495     
1         0.001763            1.627     
1         0.5479              1.967     
1         0.0001436           2.498     
1         0.004013            1.354     
1         0.2825              2.221     
1         0.979               1.681     
1         0.008934            1.914     
1         0.9995              1.463     
1         0.9893              1.572     
1         0.3201              1.725     
1         0.98                1.517     
1         0.0003715           1.673     
1         0.001307            1.734     
1         0.05194             1.474     
1         0.5479              -1        
1         0.8618              1.152     
1         0.9985              1.589     
1         0.9985              1.415     
1         0.9731              1.3       
1         0.0957              1.416     
1         0.002033            1.627     
1         0.9644              -1        
1         0.02684             -1        
1         0.0001979           1.571     
1         0.9736              2.74      
1         0.9351              1.663     
1         0.001266            1.603     
1         0.000989            -1        
1         0.00824             1.825     
1         0.002544            1.517     
1         0.002361            1.976     
1         0.9507              1.42      
1         0.007935            1.383     
1         0.999               1.871     
1         0.1069              1.629     
1         0.04169             1.405     
1         0.04062             -1        
1         0.1377              1.68      
1         2.663e-05           1.902     
1         0.9956              1.619     
1         0.01185             -1        
1         0.9995              1.545     
1         0.498               -1        
1         0.9419              2.449     
1         0.8125              1.55      
1         0.9858              1.738     
1         0.2974              1.787     
1         0.9946              1.853     
1         0.9985              1.963     
1         0.0266              2.123     
1         0.03604             2.67      
1         0.001961            1.367     
1         0.9434              1.658     
1         0.0215              1.281     
1         0.01924             2.141     
1         0.3865              -1        
1         0.112               -1        
1         0.01473             1.779     
1         0.8687              1.602     
1         0.0001614           2.047     
1         0.01186             2.41      
1         0.09009             1.528     
1         0.0006046           1.656     
1         0.002869            1.363     
1         0.003613            -1        
1         0.9971              1.705     
1         0.9995              1.508     
1         0.1238              1.503     
1         0.9941              1.558     
1         0.5811              1.699     
1         0.8901              -1        
1         0.00192             2.543     
1         0.0133              1.146     
1         0.00268             1.959     
1         0.9951              1.74      
1         0.0005579           1.496     
1         0.1096              1.622     
1         0.999               2.906     
1         0.5942              1.562     
1         0.09473             1.566     
1         0.02876             1.126     
1         0.00134             2.182     
1         0.0003371           1.827     
1         0.005581            1.523     
1         0.7144              1.629     
1         0.5435              1.253     
1         0.8486              1.753     
1         0.001168            -1        
1         0.2629              1.238     
1         0.9941              2.119     
1         0.006157            -1        
1         0.9575              1.597     
1         0.00618             1.766     
1         0.02405             1.736     
1         0.001036            1.458     
1         0.01878             1.621     
1         0.006008            2.314     
1         0.0005655           1.743     
1         0.09552             2.178     
1         0.006855            1.747     
1         0.1583              2.51      
1         0.501               1.534     
1         0.9766              1.399     
1         0.01987             1.544     
1         0.009499            -1        
1         0.9995              1.704     
1         0.9893              1.482     
1         0.261               1.799     
1         0.2391              1.713     
1         0.002867            -1        
1         0.02098             2.369     
1         0.7822              1.44      
1         0.02544             1.552     
1         0.9155              1.624     
1         0.9985              2.953     
1         0.005844            1.482     
1         0.6162              1.91      
1         0.01689             1.693     
1         0.1173              1.862     
1         0.0009918           1.314     
1         0.01709             1.585     
1         0.9888              2.822     
1         0.001849            1.646     
1         0.03674             1.229     
1         0.9961              1.713     
1         0.998               1.565     
1         0.9951              1.308     
1         0.9951              1.605     
1         0.0001013           2.16      
1         0.2179              1.515     
1         0.008263            1.903     
1         0.001878            2.02      
1         0.003641            1.371     
1         0.001362            1.487     
1         0.005363            1.57      
1         0.7573              2.123     
1         0.895               1.879     
1         0.01678             1.979     
1         0.9961              1.744     
1         0.5557              1.658     
1         0.007805            1.761     
1         0.0003068           1.734     
1         0.9897              1.545     
1         0.9976              1.467     
1         0.9932              2.818     
1         0.0006037           1.559     
1         0.003128            1.501     
1         0.165               -1        
1         0.02773             1.692     
1         0.000495            1.582     
1         0.9917              1.604     
1         0.855               1.859     
1         0.01084             1.675     
1         0.03088             1.371     
1         0.4502              1.565     
1         0.001053            1.995     
1         0.999               1.95      
1         0.2583              1.725     
1         0.9995              1.564     
1         0.001459            1.116     
1         0.04794             -1        
1         0.999               2.35      
1         0.01096             2.305     
1         0.2778              2.668     
1         0.01093             -1        
1         0.002214            1.729     
1         0.0006628           -1        
1         0.001222            1.406     
1         0.05261             1.976     
1         0.9956              1.665     
1         0.9966              2.053     
1         0.2979              1.845     
1         0.03075             2.869     
1         0.9922              1.613     
1         0.999               1.748     
1         0.0003746           1.795     
1         0.9941              1.785     
1         0.2295              -1        
1         0.01431             2.35      
1         0.5449              -1        
1         0.009453            -1        
1         0.9526              1.496     
1         0.999               1.247     
1         0.1429              1.807     
1         0.9932              1.586     
1         0.3752              -1        
1         0.0005178           1.357     
1         0.0976              1.474     
1         0.002157            1.711     
1         0.01048             1.521     
1         0.000617            2.254     
1         0.001791            1.631     
1         0.0002064           2.295     
1         0.004505            1.621     
1         0.0007658           -1        
1         0.999               1.414     
1         0.0004935           1.196     
1         0.999               1.624     
1         0.7212              1.412     
1         0.9888              1.966     
1         0.003689            1.603     
1         0.2627              1.815     
1         0.02011             1.35      
1         0.999               1.646     
1         0.0002983           1.355     
1         0.5112              2.281     
1         0.9409              2.131     
1         0.8589              -1        
1         0.001839            1.901     
1         0.003302            1.411     
1         0.9995              1.386     
1         0.0006175           1.6       
1         0.8931              1.369     
1         0.9995              1.431     
1         0.001412            1.563     
1         0.006413            1.541     
1         0.00346             1.287     
1         0.9814              1.849     
1         0.9961              -1        
1         0.9995              1.71      
1         0.999               1.617     
1         0.1232              -1        
1         0.01691             1.645     
1         0.0006952           1.637     
1         0.6499              -1        
1         0.9995              1.504     
1         0.0008817           2.4       
1         0.158               2.141     
1         0.9995              1.381     
1         0.9209              1.88      
1         0.00885             2.432     
1         0.0003195           1.556     
1         0.9966              1.753     
1         0.999               -1        
1         0.4424              1.702     
1         0.626               1.51      
1         0.03912             2.352     
1         0.5444              -1        
1         0.7466              1.633     
1         0.9966              -1        
1         0.017               -1        
1         0.8892              1.427     
1         0.3867              1.988     
1         0.9976              1.583     
1         0.8174              1.401     
1         0.6919              1.731     
1         0.03827             1.452     
1         0.07086             -1        
1         0.6372              1.377     
1         0.9365              1.47      
1         0.000567            1.43      
1         0.5127              -1        
1         0.008736            1.209     
1         0.9985              1.48      
1         0.2484              1.303     
1         0.009621            3.006     
1         0.004925            1.439     
1         0.213               1.632     
1         0.9897              -1        
1         0.0004413           1.953     
1         0.006386            1.485     
1         0.9951              1.553     
1         0.2625              1.512     
1         0.003454            -1        
1         0.001383            -1        
1         0.999               1.429     
1         0.1321              1.408     
1         0.9067              1.426     
1         0.01259             1.933     
1         0.0003633           1.404     
1         0.000239            3.328     
1         0.8735              1.649     
1         0.9985              1.454     
1         0.002039            1.695     
1         0.004997            1.479     
1         0.004017            1.549     
1         0.9614              1.523     
1         0.9995              1.419     
1         0.04312             1.429     
1         0.07056             1.527     
1         0.002886            1.562     
1         0.2527              -1        
1         0.999               2.025     
1         0.9932              1.203     
1         0.04153             1.157     
1         0.001723            -1        
1         0.002361            -1        
1         0.3618              -1        
1         0.0531              -1        
1         0.2155              1.494     
1         0.0441              1.596     
