index     maxhbbscore         N3B1      
1         0.9995              1.566     
1         0.001504            -1        
1         0.1886              1.85      
1         0.9941              1.977     
1         0.3503              1.627     
1         0.7832              2.479     
1         0.002073            -1        
1         0.002411            1.502     
1         0.005692            2.004     
1         0.9956              1.323     
1         0.979               -1        
1         0.001516            1.427     
1         0.7061              1.328     
1         0.002354            1.607     
1         0.000168            1.444     
1         0.003658            1.628     
1         0.004902            2.354     
1         0.0008769           1.688     
1         0.9951              1.534     
1         0.9937              1.591     
1         0.009819            -1        
1         0.9995              1.608     
1         0.002773            1.483     
1         0.02388             -1        
1         0.9883              1.338     
1         0.1812              -1        
1         0.999               2.1       
1         0.1399              1.431     
1         0.9995              1.412     
1         0.9932              2.094     
1         0.9946              1.806     
1         0.9761              1.42      
1         0.998               2.049     
1         0.01073             1.904     
1         0.4695              -1        
1         0.9644              1.545     
1         0.001199            1.116     
1         0.9995              1.508     
1         0.002352            1.578     
1         0.9629              1.599     
1         0.04129             1.956     
1         0.003656            1.637     
1         0.00106             -1        
1         0.09265             -1        
1         0.02756             1.574     
1         0.00297             1.88      
1         0.9995              1.605     
1         0.6445              1.32      
1         0.9995              1.71      
1         0.0002913           1.755     
1         0.0004139           1.328     
1         0.9995              1.535     
1         0.9639              1.245     
1         0.9897              2.146     
1         0.9932              2.658     
1         0.03299             1.545     
1         0.0005722           2.252     
1         0.9097              1.367     
1         0.9761              2.311     
1         0.02837             1.791     
1         0.6304              1.373     
1         0.4846              1.642     
1         0.003717            2.492     
1         0.2632              1.485     
1         0.8003              -1        
1         0.9995              1.585     
1         0.9946              2.371     
1         0.9966              1.572     
1         0.998               1.812     
1         0.001026            1.961     
1         0.3601              1.471     
1         0.004059            1.479     
1         0.006184            2.184     
1         7.886e-05           2.115     
1         0.3337              1.344     
1         0.3899              2.303     
1         0.9961              1.824     
