index     maxhbbscore         N3B1      
1         0.1124              1.479     
1         0.8252              1.593     
1         0.7031              1.604     
1         0.03891             1.551     
1         0.1836              1.629     
1         0.9873              2.559     
1         0.01118             -1        
1         0.9985              -1        
1         0.999               1.722     
1         0.5039              1.535     
1         0.01636             1.61      
1         0.01251             2.178     
1         0.0014              1.859     
1         0.9937              2.137     
1         0.001987            1.469     
1         0.9185              1.436     
1         0.01077             1.675     
1         0.1063              1.812     
1         0.05594             1.985     
1         0.8945              1.574     
1         5.221e-05           1.472     
1         0.6924              1.397     
1         0.007221            -1        
1         0.2345              2.045     
1         0.05994             2.096     
1         0.8994              1.574     
1         0.3298              1.69      
1         0.7334              1.659     
1         0.001914            1.276     
1         0.998               1.563     
1         0.001547            2.059     
1         0.1914              1.262     
1         0.02818             -1        
1         0.0005126           1.348     
1         0.9985              2.016     
1         0.0002687           2.525     
1         0.05975             1.709     
1         0.9741              1.604     
1         0.2773              1.472     
1         0.07825             -1        
1         0.999               1.562     
1         0.0007505           -1        
1         0.005768            2.109     
1         0.1357              1.598     
1         0.03008             1.96      
1         0.1213              -1        
1         0.9961              1.773     
1         0.02934             -1        
1         0.0003088           1.549     
1         0.9995              1.643     
1         0.05719             1.333     
1         0.004879            -1        
1         0.9995              2.447     
1         0.9995              1.604     
1         0.6958              1.511     
1         0.001478            1.555     
1         0.0322              1.675     
1         0.0001315           1.638     
1         0.1746              -1        
1         0.001867            1.332     
1         0.001244            1.806     
1         0.9746              2.648     
1         0.7593              1.459     
1         0.9995              1.261     
1         0.252               1.817     
1         0.0003924           1.489     
1         0.9946              2.014     
1         0.007065            1.968     
1         0.9995              2.064     
1         0.9844              1.865     
1         0.1169              -1        
1         0.9995              1.827     
1         0.0002987           1.513     
1         0.9429              1.551     
1         0.02789             1.714     
1         0.024               1.536     
1         0.00354             -1        
1         0.007919            1.422     
1         0.9785              2.156     
1         0.937               1.638     
1         0.4338              1.493     
1         0.9995              2.021     
1         0.001268            -1        
1         0.0002615           2.021     
1         0.9956              2.232     
1         0.5103              1.613     
1         0.9995              1.458     
1         0.01654             1.699     
1         0.1957              1.861     
1         0.9995              1.518     
1         0.1617              1.753     
1         0.8359              2.164     
1         0.9995              1.647     
1         0.7729              1.563     
1         0.9985              1.578     
1         0.01014             1.648     
1         0.2051              -1        
1         0.9966              1.564     
1         0.9985              1.989     
1         0.04361             -1        
1         5.57e-05            1.394     
1         0.0001236           1.335     
1         0.998               1.9       
1         0.9043              2.107     
1         0.9893              1.39      
1         0.9868              1.554     
1         0.01796             2.346     
1         0.2854              -1        
1         0.00144             -1        
1         0.999               2.121     
1         0.001909            -1        
1         0.0001444           1.277     
1         0.2367              1.488     
1         0.9985              1.57      
1         0.0002415           2.002     
1         0.07935             1.479     
1         0.7031              1.638     
1         0.06085             1.319     
1         0.00713             1.637     
1         0.999               1.887     
1         0.003548            0.9961    
1         0.004818            1.601     
1         0.9653              2.027     
1         0.00111             1.905     
1         0.8687              -1        
1         0.999               1.508     
1         0.9458              1.416     
1         0.9995              -1        
1         0.8374              1.597     
1         0.001278            1.455     
1         2.933e-05           1.072     
1         0.1455              2.6       
1         0.004353            1.462     
1         0.01561             1.709     
1         0.9932              1.562     
1         0.0007281           -1        
1         0.002241            2.191     
1         0.03802             1.485     
1         0.429               1.835     
1         0.2947              1.271     
1         0.9824              1.532     
1         0.0002782           1.722     
1         0.005707            1.386     
1         0.9702              1.543     
1         0.8994              1.299     
1         0.855               1.549     
1         0.9995              1.932     
