index     maxhbbscore         N3B1      
1         0.101               1.478     
1         0.008408            1.644     
1         0.001608            1.646     
1         0.03278             1.715     
1         0.02652             1.178     
1         0.1118              1.782     
1         0.0008864           1.575     
1         0.958               1.465     
1         0.00103             2.326     
1         0.1218              -1        
1         0.9868              1.486     
1         0.2328              1.403     
1         0.3201              1.418     
1         0.998               -1        
1         0.731               1.484     
1         0.9966              1.468     
1         0.005566            1.5       
1         0.01359             2.355     
1         0.3188              1.426     
1         0.0001328           1.793     
1         0.5806              1.471     
1         0.01105             1.694     
1         0.004131            1.35      
1         0.2666              1.293     
1         0.9995              1.485     
1         0.03299             -1        
1         4.703e-05           1.367     
1         0.0172              1.741     
1         0.9897              1.886     
1         0.05527             1.435     
1         0.0009151           1.353     
1         0.03265             -1        
1         0.9941              2.111     
1         0.001148            1.425     
1         0.02057             1.318     
1         0.004196            1.54      
1         0.9619              1.747     
1         0.02924             1.645     
1         0.9995              1.598     
1         0.9985              1.781     
1         0.002148            1.734     
1         0.0574              1.41      
1         0.9907              1.812     
1         0.0004678           1.644     
1         0.9995              1.59      
1         0.9995              1.827     
1         0.9771              1.408     
1         0.9561              1.358     
1         0.9985              1.667     
1         0.9932              1.639     
1         7.421e-05           1.16      
1         0.7998              1.093     
1         3.523e-05           1.708     
1         0.9951              2.244     
1         0.9995              -1        
1         0.03467             -1        
1         0.8125              1.578     
1         0.002829            1.812     
1         0.03088             1.776     
1         0.01501             1.842     
1         0.998               1.744     
1         0.999               1.686     
1         0.5215              1.738     
1         0.9502              2.283     
1         0.6709              1.414     
1         0.03108             1.416     
1         0.004074            1.34      
1         0.0005059           1.929     
1         0.344               2.254     
1         0.002232            1.541     
1         0.4922              1.594     
1         0.0358              1.503     
1         0.5752              1.728     
1         0.002052            1.691     
1         0.0002778           -1        
1         0.00824             1.897     
1         0.1863              -1        
1         0.007648            2.494     
1         0.9678              1.706     
1         0.000146            1.572     
1         0.00959             1.437     
1         0.1584              1.482     
1         0.998               1.656     
1         0.9873              1.796     
1         0.0001631           1.883     
1         0.9829              1.527     
1         0.06879             1.466     
1         4.783e-05           1.613     
1         0.09375             2.072     
1         0.0001395           1.642     
1         0.008347            1.435     
1         0.008125            3.139     
1         0.1027              1.55      
1         0.003338            1.667     
1         0.9741              1.516     
1         0.2563              1.204     
1         0.9932              1.488     
1         0.9775              2.047     
1         0.9922              2.15      
1         0.004436            2.059     
1         0.3245              1.39      
1         0.9902              1.546     
1         0.9951              -1        
1         0.0009937           -1        
1         0.416               1.514     
1         0.458               2.611     
1         0.06107             2.021     
1         0.02162             2.539     
1         0.004272            1.912     
1         0.02203             1.369     
1         0.9995              1.571     
1         0.0106              1.508     
1         0.06015             1.571     
1         0.2266              1.781     
1         0.9995              1.555     
1         0.47                2.318     
1         0.01074             1.53      
1         0.0002388           1.433     
1         0.999               1.505     
1         0.0006943           1.508     
1         0.02701             1.7       
1         0.1932              1.306     
1         0.5156              -1        
1         0.9785              1.565     
1         0.001764            1.478     
1         6.741e-05           1.266     
1         0.02246             -1        
1         0.0005908           1.724     
1         0.0226              1.576     
1         0.009354            1.765     
1         0.9409              -1        
1         0.998               2.256     
1         0.999               1.968     
1         0.01848             1.71      
1         0.9946              1.798     
1         0.8262              1.514     
1         0.0006151           1.548     
1         0.001902            2.217     
1         0.03387             2.869     
1         0.0134              1.539     
1         0.0001081           2.58      
1         0.9956              2.002     
1         0.4111              1.234     
1         0.5347              -1        
1         0.9033              2.055     
1         0.3381              -1        
1         0.01059             1.526     
1         0.2053              1.863     
1         0.7437              1.765     
1         0.0009966           -1        
1         0.006973            -1        
1         0.6304              1.462     
1         0.003424            1.48      
1         0.005039            2.65      
1         0.4187              1.405     
1         0.9985              -1        
1         0.02647             1.507     
1         0.9795              1.384     
1         0.007702            1.481     
1         0.9917              1.543     
1         0.0008135           1.438     
1         0.9985              1.558     
1         0.01782             2.084     
1         0.005123            1.818     
1         0.001031            1.581     
1         0.9888              1.779     
1         0.0008845           1.577     
1         0.007732            1.374     
1         0.9995              1.64      
1         0.998               1.48      
1         0.9912              2.129     
1         0.9951              1.727     
1         0.001249            1.758     
1         0.000142            0.7441    
1         0.002211            1.789     
1         0.03857             1.496     
1         0.9956              1.41      
1         0.9272              1.711     
1         0.0005836           1.388     
1         0.06415             1.226     
1         0.9736              1.588     
1         0.96                1.265     
1         0.06238             1.438     
1         0.0004001           1.332     
1         0.0007014           2.25      
1         8.166e-06           1.69      
1         0.9756              1.652     
1         0.9155              1.588     
1         0.3152              2.232     
1         0.008003            1.523     
1         0.002996            -1        
1         0.9775              2.924     
1         0.02481             1.597     
1         0.999               1.264     
1         0.3635              2.01      
1         0.0813              1.616     
1         0.002272            1.987     
1         0.008049            1.492     
1         0.8833              2.402     
1         4.619e-05           2.492     
1         0.001459            2.541     
1         0.0006986           2.994     
1         0.007595            2.113     
1         0.136               1.607     
1         0.0251              1.744     
1         0.0008769           1.22      
1         0.02399             1.757     
1         0.0004959           -1        
1         0.002155            1.622     
1         0.999               1.696     
1         0.0013              1.559     
1         0.004066            1.757     
1         0.2712              1.566     
1         0.005341            1.552     
1         0.5596              1.558     
1         0.9956              1.309     
1         0.999               1.917     
1         0.9927              3.389     
1         0.8096              2.125     
1         0.00386             1.448     
1         0.998               1.815     
1         0.5903              1.6       
1         0.9946              1.812     
1         0.2329              1.69      
1         0.0488              1.497     
1         0.01044             2.941     
1         0.001605            2.268     
1         0.281               1.853     
1         0.007469            1.335     
1         0.9985              1.354     
1         0.0009432           1.554     
1         0.01952             1.631     
1         0.9741              1.603     
1         0.3059              1.633     
1         0.004673            -1        
1         0.8506              1.531     
1         0.9395              1.582     
1         0.6401              1.679     
1         0.002556            2.561     
1         0.0008478           1.658     
1         0.4211              2.094     
1         0.000111            1.828     
1         0.0003538           2.787     
1         0.1206              1.394     
1         0.08844             1.58      
1         0.2449              -1        
1         0.999               1.534     
1         0.0004029           1.942     
1         0.0009761           1.653     
1         0.181               1.496     
1         0.02414             1.775     
1         0.0008678           1.361     
1         0.0013              1.353     
1         0.01126             1.816     
1         0.0004742           1.312     
1         0.999               1.696     
1         0.005836            1.473     
1         0.0006919           1.438     
1         2.679e-05           1.354     
1         0.3462              1.468     
1         0.003559            1.628     
1         0.9995              1.999     
1         0.9971              3.385     
1         0.9995              1.221     
1         0.0002563           1.544     
1         0.9556              1.502     
1         0.001197            1.582     
1         0.001966            1.603     
1         0.03873             1.917     
1         0.9897              2.77      
1         0.9937              1.811     
1         0.999               1.584     
1         0.002132            2.02      
1         0.0008783           2.539     
1         0.9946              1.688     
1         0.3394              -1        
1         0.9976              1.567     
1         0.2444              1.795     
1         0.0003889           -1        
1         0.9995              1.581     
1         0.9995              1.779     
1         0.4949              1.546     
1         0.9771              1.784     
1         0.01094             1.377     
1         0.7544              1.678     
1         0.3215              -1        
1         0.9878              1.546     
1         0.001158            1.545     
1         0.9927              1.425     
1         0.01051             1.535     
1         0.0001669           2.391     
1         0.006016            1.438     
1         0.07776             1.52      
1         0.2238              2.053     
1         0.00885             1.27      
1         0.0001918           2.025     
1         0.98                -1        
1         0.1561              1.642     
1         0.003492            1.637     
1         0.002262            1.475     
1         0.006317            1.316     
1         0.9976              2.121     
1         0.00647             1.437     
1         0.9995              1.758     
1         0.1025              -1        
1         0.9868              1.553     
1         0.999               1.679     
1         0.003572            -1        
1         0.002636            1.508     
1         0.875               1.204     
1         0.999               1.441     
1         0.05798             -1        
1         0.9639              1.597     
1         0.9585              1.746     
1         0.01109             1.465     
1         0.05643             1.482     
1         0.0007176           1.594     
1         0.001312            -1        
1         0.999               1.846     
1         0.0002921           1.732     
1         0.02686             1.381     
1         0.02715             1.646     
1         0.999               1.648     
1         0.02214             1.738     
1         0.4841              1.893     
1         0.9692              1.22      
1         0.0006027           1.821     
1         0.876               1.491     
1         0.002306            1.811     
1         0.9888              1.326     
1         0.1333              1.678     
1         0.9932              1.245     
1         0.9995              1.545     
1         0.0002899           1.805     
1         0.02203             1.7       
1         0.005077            1.564     
1         0.4558              1.944     
1         0.9976              2.342     
1         0.002497            1.794     
1         0.02                1.65      
1         0.1256              1.731     
1         0.4519              1.442     
1         0.002674            1.584     
1         0.999               1.302     
1         0.01903             2.535     
1         0.007217            -1        
1         0.0003119           1.405     
1         0.999               1.778     
1         0.01646             3.408     
1         0.01168             1.794     
1         0.9326              2.35      
1         0.0007491           1.393     
1         0.02684             1.605     
1         0.000386            1.51      
1         0.06329             -1        
1         0.7627              2.07      
1         0.9023              1.386     
1         0.01199             1.596     
1         0.9785              1.77      
1         0.006332            1.353     
1         0.01396             1.681     
1         0.3811              1.496     
1         0.9443              1.638     
1         0.8062              -1        
1         0.01994             1.535     
1         0.0005932           -1        
1         0.9966              2.557     
1         0.1802              1.515     
1         0.9995              1.475     
1         0.04346             1.557     
1         0.1288              1.966     
1         0.6899              1.629     
1         0.007515            1.554     
1         0.9541              -1        
1         0.9922              2.293     
1         0.0005975           2.012     
1         0.08081             1.755     
1         0.2781              1.301     
1         0.2698              -1        
1         0.1934              1.835     
1         7.558e-05           1.425     
1         0.9995              1.604     
1         0.02469             1.839     
1         0.9985              -1        
1         0.001037            1.812     
1         0.02872             2.41      
1         0.006855            1.465     
1         0.0001609           1.434     
1         0.9922              1.542     
1         0.9976              1.599     
1         0.9707              1.934     
1         0.0003099           -1        
1         0.3384              -1        
1         0.5591              1.536     
1         0.002035            -1        
1         0.0005603           1.459     
1         0.9834              1.301     
1         0.005733            -1        
1         0.999               1.569     
1         0.005863            1.527     
1         0.1235              2.08      
1         0.9951              1.757     
1         0.002251            1.776     
1         0.9995              1.477     
1         0.001532            2.24      
1         0.9912              1.887     
1         0.02934             1.443     
1         0.3254              1.589     
1         0.9946              1.753     
1         0.01782             1.796     
1         0.9995              1.428     
1         0.9971              1.605     
1         0.0003083           1.547     
1         0.9995              1.477     
1         0.9834              1.523     
1         0.3469              1.886     
1         0.004627            1.353     
1         0.9995              1.505     
1         3.856e-06           1.744     
1         0.01855             1.41      
1         0.006302            1.725     
1         0.0001028           2.438     
1         0.3149              -1        
1         0.9854              -1        
1         0.7148              1.49      
1         0.003593            1.561     
1         0.003244            2.918     
1         0.03192             1.921     
1         0.002102            1.624     
1         0.003138            1.766     
1         0.9937              1.438     
1         0.0003169           1.479     
1         0.0006618           2.025     
1         0.4399              2.168     
1         0.01776             1.554     
1         0.4609              2.215     
1         0.005791            1.584     
1         0.002161            -1        
1         0.999               1.597     
1         0.03168             -1        
1         0.000293            1.581     
1         0.00679             1.53      
1         0.02266             1.608     
1         0.323               -1        
1         0.03073             1.443     
1         0.02122             1.693     
1         0.08173             1.725     
1         0.003096            1.595     
1         0.9995              1.608     
1         0.0007977           -1        
1         0.005161            1.579     
1         0.0003996           2.605     
1         0.08087             2.662     
1         0.5327              -1        
1         0.07251             1.458     
1         0.01605             1.584     
1         0.0003779           1.003     
1         0.9995              1.685     
1         0.02673             1.409     
1         0.000659            1.565     
1         0.9507              -1        
1         0.007126            -1        
1         0.05737             -1        
1         0.0004516           2.092     
1         0.01545             1.773     
1         0.002832            1.434     
1         0.7871              1.51      
1         0.04102             1.852     
1         0.9951              2.039     
1         0.6602              -1        
1         0.1403              2.266     
1         0.999               1.438     
1         0.999               1.752     
1         0.9858              1.262     
1         0.9946              1.49      
1         0.04782             1.472     
1         0.000107            1.728     
1         0.9995              1.683     
1         0.117               1.638     
1         0.8926              2.979     
1         0.0002615           2.299     
1         0.07959             -1        
1         0.04651             1.402     
1         0.00666             1.854     
1         0.9077              1.854     
1         6.282e-05           1.639     
1         0.00737             1.79      
1         0.9971              1.381     
1         0.05228             1.477     
1         0.9995              2.488     
1         0.001106            -1        
1         0.9966              1.669     
1         0.000211            2.678     
1         0.06427             1.732     
1         0.002916            1.334     
1         0.00305             1.442     
1         0.9922              2.646     
1         0.05566             -1        
1         0.9922              1.561     
1         0.002733            1.701     
1         0.9971              1.566     
1         0.001655            -1        
1         0.9805              2.605     
1         0.5259              -1        
1         0.002741            1.511     
1         0.0009871           1.692     
1         0.09149             1.521     
1         0.0002654           1.58      
1         0.0007281           1.358     
1         0.9985              1.799     
1         0.999               1.531     
1         0.9917              1.137     
1         0.0004766           1.946     
1         0.01811             1.479     
1         0.6074              1.433     
1         0.00178             -1        
1         0.01029             1.602     
1         0.00034             1.477     
1         0.01431             1.413     
1         0.2878              -1        
1         0.0003235           1.729     
1         0.9995              2.166     
1         0.6387              1.565     
1         0.1456              1.508     
1         0.04935             -1        
1         0.1068              -1        
1         0.000162            2.541     
1         0.9995              1.212     
1         0.02243             2.051     
1         0.001673            1.82      
1         0.001475            2.957     
1         0.03406             1.091     
1         0.0001271           2.035     
1         0.00248             1.372     
1         0.998               1.392     
1         0.02011             1.345     
1         0.01666             1.598     
1         0.1569              1.563     
1         0.0007215           1.747     
1         0.02139             1.494     
1         0.0003893           1.545     
1         0.04688             1.537     
1         0.9648              1.562     
1         0.9976              1.66      
1         0.162               1.562     
1         0.002939            1.798     
1         0.9819              1.511     
1         0.0009513           1.618     
1         0.2184              1.938     
1         0.003223            1.49      
1         0.9937              1.782     
1         0.114               1.009     
1         0.9922              2.258     
1         0.00927             1.442     
1         0.5601              1.621     
1         0.003208            1.757     
1         0.002836            -1        
1         0.01271             1.457     
1         0.001099            1.406     
1         0.834               1.76      
1         0.2725              1.63      
1         0.001255            1.464     
1         0.0007281           1.509     
1         0.001924            -1        
1         0.00111             -1        
1         0.03384             1.6       
1         0.3767              1.458     
1         0.03084             1.328     
1         0.2703              -1        
1         3.955e-05           1.134     
1         0.9985              1.453     
1         0.01004             1.613     
1         0.03452             -1        
1         0.3096              1.415     
1         0.9922              1.71      
1         0.9717              1.295     
1         0.005077            1.351     
1         0.007172            1.76      
1         0.9541              1.478     
1         0.9341              -1        
1         0.9966              1.577     
1         0.999               2.219     
1         0.0007601           -1        
1         0.0008464           1.596     
1         0.9985              2.324     
1         0.0004251           2.006     
1         0.001745            -1        
1         0.1459              2.779     
1         0.3035              1.402     
1         0.2073              3.123     
1         0.5708              1.66      
1         0.08954             -1        
1         0.999               1.856     
1         0.7397              1.409     
1         0.01542             1.621     
1         0.08722             -1        
1         0.8848              1.96      
1         0.02824             1.556     
1         0.03226             -1        
1         0.9985              3.027     
1         0.7954              2.609     
1         0.002207            2.455     
1         3.967e-05           1.443     
1         0.9985              2.021     
1         0.998               1.977     
1         0.0007615           2.184     
1         0.999               1.574     
1         0.9897              3.543     
1         0.999               1.368     
1         0.9995              1.742     
1         0.01324             1.814     
1         0.9917              2.02      
1         0.009018            -1        
1         0.999               1.496     
1         0.02287             1.585     
1         0.9995              1.581     
1         0.001748            1.957     
1         0.006489            1.483     
1         0.7422              1.532     
1         0.2494              1.338     
1         0.0005484           1.764     
1         0.08612             -1        
1         0.9888              1.832     
1         0.003038            -1        
1         6.05e-05            1.812     
1         0.2312              1.308     
1         0.06378             1.372     
1         0.1285              1.55      
1         0.07251             2.24      
1         0.9531              2.238     
1         0.9678              1.488     
1         0.004723            -1        
1         0.003956            1.502     
1         0.9961              1.478     
1         0.007149            1.464     
1         0.1                 2.764     
1         0.1466              1.407     
1         0.9873              1.594     
1         0.00388             1.169     
1         0.003576            1.686     
1         0.01135             -1        
1         0.005291            1.389     
1         7.164e-05           -1        
1         0.01741             1.883     
1         0.1616              2.396     
1         0.3025              1.568     
1         0.0002285           1.833     
1         0.7476              1.929     
1         0.003851            1.237     
1         0.003538            -1        
1         0.5508              -1        
1         0.9995              1.562     
1         0.02661             1.43      
1         0.01453             1.464     
1         0.03824             1.503     
1         0.1805              1.923     
1         0.8062              1.517     
1         0.0004277           1.548     
1         0.4175              -1        
1         0.3167              1.682     
1         0.9941              2.588     
1         0.1281              1.84      
1         0.9995              -1        
1         0.003016            1.585     
1         0.9697              1.703     
1         0.1061              -1        
1         0.01172             2.334     
1         0.0005774           1.474     
1         0.9141              2.689     
1         0.01567             1.562     
1         0.999               -1        
1         0.0004528           1.761     
1         0.001106            1.295     
1         0.001781            1.604     
1         0.999               1.814     
1         0.0005517           -1        
1         9.435e-05           -1        
1         0.999               1.51      
1         0.1213              1.392     
1         0.7466              2.025     
1         0.9951              1.556     
1         0.05148             1.221     
1         0.006901            2.15      
1         0.9985              1.702     
1         0.9854              1.571     
1         0.1079              -1        
1         0.9995              1.536     
1         0.07422             1.477     
1         0.05133             2.158     
1         0.001107            2.203     
1         0.001279            1.618     
1         0.03302             -1        
1         0.9966              1.736     
1         0.001849            1.543     
1         0.9932              -1        
1         0.1199              1.593     
1         0.0001175           1.896     
1         0.4268              1.576     
1         0.3257              -1        
1         0.02769             -1        
1         0.00223             1.453     
1         0.9004              1.24      
1         0.08008             1.431     
1         0.000989            2.088     
1         0.0001009           1.566     
1         0.9897              1.618     
1         0.9541              1.298     
1         0.71                1.449     
1         0.09772             1.494     
1         0.4111              -1        
1         0.01932             1.59      
1         0.998               1.609     
1         0.1837              1.539     
1         0.9995              1.316     
1         0.05115             2.51      
1         0.001482            1.93      
1         0.0004005           1.546     
1         0.5586              0.8687    
1         0.1117              1.563     
1         0.9976              1.52      
1         0.09253             1.886     
1         0.009026            1.672     
1         0.07941             2.041     
1         0.0001489           2.217     
1         0.01031             -1        
1         0.2644              1.768     
1         0.07184             1.434     
1         0.02374             1.327     
1         0.6831              1.488     
1         0.0006447           1.829     
1         0.5034              1.49      
1         0.0002432           1.501     
1         0.009384            1.922     
1         0.4465              1.412     
1         0.0008106           1.299     
1         0.7422              1.663     
1         0.02879             1.35      
1         0.6675              -1        
1         0.05643             -1        
1         0.1149              1.733     
1         0.9951              1.322     
1         0.9985              2         
1         0.005512            2.312     
1         0.004948            1.396     
1         0.9985              1.633     
1         0.006012            1.415     
1         0.0004287           1.768     
1         0.8652              2.748     
1         0.001925            1.482     
1         0.008362            2.859     
1         0.1019              2.625     
1         0.01099             -1        
1         0.0009985           1.337     
1         0.239               1.371     
1         0.9902              1.616     
1         0.1305              1.8       
1         0.999               1.918     
1         0.999               1.639     
1         0.001093            -1        
1         0.9668              1.334     
1         0.0004256           1.881     
1         0.001219            1.809     
1         0.9878              1.271     
1         0.00125             1.493     
1         0.02547             1.469     
1         0.01083             1.768     
1         0.01813             2.195     
1         0.005741            2.346     
1         0.8682              2.609     
1         0.001852            1.782     
1         0.9136              1.402     
1         0.003241            -1        
1         0.091               1.432     
1         0.09668             1.731     
1         0.999               1.576     
1         0.002081            1.507     
1         0.2544              1.354     
1         0.179               1.391     
1         0.0006747           1.625     
1         0.2822              1.529     
1         0.006126            1.526     
1         0.001244            1.653     
1         0.001891            2.619     
1         0.9951              1.797     
1         0.9585              2.736     
1         0.999               1.811     
1         0.9995              1.256     
1         0.0322              1.447     
1         0.0003614           1.174     
1         0.9995              1.737     
1         0.002129            1.342     
1         0.0005031           2.643     
1         0.1359              1.544     
