index     maxhbbscore         N3B1      
1         0.998               1.538     
1         0.003483            1.478     
1         0.02077             -1        
1         0.003006            1.711     
1         0.03717             1.94      
1         0.01738             1.473     
1         0.9199              1.323     
1         0.0005002           1.387     
1         0.01463             1.545     
1         0.9995              1.559     
1         0.08197             1.853     
1         0.001521            1.459     
1         0.832               1.323     
1         0.03183             1.603     
1         0.001319            1.476     
1         0.1742              1.582     
1         0.999               1.71      
1         0.001012            -1        
1         0.7178              -1        
1         0.9995              1.56      
1         0.8618              -1        
1         0.0004244           1.586     
1         0.03305             1.562     
1         0.001648            -1        
1         0.9995              1.375     
1         0.02788             2.029     
1         0.9839              1.642     
1         0.05896             2.02      
1         0.5469              1.517     
1         0.003441            1.647     
1         0.06189             1.394     
1         0.7495              1.447     
1         0.998               1.523     
1         0.9995              1.687     
1         0.004097            1.449     
1         0.9746              1.994     
1         0.9976              1.424     
1         0.8379              1.336     
1         0.981               -1        
1         0.00658             1.665     
1         0.9976              1.45      
1         0.7583              -1        
1         0.003828            1.461     
1         0.9932              1.67      
1         0.9458              1.836     
1         0.2307              1.956     
1         0.9961              1.484     
1         0.1406              -1        
1         0.9995              1.888     
1         0.01837             -1        
1         0.999               1.704     
1         0.0008969           1.539     
1         0.01392             1.799     
1         0.9995              1.657     
1         0.9985              1.702     
1         0.0008044           1.445     
1         0.8232              1.543     
1         0.008415            -1        
1         0.006828            -1        
1         0.5132              -1        
1         0.01869             1.371     
1         0.01149             1.666     
1         0.9956              1.555     
1         0.9995              1.525     
1         0.1276              1.574     
1         0.002628            1.382     
1         0.007198            -1        
1         0.9985              1.566     
1         0.0004907           3.166     
1         0.9985              1.6       
1         0.08722             1.212     
1         0.004192            -1        
1         0.0102              1.878     
1         0.9727              1.456     
1         0.2566              -1        
1         0.9917              2.166     
1         0.1472              2.086     
1         0.6011              1.671     
1         0.0006261           1.543     
1         0.003752            1.566     
1         0.9907              1.835     
1         0.04919             1.628     
1         0.01193             2.006     
1         0.999               1.591     
1         0.2949              1.476     
1         0.9697              1.771     
1         0.07416             1.005     
1         0.0006385           1.354     
1         0.003002            1.679     
1         0.9888              1.686     
1         0.0004511           1.654     
1         0.002207            1.46      
1         0.4202              1.601     
1         0.001578            1.601     
1         0.001523            2.922     
1         0.9893              2.906     
1         0.9985              2.316     
1         0.9956              2.359     
1         0.001204            -1        
1         0.01089             1.458     
1         0.02855             1.675     
1         0.6704              1.56      
1         0.003902            2.973     
1         0.771               1.522     
1         0.0309              1.759     
1         0.002382            1.426     
1         0.9976              1.861     
1         0.04114             1.469     
1         0.187               1.482     
1         0.9917              1.617     
1         0.2341              -1        
1         0.008133            1.585     
1         0.01258             1.539     
1         0.9995              1.536     
1         0.0003855           2.715     
1         0.9248              1.376     
1         0.9336              1.488     
1         0.00602             -1        
1         0.06281             1.66      
1         0.0009303           1.39      
1         0.9985              1.407     
1         0.01584             -1        
1         0.1236              1.579     
1         0.001632            1.237     
1         0.0005031           1.961     
1         0.4136              -1        
1         0.0004225           -1        
1         0.3101              -1        
1         0.9697              1.751     
1         0.01653             1.646     
1         0.01439             -1        
1         0.9224              1.626     
1         0.9351              1.846     
1         0.999               1.614     
1         0.6323              1.6       
1         0.468               1.354     
1         0.499               0.9985    
1         0.000196            1.347     
1         0.9238              1.631     
1         0.395               -1        
1         0.009544            1.911     
1         0.0008707           2.438     
1         0.02202             1.405     
1         0.0007339           2.125     
1         0.1498              1.932     
1         6.908e-05           1.381     
1         0.9775              1.581     
1         0.9907              1.71      
1         0.02927             1.642     
1         0.03949             1.85      
1         0.02209             -1        
1         0.006165            1.452     
1         0.03235             1.66      
1         0.2227              1.345     
1         0.7388              1.569     
1         0.9995              1.561     
1         0.9927              1.712     
1         0.09595             1.469     
1         0.6421              -1        
1         0.3848              1.58      
1         0.03406             1.343     
1         0.9966              1.688     
1         0.02025             2.297     
1         0.001158            1.471     
1         0.9966              1.532     
1         0.008339            1.505     
1         0.9985              1.493     
1         0.002861            1.662     
1         0.999               1.541     
1         0.0003121           1.498     
1         5.573e-05           1.971     
1         0.001501            1.767     
1         0.6001              1.62      
1         0.0003285           1.673     
1         0.003716            1.526     
1         0.9971              2.248     
1         0.003651            1.437     
1         0.006573            1.248     
1         0.9995              1.497     
1         0.002886            1.466     
1         0.03943             1.551     
1         0.9824              1.56      
1         0.999               1.475     
1         0.853               1.912     
1         0.005714            1.913     
1         0.1212              1.784     
1         0.001405            1.624     
1         0.02179             1.512     
1         0.05585             -1        
1         0.03345             1.637     
1         0.01539             2.266     
1         0.813               -1        
1         0.006985            1.751     
1         0.01331             1.511     
1         0.9189              1.282     
1         0.9995              1.509     
1         0.0336              1.392     
1         0.03036             1.833     
1         0.0002319           1.808     
1         0.02835             2.168     
1         0.07745             2.34      
1         0.003433            1.573     
1         0.999               1.505     
1         0.9985              1.699     
1         0.937               2.055     
1         0.002476            1.65      
1         0.1398              1.709     
1         0.6655              1.63      
1         0.1083              3.592     
1         0.9712              1.291     
1         0.0636              1.797     
1         0.05804             1.626     
1         0.2487              -1        
1         0.9922              1.857     
1         0.312               1.328     
1         0.2913              1.464     
1         0.9883              1.29      
1         0.9971              1.557     
1         0.04755             1.516     
1         0.04587             -1        
1         0.7266              1.52      
1         0.06799             1.361     
1         0.006409            1.653     
1         0.002056            1.632     
1         0.1544              1.558     
1         0.9995              1.532     
1         0.003582            1.998     
1         0.001661            1.615     
1         0.0008435           1.98      
1         0.02206             1.589     
1         0.00107             1.329     
1         0.9995              1.623     
1         0.02272             -1        
1         0.00115             1.436     
1         0.9644              1.568     
1         0.01221             1.556     
1         0.04218             2.232     
1         0.7617              1.516     
1         0.01561             1.598     
1         0.9985              1.773     
1         0.981               2.02      
1         0.05423             1.785     
1         0.9966              1.488     
1         7.308e-05           1.452     
1         0.9995              1.918     
1         0.9692              2.008     
1         0.2357              1.268     
1         0.002861            2.098     
1         0.03531             1.553     
1         0.02792             1.803     
1         0.998               2.035     
1         0.9937              1.489     
1         0.207               2.068     
1         0.1667              1.468     
1         0.02771             1.541     
1         0.001155            1.265     
1         0.9702              1.296     
1         0.03961             -1        
1         0.9971              1.499     
1         0.003325            1.255     
1         0.9897              1.319     
1         0.09589             1.48      
1         0.9351              1.46      
1         0.004978            1.819     
1         0.9912              1.781     
1         0.04727             2.082     
1         0.9956              1.716     
1         0.002371            1.953     
1         0.0007253           -1        
1         0.7744              1.213     
1         0.00133             1.403     
1         0.007454            4.012     
1         0.006615            1.588     
1         0.9985              3.967     
1         0.6577              -1        
1         0.998               1.641     
1         0.3738              -1        
1         0.02116             1.649     
1         0.008858            1.363     
1         0.9712              1.486     
1         0.8467              1.401     
1         0.9961              2.146     
1         0.007896            1.346     
1         0.7349              3.229     
1         0.9961              2.271     
1         0.9995              1.842     
1         0.001236            1.422     
1         0.002466            1.996     
1         0.1392              1.596     
1         0.0003939           2.83      
1         0.9878              1.609     
1         0.3362              2.352     
1         0.0003521           1.606     
1         0.9912              1.591     
1         0.0007062           1.52      
1         0.03613             -1        
1         0.5156              1.829     
1         0.001664            1.428     
1         0.2578              1.433     
1         0.0006113           1.57      
1         0.9614              -1        
1         0.9995              1.633     
1         0.9189              1.653     
1         0.1017              1.581     
1         0.009827            3.213     
1         0.3521              1.63      
1         0.005318            2.031     
1         0.7666              -1        
1         0.3162              -1        
1         0.01114             1.984     
1         0.4033              1.478     
1         0.9863              1.26      
1         0.9995              1.563     
1         0.0009136           1.553     
1         0.0005383           -1        
1         0.09222             2.004     
1         0.999               1.441     
1         0.9995              1.549     
1         0.01736             1.563     
1         0.9995              1.566     
1         0.999               1.452     
1         0.855               1.442     
1         0.001011            1.529     
1         0.459               1.452     
1         0.9927              1.593     
1         0.3694              -1        
1         0.0009785           1.438     
1         0.5605              1.573     
1         0.005737            2.133     
1         0.0005379           1.814     
1         0.0002334           1.157     
1         0.4058              1.139     
1         0.9854              2.441     
1         0.999               2.887     
1         0.02008             1.789     
1         0.02158             1.066     
1         0.998               -1        
1         0.004841            -1        
1         0.0002297           1.683     
1         0.0005398           1.325     
1         0.00134             -1        
1         0.9946              1.563     
1         0.005432            1.538     
1         0.998               1.478     
1         0.0006771           1.537     
1         0.999               1.165     
1         0.0008307           2.182     
1         0.004391            2.168     
1         0.04404             -1        
1         0.001105            1.436     
1         0.0003757           -1        
1         0.998               2.213     
1         0.1196              1.347     
1         0.999               1.574     
1         0.01284             1.602     
1         0.7017              1.546     
1         0.1131              1.419     
1         0.9448              1.269     
1         0.9995              1.403     
1         0.999               2.092     
1         0.9976              1.717     
1         0.001928            -1        
1         0.01151             -1        
1         0.4983              1.645     
1         0.002913            1.533     
1         0.004101            2.055     
1         0.05563             1.232     
1         0.00703             -1        
1         0.001844            2.057     
1         0.003746            1.719     
1         0.01081             -1        
1         0.9966              1.323     
1         0.004223            1.707     
1         0.2316              -1        
1         0.01746             1.469     
1         0.0002179           2.498     
1         0.1095              2.07      
1         0.6704              1.616     
1         0.01432             2.217     
1         0.3901              -1        
1         0.006283            1.514     
1         0.01765             1.682     
1         0.0009909           -1        
1         0.131               1.941     
1         0.0005779           -1        
1         0.01625             1.478     
1         0.9849              1.83      
1         0.5327              -1        
1         0.3828              3.336     
1         0.9966              1.54      
1         0.6191              -1        
1         0.001528            1.487     
1         0.03033             1.613     
1         0.04001             1.688     
1         0.9458              1.312     
1         0.9995              1.329     
1         0.01522             -1        
1         0.2118              -1        
1         0.998               1.406     
1         0.5322              -1        
1         0.3503              1.764     
1         0.006062            2.482     
1         0.000268            1.553     
1         0.979               1.51      
1         0.9976              2.055     
1         0.8101              1.652     
1         0.9185              1.562     
1         0.0003371           1.783     
1         0.9966              1.948     
1         0.9678              2.877     
1         0.998               -1        
1         2.083e-05           1.278     
1         0.113               2.15      
1         0.9995              1.596     
1         0.09137             1.839     
1         0.9766              1.577     
1         0.9805              1.664     
1         0.9941              2.023     
1         0.3225              1.457     
1         0.6538              1.31      
1         0.02635             1.527     
1         0.07507             1.421     
1         0.4255              -1        
1         0.9995              1.551     
1         0.0001632           1.534     
1         0.04471             1.429     
1         0.09045             1.547     
1         0.09949             1.429     
1         0.9673              -1        
1         0.01607             1.478     
1         0.9849              1.483     
1         0.3257              1.38      
1         0.9761              1.581     
1         0.999               1.422     
1         0.222               1.471     
1         0.3591              1.912     
