index     maxhbbscore         N3B1      
1         0.000204            1.394     
1         0.1013              -1        
1         0.001311            -1        
1         0.0001015           2.498     
1         2.386e-05           1.442     
1         0.0007362           -1        
1         0.0009985           1.853     
1         0.0003536           1.719     
1         0.06107             1.476     
1         0.0179              1.605     
1         0.0001723           1.656     
1         0.004051            -1        
1         0.06531             -1        
1         0.003435            1.985     
1         0.05933             2.461     
1         0.00034             1.957     
1         0.0003753           -1        
1         0.1182              -1        
1         0.00404             1.569     
1         0.006142            2.055     
1         0.0007634           1.493     
1         0.001013            1.39      
1         0.00956             -1        
1         0.001953            -1        
1         0.009048            -1        
1         0.2581              1.76      
1         0.008965            2.566     
1         0.02017             1.552     
1         0.7578              -1        
1         0.001308            -1        
1         0.0001428           -1        
1         0.0006709           2.537     
1         0.0001704           1.835     
1         0.0001159           -1        
1         0.005653            1.685     
1         0.0002739           1.905     
1         0.0003421           1.552     
1         0.004803            -1        
1         0.01692             1.554     
1         0.006107            1.443     
1         0.001328            1.477     
1         0.0007071           2.055     
1         0.03372             1.992     
1         0.001215            1.141     
1         0.002321            1.482     
1         0.02957             -1        
1         0.0004973           -1        
1         0.02705             -1        
1         0.001753            -1        
1         0.00507             2.002     
1         0.0733              -1        
1         0.04715             1.659     
1         0.002768            1.536     
1         0.00489             -1        
1         0.008537            2.053     
1         0.001792            -1        
1         0.0002207           -1        
1         0.09723             1.313     
1         0.0006433           1.764     
1         0.008942            2.221     
1         0.7061              -1        
1         0.001806            1.538     
1         0.0004046           1.433     
1         0.1055              1.435     
1         0.003281            1.403     
1         0.00116             -1        
1         0.00116             1.466     
1         0.03775             -1        
1         0.04291             1.842     
1         0.006901            1.253     
1         0.0005717           -1        
1         0.03079             -1        
1         0.005939            1.529     
1         0.0001494           -1        
1         0.0008073           2.379     
1         0.004009            1.822     
1         0.00128             1.54      
1         0.001095            1.802     
1         0.08276             -1        
1         0.5264              2.23      
1         0.004028            -1        
1         0.005253            1.693     
1         0.4001              1.511     
1         0.0003688           1.585     
1         0.01999             -1        
1         0.006626            1.55      
1         0.0004742           -1        
1         0.06021             -1        
1         0.00113             1.889     
1         0.004944            -1        
1         0.004906            1.642     
1         0.02019             1.835     
1         0.002539            -1        
1         0.002001            1.412     
1         0.0002947           1.844     
1         0.005547            -1        
1         0.0001563           1.945     
1         0.01933             -1        
1         0.0003347           2.051     
1         0.0002859           -1        
1         0.004864            -1        
1         0.03116             1.46      
1         0.01122             1.788     
1         0.002504            -1        
1         0.002903            1.46      
1         0.06143             1.964     
1         0.002455            -1        
1         0.002201            1.413     
1         0.005833            -1        
1         0.001195            -1        
1         0.002493            -1        
1         0.0005393           1.439     
1         0.008118            1.636     
1         0.002398            1.485     
1         0.0004473           -1        
1         0.00102             1.419     
1         4.378e-05           2.889     
1         0.01086             -1        
1         0.0007315           1.478     
1         0.002619            1.537     
1         0.0009918           -1        
1         0.0004935           -1        
1         0.0006738           1.368     
1         0.0002456           1.454     
1         0.01275             -1        
1         0.001933            -1        
1         0.1562              -1        
1         0.0009069           2.004     
1         0.1903              -1        
1         0.01465             -1        
1         0.0001354           1.448     
1         0.002651            -1        
1         0.001385            -1        
1         0.02019             -1        
1         0.04645             -1        
1         0.01849             -1        
1         0.00104             -1        
1         0.000576            -1        
1         0.0003097           -1        
1         0.02254             -1        
1         0.0007863           -1        
1         0.01558             1.419     
1         0.001665            -1        
1         0.05197             -1        
1         0.0108              -1        
1         0.06058             -1        
1         0.0008774           -1        
1         0.003536            -1        
1         0.001606            -1        
1         0.002575            -1        
1         0.0009804           -1        
1         0.2281              1.395     
1         0.0002043           1.388     
1         0.002245            1.522     
1         0.007919            2.17      
1         0.0001798           1.418     
1         0.002422            1.803     
1         0.008949            -1        
1         0.06421             -1        
1         0.004353            1.521     
1         0.005619            -1        
1         0.001622            1.653     
1         0.001456            -1        
1         0.0007977           1.801     
1         0.01605             1.755     
1         0.04922             1.312     
1         0.009323            -1        
1         0.004097            2.752     
1         0.0007915           -1        
1         0.0006242           -1        
1         0.006336            2.299     
1         0.006405            3.092     
1         0.003635            -1        
1         0.02843             -1        
1         0.01671             -1        
1         0.0006194           -1        
1         0.02777             -1        
1         0.1538              1.693     
1         0.00371             -1        
1         0.001521            -1        
1         0.001636            -1        
1         0.005638            2.361     
1         0.4084              1.41      
1         0.0001286           1.649     
1         0.02264             -1        
1         0.03494             1.809     
1         0.003151            -1        
1         1.661e-05           3.061     
1         0.01427             -1        
1         0.0294              1.397     
1         0.003546            -1        
1         1.797e-05           1.701     
1         0.0007062           1.434     
1         8.321e-05           2.268     
1         0.001409            -1        
1         0.001241            2.045     
1         0.0009675           2.094     
1         0.01524             -1        
1         0.0002861           -1        
1         0.0002518           1.721     
1         0.007214            1.291     
1         0.002474            2.16      
1         0.0005579           1.308     
1         0.02385             -1        
1         0.001925            -1        
1         0.0005016           2.143     
1         0.001886            -1        
1         0.0023              -1        
1         0.002558            2.883     
1         0.0001085           1.358     
1         0.06494             2.355     
1         0.006359            -1        
1         0.07538             2.369     
1         0.001629            1.767     
1         0.0009608           -1        
1         0.0008526           -1        
1         0.001211            -1        
1         0.002089            -1        
1         0.3906              -1        
1         0.002062            1.407     
1         0.0007257           1.477     
1         0.07812             1.508     
1         0.009277            1.885     
1         0.00407             1.866     
1         0.0462              1.483     
1         0.008774            1.497     
1         0.001753            -1        
1         0.0005703           1.585     
1         0.002041            -1        
1         0.002069            -1        
1         0.0001038           -1        
1         0.00412             1.462     
1         0.001205            2.473     
1         0.003521            -1        
1         0.001564            -1        
1         0.0003746           -1        
1         0.0001993           1.616     
1         0.08228             -1        
1         0.0009742           -1        
1         0.003439            -1        
1         0.0003297           1.412     
1         0.001182            -1        
1         0.02084             1.761     
1         0.006287            -1        
1         0.0009303           1.496     
1         0.001769            1.702     
1         0.003347            -1        
1         0.9458              1.46      
1         0.000213            2.707     
1         0.001976            -1        
1         0.0002913           1.64      
1         0.003761            1.884     
1         0.004036            -1        
1         0.002613            1.642     
1         0.0001059           1.535     
1         0.0005751           1.621     
1         0.003983            2.312     
1         0.0006824           1.435     
1         0.004642            -1        
1         0.004906            -1        
1         0.007427            -1        
1         0.6191              -1        
1         0.00179             -1        
1         0.004833            1.597     
1         0.002186            -1        
1         0.00186             1.718     
1         0.01003             1.563     
1         0.04486             -1        
1         0.005268            1.367     
1         0.01038             -1        
1         0.01493             -1        
1         0.001622            -1        
1         0.002766            -1        
1         0.002298            -1        
1         0.001539            -1        
1         0.009171            1.615     
1         0.0007753           1.5       
1         0.001116            1.423     
1         0.004463            -1        
1         0.003508            1.739     
1         0.001532            1.644     
1         0.002718            -1        
1         0.001442            -1        
1         0.006302            -1        
1         0.00142             -1        
1         0.0002249           1.515     
1         0.01909             -1        
1         0.02502             1.526     
1         0.02879             1.643     
1         0.003956            -1        
1         0.002129            -1        
1         0.003653            -1        
1         0.1001              -1        
1         0.0305              -1        
1         0.001274            1.67      
1         0.004929            -1        
1         0.502               1.608     
1         0.002522            1.739     
1         0.0368              1.532     
1         0.00137             -1        
1         0.03717             -1        
1         0.002504            1.384     
1         0.004456            -1        
1         0.009499            1.609     
1         0.0002539           -1        
1         0.007195            -1        
1         0.001241            -1        
1         0.0009718           1.802     
1         0.001277            1.786     
1         0.0008354           -1        
1         0.05746             -1        
1         0.03702             1.626     
1         0.0004723           2.166     
1         0.006657            -1        
1         0.0004747           2.842     
1         0.0008368           -1        
1         0.0002937           1.392     
1         0.0007167           1.749     
1         0.0007915           -1        
1         0.001371            1.756     
1         0.1069              -1        
1         0.0001112           1.291     
1         0.0003827           -1        
1         0.001951            1.609     
1         0.005951            -1        
1         0.001065            -1        
1         0.01079             -1        
1         0.1669              2.086     
1         0.002283            1.532     
1         0.02664             -1        
1         0.006229            1.499     
1         0.0008812           1.582     
1         0.002214            1.738     
1         0.001557            -1        
1         0.005138            1.452     
1         0.002766            -1        
1         0.0002317           1.644     
1         0.07751             1.374     
1         0.002584            2.197     
1         0.006889            1.771     
1         0.0042              -1        
1         2.488e-05           3.102     
1         0.001907            1.525     
1         0.004055            -1        
1         1.096e-05           1.693     
1         0.007526            -1        
1         0.001388            -1        
1         0.003571            -1        
1         0.0799              1.646     
1         0.001304            -1        
1         0.001255            1.808     
1         0.02455             -1        
1         0.07312             -1        
1         0.0004449           2.395     
1         0.0003288           1.438     
1         0.003248            -1        
1         0.0006504           -1        
1         0.0009575           1.794     
1         0.0003467           -1        
1         0.0006423           -1        
1         0.09875             -1        
1         0.001519            -1        
1         0.005455            -1        
1         0.0001727           1.438     
1         5.618e-05           2.385     
1         0.2484              -1        
1         0.0008478           -1        
1         0.000668            1.726     
1         0.02864             -1        
1         0.1105              1.804     
1         0.0004687           -1        
1         0.0004699           1.441     
1         0.002226            -1        
1         0.01335             -1        
1         0.0001477           -1        
1         0.004539            -1        
1         0.002819            -1        
1         0.002575            1.678     
1         0.004215            1.691     
1         0.00618             -1        
1         0.02873             -1        
1         0.004639            -1        
1         0.01915             -1        
1         0.001859            -1        
1         8.762e-05           1.711     
1         0.8667              2.104     
1         0.3464              -1        
1         0.6191              1.722     
1         0.0002613           1.99      
1         0.001116            1.465     
1         0.001205            1.924     
1         0.003983            -1        
1         0.1283              1.293     
1         0.0003219           1.983     
1         0.007889            -1        
1         0.0004959           1.824     
1         0.01672             -1        
1         0.03333             -1        
1         0.001472            -1        
1         5.016e-05           2.168     
1         0.00386             1.495     
1         0.0002542           -1        
1         0.000214            1.583     
1         0.0004499           -1        
1         0.0008078           -1        
1         0.006065            1.513     
1         0.0005269           1.954     
1         0.001254            -1        
1         0.002609            -1        
1         7.623e-05           2.637     
1         0.01344             1.701     
1         0.002758            -1        
1         0.001228            -1        
1         0.0007544           1.617     
1         0.003359            1.802     
1         0.2175              -1        
1         0.1051              -1        
1         0.008896            1.554     
1         1.788e-05           2.025     
1         0.0001888           1.583     
1         0.006813            1.621     
1         0.001322            1.484     
1         0.01385             -1        
1         0.0006814           -1        
1         0.2939              1.468     
1         0.7993              1.54      
1         0.01389             -1        
1         0.08899             1.559     
1         0.01412             1.581     
1         0.00186             -1        
1         0.6636              1.598     
1         0.243               -1        
1         0.001663            -1        
1         0.0009685           -1        
1         0.001224            -1        
1         0.0004549           -1        
1         0.4695              1.566     
1         0.1821              1.478     
1         6.622e-05           -1        
1         0.001636            -1        
1         0.0005894           1.5       
1         0.02045             -1        
1         0.001518            3.141     
1         0.0009532           2.141     
1         0.0001694           1.924     
1         0.0003026           1.422     
1         0.0007029           -1        
1         0.00597             1.309     
1         0.00215             -1        
1         0.04282             1.272     
1         0.0004878           1.636     
1         0.0008149           -1        
1         0.005299            1.437     
1         0.0005093           -1        
1         0.0008478           -1        
1         0.0162              -1        
1         0.005318            1.704     
1         0.003283            1.599     
1         0.007015            1.479     
1         0.05353             1.35      
1         0.007198            1.505     
1         0.0007377           -1        
1         0.1343              2.086     
1         0.01579             -1        
1         0.001212            -1        
1         0.0001021           1.996     
1         0.000242            1.746     
1         0.002161            -1        
1         0.009315            -1        
1         0.00901             2.227     
1         0.002638            1.654     
1         0.0008264           -1        
1         0.1903              -1        
1         0.01027             2.002     
1         0.01015             1.974     
1         0.1112              -1        
1         0.004036            -1        
1         0.005215            -1        
1         0.0001382           1.383     
1         0.01605             -1        
1         0.1007              -1        
1         0.00518             -1        
1         0.0001214           2.488     
1         0.0009308           1.826     
1         0.001278            -1        
1         0.02446             -1        
1         0.09595             1.729     
1         0.01704             -1        
1         0.0005774           1.735     
1         0.004879            -1        
1         0.0009646           -1        
1         0.0007029           -1        
1         0.001898            1.71      
1         0.005623            -1        
1         0.0006614           -1        
1         0.001662            1.434     
1         0.01356             1.436     
1         0.004635            -1        
1         0.0008373           2.123     
1         0.003616            -1        
1         0.002029            -1        
1         0.001065            1.576     
1         0.3127              1.521     
1         0.02243             -1        
1         0.00539             2.412     
1         0.0005507           1.442     
1         0.01197             2.225     
1         0.1497              2.029     
1         0.008972            -1        
1         0.007076            -1        
1         0.0005598           -1        
1         0.001243            1.611     
1         0.0002596           -1        
1         0.006393            2.57      
1         0.02615             1.522     
1         0.001216            -1        
1         0.1829              1.561     
1         5.16e-06            1.922     
1         0.0006566           -1        
1         0.001446            2.07      
1         0.0037              1.526     
1         0.009605            -1        
1         0.02336             -1        
1         0.003971            -1        
1         0.01322             1.508     
1         0.0004525           1.402     
1         0.02071             -1        
1         0.0003099           3.18      
1         0.003527            -1        
1         0.0004578           -1        
1         0.193               -1        
1         0.04947             1.495     
1         0.4719              -1        
1         0.006317            -1        
1         0.01822             1.758     
1         0.0006161           -1        
1         0.00581             -1        
1         0.1876              1.688     
1         0.0006723           -1        
1         0.01924             -1        
1         0.01393             1.662     
1         0.0871              -1        
1         0.01163             1.524     
1         0.0003569           -1        
1         0.006706            -1        
1         0.00242             -1        
1         0.007957            -1        
1         0.001118            1.44      
1         0.182               -1        
1         0.8003              -1        
1         0.0002866           -1        
1         0.0007772           1.769     
1         0.0005655           -1        
1         0.0006666           2.355     
1         0.009117            1.433     
1         0.0001081           1.338     
1         0.001075            2.561     
1         0.004208            1.562     
1         0.001482            -1        
1         0.0004158           1.754     
1         0.04352             -1        
1         0.00956             -1        
1         0.4468              1.794     
1         0.0001811           -1        
1         0.04953             1.521     
1         0.000349            2.184     
1         0.001739            -1        
1         0.008057            -1        
1         0.0004973           -1        
